timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1378130400,2,56,56,56,2,1024,1024,1024,2,294.15,294.15,294.15,2,6.7,7.2,6.95,290
1378134000,2,56,56,56,2,1024,1024,1024,2,294.15,294.15,294.15,2,6.2,7.7,6.95,290
1378137600,2,56,60,58,2,1024,1024,1024,2,294.15,294.15,294.15,2,5.7,6.2,5.95,290
1378141200,2,60,60,60,2,1024,1024,1024,2,294.15,294.15,294.15,2,4.6,4.6,4.6,290
1378144800,2,64,64,64,2,1025,1025,1025,2,293.15,293.15,293.15,2,3.1,4.1,3.6,275
1378148400,2,64,64,64,2,1025,1025,1025,2,293.15,293.15,293.15,2,4.1,4.1,4.1,285
1378152000,3,68,72,70.67,3,1026,1026,1026,3,291.15,292.15,291.48,3,3.6,4.1,3.93,300
1378155600,1,72,72,72,1,1026,1026,1026,1,291.15,291.15,291.15,1,4.1,4.1,4.1,
1378159200,2,93,93,93,2,1026,1026,1026,2,287.15,287.15,287.15,2,1,1.5,1.25,45
1378162800,2,93,93,93,2,1026,1026,1026,2,286.15,286.15,286.15,2,0.5,0.5,0.5,0
1378166400,2,87,87,87,2,1026,1026,1026,2,288.15,288.15,288.15,2,0.5,0.5,0.5,0
1378170000,2,87,87,87,2,1026,1026,1026,2,287.15,287.15,287.15,2,1,1,1,0
1378173600,3,87,93,91,3,1026,1026,1026,3,287.15,288.15,287.48,3,1.5,2.1,1.9,203
1378177200,2,93,93,93,2,1026,1026,1026,2,287.15,287.15,287.15,2,1.5,1.5,1.5,130
1378180800,2,87,93,90,2,1026,1026,1026,2,286.15,287.15,286.65,2,1,1.5,1.25,60
1378184400,1,87,87,87,1,1026,1026,1026,1,286.15,286.15,286.15,1,1.5,1.5,1.5,
1378188000,2,93,93,93,2,1027,1027,1027,2,287.15,287.15,287.15,2,1,1,1,140
1378191600,2,82,87,84.5,2,1027,1027,1027,2,289.15,290.15,289.65,2,1,1.5,1.25,220
1378195200,2,72,82,77,2,1028,1028,1028,2,290.15,291.15,290.65,2,1,1.5,1.25,315
1378198800,2,77,77,77,2,1028,1028,1028,2,291.15,292.15,291.65,2,1.5,2.1,1.8,195
1378202400,2,68,72,70,2,1028,1028,1028,2,293.15,293.15,293.15,2,1,1.5,1.25,0
1378206000,2,64,68,66,2,1027,1027,1027,2,293.15,294.15,293.65,2,1,2.1,1.55,320
1378209600,3,60,64,61.33,3,1027,1027,1027,3,294.15,295.15,294.82,3,1,1.5,1.33,20
1378213200,1,60,60,60,1,1027,1027,1027,1,295.15,295.15,295.15,1,1.5,1.5,1.5,
1378216800,2,56,60,58,2,1027,1027,1027,2,295.15,296.15,295.65,2,3.1,3.1,3.1,55
1378220400,2,56,60,58,2,1026,1026,1026,2,296.15,296.15,296.15,2,3.1,3.6,3.35,65
1378224000,3,60,60,60,3,1026,1026,1026,3,295.15,295.15,295.15,3,2.6,3.1,2.77,57
1378227600,1,64,64,64,1,1026,1026,1026,1,294.15,294.15,294.15,1,2.6,2.6,2.6,
1378231200,2,72,77,74.5,2,1026,1026,1026,2,291.15,292.15,291.65,2,1.5,1.5,1.5,70
1378234800,2,82,87,84.5,2,1026,1027,1026.5,2,289.15,290.15,289.65,2,1,2.1,1.55,65
1378238400,2,87,93,90,2,1026,1026,1026,2,287.15,288.15,287.65,2,0.5,1,0.75,70
1378242000,2,93,93,93,2,1026,1026,1026,2,287.15,287.15,287.15,2,1,1,1,150
1378245600,2,68,68,68,2,1018,1018,1018,2,293.15,293.15,293.15,2,2.6,2.6,2.6,80
1378249200,2,72,72,72,2,1018,1018,1018,2,292.15,292.15,292.15,2,2.1,2.1,2.1,90
1378252800,2,93,93,93,2,1025,1025,1025,2,286.15,286.15,286.15,2,1,1,1,0
1378256400,2,100,100,100,2,1025,1025,1025,2,287.15,287.15,287.15,2,1.5,1.5,1.5,80
1378260000,2,87,93,90,2,1025,1025,1025,2,287.15,288.15,287.65,2,2.6,3.1,2.85,90
1378263600,2,93,93,93,2,1024,1024,1024,2,287.15,287.15,287.15,2,1.5,2.1,1.8,95
1378267200,2,93,93,93,2,1024,1024,1024,2,287.15,287.15,287.15,2,1.5,1.5,1.5,100
1378270800,2,93,93,93,2,1024,1024,1024,2,286.15,286.15,286.15,2,0.5,0.5,0.5,150
1378274400,2,87,87,87,2,1024,1024,1024,2,288.15,288.15,288.15,2,2.1,2.1,2.1,120
1378278000,3,72,77,73.67,3,1024,1024,1024,3,291.15,292.15,291.82,3,2.1,3.1,2.77,130
1378281600,1,68,68,68,1,1024,1024,1024,1,294.15,294.15,294.15,1,2.6,2.6,2.6,
1378285200,2,60,64,62,2,1024,1024,1024,2,295.15,296.15,295.65,2,2.6,2.6,2.6,145
1378288800,2,53,57,55,2,1023,1023,1023,2,297.15,298.15,297.65,2,2.1,2.1,2.1,160
1378292400,2,47,50,48.5,2,1022,1023,1022.5,2,299.15,299.15,299.15,2,1.5,2.1,1.8,
1378296000,2,47,47,47,2,1022,1022,1022,2,299.15,299.15,299.15,2,2.1,2.1,2.1,80
1378299600,2,42,42,42,2,1021,1021,1021,2,300.15,300.15,300.15,2,2.6,2.6,2.6,110
1378303200,2,39,42,40.5,2,1020,1020,1020,2,301.15,301.15,301.15,2,2.1,2.6,2.35,135
1378306800,2,39,39,39,2,1020,1020,1020,2,301.15,301.15,301.15,2,2.1,2.6,2.35,110
1378310400,2,39,42,40.5,2,1019,1019,1019,2,300.15,301.15,300.65,2,2.1,2.6,2.35,120
1378314000,2,44,53,48.5,2,1019,1019,1019,2,298.15,300.15,299.15,2,1.5,1.5,1.5,85
1378317600,2,60,64,62,2,1019,1019,1019,2,295.15,296.15,295.65,2,2.1,2.6,2.35,70
1378321200,2,60,64,62,2,1019,1019,1019,2,295.15,295.15,295.15,2,1.5,2.6,2.05,85
1378324800,2,68,68,68,2,1019,1019,1019,2,294.15,294.15,294.15,2,2.6,2.6,2.6,90
1378328400,2,68,68,68,2,1018,1018,1018,2,293.15,293.15,293.15,2,2.6,2.6,2.6,90
1378339200,2,77,77,77,2,1018,1018,1018,2,291.15,291.15,291.15,2,2.6,2.6,2.6,80
1378342800,3,77,77,77,3,1017,1018,1017.67,3,291.15,291.15,291.15,3,1.5,2.1,1.7,107
1378346400,1,82,82,82,1,1017,1017,1017,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1378350000,2,82,82,82,2,1017,1017,1017,2,290.15,290.15,290.15,2,2.1,2.1,2.1,130
1378353600,3,82,87,85.33,3,1016,1016,1016,3,289.15,290.15,289.48,3,1.5,2.1,1.9,127
1378357200,1,82,82,82,1,1016,1016,1016,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1378360800,2,88,88,88,2,1016,1016,1016,2,290.15,290.15,290.15,2,2.1,2.1,2.1,140
1378364400,2,64,68,66,2,1016,1016,1016,2,294.15,295.15,294.65,2,2.6,3.6,3.1,120
1378368000,2,60,60,60,2,1016,1016,1016,2,296.15,297.15,296.65,2,4.6,5.1,4.85,135
1378371600,2,53,54,53.5,2,1015,1016,1015.5,2,298.15,299.15,298.65,2,5.7,5.7,5.7,135
1378375200,2,45,51,48,2,1015,1015,1015,2,300.15,301.15,300.65,2,4.6,7.2,5.9,140
1378378800,2,42,42,42,2,1014,1014,1014,2,302.15,302.15,302.15,2,5.7,6.7,6.2,145
1378382400,2,40,42,41,2,1013,1014,1013.5,2,302.15,303.15,302.65,2,5.7,6.2,5.95,155
1378386000,1,38,38,38,1,1013,1013,1013,1,304.15,304.15,304.15,1,5.7,5.7,5.7,
1378418400,2,88,88,88,2,1012,1012,1012,2,290.15,291.15,290.65,2,1,1,1,60
1378422000,2,88,88,88,2,1012,1012,1012,2,291.15,291.15,291.15,2,1.5,1.5,1.5,100
1378443600,2,64,68,66,2,1009,1009,1009,2,292.15,293.15,292.65,2,3.6,3.6,3.6,110
1378447200,2,60,68,64,2,1009,1009,1009,2,293.15,295.15,294.15,2,4.1,4.6,4.35,120
1378450800,2,56,56,56,2,1009,1009,1009,2,296.15,296.15,296.15,2,3.6,5.1,4.35,130
1378454400,2,53,53,53,2,1009,1009,1009,2,297.15,298.15,297.65,2,5.1,5.7,5.4,130
1378458000,2,47,50,48.5,2,1009,1009,1009,2,299.15,300.15,299.65,2,4.6,4.6,4.6,135
1378461600,2,39,42,40.5,2,1008,1008,1008,2,301.15,302.15,301.65,2,4.1,4.6,4.35,145
1378465200,2,35,38,36.5,2,1008,1008,1008,2,303.15,304.15,303.65,2,4.6,6.2,5.4,145
1378468800,2,29,33,31,2,1007,1008,1007.5,2,304.15,304.15,304.15,2,4.6,5.1,4.85,150
1378472400,1,31,31,31,1,1007,1007,1007,1,305.15,305.15,305.15,1,6.2,6.2,6.2,
1378476000,2,27,31,29,2,1007,1007,1007,2,304.15,306.15,305.15,2,6.7,7.2,6.95,160
1378479600,2,27,47,37,2,1007,1008,1007.5,2,300.15,304.15,302.15,2,5.1,5.1,5.1,255
1378483200,2,50,54,52,2,1008,1008,1008,2,299.15,299.15,299.15,2,3.1,3.6,3.35,340
1378486800,2,53,57,55,2,1009,1009,1009,2,297.15,298.15,297.65,2,3.1,3.1,3.1,345
1378490400,2,60,60,60,2,1010,1010,1010,2,296.15,296.15,296.15,2,2.6,3.6,3.1,325
1378494000,2,64,68,66,2,1011,1011,1011,2,294.15,295.15,294.65,2,1,1.5,1.25,0
1378497600,1,77,77,77,1,1012,1012,1012,1,293.15,293.15,293.15,1,0.5,0.5,0.5,
1378501200,2,82,82,82,2,1012,1012,1012,2,292.15,292.15,292.15,2,1,1.5,1.25,60
1378504800,2,93,93,93,2,1017,1018,1017.5,2,288.15,288.15,288.15,2,2.1,2.1,2.1,315
1378508400,2,93,93,93,2,1017,1017,1017,2,288.15,288.15,288.15,2,2.1,2.1,2.1,340
1378512000,2,88,88,88,2,1013,1013,1013,2,290.15,290.15,290.15,2,1.5,1.5,1.5,40
1378530000,2,93,93,93,2,1015,1015,1015,2,290.15,290.15,290.15,2,1.5,1.5,1.5,110
1378533600,2,88,93,90.5,2,1015,1016,1015.5,2,290.15,291.15,290.65,2,1.5,3.1,2.3,130
1378537200,2,93,93,93,2,1016,1017,1016.5,2,290.15,291.15,290.65,2,1,2.1,1.55,70
1378540800,2,93,93,93,2,1017,1017,1017,2,291.15,291.15,291.15,2,2.6,3.1,2.85,120
1378544400,2,88,88,88,2,1017,1017,1017,2,292.15,293.15,292.65,2,2.6,3.1,2.85,175
1378548000,2,68,73,70.5,2,1017,1017,1017,2,294.15,295.15,294.65,2,1.5,2.1,1.8,305
1378551600,2,60,64,62,2,1017,1017,1017,2,296.15,297.15,296.65,2,1.5,1.5,1.5,15
1378555200,2,64,68,66,2,1017,1017,1017,2,295.15,295.15,295.15,2,3.1,4.1,3.6,330
1378558800,2,64,64,64,2,1017,1017,1017,2,295.15,295.15,295.15,2,4.1,5.1,4.6,330
1378562400,2,64,64,64,2,1017,1017,1017,2,294.15,294.15,294.15,2,4.6,4.6,4.6,325
1378566000,2,68,68,68,2,1017,1017,1017,2,293.15,293.15,293.15,2,3.6,4.1,3.85,330
1378569600,2,77,88,82.5,2,1018,1019,1018.5,2,291.15,292.15,291.65,2,1.5,2.6,2.05,125
1378573200,1,93,93,93,1,1018,1018,1018,1,289.15,289.15,289.15,1,5.1,5.1,5.1,
1378576800,2,93,93,93,2,1019,1019,1019,2,289.15,289.15,289.15,2,1.5,2.1,1.8,355
1378580400,2,93,93,93,2,1018,1019,1018.5,2,288.15,288.15,288.15,2,2.1,4.1,3.1,330
1378584000,2,93,93,93,2,1018,1018,1018,2,288.15,288.15,288.15,2,1,2.6,1.8,350
1378587600,2,93,93,93,2,1018,1018,1018,2,288.15,288.15,288.15,2,2.1,2.6,2.35,315
1378591200,2,93,100,96.5,2,1019,1019,1019,2,286.15,286.15,286.15,2,1,1,1,55
1378594800,2,100,100,100,2,1018,1019,1018.5,2,285.15,285.15,285.15,2,1.5,2.1,1.8,60
1378598400,2,100,100,100,2,1016,1016,1016,2,288.15,288.15,288.15,2,2.6,2.6,2.6,295
1378602000,2,100,100,100,2,1015,1016,1015.5,2,288.15,288.15,288.15,2,3.1,3.1,3.1,320
1378605600,1,93,93,93,1,1015,1015,1015,1,288.15,288.15,288.15,1,4.6,4.6,4.6,
1378609200,2,93,93,93,2,1014,1016,1015,2,288.15,288.15,288.15,2,5.1,6.2,5.65,305
1378612800,2,100,100,100,2,1015,1015,1015,2,286.15,286.15,286.15,2,6.7,7.7,7.2,285
1378616400,2,93,100,96.5,2,1015,1016,1015.5,2,286.15,286.15,286.15,2,4.1,5.7,4.9,320
1378620000,2,100,100,100,2,1016,1017,1016.5,2,286.15,286.15,286.15,2,3.1,4.1,3.6,285
1378623600,2,100,100,100,2,1017,1018,1017.5,2,286.15,286.15,286.15,2,3.1,4.1,3.6,285
1378627200,2,93,93,93,2,1018,1018,1018,2,286.15,287.15,286.65,2,4.6,5.1,4.85,295
1378630800,2,100,100,100,2,1019,1019,1019,2,286.15,286.15,286.15,2,4.6,4.6,4.6,305
1378634400,2,93,100,96.5,2,1019,1019,1019,2,286.15,287.15,286.65,2,3.1,3.6,3.35,310
1378638000,2,93,93,93,2,1019,1019,1019,2,287.15,287.15,287.15,2,4.1,4.1,4.1,305
1378641600,2,93,93,93,2,1020,1020,1020,2,287.15,287.15,287.15,2,3.1,3.1,3.1,325
1378645200,2,82,93,87.5,2,1020,1020,1020,2,287.15,288.15,287.65,2,2.1,2.6,2.35,310
1378648800,1,82,82,82,1,1020,1020,1020,1,288.15,288.15,288.15,1,2.6,2.6,2.6,
1378659600,1,87,87,87,1,1019,1019,1019,1,288.15,288.15,288.15,1,2.1,2.1,2.1,
1378670400,2,93,93,93,2,1019,1019,1019,2,286.15,286.15,286.15,2,0.5,1,0.75,55
1378674000,1,93,93,93,1,1019,1019,1019,1,286.15,286.15,286.15,1,1.5,1.5,1.5,
1378677600,2,93,93,93,2,1010,1011,1010.5,2,285.15,285.15,285.15,2,5.1,5.1,5.1,140
1378681200,2,93,93,93,2,1010,1010,1010,2,286.15,286.15,286.15,2,4.1,4.6,4.35,160
1378684800,2,93,100,96.5,2,1018,1018,1018,2,285.15,285.15,285.15,2,1,2.6,1.8,120
1378688400,2,100,100,100,2,1018,1018,1018,2,285.15,285.15,285.15,2,1,1,1,105
1378692000,1,100,100,100,1,1018,1018,1018,1,285.15,285.15,285.15,1,1.5,1.5,1.5,
1378695600,2,93,100,96.5,2,1018,1018,1018,2,285.15,285.15,285.15,2,3.1,4.6,3.85,275
1378699200,2,93,93,93,2,1018,1018,1018,2,284.15,285.15,284.65,2,2.1,2.1,2.1,20
1378702800,2,93,100,96.5,2,1018,1019,1018.5,2,284.15,284.15,284.15,2,2.1,2.6,2.35,210
1378706400,2,93,93,93,2,1019,1019,1019,2,284.15,285.15,284.65,2,2.1,2.1,2.1,240
1378710000,2,87,93,90,2,1019,1019,1019,2,285.15,286.15,285.65,2,2.1,2.6,2.35,240
1378713600,2,77,82,79.5,2,1019,1019,1019,2,287.15,288.15,287.65,2,2.6,3.6,3.1,245
1378717200,2,67,72,69.5,2,1019,1019,1019,2,288.15,288.15,288.15,2,3.6,3.6,3.6,285
1378720800,2,59,67,63,2,1018,1018,1018,2,289.15,290.15,289.65,2,3.6,4.1,3.85,245
1378724400,2,63,63,63,2,1018,1018,1018,2,289.15,290.15,289.65,2,3.6,3.6,3.6,240
1378728000,2,48,52,50,2,1017,1017,1017,2,291.15,291.15,291.15,2,4.6,5.1,4.85,250
1378731600,2,48,48,48,2,1017,1017,1017,2,291.15,291.15,291.15,2,4.6,5.1,4.85,255
1378735200,2,45,48,46.5,2,1016,1016,1016,2,291.15,291.15,291.15,2,5.1,5.1,5.1,245
1378738800,2,48,48,48,2,1016,1016,1016,2,291.15,292.15,291.65,2,4.1,5.1,4.6,230
1378742400,2,55,59,57,2,1015,1015,1015,2,289.15,290.15,289.65,2,2.1,3.1,2.6,205
1378746000,2,72,76,74,2,1015,1015,1015,2,287.15,288.15,287.65,2,2.6,3.1,2.85,165
1378749600,2,82,87,84.5,2,1015,1015,1015,2,286.15,287.15,286.65,2,3.1,3.1,3.1,165
1378753200,2,87,87,87,2,1014,1014,1014,2,286.15,286.15,286.15,2,3.1,3.1,3.1,125
1378756800,2,87,87,87,2,1012,1013,1012.5,2,286.15,286.15,286.15,2,3.1,4.1,3.6,100
1378760400,2,87,93,90,2,1011,1012,1011.5,2,285.15,286.15,285.65,2,4.6,5.1,4.85,125
1378764000,2,87,87,87,2,1012,1012,1012,2,285.15,285.15,285.15,2,6.2,6.2,6.2,225
1378767600,2,87,87,87,2,1011,1011,1011,2,285.15,285.15,285.15,2,5.7,5.7,5.7,230
1378771200,2,93,93,93,2,1010,1010,1010,2,286.15,286.15,286.15,2,2.6,7.2,4.9,210
1378774800,1,87,87,87,1,1011,1011,1011,1,284.15,284.15,284.15,1,7.7,7.7,7.7,
1378778400,2,87,87,87,2,1012,1012,1012,2,284.15,284.15,284.15,2,7.2,7.2,7.2,270
1378782000,2,87,87,87,2,1012,1012,1012,2,283.15,283.15,283.15,2,7.2,8.2,7.7,275
1378785600,2,81,87,84,2,1012,1012,1012,2,283.15,284.15,283.65,2,4.6,5.7,5.15,260
1378789200,1,87,87,87,1,1012,1012,1012,1,283.15,283.15,283.15,1,5.1,5.1,5.1,
1378792800,2,81,87,84,2,1012,1013,1012.5,2,284.15,285.15,284.65,2,5.7,6.2,5.95,255
1378796400,2,81,81,81,2,1012,1012,1012,2,285.15,285.15,285.15,2,6.7,6.7,6.7,270
1378800000,2,71,76,73.5,2,1013,1013,1013,2,286.15,287.15,286.65,2,6.7,7.2,6.95,275
1378803600,2,71,76,73.5,2,1013,1013,1013,2,286.15,287.15,286.65,2,6.7,6.7,6.7,270
1378807200,2,76,76,76,2,1013,1013,1013,2,287.15,287.15,287.15,2,7.2,7.2,7.2,280
1378810800,2,62,67,64.5,2,1013,1013,1013,2,288.15,288.15,288.15,2,6.2,7.2,6.7,275
1378814400,2,62,71,66.5,2,1013,1013,1013,2,287.15,288.15,287.65,2,6.7,7.7,7.2,270
1378818000,2,67,76,71.5,2,1013,1013,1013,2,287.15,288.15,287.65,2,4.6,6.2,5.4,265
1378821600,1,76,76,76,1,1013,1013,1013,1,287.15,287.15,287.15,1,6.7,6.7,6.7,
1378825200,2,72,72,72,2,1014,1014,1014,2,288.15,288.15,288.15,2,6.2,7.2,6.7,250
1378828800,2,67,72,69.5,2,1014,1014,1014,2,288.15,288.15,288.15,2,5.1,5.7,5.4,250
1378832400,1,71,71,71,1,1014,1014,1014,1,287.15,287.15,287.15,1,5.7,5.7,5.7,
1378839600,2,76,76,76,2,1014,1014,1014,2,286.15,286.15,286.15,2,6.2,6.2,6.2,245
1378843200,1,76,76,76,1,1013,1013,1013,1,286.15,286.15,286.15,1,7.7,7.7,7.7,
1378846800,2,93,93,93,2,1012,1013,1012.5,2,284.15,284.15,284.15,2,5.1,5.7,5.4,220
1378850400,2,93,93,93,2,1014,1014,1014,2,286.15,286.15,286.15,2,2.6,3.1,2.85,295
1378854000,1,93,93,93,1,1014,1014,1014,1,285.15,285.15,285.15,1,3.1,3.1,3.1,
1378857600,2,87,87,87,2,1011,1011,1011,2,285.15,285.15,285.15,2,5.1,5.1,5.1,230
1378861200,1,87,87,87,1,1010,1010,1010,1,285.15,285.15,285.15,1,7.7,7.7,7.7,
1378864800,1,87,87,87,1,1010,1010,1010,1,285.15,285.15,285.15,1,4.1,4.1,4.1,
1378868400,2,93,100,96.5,2,1010,1010,1010,2,284.15,284.15,284.15,2,2.1,3.1,2.6,235
1378872000,2,100,100,100,2,1010,1011,1010.5,2,284.15,284.15,284.15,2,3.1,3.1,3.1,240
1378875600,2,93,93,93,2,1011,1011,1011,2,285.15,285.15,285.15,2,4.1,5.1,4.6,285
1378879200,1,93,93,93,1,1012,1012,1012,1,285.15,285.15,285.15,1,3.6,3.6,3.6,
1378882800,2,93,93,93,2,1012,1012,1012,2,285.15,285.15,285.15,2,3.6,3.6,3.6,320
1378886400,1,93,93,93,1,1013,1013,1013,1,285.15,285.15,285.15,1,4.6,4.6,4.6,
1378890000,2,82,93,87.5,2,1013,1013,1013,2,286.15,287.15,286.65,2,4.1,4.1,4.1,290
1378893600,2,87,87,87,2,1013,1013,1013,2,287.15,287.15,287.15,2,4.1,4.6,4.35,285
1378897200,2,82,82,82,2,1013,1013,1013,2,288.15,288.15,288.15,2,3.1,3.1,3.1,285
1378900800,2,67,67,67,2,1012,1012,1012,2,290.15,290.15,290.15,2,6.2,6.7,6.45,280
1378904400,2,82,87,84.5,2,1012,1012,1012,2,288.15,289.15,288.65,2,2.1,3.1,2.6,345
1378908000,1,93,93,93,1,1013,1013,1013,1,285.15,285.15,285.15,1,2.6,2.6,2.6,
1378915200,2,87,93,90,2,1013,1013,1013,2,286.15,286.15,286.15,2,1.5,2.1,1.8,245
1378918800,1,100,100,100,1,1013,1013,1013,1,285.15,285.15,285.15,1,2.1,2.1,2.1,
1378926000,1,100,100,100,1,1013,1013,1013,1,285.15,285.15,285.15,1,3.1,3.1,3.1,
1378933200,2,93,93,93,2,1014,1014,1014,2,286.15,286.15,286.15,2,3.1,4.1,3.6,290
1378936800,2,93,93,93,2,1019,1019,1019,2,286.15,286.15,286.15,2,1,2.6,1.8,315
1378940400,2,93,93,93,2,1019,1019,1019,2,286.15,286.15,286.15,2,1,1.5,1.25,225
1378944000,2,100,100,100,2,1014,1014,1014,2,285.15,285.15,285.15,2,2.6,2.6,2.6,310
1378947600,2,100,100,100,2,1014,1014,1014,2,285.15,285.15,285.15,2,2.1,3.1,2.6,320
1378951200,1,100,100,100,1,1014,1014,1014,1,285.15,285.15,285.15,1,3.1,3.1,3.1,
1378954800,2,100,100,100,2,1014,1014,1014,2,285.15,285.15,285.15,2,2.1,2.1,2.1,335
1378958400,2,100,100,100,2,1014,1014,1014,2,284.15,285.15,284.65,2,2.6,2.6,2.6,330
1378962000,1,100,100,100,1,1015,1015,1015,1,284.15,284.15,284.15,1,1.5,1.5,1.5,
1378969200,2,93,100,96.5,2,1015,1015,1015,2,286.15,286.15,286.15,2,3.1,3.1,3.1,325
1378976400,1,77,77,77,1,1016,1016,1016,1,289.15,289.15,289.15,1,3.1,3.1,3.1,
1378980000,2,77,77,77,2,1016,1016,1016,2,289.15,289.15,289.15,2,4.1,4.1,4.1,340
1378983600,2,67,67,67,2,1016,1016,1016,2,289.15,290.15,289.65,2,3.1,4.6,3.85,300
1378987200,2,72,82,77,2,1016,1016,1016,2,288.15,289.15,288.65,2,3.6,6.2,4.9,290
1378990800,2,77,82,79.5,2,1016,1016,1016,2,288.15,289.15,288.65,2,1.5,2.6,2.05,285
1378994400,1,87,87,87,1,1017,1017,1017,1,287.15,287.15,287.15,1,3.1,3.1,3.1,
1379001600,1,87,87,87,1,1017,1017,1017,1,288.15,288.15,288.15,1,2.6,2.6,2.6,
1379005200,2,87,93,90,2,1017,1017,1017,2,287.15,287.15,287.15,2,2.1,2.1,2.1,255
1379008800,1,87,87,87,1,1018,1018,1018,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
