timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1346583600,2,49,56,52.5,2,1025,1025,1025,2,293.15,293.15,293.15,2,1,1.5,1.25,0
1346587200,2,46,49,47.5,2,1024,1025,1024.5,2,293.15,294.15,293.65,2,1,1.5,1.25,0
1346590800,1,46,46,46,1,1024,1024,1024,1,294.15,294.15,294.15,1,1.5,1.5,1.5,
1346594400,1,46,46,46,1,1024,1024,1024,1,294.15,294.15,294.15,1,1,1,1,
1346598000,2,49,52,50.5,2,1023,1023,1023,2,293.15,294.15,293.65,2,2.1,2.6,2.35,10
1346601600,1,56,56,56,1,1023,1023,1023,1,293.15,293.15,293.15,1,2.1,2.1,2.1,
1346605200,2,68,68,68,2,1023,1023,1023,2,291.15,292.15,291.65,2,1.5,1.5,1.5,35
1346608800,1,82,82,82,1,1024,1024,1024,1,288.15,288.15,288.15,1,1,1,1,
1346612400,2,82,82,82,2,1025,1025,1025,2,287.15,288.15,287.65,2,1.5,1.5,1.5,115
1346616000,2,82,87,84.5,2,1025,1025,1025,2,286.15,287.15,286.65,2,2.1,2.6,2.35,85
1346619600,2,82,87,84.5,2,1025,1025,1025,2,286.15,287.15,286.65,2,2.1,2.6,2.35,110
1346623200,1,93,93,93,1,1024,1024,1024,1,285.15,285.15,285.15,1,2.6,2.6,2.6,
1346626800,2,100,100,100,2,1024,1024,1024,2,284.15,285.15,284.65,2,1.5,1.5,1.5,90
1346630400,1,93,93,93,1,1025,1025,1025,1,285.15,285.15,285.15,1,2.6,2.6,2.6,
1346634000,2,93,93,93,2,1025,1025,1025,2,284.15,284.15,284.15,2,1.5,1.5,1.5,110
1346637600,1,100,100,100,1,1025,1025,1025,1,283.15,283.15,283.15,1,1.5,1.5,1.5,
1346641200,2,93,93,93,2,1024,1025,1024.5,2,283.15,283.15,283.15,2,0.5,2.1,1.3,
1346644800,1,93,93,93,1,1025,1025,1025,1,282.15,282.15,282.15,1,1,1,1,
1346648400,1,100,100,100,1,1025,1025,1025,1,283.15,283.15,283.15,1,1.5,1.5,1.5,
1346652000,1,100,100,100,1,1025,1025,1025,1,285.15,285.15,285.15,1,0.5,0.5,0.5,
1346655600,1,93,93,93,1,1025,1025,1025,1,287.15,287.15,287.15,1,1.5,1.5,1.5,
1346659200,2,87,93,90,2,1025,1025,1025,2,287.15,288.15,287.65,2,1,1,1,85
1346662800,1,82,82,82,1,1025,1025,1025,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1346666400,2,72,77,74.5,2,1025,1025,1025,2,291.15,291.15,291.15,2,3.1,3.6,3.35,335
1346670000,2,68,72,70,2,1025,1025,1025,2,292.15,292.15,292.15,2,2.6,3.1,2.85,315
1346673600,2,72,72,72,2,1024,1025,1024.5,2,292.15,292.15,292.15,2,3.1,3.6,3.35,325
1346677200,2,68,72,70,2,1024,1024,1024,2,292.15,293.15,292.65,2,2.6,3.6,3.1,325
1346680800,2,68,68,68,2,1024,1024,1024,2,293.15,293.15,293.15,2,4.1,4.6,4.35,335
1346684400,2,68,68,68,2,1023,1024,1023.5,2,293.15,293.15,293.15,2,3.6,4.1,3.85,335
1346688000,2,68,72,70,2,1023,1023,1023,2,292.15,293.15,292.65,2,3.1,3.6,3.35,335
1346691600,2,77,77,77,2,1023,1023,1023,2,291.15,291.15,291.15,2,1.5,2.6,2.05,340
1346695200,2,82,87,84.5,2,1024,1024,1024,2,289.15,290.15,289.65,2,1,1,1,35
1346698800,2,87,93,90,2,1024,1024,1024,2,287.15,288.15,287.65,2,0.5,1,0.75,60
1346702400,1,93,93,93,1,1024,1024,1024,1,287.15,287.15,287.15,1,1.5,1.5,1.5,
1346706000,2,93,93,93,2,1024,1024,1024,2,286.15,286.15,286.15,2,1.5,1.5,1.5,90
1346709600,2,87,93,90,2,1021,1021,1021,2,287.15,288.15,287.65,2,1,2.1,1.55,110
1346713200,2,93,93,93,2,1021,1021,1021,2,287.15,287.15,287.15,2,1.5,2.1,1.8,
1346716800,2,93,100,96.5,2,1024,1024,1024,2,284.15,284.15,284.15,2,0.5,1,0.75,80
1346720400,2,100,100,100,2,1023,1024,1023.5,2,283.15,283.15,283.15,2,1.5,1.5,1.5,30
1346724000,2,100,100,100,2,1023,1023,1023,2,283.15,283.15,283.15,2,0.5,1,0.75,0
1346727600,2,100,100,100,2,1023,1023,1023,2,283.15,283.15,283.15,2,2.1,2.1,2.1,55
1346731200,1,100,100,100,1,1023,1023,1023,1,282.15,282.15,282.15,1,1,1,1,
1346734800,1,100,100,100,1,1023,1023,1023,1,282.15,282.15,282.15,1,1,1,1,
1346738400,1,100,100,100,1,1023,1023,1023,1,286.15,286.15,286.15,1,1.5,1.5,1.5,
1346742000,1,93,93,93,1,1023,1023,1023,1,286.15,286.15,286.15,1,2.1,2.1,2.1,
1346745600,1,82,82,82,1,1023,1023,1023,1,289.15,289.15,289.15,1,1.5,1.5,1.5,
1346749200,2,64,72,68,2,1023,1023,1023,2,292.15,293.15,292.65,2,1,1,1,295
1346752800,2,60,64,62,2,1022,1023,1022.5,2,294.15,294.15,294.15,2,1.5,2.1,1.8,285
1346756400,1,56,56,56,1,1022,1022,1022,1,295.15,295.15,295.15,1,1.5,1.5,1.5,
1346760000,2,56,56,56,2,1022,1022,1022,2,296.15,296.15,296.15,2,1.5,2.1,1.8,0
1346763600,1,53,53,53,1,1021,1021,1021,1,296.15,296.15,296.15,1,1.5,1.5,1.5,
1346767200,1,50,50,50,1,1021,1021,1021,1,297.15,297.15,297.15,1,1.5,1.5,1.5,
1346770800,2,50,50,50,2,1020,1020,1020,2,297.15,297.15,297.15,2,3.1,3.6,3.35,330
1346774400,1,50,50,50,1,1020,1020,1020,1,297.15,297.15,297.15,1,3.1,3.1,3.1,
1346778000,2,56,60,58,2,1020,1020,1020,2,295.15,296.15,295.65,2,1.5,2.6,2.05,335
1346781600,2,68,72,70,2,1020,1020,1020,2,292.15,293.15,292.65,2,0.5,1.5,1,5
1346785200,2,72,82,77,2,1020,1021,1020.5,2,290.15,291.15,290.65,2,1,1.5,1.25,15
1346788800,2,82,87,84.5,2,1021,1021,1021,2,289.15,290.15,289.65,2,0.5,2.1,1.3,25
1346792400,1,82,82,82,1,1021,1021,1021,1,289.15,289.15,289.15,1,2.1,2.1,2.1,
1346796000,2,93,93,93,2,1025,1026,1025.5,2,284.15,284.15,284.15,2,0.5,1.5,1,0
1346799600,2,93,100,96.5,2,1026,1026,1026,2,283.15,284.15,283.65,2,0.5,2.1,1.3,335
1346803200,2,93,93,93,2,1021,1021,1021,2,287.15,287.15,287.15,2,1.5,1.5,1.5,80
1346806800,1,93,93,93,1,1020,1020,1020,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1346810400,2,93,93,93,2,1020,1020,1020,2,287.15,287.15,287.15,2,1,1,1,15
1346814000,1,93,93,93,1,1020,1020,1020,1,287.15,287.15,287.15,1,1,1,1,
1346817600,1,93,93,93,1,1020,1020,1020,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1346821200,1,100,100,100,1,1021,1021,1021,1,287.15,287.15,287.15,1,3.1,3.1,3.1,
1346824800,2,93,100,96.5,2,1021,1021,1021,2,288.15,288.15,288.15,2,1,2.6,1.8,345
1346828400,1,93,93,93,1,1021,1021,1021,1,289.15,289.15,289.15,1,2.6,2.6,2.6,
1346832000,1,88,88,88,1,1022,1022,1022,1,290.15,290.15,290.15,1,3.1,3.1,3.1,
1346835600,2,77,82,79.5,2,1022,1022,1022,2,290.15,291.15,290.65,2,3.6,4.1,3.85,330
1346839200,1,72,72,72,1,1022,1022,1022,1,292.15,292.15,292.15,1,4.6,4.6,4.6,
1346842800,2,64,68,66,2,1022,1022,1022,2,293.15,293.15,293.15,2,4.6,4.6,4.6,330
1346846400,2,60,60,60,2,1022,1022,1022,2,293.15,293.15,293.15,2,4.1,4.6,4.35,325
1346850000,1,52,52,52,1,1022,1022,1022,1,293.15,293.15,293.15,1,4.6,4.6,4.6,
1346853600,1,52,52,52,1,1022,1022,1022,1,293.15,293.15,293.15,1,5.1,5.1,5.1,
1346857200,2,48,49,48.5,2,1022,1022,1022,2,292.15,293.15,292.65,2,4.6,6.2,5.4,330
1346860800,2,55,55,55,2,1022,1023,1022.5,2,291.15,291.15,291.15,2,4.6,5.1,4.85,335
1346864400,2,59,67,63,2,1023,1023,1023,2,288.15,290.15,289.15,2,3.6,3.6,3.6,340
1346868000,2,67,67,67,2,1023,1024,1023.5,2,288.15,288.15,288.15,2,1.5,2.1,1.8,345
1346871600,1,76,76,76,1,1024,1024,1024,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1346875200,2,76,82,79,2,1024,1025,1024.5,2,286.15,287.15,286.65,2,2.1,2.1,2.1,355
1346878800,2,81,93,87,2,1025,1025,1025,2,284.15,285.15,284.65,2,1.5,1.5,1.5,0
1346882400,2,87,93,90,2,1026,1026,1026,2,283.15,283.15,283.15,2,1.5,2.1,1.8,100
1346886000,2,93,100,96.5,2,1026,1026,1026,2,281.15,281.15,281.15,2,2.1,2.6,2.35,125
1346889600,2,93,93,93,2,1026,1026,1026,2,283.15,283.15,283.15,2,0.5,1,0.75,295
1346893200,2,93,93,93,2,1026,1026,1026,2,284.15,284.15,284.15,2,1,1,1,310
1346896800,2,93,93,93,2,1026,1027,1026.5,2,284.15,284.15,284.15,2,1.5,2.1,1.8,330
1346900400,2,87,87,87,2,1026,1027,1026.5,2,285.15,285.15,285.15,2,1,1,1,295
1346904000,1,93,93,93,1,1027,1027,1027,1,284.15,284.15,284.15,1,2.1,2.1,2.1,
1346907600,1,93,93,93,1,1027,1027,1027,1,284.15,284.15,284.15,1,1,1,1,
1346911200,2,87,93,90,2,1027,1028,1027.5,2,285.15,286.15,285.65,2,1,1.5,1.25,315
1346914800,1,87,87,87,1,1028,1028,1028,1,286.15,286.15,286.15,1,1.5,1.5,1.5,
1346918400,1,76,76,76,1,1028,1028,1028,1,287.15,287.15,287.15,1,1,1,1,
1346922000,2,59,63,61,2,1028,1028,1028,2,289.15,289.15,289.15,2,1.5,2.1,1.8,5
1346925600,1,51,51,51,1,1028,1028,1028,1,289.15,289.15,289.15,1,2.1,2.1,2.1,
1346929200,2,51,55,53,2,1028,1028,1028,2,289.15,290.15,289.65,2,1.5,1.5,1.5,320
1346932800,2,45,48,46.5,2,1027,1028,1027.5,2,290.15,291.15,290.65,2,2.1,2.6,2.35,45
1346936400,1,45,45,45,1,1027,1027,1027,1,291.15,291.15,291.15,1,1,1,1,
1346940000,2,42,48,45,2,1026,1026,1026,2,292.15,292.15,292.15,2,2.1,2.6,2.35,315
1346943600,2,42,45,43.5,2,1026,1026,1026,2,291.15,292.15,291.65,2,1.5,2.1,1.8,15
1346947200,1,48,48,48,1,1026,1026,1026,1,291.15,291.15,291.15,1,1,1,1,
1346950800,1,55,55,55,1,1026,1026,1026,1,290.15,290.15,290.15,1,0.5,0.5,0.5,
1346954400,2,71,76,73.5,2,1026,1026,1026,2,286.15,286.15,286.15,2,1,1.5,1.25,65
1346958000,2,81,81,81,2,1025,1025,1025,2,284.15,285.15,284.65,2,1.5,2.1,1.8,65
1346961600,1,81,81,81,1,1025,1025,1025,1,284.15,284.15,284.15,1,1.5,1.5,1.5,
1346965200,2,87,93,90,2,1025,1025,1025,2,282.15,283.15,282.65,2,2.1,2.6,2.35,115
1346968800,1,77,77,77,1,1023,1023,1023,1,288.15,288.15,288.15,1,1.5,1.5,1.5,
1346972400,2,87,87,87,2,1023,1023,1023,2,286.15,286.15,286.15,2,2.1,2.1,2.1,115
1346976000,1,93,93,93,1,1025,1025,1025,1,281.15,281.15,281.15,1,2.6,2.6,2.6,
1346979600,2,93,93,93,2,1025,1025,1025,2,280.15,281.15,280.65,2,2.1,2.6,2.35,110
1346983200,1,93,93,93,1,1025,1025,1025,1,280.15,280.15,280.15,1,2.1,2.1,2.1,
1346986800,2,93,100,96.5,2,1025,1025,1025,2,279.15,279.15,279.15,2,2.6,2.6,2.6,120
1346990400,1,100,100,100,1,1025,1025,1025,1,278.15,278.15,278.15,1,1,1,1,
1346994000,1,100,100,100,1,1025,1025,1025,1,279.15,279.15,279.15,1,1,1,1,
1346997600,2,81,93,87,2,1025,1025,1025,2,282.15,284.15,283.15,2,1,1,1,120
1347001200,2,76,81,78.5,2,1025,1025,1025,2,285.15,286.15,285.65,2,2.1,3.1,2.6,140
1347004800,1,67,67,67,1,1025,1025,1025,1,290.15,290.15,290.15,1,1.5,1.5,1.5,
1347008400,1,63,63,63,1,1025,1025,1025,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1347012000,2,46,52,49,2,1024,1025,1024.5,2,293.15,294.15,293.65,2,1.5,2.6,2.05,295
1347015600,1,38,38,38,1,1024,1024,1024,1,296.15,296.15,296.15,1,3.6,3.6,3.6,
1347019200,2,33,43,38,2,1024,1024,1024,2,295.15,296.15,295.65,2,4.1,4.6,4.35,275
1347022800,1,35,35,35,1,1024,1024,1024,1,296.15,296.15,296.15,1,3.6,3.6,3.6,
1347026400,2,36,38,37,2,1023,1023,1023,2,297.15,297.15,297.15,2,4.1,4.6,4.35,285
1347030000,2,38,41,39.5,2,1023,1023,1023,2,297.15,297.15,297.15,2,4.1,4.6,4.35,275
1347033600,1,41,41,41,1,1023,1023,1023,1,297.15,297.15,297.15,1,4.1,4.1,4.1,
1347037200,2,46,49,47.5,2,1023,1023,1023,2,294.15,295.15,294.65,2,3.1,4.1,3.6,285
1347040800,2,56,59,57.5,2,1023,1023,1023,2,292.15,293.15,292.65,2,1,1,1,60
1347044400,2,63,63,63,2,1023,1023,1023,2,291.15,291.15,291.15,2,0.5,1,0.75,0
1347048000,2,67,77,72,2,1023,1023,1023,2,288.15,290.15,289.15,2,1,2.1,1.55,25
1347051600,2,72,77,74.5,2,1023,1024,1023.5,2,288.15,289.15,288.65,2,1,2.1,1.55,120
1347055200,1,87,87,87,1,1018,1018,1018,1,287.15,287.15,287.15,1,1,1,1,
1347058800,2,87,87,87,2,1018,1018,1018,2,286.15,286.15,286.15,2,1,1.5,1.25,115
1347062400,2,87,87,87,2,1023,1023,1023,2,285.15,286.15,285.65,2,2.1,2.1,2.1,120
1347066000,1,87,87,87,1,1023,1023,1023,1,285.15,285.15,285.15,1,2.1,2.1,2.1,
1347069600,2,93,93,93,2,1023,1023,1023,2,283.15,284.15,283.65,2,2.1,2.1,2.1,120
1347073200,2,93,100,96.5,2,1023,1023,1023,2,283.15,283.15,283.15,2,2.6,2.6,2.6,120
1347076800,1,100,100,100,1,1022,1022,1022,1,282.15,282.15,282.15,1,2.1,2.1,2.1,
1347080400,1,100,100,100,1,1023,1023,1023,1,283.15,283.15,283.15,1,1.5,1.5,1.5,
1347084000,1,87,87,87,1,1023,1023,1023,1,287.15,287.15,287.15,1,1,1,1,
1347087600,1,77,77,77,1,1023,1023,1023,1,289.15,289.15,289.15,1,1.5,1.5,1.5,
1347091200,2,63,63,63,2,1023,1023,1023,2,292.15,292.15,292.15,2,1.5,1.5,1.5,80
1347094800,2,53,56,54.5,2,1022,1023,1022.5,2,294.15,295.15,294.65,2,1,1,1,0
1347098400,2,38,43,40.5,2,1022,1022,1022,2,295.15,296.15,295.65,2,1,2.1,1.55,320
1347102000,1,35,35,35,1,1022,1022,1022,1,296.15,296.15,296.15,1,1.5,1.5,1.5,
1347105600,2,34,38,36,2,1021,1021,1021,2,297.15,299.15,298.15,2,1.5,2.1,1.8,325
1347109200,1,36,36,36,1,1020,1020,1020,1,298.15,298.15,298.15,1,1.5,1.5,1.5,
1347112800,2,30,31,30.5,2,1020,1020,1020,2,299.15,300.15,299.65,2,1.5,1.5,1.5,135
1347116400,2,30,31,30.5,2,1019,1019,1019,2,299.15,300.15,299.65,2,1.5,1.5,1.5,210
1347120000,1,34,34,34,1,1019,1019,1019,1,299.15,299.15,299.15,1,1,1,1,
1347123600,2,44,53,48.5,2,1019,1019,1019,2,295.15,297.15,296.15,2,1.5,2.6,2.05,70
1347127200,2,60,63,61.5,2,1019,1019,1019,2,292.15,293.15,292.65,2,3.1,3.1,3.1,60
1347130800,2,77,77,77,2,1019,1019,1019,2,289.15,289.15,289.15,2,1,2.6,1.8,30
1347134400,2,82,82,82,2,1019,1019,1019,2,288.15,288.15,288.15,2,1,2.1,1.55,100
1347138000,2,82,82,82,2,1018,1019,1018.5,2,288.15,288.15,288.15,2,1,1,1,70
1347141600,2,77,82,79.5,2,1013,1013,1013,2,287.15,288.15,287.65,2,1,3.1,2.05,80
1347145200,2,82,82,82,2,1013,1013,1013,2,286.15,287.15,286.65,2,1,1.5,1.25,105
1347148800,2,93,93,93,2,1018,1018,1018,2,285.15,285.15,285.15,2,1.5,1.5,1.5,30
1347152400,2,87,93,90,2,1017,1018,1017.5,2,285.15,286.15,285.65,2,1,1.5,1.25,35
1347156000,2,81,87,84,2,1017,1017,1017,2,285.15,285.15,285.15,2,1,1.5,1.25,0
1347159600,2,93,93,93,2,1017,1017,1017,2,284.15,284.15,284.15,2,2.1,2.1,2.1,140
1347163200,1,93,93,93,1,1016,1016,1016,1,283.15,283.15,283.15,1,2.6,2.6,2.6,
1347166800,1,93,93,93,1,1016,1016,1016,1,285.15,285.15,285.15,1,2.1,2.1,2.1,
1347170400,1,77,77,77,1,1016,1016,1016,1,290.15,290.15,290.15,1,1.5,1.5,1.5,
1347174000,1,64,64,64,1,1016,1016,1016,1,293.15,293.15,293.15,1,3.6,3.6,3.6,
1347177600,1,56,56,56,1,1016,1016,1016,1,295.15,295.15,295.15,1,3.6,3.6,3.6,
1347181200,2,47,50,48.5,2,1015,1015,1015,2,297.15,298.15,297.65,2,6.2,6.2,6.2,135
1347184800,1,42,42,42,1,1015,1015,1015,1,300.15,300.15,300.15,1,5.1,5.1,5.1,
1347188400,1,34,34,34,1,1014,1014,1014,1,301.15,301.15,301.15,1,6.2,6.2,6.2,
1347192000,1,35,35,35,1,1014,1014,1014,1,302.15,302.15,302.15,1,5.7,5.7,5.7,
1347195600,2,28,30,29,2,1013,1013,1013,2,302.15,303.15,302.65,2,6.7,7.2,6.95,180
1347199200,2,21,28,24.5,2,1012,1012,1012,2,302.15,303.15,302.65,2,5.7,6.2,5.95,195
1347202800,1,23,23,23,1,1012,1012,1012,1,302.15,302.15,302.15,1,5.7,5.7,5.7,
1347206400,1,28,28,28,1,1012,1012,1012,1,301.15,301.15,301.15,1,6.2,6.2,6.2,
1347210000,1,31,31,31,1,1012,1012,1012,1,299.15,299.15,299.15,1,5.1,5.1,5.1,
1347213600,2,36,43,39.5,2,1012,1013,1012.5,2,295.15,297.15,296.15,2,2.1,3.6,2.85,215
1347217200,2,49,49,49,2,1013,1013,1013,2,294.15,294.15,294.15,2,2.1,2.6,2.35,150
1347220800,1,52,52,52,1,1013,1013,1013,1,293.15,293.15,293.15,1,2.1,2.1,2.1,
1347224400,1,55,55,55,1,1013,1013,1013,1,292.15,292.15,292.15,1,1,1,1,
1347228000,2,77,82,79.5,2,1013,1013,1013,2,292.15,292.15,292.15,2,3.1,4.6,3.85,100
1347231600,2,72,72,72,2,1013,1013,1013,2,293.15,293.15,293.15,2,2.1,2.6,2.35,110
1347235200,2,76,87,81.5,2,1013,1013,1013,2,286.15,287.15,286.65,2,1.5,2.6,2.05,30
1347238800,2,82,82,82,2,1013,1013,1013,2,286.15,287.15,286.65,2,1,2.1,1.55,30
1347242400,2,76,77,76.5,2,1013,1013,1013,2,287.15,288.15,287.65,2,1,1.5,1.25,100
1347246000,2,81,82,81.5,2,1013,1013,1013,2,285.15,286.15,285.65,2,1.5,1.5,1.5,105
1347249600,1,87,87,87,1,1013,1013,1013,1,285.15,285.15,285.15,1,1,1,1,
1347253200,1,87,87,87,1,1014,1014,1014,1,285.15,285.15,285.15,1,1,1,1,
1347256800,1,93,93,93,1,1014,1014,1014,1,287.15,287.15,287.15,1,1,1,1,
1347260400,1,68,68,68,1,1015,1015,1015,1,291.15,291.15,291.15,1,1.5,1.5,1.5,
1347264000,1,60,60,60,1,1015,1015,1015,1,293.15,293.15,293.15,1,1.5,1.5,1.5,
1347267600,1,49,49,49,1,1015,1015,1015,1,295.15,295.15,295.15,1,1.5,1.5,1.5,
1347271200,2,39,44,41.5,2,1014,1014,1014,2,298.15,300.15,299.15,2,2.1,2.6,2.35,135
1347274800,1,34,34,34,1,1014,1014,1014,1,300.15,300.15,300.15,1,3.1,3.1,3.1,
1347278400,2,30,32,31,2,1013,1013,1013,2,302.15,303.15,302.65,2,2.6,2.6,2.6,200
1347282000,2,29,32,30.5,2,1013,1013,1013,2,302.15,304.15,303.15,2,4.6,5.1,4.85,265
1347285600,2,32,47,39.5,2,1013,1013,1013,2,299.15,302.15,300.65,2,4.1,4.6,4.35,240
1347289200,1,39,39,39,1,1013,1013,1013,1,301.15,301.15,301.15,1,4.1,4.1,4.1,
1347292800,2,36,39,37.5,2,1013,1013,1013,2,299.15,300.15,299.65,2,4.6,5.7,5.15,225
1347296400,1,44,44,44,1,1013,1013,1013,1,298.15,298.15,298.15,1,3.1,3.1,3.1,
1347300000,1,44,44,44,1,1013,1013,1013,1,297.15,297.15,297.15,1,2.1,2.1,2.1,
1347303600,2,60,64,62,2,1014,1014,1014,2,295.15,295.15,295.15,2,0.5,1.5,1,275
1347307200,2,60,68,64,2,1014,1014,1014,2,294.15,295.15,294.65,2,1,1,1,35
1347310800,1,72,72,72,1,1013,1013,1013,1,293.15,293.15,293.15,1,1.5,1.5,1.5,
1347314400,2,93,100,96.5,2,1014,1014,1014,2,286.15,286.15,286.15,2,0.5,1.5,1,305
1347318000,2,93,93,93,2,1014,1014,1014,2,286.15,286.15,286.15,2,0.5,0.5,0.5,315
1347321600,2,88,88,88,2,1012,1013,1012.5,2,291.15,291.15,291.15,2,0.5,3.6,2.05,130
1347325200,1,88,88,88,1,1012,1012,1012,1,291.15,291.15,291.15,1,1.5,1.5,1.5,
1347328800,2,88,88,88,2,1012,1012,1012,2,291.15,291.15,291.15,2,1.5,2.6,2.05,120
1347332400,1,88,88,88,1,1012,1012,1012,1,291.15,291.15,291.15,1,2.1,2.1,2.1,
1347336000,1,88,88,88,1,1012,1012,1012,1,291.15,291.15,291.15,1,2.1,2.1,2.1,
1347339600,2,93,93,93,2,1012,1012,1012,2,290.15,290.15,290.15,2,1,2.1,1.55,130
1347343200,1,88,88,88,1,1012,1012,1012,1,291.15,291.15,291.15,1,2.6,2.6,2.6,
1347346800,1,82,82,82,1,1012,1012,1012,1,292.15,292.15,292.15,1,2.6,2.6,2.6,
1347350400,2,88,88,88,2,1012,1012,1012,2,292.15,292.15,292.15,2,4.1,5.1,4.6,140
1347354000,1,77,77,77,1,1012,1012,1012,1,293.15,293.15,293.15,1,4.6,4.6,4.6,
1347357600,2,77,82,79.5,2,1011,1011,1011,2,293.15,294.15,293.65,2,3.6,5.1,4.35,155
1347361200,2,73,77,75,2,1011,1011,1011,2,294.15,295.15,294.65,2,1.5,2.1,1.8,305
1347364800,1,57,57,57,1,1011,1011,1011,1,297.15,297.15,297.15,1,5.7,5.7,5.7,
1347368400,1,53,53,53,1,1010,1010,1010,1,296.15,296.15,296.15,1,7.2,7.2,7.2,
1347372000,1,82,82,82,1,1011,1011,1011,1,290.15,290.15,290.15,1,10.8,10.8,10.8,
1347375600,1,93,93,93,1,1012,1012,1012,1,288.15,288.15,288.15,1,4.6,4.6,4.6,
1347379200,2,93,93,93,2,1013,1013,1013,2,287.15,287.15,287.15,2,1,1.5,1.25,0
1347382800,2,93,100,96.5,2,1013,1013,1013,2,287.15,287.15,287.15,2,1.5,2.6,2.05,240
