date,time_from,time_to,demand
2007-05-01,00:00,00:15,0
2007-05-01,00:15,00:30,0
2007-05-01,00:30,00:45,0
2007-05-01,00:45,01:00,0
2007-05-01,01:00,01:15,0
2007-05-01,01:15,01:30,0
2007-05-01,01:30,01:45,0
2007-05-01,01:45,02:00,0
2007-05-01,02:00,02:15,0
2007-05-01,02:15,02:30,0
2007-05-01,02:30,02:45,0
2007-05-01,02:45,03:00,0
2007-05-01,03:00,03:15,0
2007-05-01,03:15,03:30,0
2007-05-01,03:30,03:45,0
2007-05-01,03:45,04:00,0
2007-05-01,04:00,04:15,0
2007-05-01,04:15,04:30,0
2007-05-01,04:30,04:45,0
2007-05-01,04:45,05:00,0
2007-05-01,05:00,05:15,0
2007-05-01,05:15,05:30,0
2007-05-01,05:30,05:45,0
2007-05-01,05:45,06:00,0
2007-05-01,06:00,06:15,0
2007-05-01,06:15,06:30,0
2007-05-01,06:30,06:45,0
2007-05-01,06:45,07:00,0
2007-05-01,07:00,07:15,0
2007-05-01,07:15,07:30,0
2007-05-01,07:30,07:45,0
2007-05-01,07:45,08:00,0
2007-05-01,08:00,08:15,0
2007-05-01,08:15,08:30,0
2007-05-01,08:30,08:45,0
2007-05-01,08:45,09:00,0
2007-05-01,09:00,09:15,0
2007-05-01,09:15,09:30,0
2007-05-01,09:30,09:45,0
2007-05-01,09:45,10:00,0
2007-05-01,10:00,10:15,0
2007-05-01,10:15,10:30,0
2007-05-01,10:30,10:45,0
2007-05-01,10:45,11:00,0
2007-05-01,11:00,11:15,0
2007-05-01,11:15,11:30,0
2007-05-01,11:30,11:45,0
2007-05-01,11:45,12:00,0
2007-05-01,12:00,12:15,0
2007-05-01,12:15,12:30,0
2007-05-01,12:30,12:45,0
2007-05-01,12:45,13:00,0
2007-05-01,13:00,13:15,0
2007-05-01,13:15,13:30,0
2007-05-01,13:30,13:45,0
2007-05-01,13:45,14:00,0
2007-05-01,14:00,14:15,0
2007-05-01,14:15,14:30,0
2007-05-01,14:30,14:45,0
2007-05-01,14:45,15:00,0
2007-05-01,15:00,15:15,0
2007-05-01,15:15,15:30,0
2007-05-01,15:30,15:45,0
2007-05-01,15:45,16:00,0
2007-05-01,16:00,16:15,0
2007-05-01,16:15,16:30,0
2007-05-01,16:30,16:45,0
2007-05-01,16:45,17:00,0
2007-05-01,17:00,17:15,0
2007-05-01,17:15,17:30,0
2007-05-01,17:30,17:45,0
2007-05-01,17:45,18:00,0
2007-05-01,18:00,18:15,0
2007-05-01,18:15,18:30,0
2007-05-01,18:30,18:45,0
2007-05-01,18:45,19:00,0
2007-05-01,19:00,19:15,0
2007-05-01,19:15,19:30,0
2007-05-01,19:30,19:45,0
2007-05-01,19:45,20:00,0
2007-05-01,20:00,20:15,0
2007-05-01,20:15,20:30,0
2007-05-01,20:30,20:45,0
2007-05-01,20:45,21:00,0
2007-05-01,21:00,21:15,0
2007-05-01,21:15,21:30,0
2007-05-01,21:30,21:45,0
2007-05-01,21:45,22:00,0
2007-05-01,22:00,22:15,0
2007-05-01,22:15,22:30,0
2007-05-01,22:30,22:45,0
2007-05-01,22:45,23:00,0
2007-05-01,23:00,23:15,0
2007-05-01,23:15,23:30,0
2007-05-01,23:30,23:45,0
2007-05-01,23:45,00:00,0
2007-05-02,00:00,00:15,16039
2007-05-02,00:15,00:30,15866
2007-05-02,00:30,00:45,15710
2007-05-02,00:45,01:00,15406
2007-05-02,01:00,01:15,15290
2007-05-02,01:15,01:30,15183
2007-05-02,01:30,01:45,15023
2007-05-02,01:45,02:00,14948
2007-05-02,02:00,02:15,15324
2007-05-02,02:15,02:30,15486
2007-05-02,02:30,02:45,15571
2007-05-02,02:45,03:00,15732
2007-05-02,03:00,03:15,15978
2007-05-02,03:15,03:30,16317
2007-05-02,03:30,03:45,16645
2007-05-02,03:45,04:00,17092
2007-05-02,04:00,04:15,17571
2007-05-02,04:15,04:30,17688
2007-05-02,04:30,04:45,17871
2007-05-02,04:45,05:00,17963
2007-05-02,05:00,05:15,18280
2007-05-02,05:15,05:30,18679
2007-05-02,05:30,05:45,19098
2007-05-02,05:45,06:00,19370
2007-05-02,06:00,06:15,20137
2007-05-02,06:15,06:30,21116
2007-05-02,06:30,06:45,21781
2007-05-02,06:45,07:00,22293
2007-05-02,07:00,07:15,22696
2007-05-02,07:15,07:30,23181
2007-05-02,07:30,07:45,23552
2007-05-02,07:45,08:00,23833
2007-05-02,08:00,08:15,23948
2007-05-02,08:15,08:30,24221
2007-05-02,08:30,08:45,24229
2007-05-02,08:45,09:00,24210
2007-05-02,09:00,09:15,23792
2007-05-02,09:15,09:30,24059
2007-05-02,09:30,09:45,24081
2007-05-02,09:45,10:00,24097
2007-05-02,10:00,10:15,24021
2007-05-02,10:15,10:30,24096
2007-05-02,10:30,10:45,24249
2007-05-02,10:45,11:00,24277
2007-05-02,11:00,11:15,24264
2007-05-02,11:15,11:30,24461
2007-05-02,11:30,11:45,24660
