date,time_from,time_to,demand
2007-09-01,00:00,00:15,19049
2007-09-01,00:15,00:30,18951
2007-09-01,00:30,00:45,18738
2007-09-01,00:45,01:00,18328
2007-09-01,01:00,01:15,18147
2007-09-01,01:15,01:30,17875
2007-09-01,01:30,01:45,17903
2007-09-01,01:45,02:00,17759
2007-09-01,02:00,02:15,17596
2007-09-01,02:15,02:30,17538
2007-09-01,02:30,02:45,17442
2007-09-01,02:45,03:00,17288
2007-09-01,03:00,03:15,17269
2007-09-01,03:15,03:30,17217
2007-09-01,03:30,03:45,17176
2007-09-01,03:45,04:00,17127
2007-09-01,04:00,04:15,17078
2007-09-01,04:15,04:30,17255
2007-09-01,04:30,04:45,17372
2007-09-01,04:45,05:00,17285
2007-09-01,05:00,05:15,17378
2007-09-01,05:15,05:30,17688
2007-09-01,05:30,05:45,17773
2007-09-01,05:45,06:00,17735
2007-09-01,06:00,06:15,17977
2007-09-01,06:15,06:30,18186
2007-09-01,06:30,06:45,18301
2007-09-01,06:45,07:00,18512
2007-09-01,07:00,07:15,19033
2007-09-01,07:15,07:30,19353
2007-09-01,07:30,07:45,19789
2007-09-01,07:45,08:00,20007
2007-09-01,08:00,08:15,20620
2007-09-01,08:15,08:30,20924
2007-09-01,08:30,08:45,21260
2007-09-01,08:45,09:00,21633
2007-09-01,09:00,09:15,21834
2007-09-01,09:15,09:30,22173
2007-09-01,09:30,09:45,22403
2007-09-01,09:45,10:00,22761
2007-09-01,10:00,10:15,22784
2007-09-01,10:15,10:30,22898
2007-09-01,10:30,10:45,22932
2007-09-01,10:45,11:00,22879
2007-09-01,11:00,11:15,22963
2007-09-01,11:15,11:30,22963
2007-09-01,11:30,11:45,22931
2007-09-01,11:45,12:00,22662
2007-09-01,12:00,12:15,22841
2007-09-01,12:15,12:30,22811
2007-09-01,12:30,12:45,22475
2007-09-01,12:45,13:00,22314
2007-09-01,13:00,13:15,22349
2007-09-01,13:15,13:30,22149
2007-09-01,13:30,13:45,22051
2007-09-01,13:45,14:00,21757
2007-09-01,14:00,14:15,21526
2007-09-01,14:15,14:30,21328
2007-09-01,14:30,14:45,21385
2007-09-01,14:45,15:00,21189
2007-09-01,15:00,15:15,21049
2007-09-01,15:15,15:30,21102
2007-09-01,15:30,15:45,21035
2007-09-01,15:45,16:00,20843
2007-09-01,16:00,16:15,20520
2007-09-01,16:15,16:30,20518
2007-09-01,16:30,16:45,20524
2007-09-01,16:45,17:00,20448
2007-09-01,17:00,17:15,20383
2007-09-01,17:15,17:30,20556
2007-09-01,17:30,17:45,20616
2007-09-01,17:45,18:00,20682
2007-09-01,18:00,18:15,20713
2007-09-01,18:15,18:30,20512
2007-09-01,18:30,18:45,20564
2007-09-01,18:45,19:00,20431
2007-09-01,19:00,19:15,20324
2007-09-01,19:15,19:30,20078
2007-09-01,19:30,19:45,20010
2007-09-01,19:45,20:00,19991
2007-09-01,20:00,20:15,19800
2007-09-01,20:15,20:30,19674
2007-09-01,20:30,20:45,19753
2007-09-01,20:45,21:00,20029
2007-09-01,21:00,21:15,20012
2007-09-01,21:15,21:30,19795
