date,time_from,time_to,demand
2007-10-01,00:00,00:15,17829
2007-10-01,00:15,00:30,17540
2007-10-01,00:30,00:45,17502
2007-10-01,00:45,01:00,17303
2007-10-01,01:00,01:15,17162
2007-10-01,01:15,01:30,17037
2007-10-01,01:30,01:45,16965
2007-10-01,01:45,02:00,16813
2007-10-01,02:00,02:15,16954
2007-10-01,02:15,02:30,16949
2007-10-01,02:30,02:45,17000
2007-10-01,02:45,03:00,17053
2007-10-01,03:00,03:15,17158
2007-10-01,03:15,03:30,17366
2007-10-01,03:30,03:45,17558
2007-10-01,03:45,04:00,17607
2007-10-01,04:00,04:15,17673
2007-10-01,04:15,04:30,17864
2007-10-01,04:30,04:45,18000
2007-10-01,04:45,05:00,18164
2007-10-01,05:00,05:15,18651
2007-10-01,05:15,05:30,18910
2007-10-01,05:30,05:45,19222
2007-10-01,05:45,06:00,19855
2007-10-01,06:00,06:15,20967
2007-10-01,06:15,06:30,22075
2007-10-01,06:30,06:45,22930
2007-10-01,06:45,07:00,23575
2007-10-01,07:00,07:15,24144
2007-10-01,07:15,07:30,24484
2007-10-01,07:30,07:45,24616
2007-10-01,07:45,08:00,24829
2007-10-01,08:00,08:15,25424
2007-10-01,08:15,08:30,25697
2007-10-01,08:30,08:45,25771
2007-10-01,08:45,09:00,25816
2007-10-01,09:00,09:15,25716
2007-10-01,09:15,09:30,25890
2007-10-01,09:30,09:45,25954
2007-10-01,09:45,10:00,25985
2007-10-01,10:00,10:15,25978
2007-10-01,10:15,10:30,26143
2007-10-01,10:30,10:45,26417
2007-10-01,10:45,11:00,26362
2007-10-01,11:00,11:15,26471
2007-10-01,11:15,11:30,26870
2007-10-01,11:30,11:45,26989
2007-10-01,11:45,12:00,26877
2007-10-01,12:00,12:15,26649
2007-10-01,12:15,12:30,26793
2007-10-01,12:30,12:45,26843
2007-10-01,12:45,13:00,26688
2007-10-01,13:00,13:15,26678
2007-10-01,13:15,13:30,26645
2007-10-01,13:30,13:45,26627
2007-10-01,13:45,14:00,26407
2007-10-01,14:00,14:15,26248
2007-10-01,14:15,14:30,26198
2007-10-01,14:30,14:45,26133
2007-10-01,14:45,15:00,26229
2007-10-01,15:00,15:15,26528
2007-10-01,15:15,15:30,26484
2007-10-01,15:30,15:45,26312
2007-10-01,15:45,16:00,26174
2007-10-01,16:00,16:15,25610
2007-10-01,16:15,16:30,25521
2007-10-01,16:30,16:45,25400
2007-10-01,16:45,17:00,25397
2007-10-01,17:00,17:15,25180
2007-10-01,17:15,17:30,25251
2007-10-01,17:30,17:45,25611
2007-10-01,17:45,18:00,25632
2007-10-01,18:00,18:15,25510
2007-10-01,18:15,18:30,25454
2007-10-01,18:30,18:45,25896
2007-10-01,18:45,19:00,26191
2007-10-01,19:00,19:15,26395
2007-10-01,19:15,19:30,26506
2007-10-01,19:30,19:45,26565
2007-10-01,19:45,20:00,26624
2007-10-01,20:00,20:15,26186
2007-10-01,20:15,20:30,25747
2007-10-01,20:30,20:45,25170
2007-10-01,20:45,21:00,24640
2007-10-01,21:00,21:15,24575
2007-10-01,21:15,21:30,24539
2007-10-01,21:30,21:45,24002
2007-10-01,21:45,22:00,23622
2007-10-01,22:00,22:15,23299
2007-10-01,22:15,22:30,22718
2007-10-01,22:30,22:45,22214
2007-10-01,22:45,23:00,21735
2007-10-01,23:00,23:15,21464
2007-10-01,23:15,23:30,21007
2007-10-01,23:30,23:45,20470
2007-10-01,23:45,00:00,20127
2007-10-02,00:00,00:15,19457
2007-10-02,00:15,00:30,19182
2007-10-02,00:30,00:45,18915
2007-10-02,00:45,01:00,18829
2007-10-02,01:00,01:15,18704
2007-10-02,01:15,01:30,18573
2007-10-02,01:30,01:45,18287
2007-10-02,01:45,02:00,18272
2007-10-02,02:00,02:15,18189
2007-10-02,02:15,02:30,18186
2007-10-02,02:30,02:45,18079
2007-10-02,02:45,03:00,18111
2007-10-02,03:00,03:15,18170
2007-10-02,03:15,03:30,18253
2007-10-02,03:30,03:45,18473
2007-10-02,03:45,04:00,18656
2007-10-02,04:00,04:15,18741
2007-10-02,04:15,04:30,18877
2007-10-02,04:30,04:45,19119
2007-10-02,04:45,05:00,19210
2007-10-02,05:00,05:15,19694
2007-10-02,05:15,05:30,19925
2007-10-02,05:30,05:45,20310
2007-10-02,05:45,06:00,20842
2007-10-02,06:00,06:15,21731
2007-10-02,06:15,06:30,22616
2007-10-02,06:30,06:45,23493
2007-10-02,06:45,07:00,24151
2007-10-02,07:00,07:15,24698
2007-10-02,07:15,07:30,25032
2007-10-02,07:30,07:45,25252
2007-10-02,07:45,08:00,25598
2007-10-02,08:00,08:15,25930
2007-10-02,08:15,08:30,26040
2007-10-02,08:30,08:45,26114
2007-10-02,08:45,09:00,26132
2007-10-02,09:00,09:15,26149
2007-10-02,09:15,09:30,26343
2007-10-02,09:30,09:45,26419
2007-10-02,09:45,10:00,26480
2007-10-02,10:00,10:15,26709
2007-10-02,10:15,10:30,26830
2007-10-02,10:30,10:45,26965
2007-10-02,10:45,11:00,27218
2007-10-02,11:00,11:15,27189
2007-10-02,11:15,11:30,27582
2007-10-02,11:30,11:45,27632
2007-10-02,11:45,12:00,27656
2007-10-02,12:00,12:15,27497
2007-10-02,12:15,12:30,27467
2007-10-02,12:30,12:45,27472
2007-10-02,12:45,13:00,27411
2007-10-02,13:00,13:15,27477
2007-10-02,13:15,13:30,27369
2007-10-02,13:30,13:45,27227
2007-10-02,13:45,14:00,26914
2007-10-02,14:00,14:15,26908
2007-10-02,14:15,14:30,26846
2007-10-02,14:30,14:45,26782
2007-10-02,14:45,15:00,26758
2007-10-02,15:00,15:15,26841
2007-10-02,15:15,15:30,26705
2007-10-02,15:30,15:45,26576
2007-10-02,15:45,16:00,26706
2007-10-02,16:00,16:15,26239
2007-10-02,16:15,16:30,26160
2007-10-02,16:30,16:45,26120
2007-10-02,16:45,17:00,25902
2007-10-02,17:00,17:15,25715
2007-10-02,17:15,17:30,25791
2007-10-02,17:30,17:45,25888
2007-10-02,17:45,18:00,25989
2007-10-02,18:00,18:15,25772
2007-10-02,18:15,18:30,25957
2007-10-02,18:30,18:45,26097
2007-10-02,18:45,19:00,26391
2007-10-02,19:00,19:15,26463
2007-10-02,19:15,19:30,26757
2007-10-02,19:30,19:45,26915
2007-10-02,19:45,20:00,26795
2007-10-02,20:00,20:15,26482
2007-10-02,20:15,20:30,26023
2007-10-02,20:30,20:45,25582
