date,time_from,time_to,demand
2007-01-04,00:00,00:15,19498
2007-01-04,00:15,00:30,19850
2007-01-04,00:30,00:45,19585
2007-01-04,00:45,01:00,19576
2007-01-04,01:00,01:15,19447
2007-01-04,01:15,01:30,19282
2007-01-04,01:30,01:45,19180
2007-01-04,01:45,02:00,19090
2007-01-04,02:00,02:15,18831
2007-01-04,02:15,02:30,18786
2007-01-04,02:30,02:45,18687
2007-01-04,02:45,03:00,18548
2007-01-04,03:00,03:15,18569
2007-01-04,03:15,03:30,18627
2007-01-04,03:30,03:45,18661
2007-01-04,03:45,04:00,18694
2007-01-04,04:00,04:15,18635
2007-01-04,04:15,04:30,18749
2007-01-04,04:30,04:45,18853
2007-01-04,04:45,05:00,18821
2007-01-04,05:00,05:15,19084
2007-01-04,05:15,05:30,19214
2007-01-04,05:30,05:45,19532
2007-01-04,05:45,06:00,19835
2007-01-04,06:00,06:15,20291
2007-01-04,06:15,06:30,20845
2007-01-04,06:30,06:45,21375
2007-01-04,06:45,07:00,21953
2007-01-04,07:00,07:15,22414
2007-01-04,07:15,07:30,22936
2007-01-04,07:30,07:45,23366
2007-01-04,07:45,08:00,23947
2007-01-04,08:00,08:15,24360
2007-01-04,08:15,08:30,24666
2007-01-04,08:30,08:45,24691
2007-01-04,08:45,09:00,24787
2007-01-04,09:00,09:15,24827
2007-01-04,09:15,09:30,25046
2007-01-04,09:30,09:45,25223
2007-01-04,09:45,10:00,25385
2007-01-04,10:00,10:15,25511
2007-01-04,10:15,10:30,25662
2007-01-04,10:30,10:45,25783
2007-01-04,10:45,11:00,25894
2007-01-04,11:00,11:15,25285
2007-01-04,11:15,11:30,25584
2007-01-04,11:30,11:45,25869
2007-01-04,11:45,12:00,26143
2007-01-04,12:00,12:15,26059
2007-01-04,12:15,12:30,26086
2007-01-04,12:30,12:45,26166
2007-01-04,12:45,13:00,26298
2007-01-04,13:00,13:15,26341
2007-01-04,13:15,13:30,26425
2007-01-04,13:30,13:45,26400
2007-01-04,13:45,14:00,26161
2007-01-04,14:00,14:15,26059
2007-01-04,14:15,14:30,26016
2007-01-04,14:30,14:45,25979
2007-01-04,14:45,15:00,25647
2007-01-04,15:00,15:15,25726
2007-01-04,15:15,15:30,25621
2007-01-04,15:30,15:45,25626
2007-01-04,15:45,16:00,25600
2007-01-04,16:00,16:15,25716
2007-01-04,16:15,16:30,25870
2007-01-04,16:30,16:45,25842
2007-01-04,16:45,17:00,26175
2007-01-04,17:00,17:15,26476
2007-01-04,17:15,17:30,26536
2007-01-04,17:30,17:45,26510
2007-01-04,17:45,18:00,26572
2007-01-04,18:00,18:15,26639
2007-01-04,18:15,18:30,26586
2007-01-04,18:30,18:45,26436
2007-01-04,18:45,19:00,26455
2007-01-04,19:00,19:15,26063
2007-01-04,19:15,19:30,25806
2007-01-04,19:30,19:45,25599
2007-01-04,19:45,20:00,25393
2007-01-04,20:00,20:15,24955
2007-01-04,20:15,20:30,24558
2007-01-04,20:30,20:45,24242
2007-01-04,20:45,21:00,23924
2007-01-04,21:00,21:15,24201
2007-01-04,21:15,21:30,24204
2007-01-04,21:30,21:45,24145
2007-01-04,21:45,22:00,23872
2007-01-04,22:00,22:15,23849
2007-01-04,22:15,22:30,23672
2007-01-04,22:30,22:45,23339
2007-01-04,22:45,23:00,22876
2007-01-04,23:00,23:15,22220
2007-01-04,23:15,23:30,21681
2007-01-04,23:30,23:45,21220
2007-01-04,23:45,00:00,20768
2007-01-05,00:00,00:15,20277
2007-01-05,00:15,00:30,19876
2007-01-05,00:30,00:45,19608
2007-01-05,00:45,01:00,19366
2007-01-05,01:00,01:15,19269
2007-01-05,01:15,01:30,18978
2007-01-05,01:30,01:45,18939
2007-01-05,01:45,02:00,18849
2007-01-05,02:00,02:15,18980
2007-01-05,02:15,02:30,18943
2007-01-05,02:30,02:45,18918
2007-01-05,02:45,03:00,18991
2007-01-05,03:00,03:15,19110
2007-01-05,03:15,03:30,19216
2007-01-05,03:30,03:45,19397
2007-01-05,03:45,04:00,19627
2007-01-05,04:00,04:15,19791
2007-01-05,04:15,04:30,19792
2007-01-05,04:30,04:45,19824
2007-01-05,04:45,05:00,20045
2007-01-05,05:00,05:15,20118
2007-01-05,05:15,05:30,20402
2007-01-05,05:30,05:45,20690
2007-01-05,05:45,06:00,20825
2007-01-05,06:00,06:15,21504
2007-01-05,06:15,06:30,22000
2007-01-05,06:30,06:45,23042
2007-01-05,06:45,07:00,23900
2007-01-05,07:00,07:15,24000
2007-01-05,07:15,07:30,24700
2007-01-05,07:30,07:45,25100
2007-01-05,07:45,08:00,25700
2007-01-05,08:00,08:15,25900
2007-01-05,08:15,08:30,26000
2007-01-05,08:30,08:45,26000
2007-01-05,08:45,09:00,25700
2007-01-05,09:00,09:15,25500
2007-01-05,09:15,09:30,25500
2007-01-05,09:30,09:45,25700
2007-01-05,09:45,10:00,25800
2007-01-05,10:00,10:15,26000
2007-01-05,10:15,10:30,26000
2007-01-05,10:30,10:45,26000
2007-01-05,10:45,11:00,26100
2007-01-05,11:00,11:15,26100
2007-01-05,11:15,11:30,26200
2007-01-05,11:30,11:45,26359
2007-01-05,11:45,12:00,26361
2007-01-05,12:00,12:15,26521
2007-01-05,12:15,12:30,26557
2007-01-05,12:30,12:45,26413
2007-01-05,12:45,13:00,26390
2007-01-05,13:00,13:15,26432
2007-01-05,13:15,13:30,26295
2007-01-05,13:30,13:45,26182
2007-01-05,13:45,14:00,25930
2007-01-05,14:00,14:15,25769
2007-01-05,14:15,14:30,25758
2007-01-05,14:30,14:45,25449
2007-01-05,14:45,15:00,25250
2007-01-05,15:00,15:15,25542
2007-01-05,15:15,15:30,25552
2007-01-05,15:30,15:45,25433
2007-01-05,15:45,16:00,25405
2007-01-05,16:00,16:15,25414
2007-01-05,16:15,16:30,25679
2007-01-05,16:30,16:45,26066
2007-01-05,16:45,17:00,26542
2007-01-05,17:00,17:15,26902
2007-01-05,17:15,17:30,27077
2007-01-05,17:30,17:45,27102
2007-01-05,17:45,18:00,27062
2007-01-05,18:00,18:15,26847
2007-01-05,18:15,18:30,26796
2007-01-05,18:30,18:45,26522
2007-01-05,18:45,19:00,26514
2007-01-05,19:00,19:15,26269
2007-01-05,19:15,19:30,25989
2007-01-05,19:30,19:45,25684
2007-01-05,19:45,20:00,25324
2007-01-05,20:00,20:15,24890
2007-01-05,20:15,20:30,24571
2007-01-05,20:30,20:45,23994
2007-01-05,20:45,21:00,23634
2007-01-05,21:00,21:15,23904
2007-01-05,21:15,21:30,23970
2007-01-05,21:30,21:45,23781
2007-01-05,21:45,22:00,23677
2007-01-05,22:00,22:15,23724
2007-01-05,22:15,22:30,23498
2007-01-05,22:30,22:45,23261
2007-01-05,22:45,23:00,22867
2007-01-05,23:00,23:15,22415
2007-01-05,23:15,23:30,21943
2007-01-05,23:30,23:45,21400
2007-01-05,23:45,00:00,21303
2007-01-06,00:00,00:15,19441
2007-01-06,00:15,00:30,18927
2007-01-06,00:30,00:45,18512
2007-01-06,00:45,01:00,18396
2007-01-06,01:00,01:15,18358
2007-01-06,01:15,01:30,18222
2007-01-06,01:30,01:45,18005
2007-01-06,01:45,02:00,17911
2007-01-06,02:00,02:15,18031
2007-01-06,02:15,02:30,18101
2007-01-06,02:30,02:45,17884
2007-01-06,02:45,03:00,17718
2007-01-06,03:00,03:15,17747
2007-01-06,03:15,03:30,17933
2007-01-06,03:30,03:45,18124
2007-01-06,03:45,04:00,18340
2007-01-06,04:00,04:15,18555
2007-01-06,04:15,04:30,18305
2007-01-06,04:30,04:45,18329
2007-01-06,04:45,05:00,18193
2007-01-06,05:00,05:15,18363
2007-01-06,05:15,05:30,18352
2007-01-06,05:30,05:45,18225
2007-01-06,05:45,06:00,18278
2007-01-06,06:00,06:15,18195
2007-01-06,06:15,06:30,18140
2007-01-06,06:30,06:45,18340
2007-01-06,06:45,07:00,18694
2007-01-06,07:00,07:15,18812
2007-01-06,07:15,07:30,19049
2007-01-06,07:30,07:45,19583
2007-01-06,07:45,08:00,20159
2007-01-06,08:00,08:15,20238
2007-01-06,08:15,08:30,20419
2007-01-06,08:30,08:45,20772
2007-01-06,08:45,09:00,21008
2007-01-06,09:00,09:15,21335
2007-01-06,09:15,09:30,21445
2007-01-06,09:30,09:45,21649
2007-01-06,09:45,10:00,21945
2007-01-06,10:00,10:15,21784
2007-01-06,10:15,10:30,21943
2007-01-06,10:30,10:45,21914
2007-01-06,10:45,11:00,22227
2007-01-06,11:00,11:15,22216
2007-01-06,11:15,11:30,21968
2007-01-06,11:30,11:45,22096
2007-01-06,11:45,12:00,22115
2007-01-06,12:00,12:15,22282
2007-01-06,12:15,12:30,22502
2007-01-06,12:30,12:45,22843
2007-01-06,12:45,13:00,22788
2007-01-06,13:00,13:15,22844
2007-01-06,13:15,13:30,22739
2007-01-06,13:30,13:45,22791
2007-01-06,13:45,14:00,22684
2007-01-06,14:00,14:15,22846
2007-01-06,14:15,14:30,22653
2007-01-06,14:30,14:45,22524
2007-01-06,14:45,15:00,22448
2007-01-06,15:00,15:15,22560
2007-01-06,15:15,15:30,22600
2007-01-06,15:30,15:45,22602
2007-01-06,15:45,16:00,22589
2007-01-06,16:00,16:15,22618
2007-01-06,16:15,16:30,22798
2007-01-06,16:30,16:45,23094
2007-01-06,16:45,17:00,23521
2007-01-06,17:00,17:15,23905
2007-01-06,17:15,17:30,24307
2007-01-06,17:30,17:45,24613
2007-01-06,17:45,18:00,24768
2007-01-06,18:00,18:15,24533
2007-01-06,18:15,18:30,24599
2007-01-06,18:30,18:45,24470
2007-01-06,18:45,19:00,24315
2007-01-06,19:00,19:15,24435
2007-01-06,19:15,19:30,24056
2007-01-06,19:30,19:45,23693
2007-01-06,19:45,20:00,23222
2007-01-06,20:00,20:15,23335
2007-01-06,20:15,20:30,23036
2007-01-06,20:30,20:45,22517
2007-01-06,20:45,21:00,22303
