date,time_from,time_to,demand
2007-02-01,00:00,00:15,20665
2007-02-01,00:15,00:30,20410
2007-02-01,00:30,00:45,20120
2007-02-01,00:45,01:00,19911
2007-02-01,01:00,01:15,19982
2007-02-01,01:15,01:30,19848
2007-02-01,01:30,01:45,19781
2007-02-01,01:45,02:00,19752
2007-02-01,02:00,02:15,19418
2007-02-01,02:15,02:30,19219
2007-02-01,02:30,02:45,19429
2007-02-01,02:45,03:00,19464
2007-02-01,03:00,03:15,19530
2007-02-01,03:15,03:30,19725
2007-02-01,03:30,03:45,19724
2007-02-01,03:45,04:00,19735
2007-02-01,04:00,04:15,19733
2007-02-01,04:15,04:30,19872
2007-02-01,04:30,04:45,20012
2007-02-01,04:45,05:00,20118
2007-02-01,05:00,05:15,20434
2007-02-01,05:15,05:30,20532
2007-02-01,05:30,05:45,20876
2007-02-01,05:45,06:00,21044
2007-02-01,06:00,06:15,21989
2007-02-01,06:15,06:30,22934
2007-02-01,06:30,06:45,23831
2007-02-01,06:45,07:00,24692
2007-02-01,07:00,07:15,25156
2007-02-01,07:15,07:30,25609
2007-02-01,07:30,07:45,26007
2007-02-01,07:45,08:00,26278
2007-02-01,08:00,08:15,26289
2007-02-01,08:15,08:30,26434
2007-02-01,08:30,08:45,26357
2007-02-01,08:45,09:00,26227
2007-02-01,09:00,09:15,25961
2007-02-01,09:15,09:30,26198
2007-02-01,09:30,09:45,26245
2007-02-01,09:45,10:00,26259
2007-02-01,10:00,10:15,26267
2007-02-01,10:15,10:30,26342
2007-02-01,10:30,10:45,26365
2007-02-01,10:45,11:00,26546
2007-02-01,11:00,11:15,26730
2007-02-01,11:15,11:30,26901
2007-02-01,11:30,11:45,27082
2007-02-01,11:45,12:00,26966
2007-02-01,12:00,12:15,26502
2007-02-01,12:15,12:30,26664
2007-02-01,12:30,12:45,26732
2007-02-01,12:45,13:00,26781
2007-02-01,13:00,13:15,26844
2007-02-01,13:15,13:30,27000
2007-02-01,13:30,13:45,26850
2007-02-01,13:45,14:00,26666
2007-02-01,14:00,14:15,26621
2007-02-01,14:15,14:30,26459
2007-02-01,14:30,14:45,26454
2007-02-01,14:45,15:00,26374
2007-02-01,15:00,15:15,26216
2007-02-01,15:15,15:30,26097
2007-02-01,15:30,15:45,26054
2007-02-01,15:45,16:00,26260
2007-02-01,16:00,16:15,26285
2007-02-01,16:15,16:30,26172
2007-02-01,16:30,16:45,26195
2007-02-01,16:45,17:00,26201
2007-02-01,17:00,17:15,26384
2007-02-01,17:15,17:30,26671
2007-02-01,17:30,17:45,27128
2007-02-01,17:45,18:00,27506
2007-02-01,18:00,18:15,27541
2007-02-01,18:15,18:30,27567
2007-02-01,18:30,18:45,27560
2007-02-01,18:45,19:00,27337
2007-02-01,19:00,19:15,27273
2007-02-01,19:15,19:30,26999
2007-02-01,19:30,19:45,26907
2007-02-01,19:45,20:00,26696
2007-02-01,20:00,20:15,26375
2007-02-01,20:15,20:30,25836
2007-02-01,20:30,20:45,25436
2007-02-01,20:45,21:00,25046
2007-02-01,21:00,21:15,25244
2007-02-01,21:15,21:30,24912
2007-02-01,21:30,21:45,24641
2007-02-01,21:45,22:00,24320
2007-02-01,22:00,22:15,24403
2007-02-01,22:15,22:30,24212
2007-02-01,22:30,22:45,23679
2007-02-01,22:45,23:00,23134
2007-02-01,23:00,23:15,22832
2007-02-01,23:15,23:30,22415
2007-02-01,23:30,23:45,21710
2007-02-01,23:45,00:00,21172
2007-02-02,00:00,00:15,20441
2007-02-02,00:15,00:30,20901
2007-02-02,00:30,00:45,20553
2007-02-02,00:45,01:00,20240
