date,time_from,time_to,vertical_load
2013-01-01,00:00,00:15,9704
2013-01-01,00:15,00:30,9612
2013-01-01,00:30,00:45,9585
2013-01-01,00:45,01:00,9470
2013-01-01,01:00,01:15,9345
2013-01-01,01:15,01:30,9250
2013-01-01,01:30,01:45,9107
2013-01-01,01:45,02:00,9027
2013-01-01,02:00,02:15,9059
2013-01-01,02:15,02:30,8992
2013-01-01,02:30,02:45,8934
2013-01-01,02:45,03:00,8879
2013-01-01,03:00,03:15,8809
2013-01-01,03:15,03:30,8685
2013-01-01,03:30,03:45,8643
2013-01-01,03:45,04:00,8610
2013-01-01,04:00,04:15,8623
2013-01-01,04:15,04:30,8531
2013-01-01,04:30,04:45,8487
2013-01-01,04:45,05:00,8448
2013-01-01,05:00,05:15,8455
2013-01-01,05:15,05:30,8371
2013-01-01,05:30,05:45,8364
2013-01-01,05:45,06:00,8271
2013-01-01,06:00,06:15,8039
2013-01-01,06:15,06:30,7995
2013-01-01,06:30,06:45,7933
2013-01-01,06:45,07:00,7895
2013-01-01,07:00,07:15,7875
2013-01-01,07:15,07:30,7899
2013-01-01,07:30,07:45,7881
2013-01-01,07:45,08:00,7963
2013-01-01,08:00,08:15,8071
2013-01-01,08:15,08:30,8092
2013-01-01,08:30,08:45,8141
2013-01-01,08:45,09:00,8153
2013-01-01,09:00,09:15,8343
2013-01-01,09:15,09:30,8578
2013-01-01,09:30,09:45,8781
2013-01-01,09:45,10:00,8966
2013-01-01,10:00,10:15,9151
2013-01-01,10:15,10:30,9299
2013-01-01,10:30,10:45,9460
2013-01-01,10:45,11:00,9684
2013-01-01,11:00,11:15,10006
2013-01-01,11:15,11:30,10258
2013-01-01,11:30,11:45,10552
2013-01-01,11:45,12:00,10753
2013-01-01,12:00,12:15,10949
2013-01-01,12:15,12:30,11120
2013-01-01,12:30,12:45,11260
2013-01-01,12:45,13:00,11329
2013-01-01,13:00,13:15,11367
2013-01-01,13:15,13:30,11428
2013-01-01,13:30,13:45,11480
2013-01-01,13:45,14:00,11399
2013-01-01,14:00,14:15,11496
2013-01-01,14:15,14:30,11549
2013-01-01,14:30,14:45,11630
2013-01-01,14:45,15:00,11491
2013-01-01,15:00,15:15,11688
2013-01-01,15:15,15:30,11709
2013-01-01,15:30,15:45,11697
2013-01-01,15:45,16:00,11673
2013-01-01,16:00,16:15,11590
2013-01-01,16:15,16:30,11608
2013-01-01,16:30,16:45,11811
2013-01-01,16:45,17:00,12151
2013-01-01,17:00,17:15,12703
2013-01-01,17:15,17:30,12985
2013-01-01,17:30,17:45,13208
2013-01-01,17:45,18:00,13327
2013-01-01,18:00,18:15,13419
2013-01-01,18:15,18:30,13439
2013-01-01,18:30,18:45,13425
2013-01-01,18:45,19:00,13347
2013-01-01,19:00,19:15,13263
2013-01-01,19:15,19:30,13119
2013-01-01,19:30,19:45,13044
2013-01-01,19:45,20:00,12915
2013-01-01,20:00,20:15,12760
2013-01-01,20:15,20:30,12460
2013-01-01,20:30,20:45,12308
2013-01-01,20:45,21:00,12164
2013-01-01,21:00,21:15,12169
2013-01-01,21:15,21:30,12167
2013-01-01,21:30,21:45,12197
2013-01-01,21:45,22:00,12222
2013-01-01,22:00,22:15,12285
2013-01-01,22:15,22:30,12159
2013-01-01,22:30,22:45,11982
2013-01-01,22:45,23:00,11764
2013-01-01,23:00,23:15,11655
2013-01-01,23:15,23:30,11376
2013-01-01,23:30,23:45,11027
2013-01-01,23:45,00:00,10781
2013-01-02,00:00,00:15,10559
2013-01-02,00:15,00:30,10343
2013-01-02,00:30,00:45,10107
2013-01-02,00:45,01:00,10001
2013-01-02,01:00,01:15,9994
2013-01-02,01:15,01:30,9875
2013-01-02,01:30,01:45,9776
2013-01-02,01:45,02:00,9750
2013-01-02,02:00,02:15,9734
2013-01-02,02:15,02:30,9733
2013-01-02,02:30,02:45,9687
2013-01-02,02:45,03:00,9650
2013-01-02,03:00,03:15,9664
2013-01-02,03:15,03:30,9592
2013-01-02,03:30,03:45,9689
2013-01-02,03:45,04:00,9778
2013-01-02,04:00,04:15,9900
2013-01-02,04:15,04:30,9953
2013-01-02,04:30,04:45,10028
2013-01-02,04:45,05:00,10078
2013-01-02,05:00,05:15,10214
2013-01-02,05:15,05:30,10444
2013-01-02,05:30,05:45,10762
2013-01-02,05:45,06:00,11158
2013-01-02,06:00,06:15,11599
2013-01-02,06:15,06:30,12046
2013-01-02,06:30,06:45,12463
2013-01-02,06:45,07:00,12822
2013-01-02,07:00,07:15,13301
2013-01-02,07:15,07:30,13634
2013-01-02,07:30,07:45,14034
2013-01-02,07:45,08:00,14439
2013-01-02,08:00,08:15,14987
2013-01-02,08:15,08:30,15217
2013-01-02,08:30,08:45,15356
2013-01-02,08:45,09:00,15422
2013-01-02,09:00,09:15,15485
2013-01-02,09:15,09:30,15477
2013-01-02,09:30,09:45,15545
2013-01-02,09:45,10:00,15558
2013-01-02,10:00,10:15,15608
2013-01-02,10:15,10:30,15702
2013-01-02,10:30,10:45,15717
2013-01-02,10:45,11:00,15635
2013-01-02,11:00,11:15,15696
2013-01-02,11:15,11:30,15918
2013-01-02,11:30,11:45,16076
2013-01-02,11:45,12:00,15886
2013-01-02,12:00,12:15,15871
2013-01-02,12:15,12:30,15845
2013-01-02,12:30,12:45,15851
2013-01-02,12:45,13:00,15959
2013-01-02,13:00,13:15,16133
2013-01-02,13:15,13:30,16220
2013-01-02,13:30,13:45,16202
2013-01-02,13:45,14:00,16040
2013-01-02,14:00,14:15,16115
2013-01-02,14:15,14:30,16095
2013-01-02,14:30,14:45,16122
2013-01-02,14:45,15:00,16056
2013-01-02,15:00,15:15,16141
2013-01-02,15:15,15:30,16114
2013-01-02,15:30,15:45,16262
2013-01-02,15:45,16:00,16272
2013-01-02,16:00,16:15,16351
2013-01-02,16:15,16:30,16446
2013-01-02,16:30,16:45,16505
2013-01-02,16:45,17:00,16720
2013-01-02,17:00,17:15,17263
2013-01-02,17:15,17:30,17380
2013-01-02,17:30,17:45,17440
2013-01-02,17:45,18:00,17452
2013-01-02,18:00,18:15,17399
2013-01-02,18:15,18:30,17365
2013-01-02,18:30,18:45,17358
2013-01-02,18:45,19:00,17203
2013-01-02,19:00,19:15,16885
2013-01-02,19:15,19:30,16681
2013-01-02,19:30,19:45,16509
2013-01-02,19:45,20:00,16258
2013-01-02,20:00,20:15,15806
2013-01-02,20:15,20:30,15373
2013-01-02,20:30,20:45,15124
2013-01-02,20:45,21:00,14923
2013-01-02,21:00,21:15,14853
2013-01-02,21:15,21:30,14696
2013-01-02,21:30,21:45,14450
2013-01-02,21:45,22:00,14321
2013-01-02,22:00,22:15,14248
2013-01-02,22:15,22:30,14004
2013-01-02,22:30,22:45,13833
2013-01-02,22:45,23:00,13485
2013-01-02,23:00,23:15,13080
2013-01-02,23:15,23:30,12650
2013-01-02,23:30,23:45,12342
2013-01-02,23:45,00:00,11936
2013-01-03,00:00,00:15,11927
2013-01-03,00:15,00:30,11650
2013-01-03,00:30,00:45,11444
2013-01-03,00:45,01:00,11213
2013-01-03,01:00,01:15,11182
2013-01-03,01:15,01:30,11039
2013-01-03,01:30,01:45,10920
2013-01-03,01:45,02:00,10834
2013-01-03,02:00,02:15,10743
2013-01-03,02:15,02:30,10758
2013-01-03,02:30,02:45,10681
2013-01-03,02:45,03:00,10542
2013-01-03,03:00,03:15,10478
2013-01-03,03:15,03:30,10498
2013-01-03,03:30,03:45,10502
2013-01-03,03:45,04:00,10571
2013-01-03,04:00,04:15,10637
2013-01-03,04:15,04:30,10671
2013-01-03,04:30,04:45,10791
2013-01-03,04:45,05:00,10958
2013-01-03,05:00,05:15,11085
2013-01-03,05:15,05:30,11187
2013-01-03,05:30,05:45,11393
2013-01-03,05:45,06:00,11538
2013-01-03,06:00,06:15,11991
2013-01-03,06:15,06:30,12393
2013-01-03,06:30,06:45,12799
2013-01-03,06:45,07:00,13271
2013-01-03,07:00,07:15,13779
2013-01-03,07:15,07:30,14137
2013-01-03,07:30,07:45,14515
2013-01-03,07:45,08:00,14772
2013-01-03,08:00,08:15,15265
2013-01-03,08:15,08:30,15464
2013-01-03,08:30,08:45,15571
2013-01-03,08:45,09:00,15670
2013-01-03,09:00,09:15,15722
2013-01-03,09:15,09:30,15983
2013-01-03,09:30,09:45,16233
2013-01-03,09:45,10:00,16357
2013-01-03,10:00,10:15,16493
2013-01-03,10:15,10:30,16585
2013-01-03,10:30,10:45,16649
2013-01-03,10:45,11:00,16675
2013-01-03,11:00,11:15,16798
2013-01-03,11:15,11:30,17005
2013-01-03,11:30,11:45,17073
2013-01-03,11:45,12:00,17085
2013-01-03,12:00,12:15,17130
2013-01-03,12:15,12:30,17114
2013-01-03,12:30,12:45,17108
2013-01-03,12:45,13:00,17168
2013-01-03,13:00,13:15,17305
2013-01-03,13:15,13:30,17210
2013-01-03,13:30,13:45,17205
2013-01-03,13:45,14:00,17078
2013-01-03,14:00,14:15,17141
2013-01-03,14:15,14:30,17129
2013-01-03,14:30,14:45,17011
2013-01-03,14:45,15:00,16953
2013-01-03,15:00,15:15,16975
2013-01-03,15:15,15:30,16949
2013-01-03,15:30,15:45,17022
2013-01-03,15:45,16:00,16923
2013-01-03,16:00,16:15,16930
2013-01-03,16:15,16:30,16981
2013-01-03,16:30,16:45,17046
2013-01-03,16:45,17:00,17206
2013-01-03,17:00,17:15,17555
2013-01-03,17:15,17:30,17683
2013-01-03,17:30,17:45,17666
2013-01-03,17:45,18:00,17864
2013-01-03,18:00,18:15,17895
2013-01-03,18:15,18:30,17886
2013-01-03,18:30,18:45,17742
2013-01-03,18:45,19:00,17638
2013-01-03,19:00,19:15,17434
2013-01-03,19:15,19:30,17203
2013-01-03,19:30,19:45,16970
2013-01-03,19:45,20:00,16652
2013-01-03,20:00,20:15,16345
2013-01-03,20:15,20:30,16040
2013-01-03,20:30,20:45,15728
2013-01-03,20:45,21:00,15365
2013-01-03,21:00,21:15,15291
2013-01-03,21:15,21:30,15211
2013-01-03,21:30,21:45,15139
2013-01-03,21:45,22:00,15037
2013-01-03,22:00,22:15,14865
2013-01-03,22:15,22:30,14623
2013-01-03,22:30,22:45,14290
2013-01-03,22:45,23:00,13904
2013-01-03,23:00,23:15,13739
2013-01-03,23:15,23:30,13372
2013-01-03,23:30,23:45,13005
2013-01-03,23:45,00:00,12772
2013-01-04,00:00,00:15,12685
2013-01-04,00:15,00:30,12369
2013-01-04,00:30,00:45,12137
2013-01-04,00:45,01:00,11884
2013-01-04,01:00,01:15,11736
2013-01-04,01:15,01:30,11587
2013-01-04,01:30,01:45,11556
2013-01-04,01:45,02:00,11475
2013-01-04,02:00,02:15,11347
2013-01-04,02:15,02:30,11262
2013-01-04,02:30,02:45,11255
2013-01-04,02:45,03:00,11214
2013-01-04,03:00,03:15,11332
2013-01-04,03:15,03:30,11314
2013-01-04,03:30,03:45,11308
2013-01-04,03:45,04:00,11338
2013-01-04,04:00,04:15,11434
2013-01-04,04:15,04:30,11506
2013-01-04,04:30,04:45,11676
2013-01-04,04:45,05:00,11858
2013-01-04,05:00,05:15,12038
2013-01-04,05:15,05:30,12170
2013-01-04,05:30,05:45,12390
2013-01-04,05:45,06:00,12561
2013-01-04,06:00,06:15,12933
2013-01-04,06:15,06:30,13333
