date,time_from,time_to,vertical_load
2013-04-01,00:00,00:15,12356
2013-04-01,00:15,00:30,12138
2013-04-01,00:30,00:45,11938
2013-04-01,00:45,01:00,11766
2013-04-01,01:00,01:15,11690
2013-04-01,01:15,01:30,11624
2013-04-01,01:30,01:45,11521
2013-04-01,01:45,02:00,11433
2013-04-01,02:00,02:15,11401
2013-04-01,02:15,02:30,11409
2013-04-01,02:30,02:45,11364
2013-04-01,02:45,03:00,11327
2013-04-01,03:00,03:15,11353
2013-04-01,03:15,03:30,11350
2013-04-01,03:30,03:45,11335
2013-04-01,03:45,04:00,11286
2013-04-01,04:00,04:15,11265
2013-04-01,04:15,04:30,11258
2013-04-01,04:30,04:45,11258
2013-04-01,04:45,05:00,11137
2013-04-01,05:00,05:15,11011
2013-04-01,05:15,05:30,10945
2013-04-01,05:30,05:45,10904
2013-04-01,05:45,06:00,10728
2013-04-01,06:00,06:15,10647
2013-04-01,06:15,06:30,10593
2013-04-01,06:30,06:45,10585
2013-04-01,06:45,07:00,10499
2013-04-01,07:00,07:15,10127
2013-04-01,07:15,07:30,10145
2013-04-01,07:30,07:45,10146
2013-04-01,07:45,08:00,10121
2013-04-01,08:00,08:15,10083
2013-04-01,08:15,08:30,10298
2013-04-01,08:30,08:45,10398
2013-04-01,08:45,09:00,10420
2013-04-01,09:00,09:15,10394
2013-04-01,09:15,09:30,10428
2013-04-01,09:30,09:45,10535
2013-04-01,09:45,10:00,10476
2013-04-01,10:00,10:15,10294
2013-04-01,10:15,10:30,10234
2013-04-01,10:30,10:45,10249
2013-04-01,10:45,11:00,10158
2013-04-01,11:00,11:15,10055
2013-04-01,11:15,11:30,10113
2013-04-01,11:30,11:45,10289
2013-04-01,11:45,12:00,10120
2013-04-01,12:00,12:15,10135
2013-04-01,12:15,12:30,10231
2013-04-01,12:30,12:45,10162
2013-04-01,12:45,13:00,10001
2013-04-01,13:00,13:15,9785
2013-04-01,13:15,13:30,9637
2013-04-01,13:30,13:45,9517
2013-04-01,13:45,14:00,9254
2013-04-01,14:00,14:15,9254
2013-04-01,14:15,14:30,9267
2013-04-01,14:30,14:45,9236
2013-04-01,14:45,15:00,9091
2013-04-01,15:00,15:15,9096
2013-04-01,15:15,15:30,9148
2013-04-01,15:30,15:45,9187
2013-04-01,15:45,16:00,9134
2013-04-01,16:00,16:15,9203
2013-04-01,16:15,16:30,9227
2013-04-01,16:30,16:45,9221
2013-04-01,16:45,17:00,9348
2013-04-01,17:00,17:15,9719
2013-04-01,17:15,17:30,9904
2013-04-01,17:30,17:45,10221
2013-04-01,17:45,18:00,10494
2013-04-01,18:00,18:15,10800
2013-04-01,18:15,18:30,11021
2013-04-01,18:30,18:45,11334
2013-04-01,18:45,19:00,11581
2013-04-01,19:00,19:15,11974
2013-04-01,19:15,19:30,12097
2013-04-01,19:30,19:45,12406
2013-04-01,19:45,20:00,12521
2013-04-01,20:00,20:15,12891
2013-04-01,20:15,20:30,13205
2013-04-01,20:30,20:45,13190
2013-04-01,20:45,21:00,13085
2013-04-01,21:00,21:15,13344
2013-04-01,21:15,21:30,13294
2013-04-01,21:30,21:45,13197
2013-04-01,21:45,22:00,13130
2013-04-01,22:00,22:15,13260
2013-04-01,22:15,22:30,13172
2013-04-01,22:30,22:45,12899
2013-04-01,22:45,23:00,12590
2013-04-01,23:00,23:15,12314
2013-04-01,23:15,23:30,12097
2013-04-01,23:30,23:45,11862
2013-04-01,23:45,00:00,11609
2013-04-02,00:00,00:15,11354
2013-04-02,00:15,00:30,11241
2013-04-02,00:30,00:45,11133
2013-04-02,00:45,01:00,10994
2013-04-02,01:00,01:15,10955
2013-04-02,01:15,01:30,11050
2013-04-02,01:30,01:45,11044
2013-04-02,01:45,02:00,10990
2013-04-02,02:00,02:15,10961
2013-04-02,02:15,02:30,11028
2013-04-02,02:30,02:45,11063
2013-04-02,02:45,03:00,11082
2013-04-02,03:00,03:15,10970
2013-04-02,03:15,03:30,11102
2013-04-02,03:30,03:45,11180
2013-04-02,03:45,04:00,11259
2013-04-02,04:00,04:15,11389
2013-04-02,04:15,04:30,11477
2013-04-02,04:30,04:45,11647
2013-04-02,04:45,05:00,11800
2013-04-02,05:00,05:15,12013
2013-04-02,05:15,05:30,12267
2013-04-02,05:30,05:45,12585
2013-04-02,05:45,06:00,13015
2013-04-02,06:00,06:15,13653
2013-04-02,06:15,06:30,14439
2013-04-02,06:30,06:45,15061
2013-04-02,06:45,07:00,15396
2013-04-02,07:00,07:15,15535
2013-04-02,07:15,07:30,15754
2013-04-02,07:30,07:45,16137
2013-04-02,07:45,08:00,16136
2013-04-02,08:00,08:15,16136
2013-04-02,08:15,08:30,16286
2013-04-02,08:30,08:45,16387
2013-04-02,08:45,09:00,16395
2013-04-02,09:00,09:15,16199
2013-04-02,09:15,09:30,16161
2013-04-02,09:30,09:45,16149
2013-04-02,09:45,10:00,16117
2013-04-02,10:00,10:15,15853
2013-04-02,10:15,10:30,15604
2013-04-02,10:30,10:45,15357
2013-04-02,10:45,11:00,15223
2013-04-02,11:00,11:15,15105
2013-04-02,11:15,11:30,14985
2013-04-02,11:30,11:45,14957
2013-04-02,11:45,12:00,14860
2013-04-02,12:00,12:15,14670
2013-04-02,12:15,12:30,14733
2013-04-02,12:30,12:45,14540
2013-04-02,12:45,13:00,14405
2013-04-02,13:00,13:15,14306
2013-04-02,13:15,13:30,14191
2013-04-02,13:30,13:45,14053
2013-04-02,13:45,14:00,13868
2013-04-02,14:00,14:15,14148
2013-04-02,14:15,14:30,14191
2013-04-02,14:30,14:45,14080
2013-04-02,14:45,15:00,13955
2013-04-02,15:00,15:15,13959
2013-04-02,15:15,15:30,13997
2013-04-02,15:30,15:45,13954
2013-04-02,15:45,16:00,13819
2013-04-02,16:00,16:15,14269
2013-04-02,16:15,16:30,14390
2013-04-02,16:30,16:45,13944
2013-04-02,16:45,17:00,14026
2013-04-02,17:00,17:15,14182
2013-04-02,17:15,17:30,14251
2013-04-02,17:30,17:45,14432
2013-04-02,17:45,18:00,14611
2013-04-02,18:00,18:15,14733
2013-04-02,18:15,18:30,14976
2013-04-02,18:30,18:45,15211
2013-04-02,18:45,19:00,15432
2013-04-02,19:00,19:15,15676
2013-04-02,19:15,19:30,15734
2013-04-02,19:30,19:45,15650
2013-04-02,19:45,20:00,15662
2013-04-02,20:00,20:15,15886
2013-04-02,20:15,20:30,16154
2013-04-02,20:30,20:45,16160
2013-04-02,20:45,21:00,16163
2013-04-02,21:00,21:15,16077
2013-04-02,21:15,21:30,15978
2013-04-02,21:30,21:45,15860
2013-04-02,21:45,22:00,15797
2013-04-02,22:00,22:15,15741
2013-04-02,22:15,22:30,15497
2013-04-02,22:30,22:45,15001
2013-04-02,22:45,23:00,14757
2013-04-02,23:00,23:15,14623
2013-04-02,23:15,23:30,14395
2013-04-02,23:30,23:45,14161
2013-04-02,23:45,00:00,13822
2013-04-03,00:00,00:15,13697
2013-04-03,00:15,00:30,13521
2013-04-03,00:30,00:45,13271
2013-04-03,00:45,01:00,13032
2013-04-03,01:00,01:15,12958
2013-04-03,01:15,01:30,12821
2013-04-03,01:30,01:45,12778
2013-04-03,01:45,02:00,12749
2013-04-03,02:00,02:15,12753
2013-04-03,02:15,02:30,12645
2013-04-03,02:30,02:45,12574
2013-04-03,02:45,03:00,12536
2013-04-03,03:00,03:15,12691
2013-04-03,03:15,03:30,12761
2013-04-03,03:30,03:45,12727
2013-04-03,03:45,04:00,12798
2013-04-03,04:00,04:15,12824
2013-04-03,04:15,04:30,12924
2013-04-03,04:30,04:45,12918
2013-04-03,04:45,05:00,12981
2013-04-03,05:00,05:15,13368
2013-04-03,05:15,05:30,13596
2013-04-03,05:30,05:45,13845
2013-04-03,05:45,06:00,14027
2013-04-03,06:00,06:15,14684
2013-04-03,06:15,06:30,15195
2013-04-03,06:30,06:45,15525
2013-04-03,06:45,07:00,15896
2013-04-03,07:00,07:15,16156
2013-04-03,07:15,07:30,16291
2013-04-03,07:30,07:45,16474
2013-04-03,07:45,08:00,16861
2013-04-03,08:00,08:15,17038
2013-04-03,08:15,08:30,17043
2013-04-03,08:30,08:45,16989
2013-04-03,08:45,09:00,16925
2013-04-03,09:00,09:15,16742
2013-04-03,09:15,09:30,16836
2013-04-03,09:30,09:45,16860
2013-04-03,09:45,10:00,16693
2013-04-03,10:00,10:15,16616
2013-04-03,10:15,10:30,16389
2013-04-03,10:30,10:45,16338
2013-04-03,10:45,11:00,16369
2013-04-03,11:00,11:15,16308
2013-04-03,11:15,11:30,16521
2013-04-03,11:30,11:45,16485
2013-04-03,11:45,12:00,16496
2013-04-03,12:00,12:15,16292
2013-04-03,12:15,12:30,16311
2013-04-03,12:30,12:45,16267
2013-04-03,12:45,13:00,16267
