date,time_from,time_to,vertical_load
2013-08-01,00:00,00:15,12529
2013-08-01,00:15,00:30,12283
2013-08-01,00:30,00:45,12140
2013-08-01,00:45,01:00,12015
2013-08-01,01:00,01:15,11840
2013-08-01,01:15,01:30,11659
2013-08-01,01:30,01:45,11680
2013-08-01,01:45,02:00,11522
2013-08-01,02:00,02:15,11424
2013-08-01,02:15,02:30,11424
2013-08-01,02:30,02:45,11410
2013-08-01,02:45,03:00,11436
2013-08-01,03:00,03:15,11439
2013-08-01,03:15,03:30,11423
2013-08-01,03:30,03:45,11436
2013-08-01,03:45,04:00,11496
2013-08-01,04:00,04:15,11605
2013-08-01,04:15,04:30,11686
2013-08-01,04:30,04:45,11790
2013-08-01,04:45,05:00,11833
2013-08-01,05:00,05:15,12146
2013-08-01,05:15,05:30,12390
2013-08-01,05:30,05:45,12533
2013-08-01,05:45,06:00,12740
2013-08-01,06:00,06:15,13508
2013-08-01,06:15,06:30,13969
2013-08-01,06:30,06:45,14240
2013-08-01,06:45,07:00,14434
2013-08-01,07:00,07:15,15130
2013-08-01,07:15,07:30,15336
2013-08-01,07:30,07:45,15573
2013-08-01,07:45,08:00,15699
2013-08-01,08:00,08:15,15721
2013-08-01,08:15,08:30,15710
2013-08-01,08:30,08:45,15756
2013-08-01,08:45,09:00,15696
2013-08-01,09:00,09:15,15249
2013-08-01,09:15,09:30,15275
2013-08-01,09:30,09:45,15313
2013-08-01,09:45,10:00,15264
2013-08-01,10:00,10:15,15049
2013-08-01,10:15,10:30,14892
2013-08-01,10:30,10:45,14940
2013-08-01,10:45,11:00,15078
2013-08-01,11:00,11:15,15172
2013-08-01,11:15,11:30,15039
2013-08-01,11:30,11:45,15020
2013-08-01,11:45,12:00,14985
2013-08-01,12:00,12:15,14696
2013-08-01,12:15,12:30,14599
2013-08-01,12:30,12:45,14579
2013-08-01,12:45,13:00,14488
2013-08-01,13:00,13:15,14446
2013-08-01,13:15,13:30,14397
2013-08-01,13:30,13:45,14226
2013-08-01,13:45,14:00,14054
2013-08-01,14:00,14:15,14000
2013-08-01,14:15,14:30,14059
2013-08-01,14:30,14:45,14104
2013-08-01,14:45,15:00,13979
2013-08-01,15:00,15:15,13943
2013-08-01,15:15,15:30,13885
2013-08-01,15:30,15:45,13878
2013-08-01,15:45,16:00,13949
2013-08-01,16:00,16:15,14054
2013-08-01,16:15,16:30,14135
2013-08-01,16:30,16:45,14189
2013-08-01,16:45,17:00,14274
2013-08-01,17:00,17:15,14439
2013-08-01,17:15,17:30,14607
2013-08-01,17:30,17:45,14918
2013-08-01,17:45,18:00,15093
2013-08-01,18:00,18:15,15324
2013-08-01,18:15,18:30,15508
2013-08-01,18:30,18:45,15642
2013-08-01,18:45,19:00,15738
