date,time_from,time_to,vertical_load
2013-05-01,00:00,00:15,12227
2013-05-01,00:15,00:30,12137
2013-05-01,00:30,00:45,12086
2013-05-01,00:45,01:00,11935
2013-05-01,01:00,01:15,11795
2013-05-01,01:15,01:30,11609
2013-05-01,01:30,01:45,11399
2013-05-01,01:45,02:00,11423
2013-05-01,02:00,02:15,11312
2013-05-01,02:15,02:30,11145
2013-05-01,02:30,02:45,11174
2013-05-01,02:45,03:00,11145
2013-05-01,03:00,03:15,11092
2013-05-01,03:15,03:30,10985
2013-05-01,03:30,03:45,10967
2013-05-01,03:45,04:00,10964
2013-05-01,04:00,04:15,10998
2013-05-01,04:15,04:30,11098
2013-05-01,04:30,04:45,10958
2013-05-01,04:45,05:00,10825
2013-05-01,05:00,05:15,10874
2013-05-01,05:15,05:30,10818
2013-05-01,05:30,05:45,10569
2013-05-01,05:45,06:00,10135
2013-05-01,06:00,06:15,9898
2013-05-01,06:15,06:30,9809
2013-05-01,06:30,06:45,9737
2013-05-01,06:45,07:00,9588
2013-05-01,07:00,07:15,9514
2013-05-01,07:15,07:30,9663
2013-05-01,07:30,07:45,9890
2013-05-01,07:45,08:00,10111
2013-05-01,08:00,08:15,10100
2013-05-01,08:15,08:30,10328
2013-05-01,08:30,08:45,10572
2013-05-01,08:45,09:00,10726
2013-05-01,09:00,09:15,10704
2013-05-01,09:15,09:30,10813
2013-05-01,09:30,09:45,11042
2013-05-01,09:45,10:00,11059
2013-05-01,10:00,10:15,10970
2013-05-01,10:15,10:30,10876
2013-05-01,10:30,10:45,10865
2013-05-01,10:45,11:00,10919
2013-05-01,11:00,11:15,10950
2013-05-01,11:15,11:30,10860
2013-05-01,11:30,11:45,10838
2013-05-01,11:45,12:00,10880
2013-05-01,12:00,12:15,10769
2013-05-01,12:15,12:30,10725
2013-05-01,12:30,12:45,10665
2013-05-01,12:45,13:00,10600
2013-05-01,13:00,13:15,10519
2013-05-01,13:15,13:30,10358
2013-05-01,13:30,13:45,10105
2013-05-01,13:45,14:00,9937
2013-05-01,14:00,14:15,9956
2013-05-01,14:15,14:30,9850
2013-05-01,14:30,14:45,9719
2013-05-01,14:45,15:00,9733
2013-05-01,15:00,15:15,9736
2013-05-01,15:15,15:30,9760
2013-05-01,15:30,15:45,9749
2013-05-01,15:45,16:00,9708
2013-05-01,16:00,16:15,9882
2013-05-01,16:15,16:30,9900
2013-05-01,16:30,16:45,9927
2013-05-01,16:45,17:00,10144
2013-05-01,17:00,17:15,10615
2013-05-01,17:15,17:30,10891
2013-05-01,17:30,17:45,11218
2013-05-01,17:45,18:00,11642
2013-05-01,18:00,18:15,12058
2013-05-01,18:15,18:30,12353
2013-05-01,18:30,18:45,12499
2013-05-01,18:45,19:00,12645
2013-05-01,19:00,19:15,12760
2013-05-01,19:15,19:30,12770
2013-05-01,19:30,19:45,12832
2013-05-01,19:45,20:00,12938
2013-05-01,20:00,20:15,12969
2013-05-01,20:15,20:30,12943
2013-05-01,20:30,20:45,12975
2013-05-01,20:45,21:00,12996
2013-05-01,21:00,21:15,13172
2013-05-01,21:15,21:30,13284
2013-05-01,21:30,21:45,13447
2013-05-01,21:45,22:00,13177
2013-05-01,22:00,22:15,13130
2013-05-01,22:15,22:30,12979
2013-05-01,22:30,22:45,12831
2013-05-01,22:45,23:00,12586
2013-05-01,23:00,23:15,12100
2013-05-01,23:15,23:30,11852
2013-05-01,23:30,23:45,11549
2013-05-01,23:45,00:00,11238
2013-05-02,00:00,00:15,11018
2013-05-02,00:15,00:30,10943
2013-05-02,00:30,00:45,10673
2013-05-02,00:45,01:00,10521
2013-05-02,01:00,01:15,10402
2013-05-02,01:15,01:30,10415
2013-05-02,01:30,01:45,10309
2013-05-02,01:45,02:00,10343
2013-05-02,02:00,02:15,10179
2013-05-02,02:15,02:30,10153
2013-05-02,02:30,02:45,10134
2013-05-02,02:45,03:00,10150
2013-05-02,03:00,03:15,10188
2013-05-02,03:15,03:30,10149
2013-05-02,03:30,03:45,10184
2013-05-02,03:45,04:00,10248
2013-05-02,04:00,04:15,10402
2013-05-02,04:15,04:30,10548
2013-05-02,04:30,04:45,10820
2013-05-02,04:45,05:00,11098
2013-05-02,05:00,05:15,11457
2013-05-02,05:15,05:30,11831
2013-05-02,05:30,05:45,12289
2013-05-02,05:45,06:00,12744
2013-05-02,06:00,06:15,13644
2013-05-02,06:15,06:30,14379
2013-05-02,06:30,06:45,15117
2013-05-02,06:45,07:00,15531
2013-05-02,07:00,07:15,15758
2013-05-02,07:15,07:30,16013
2013-05-02,07:30,07:45,16111
2013-05-02,07:45,08:00,16182
2013-05-02,08:00,08:15,16107
2013-05-02,08:15,08:30,16210
2013-05-02,08:30,08:45,16226
2013-05-02,08:45,09:00,16143
2013-05-02,09:00,09:15,15844
2013-05-02,09:15,09:30,15875
2013-05-02,09:30,09:45,15844
2013-05-02,09:45,10:00,15696
2013-05-02,10:00,10:15,15452
2013-05-02,10:15,10:30,15479
2013-05-02,10:30,10:45,15470
2013-05-02,10:45,11:00,15474
2013-05-02,11:00,11:15,15413
2013-05-02,11:15,11:30,15408
2013-05-02,11:30,11:45,15552
2013-05-02,11:45,12:00,15522
2013-05-02,12:00,12:15,15203
2013-05-02,12:15,12:30,15189
2013-05-02,12:30,12:45,15309
2013-05-02,12:45,13:00,15391
2013-05-02,13:00,13:15,15197
2013-05-02,13:15,13:30,15088
2013-05-02,13:30,13:45,14962
2013-05-02,13:45,14:00,14748
2013-05-02,14:00,14:15,14750
2013-05-02,14:15,14:30,14790
2013-05-02,14:30,14:45,14784
2013-05-02,14:45,15:00,14801
2013-05-02,15:00,15:15,14728
2013-05-02,15:15,15:30,14646
2013-05-02,15:30,15:45,14492
2013-05-02,15:45,16:00,14196
2013-05-02,16:00,16:15,14242
2013-05-02,16:15,16:30,14363
2013-05-02,16:30,16:45,14355
2013-05-02,16:45,17:00,14352
2013-05-02,17:00,17:15,14411
2013-05-02,17:15,17:30,14595
2013-05-02,17:30,17:45,14725
2013-05-02,17:45,18:00,14799
2013-05-02,18:00,18:15,14790
2013-05-02,18:15,18:30,15063
2013-05-02,18:30,18:45,15184
2013-05-02,18:45,19:00,15211
2013-05-02,19:00,19:15,15269
2013-05-02,19:15,19:30,15312
2013-05-02,19:30,19:45,15321
2013-05-02,19:45,20:00,15334
2013-05-02,20:00,20:15,15382
2013-05-02,20:15,20:30,15229
2013-05-02,20:30,20:45,15243
2013-05-02,20:45,21:00,15127
2013-05-02,21:00,21:15,15362
2013-05-02,21:15,21:30,15335
2013-05-02,21:30,21:45,15214
2013-05-02,21:45,22:00,14762
2013-05-02,22:00,22:15,14436
2013-05-02,22:15,22:30,14048
2013-05-02,22:30,22:45,13681
2013-05-02,22:45,23:00,13314
2013-05-02,23:00,23:15,12976
2013-05-02,23:15,23:30,12757
2013-05-02,23:30,23:45,12534
2013-05-02,23:45,00:00,12206
2013-05-03,00:00,00:15,11990
2013-05-03,00:15,00:30,11836
2013-05-03,00:30,00:45,11743
2013-05-03,00:45,01:00,11690
2013-05-03,01:00,01:15,11771
2013-05-03,01:15,01:30,11630
2013-05-03,01:30,01:45,11519
2013-05-03,01:45,02:00,11540
2013-05-03,02:00,02:15,11362
2013-05-03,02:15,02:30,11441
