date,time_from,time_to,vertical_load
2013-09-01,00:00,00:15,10638
2013-09-01,00:15,00:30,10472
2013-09-01,00:30,00:45,10409
2013-09-01,00:45,01:00,10193
2013-09-01,01:00,01:15,10128
2013-09-01,01:15,01:30,9906
2013-09-01,01:30,01:45,9830
2013-09-01,01:45,02:00,9726
2013-09-01,02:00,02:15,9466
2013-09-01,02:15,02:30,9437
2013-09-01,02:30,02:45,9441
2013-09-01,02:45,03:00,9447
2013-09-01,03:00,03:15,9362
2013-09-01,03:15,03:30,9327
2013-09-01,03:30,03:45,9339
2013-09-01,03:45,04:00,9353
2013-09-01,04:00,04:15,9485
2013-09-01,04:15,04:30,9327
2013-09-01,04:30,04:45,9407
2013-09-01,04:45,05:00,9428
2013-09-01,05:00,05:15,9411
2013-09-01,05:15,05:30,9420
2013-09-01,05:30,05:45,9367
2013-09-01,05:45,06:00,9389
2013-09-01,06:00,06:15,9646
2013-09-01,06:15,06:30,9816
2013-09-01,06:30,06:45,9659
2013-09-01,06:45,07:00,9670
2013-09-01,07:00,07:15,9472
2013-09-01,07:15,07:30,9596
2013-09-01,07:30,07:45,9746
2013-09-01,07:45,08:00,9883
2013-09-01,08:00,08:15,10082
2013-09-01,08:15,08:30,10249
2013-09-01,08:30,08:45,10491
2013-09-01,08:45,09:00,10557
2013-09-01,09:00,09:15,10602
2013-09-01,09:15,09:30,10675
2013-09-01,09:30,09:45,10801
2013-09-01,09:45,10:00,10837
2013-09-01,10:00,10:15,10909
2013-09-01,10:15,10:30,10998
2013-09-01,10:30,10:45,11056
2013-09-01,10:45,11:00,11112
2013-09-01,11:00,11:15,11190
2013-09-01,11:15,11:30,11048
2013-09-01,11:30,11:45,11108
2013-09-01,11:45,12:00,10981
2013-09-01,12:00,12:15,10971
2013-09-01,12:15,12:30,10965
2013-09-01,12:30,12:45,10915
2013-09-01,12:45,13:00,10894
2013-09-01,13:00,13:15,10684
2013-09-01,13:15,13:30,10496
2013-09-01,13:30,13:45,10311
2013-09-01,13:45,14:00,10131
2013-09-01,14:00,14:15,10119
2013-09-01,14:15,14:30,10177
2013-09-01,14:30,14:45,10134
2013-09-01,14:45,15:00,10156
2013-09-01,15:00,15:15,10202
2013-09-01,15:15,15:30,10277
2013-09-01,15:30,15:45,10458
2013-09-01,15:45,16:00,10561
2013-09-01,16:00,16:15,10605
