date,time_from,time_to,vertical_load
2013-02-01,00:00,00:15,12741
2013-02-01,00:15,00:30,12567
2013-02-01,00:30,00:45,12274
2013-02-01,00:45,01:00,12126
2013-02-01,01:00,01:15,12204
2013-02-01,01:15,01:30,12148
2013-02-01,01:30,01:45,12085
2013-02-01,01:45,02:00,12085
2013-02-01,02:00,02:15,12098
2013-02-01,02:15,02:30,11982
2013-02-01,02:30,02:45,12133
2013-02-01,02:45,03:00,12200
2013-02-01,03:00,03:15,12303
2013-02-01,03:15,03:30,12289
2013-02-01,03:30,03:45,12391
2013-02-01,03:45,04:00,12430
2013-02-01,04:00,04:15,12408
2013-02-01,04:15,04:30,12515
2013-02-01,04:30,04:45,12716
2013-02-01,04:45,05:00,12733
2013-02-01,05:00,05:15,13038
2013-02-01,05:15,05:30,13314
2013-02-01,05:30,05:45,13666
2013-02-01,05:45,06:00,13943
2013-02-01,06:00,06:15,14515
2013-02-01,06:15,06:30,15424
2013-02-01,06:30,06:45,16002
2013-02-01,06:45,07:00,16304
2013-02-01,07:00,07:15,16805
2013-02-01,07:15,07:30,17286
2013-02-01,07:30,07:45,17642
2013-02-01,07:45,08:00,17782
2013-02-01,08:00,08:15,17686
2013-02-01,08:15,08:30,18129
2013-02-01,08:30,08:45,18274
2013-02-01,08:45,09:00,18196
2013-02-01,09:00,09:15,18176
2013-02-01,09:15,09:30,18343
2013-02-01,09:30,09:45,18480
2013-02-01,09:45,10:00,18461
2013-02-01,10:00,10:15,18475
2013-02-01,10:15,10:30,18534
2013-02-01,10:30,10:45,18696
2013-02-01,10:45,11:00,18562
2013-02-01,11:00,11:15,18582
2013-02-01,11:15,11:30,18531
2013-02-01,11:30,11:45,18706
2013-02-01,11:45,12:00,18487
2013-02-01,12:00,12:15,18332
2013-02-01,12:15,12:30,18283
2013-02-01,12:30,12:45,18291
2013-02-01,12:45,13:00,18203
2013-02-01,13:00,13:15,18362
2013-02-01,13:15,13:30,18190
2013-02-01,13:30,13:45,18141
2013-02-01,13:45,14:00,17848
2013-02-01,14:00,14:15,17871
2013-02-01,14:15,14:30,17885
2013-02-01,14:30,14:45,17844
2013-02-01,14:45,15:00,17747
2013-02-01,15:00,15:15,17980
2013-02-01,15:15,15:30,17868
2013-02-01,15:30,15:45,18049
2013-02-01,15:45,16:00,17855
2013-02-01,16:00,16:15,18047
2013-02-01,16:15,16:30,17886
2013-02-01,16:30,16:45,17801
2013-02-01,16:45,17:00,17859
2013-02-01,17:00,17:15,17906
2013-02-01,17:15,17:30,18191
2013-02-01,17:30,17:45,18401
2013-02-01,17:45,18:00,18515
2013-02-01,18:00,18:15,18435
2013-02-01,18:15,18:30,18417
2013-02-01,18:30,18:45,18389
2013-02-01,18:45,19:00,18271
2013-02-01,19:00,19:15,17839
2013-02-01,19:15,19:30,17661
2013-02-01,19:30,19:45,17409
2013-02-01,19:45,20:00,17106
2013-02-01,20:00,20:15,16832
2013-02-01,20:15,20:30,16546
2013-02-01,20:30,20:45,16090
2013-02-01,20:45,21:00,15847
2013-02-01,21:00,21:15,15862
2013-02-01,21:15,21:30,15880
2013-02-01,21:30,21:45,15801
2013-02-01,21:45,22:00,15452
2013-02-01,22:00,22:15,15271
2013-02-01,22:15,22:30,15243
2013-02-01,22:30,22:45,15061
2013-02-01,22:45,23:00,14759
2013-02-01,23:00,23:15,14518
2013-02-01,23:15,23:30,14068
2013-02-01,23:30,23:45,13806
2013-02-01,23:45,00:00,13563
2013-02-02,00:00,00:15,13399
2013-02-02,00:15,00:30,13160
2013-02-02,00:30,00:45,13105
2013-02-02,00:45,01:00,12840
2013-02-02,01:00,01:15,12886
2013-02-02,01:15,01:30,12742
2013-02-02,01:30,01:45,12526
2013-02-02,01:45,02:00,12304
2013-02-02,02:00,02:15,12368
2013-02-02,02:15,02:30,12438
2013-02-02,02:30,02:45,12483
2013-02-02,02:45,03:00,12338
2013-02-02,03:00,03:15,12468
2013-02-02,03:15,03:30,12438
2013-02-02,03:30,03:45,12356
2013-02-02,03:45,04:00,12326
2013-02-02,04:00,04:15,12529
2013-02-02,04:15,04:30,12554
2013-02-02,04:30,04:45,12630
2013-02-02,04:45,05:00,12526
2013-02-02,05:00,05:15,12581
2013-02-02,05:15,05:30,12524
2013-02-02,05:30,05:45,12405
2013-02-02,05:45,06:00,12306
2013-02-02,06:00,06:15,12416
2013-02-02,06:15,06:30,12510
2013-02-02,06:30,06:45,12549
2013-02-02,06:45,07:00,12657
2013-02-02,07:00,07:15,12878
2013-02-02,07:15,07:30,13263
2013-02-02,07:30,07:45,13577
2013-02-02,07:45,08:00,13809
2013-02-02,08:00,08:15,14142
2013-02-02,08:15,08:30,14368
2013-02-02,08:30,08:45,14576
2013-02-02,08:45,09:00,14598
2013-02-02,09:00,09:15,14826
