date,time_from,time_to,forecast,actual_feedin
2017-07-03,01:45,02:00,0,0
2017-07-03,02:00,02:15,0,0
2017-07-03,02:15,02:30,0,0
2017-07-03,02:30,02:45,0,0
2017-07-03,02:45,03:00,0,0
2017-07-03,03:00,03:15,0,0
2017-07-03,03:15,03:30,0,0
2017-07-03,03:30,03:45,0,0
2017-07-03,03:45,04:00,0,0
2017-07-03,04:00,04:15,0,0
2017-07-03,04:15,04:30,0,0
2017-07-03,04:30,04:45,0,0
2017-07-03,04:45,05:00,0,0
2017-07-03,05:00,05:15,0,0
2017-07-03,05:15,05:30,3,0
2017-07-03,05:30,05:45,25,18
2017-07-03,05:45,06:00,63,70
2017-07-03,06:00,06:15,119,141
2017-07-03,06:15,06:30,199,241
2017-07-03,06:30,06:45,318,370
2017-07-03,06:45,07:00,465,526
2017-07-03,07:00,07:15,632,714
2017-07-03,07:15,07:30,818,923
2017-07-03,07:30,07:45,1030,1147
2017-07-03,07:45,08:00,1267,1404
2017-07-03,08:00,08:15,1525,1654
2017-07-03,08:15,08:30,1801,1918
2017-07-03,08:30,08:45,2097,2192
2017-07-03,08:45,09:00,2390,2525
2017-07-03,09:00,09:15,2681,2793
2017-07-03,09:15,09:30,2971,3110
2017-07-03,09:30,09:45,3258,3465
2017-07-03,09:45,10:00,3537,3766
2017-07-03,10:00,10:15,3799,4054
2017-07-03,10:15,10:30,4046,4339
2017-07-03,10:30,10:45,4285,4630
2017-07-03,10:45,11:00,4510,4828
2017-07-03,11:00,11:15,4718,5060
2017-07-03,11:15,11:30,4910,5221
2017-07-03,11:30,11:45,5077,5321
2017-07-03,11:45,12:00,5221,5420
2017-07-03,12:00,12:15,5337,5532
2017-07-03,12:15,12:30,5425,5624
2017-07-03,12:30,12:45,5474,5649
2017-07-03,12:45,13:00,5486,5732
2017-07-03,13:00,13:15,5472,5711
2017-07-03,13:15,13:30,5414,5694
2017-07-03,13:30,13:45,5344,5647
2017-07-03,13:45,14:00,5253,5486
2017-07-03,14:00,14:15,5145,5239
2017-07-03,14:15,14:30,5037,5146
2017-07-03,14:30,14:45,4923,5021
2017-07-03,14:45,15:00,4793,4814
2017-07-03,15:00,15:15,4627,4612
2017-07-03,15:15,15:30,4447,4372
2017-07-03,15:30,15:45,4252,4076
2017-07-03,15:45,16:00,4067,3739
2017-07-03,16:00,16:15,3859,3443
2017-07-03,16:15,16:30,3640,3287
2017-07-03,16:30,16:45,3419,3114
2017-07-03,16:45,17:00,3192,2935
2017-07-03,17:00,17:15,2960,2812
2017-07-03,17:15,17:30,2722,2643
2017-07-03,17:30,17:45,2475,2390
2017-07-03,17:45,18:00,2225,2160
2017-07-03,18:00,18:15,1976,1911
2017-07-03,18:15,18:30,1731,1689
2017-07-03,18:30,18:45,1493,1468
2017-07-03,18:45,19:00,1271,1273
2017-07-03,19:00,19:15,1065,1092
2017-07-03,19:15,19:30,877,918
2017-07-03,19:30,19:45,711,730
2017-07-03,19:45,20:00,581,566
2017-07-03,20:00,20:15,470,437
2017-07-03,20:15,20:30,374,318
2017-07-03,20:30,20:45,264,224
2017-07-03,20:45,21:00,158,138
2017-07-03,21:00,21:15,76,66
2017-07-03,21:15,21:30,27,23
2017-07-03,21:30,21:45,5,5
2017-07-03,21:45,22:00,0,0
2017-07-03,22:00,22:15,0,0
2017-07-03,22:15,22:30,0,0
2017-07-03,22:30,22:45,0,0
2017-07-03,22:45,23:00,0,0
2017-07-03,23:00,23:15,0,0
2017-07-03,23:15,23:30,0,0
2017-07-03,23:30,23:45,0,0
2017-07-03,23:45,00:00,0,0
2017-07-04,00:00,00:15,0,0
2017-07-04,00:15,00:30,0,0
2017-07-04,00:30,00:45,0,0
2017-07-04,00:45,01:00,0,0
2017-07-04,01:00,01:15,0,0
2017-07-04,01:15,01:30,0,0
2017-07-04,01:30,01:45,0,0
2017-07-04,01:45,02:00,0,0
2017-07-04,02:00,02:15,0,0
2017-07-04,02:15,02:30,0,0
2017-07-04,02:30,02:45,0,0
2017-07-04,02:45,03:00,0,0
2017-07-04,03:00,03:15,0,0
2017-07-04,03:15,03:30,0,0
2017-07-04,03:30,03:45,0,0
2017-07-04,03:45,04:00,0,0
2017-07-04,04:00,04:15,0,0
2017-07-04,04:15,04:30,0,0
2017-07-04,04:30,04:45,0,0
2017-07-04,04:45,05:00,0,0
2017-07-04,05:00,05:15,0,0
2017-07-04,05:15,05:30,2,0
2017-07-04,05:30,05:45,23,20
2017-07-04,05:45,06:00,59,69
2017-07-04,06:00,06:15,116,137
2017-07-04,06:15,06:30,199,228
2017-07-04,06:30,06:45,317,347
2017-07-04,06:45,07:00,457,488
2017-07-04,07:00,07:15,614,636
2017-07-04,07:15,07:30,790,802
2017-07-04,07:30,07:45,987,977
2017-07-04,07:45,08:00,1200,1162
2017-07-04,08:00,08:15,1432,1365
2017-07-04,08:15,08:30,1680,1577
2017-07-04,08:30,08:45,1940,1825
2017-07-04,08:45,09:00,2201,2108
2017-07-04,09:00,09:15,2463,2392
2017-07-04,09:15,09:30,2733,2717
2017-07-04,09:30,09:45,2991,3058
2017-07-04,09:45,10:00,3230,3372
2017-07-04,10:00,10:15,3450,3709
2017-07-04,10:15,10:30,3654,3989
2017-07-04,10:30,10:45,3848,4224
2017-07-04,10:45,11:00,4027,4458
2017-07-04,11:00,11:15,4194,4576
2017-07-04,11:15,11:30,4344,4725
2017-07-04,11:30,11:45,4476,4835
2017-07-04,11:45,12:00,4588,4796
2017-07-04,12:00,12:15,4681,4862
2017-07-04,12:15,12:30,4751,4854
2017-07-04,12:30,12:45,4813,4967
2017-07-04,12:45,13:00,4862,4999
2017-07-04,13:00,13:15,4898,5061
2017-07-04,13:15,13:30,4916,5058
2017-07-04,13:30,13:45,4924,5076
2017-07-04,13:45,14:00,4919,5111
2017-07-04,14:00,14:15,4906,5164
2017-07-04,14:15,14:30,4890,5118
2017-07-04,14:30,14:45,4863,5018
2017-07-04,14:45,15:00,4819,4939
2017-07-04,15:00,15:15,4754,4947
2017-07-04,15:15,15:30,4669,4870
2017-07-04,15:30,15:45,4565,4728
2017-07-04,15:45,16:00,4457,4630
2017-07-04,16:00,16:15,4322,4446
2017-07-04,16:15,16:30,4167,4260
2017-07-04,16:30,16:45,3991,4073
2017-07-04,16:45,17:00,3798,3862
2017-07-04,17:00,17:15,3582,3628
2017-07-04,17:15,17:30,3340,3352
2017-07-04,17:30,17:45,3074,3097
2017-07-04,17:45,18:00,2793,2814
2017-07-04,18:00,18:15,2506,2526
2017-07-04,18:15,18:30,2213,2231
2017-07-04,18:30,18:45,1921,1930
2017-07-04,18:45,19:00,1641,1630
2017-07-04,19:00,19:15,1376,1346
2017-07-04,19:15,19:30,1136,1082
2017-07-04,19:30,19:45,923,845
2017-07-04,19:45,20:00,757,633
2017-07-04,20:00,20:15,616,472
2017-07-04,20:15,20:30,493,338
2017-07-04,20:30,20:45,356,233
2017-07-04,20:45,21:00,218,143
2017-07-04,21:00,21:15,109,68
2017-07-04,21:15,21:30,41,23
2017-07-04,21:30,21:45,8,4
2017-07-04,21:45,22:00,0,0
2017-07-04,22:00,22:15,0,0
2017-07-04,22:15,22:30,0,0
2017-07-04,22:30,22:45,0,0
2017-07-04,22:45,23:00,0,0
2017-07-04,23:00,23:15,0,0
2017-07-04,23:15,23:30,0,0
2017-07-04,23:30,23:45,0,0
2017-07-04,23:45,00:00,0,0
2017-07-05,00:00,00:15,0,0
2017-07-05,00:15,00:30,0,0
2017-07-05,00:30,00:45,0,0
2017-07-05,00:45,01:00,0,0
2017-07-05,01:00,01:15,0,0
2017-07-05,01:15,01:30,0,0
2017-07-05,01:30,01:45,0,0
2017-07-05,01:45,02:00,0,0
2017-07-05,02:00,02:15,0,0
2017-07-05,02:15,02:30,0,0
2017-07-05,02:30,02:45,0,0
2017-07-05,02:45,03:00,0,0
2017-07-05,03:00,03:15,0,0
2017-07-05,03:15,03:30,0,0
2017-07-05,03:30,03:45,0,0
2017-07-05,03:45,04:00,0,0
2017-07-05,04:00,04:15,0,0
2017-07-05,04:15,04:30,0,0
2017-07-05,04:30,04:45,0,0
2017-07-05,04:45,05:00,0,0
2017-07-05,05:00,05:15,0,0
2017-07-05,05:15,05:30,2,0
2017-07-05,05:30,05:45,23,10
2017-07-05,05:45,06:00,63,76
2017-07-05,06:00,06:15,126,154
2017-07-05,06:15,06:30,213,250
2017-07-05,06:30,06:45,343,375
2017-07-05,06:45,07:00,497,543
2017-07-05,07:00,07:15,675,747
2017-07-05,07:15,07:30,877,986
2017-07-05,07:30,07:45,1104,1253
2017-07-05,07:45,08:00,1347,1549
2017-07-05,08:00,08:15,1614,1851
2017-07-05,08:15,08:30,1903,2175
2017-07-05,08:30,08:45,2205,2492
2017-07-05,08:45,09:00,2506,2812
2017-07-05,09:00,09:15,2801,3127
2017-07-05,09:15,09:30,3093,3434
2017-07-05,09:30,09:45,3382,3717
2017-07-05,09:45,10:00,3660,3985
2017-07-05,10:00,10:15,3919,4218
2017-07-05,10:15,10:30,4155,4434
2017-07-05,10:30,10:45,4372,4661
2017-07-05,10:45,11:00,4571,4842
2017-07-05,11:00,11:15,4755,4974
2017-07-05,11:15,11:30,4929,5118
2017-07-05,11:30,11:45,5083,5251
2017-07-05,11:45,12:00,5218,5360
2017-07-05,12:00,12:15,5327,5497
2017-07-05,12:15,12:30,5417,5584
2017-07-05,12:30,12:45,5486,5584
2017-07-05,12:45,13:00,5530,5624
2017-07-05,13:00,13:15,5547,5676
2017-07-05,13:15,13:30,5537,5691
2017-07-05,13:30,13:45,5504,5658
2017-07-05,13:45,14:00,5457,5624
2017-07-05,14:00,14:15,5389,5602
2017-07-05,14:15,14:30,5311,5490
2017-07-05,14:30,14:45,5218,5382
2017-07-05,14:45,15:00,5104,5253
2017-07-05,15:00,15:15,4972,5128
2017-07-05,15:15,15:30,4822,4984
2017-07-05,15:30,15:45,4662,4765
2017-07-05,15:45,16:00,4500,4593
2017-07-05,16:00,16:15,4314,4366
2017-07-05,16:15,16:30,4113,4131
2017-07-05,16:30,16:45,3901,3858
2017-07-05,16:45,17:00,3678,3621
2017-07-05,17:00,17:15,3445,3360
2017-07-05,17:15,17:30,3200,3110
2017-07-05,17:30,17:45,2937,2892
2017-07-05,17:45,18:00,2664,2640
2017-07-05,18:00,18:15,2389,2334
2017-07-05,18:15,18:30,2108,2033
2017-07-05,18:30,18:45,1836,1790
2017-07-05,18:45,19:00,1579,1553
2017-07-05,19:00,19:15,1334,1280
2017-07-05,19:15,19:30,1108,1037
2017-07-05,19:30,19:45,907,844
2017-07-05,19:45,20:00,750,670
2017-07-05,20:00,20:15,616,521
2017-07-05,20:15,20:30,496,386
2017-07-05,20:30,20:45,358,274
2017-07-05,20:45,21:00,218,172
2017-07-05,21:00,21:15,108,90
2017-07-05,21:15,21:30,39,35
2017-07-05,21:30,21:45,7,7
2017-07-05,21:45,22:00,0,0
2017-07-05,22:00,22:15,0,0
2017-07-05,22:15,22:30,0,0
2017-07-05,22:30,22:45,0,0
2017-07-05,22:45,23:00,0,0
2017-07-05,23:00,23:15,0,0
2017-07-05,23:15,23:30,0,0
2017-07-05,23:30,23:45,0,0
2017-07-05,23:45,00:00,0,0
2017-07-06,00:00,00:15,0,0
2017-07-06,00:15,00:30,0,0
2017-07-06,00:30,00:45,0,0
2017-07-06,00:45,01:00,0,0
2017-07-06,01:00,01:15,0,0
2017-07-06,01:15,01:30,0,0
2017-07-06,01:30,01:45,0,0
2017-07-06,01:45,02:00,0,0
2017-07-06,02:00,02:15,0,0
2017-07-06,02:15,02:30,0,0
2017-07-06,02:30,02:45,0,0
2017-07-06,02:45,03:00,0,0
2017-07-06,03:00,03:15,0,0
2017-07-06,03:15,03:30,0,0
2017-07-06,03:30,03:45,0,0
2017-07-06,03:45,04:00,0,0
2017-07-06,04:00,04:15,0,0
2017-07-06,04:15,04:30,0,0
2017-07-06,04:30,04:45,0,0
2017-07-06,04:45,05:00,0,0
2017-07-06,05:00,05:15,0,0
2017-07-06,05:15,05:30,2,0
2017-07-06,05:30,05:45,26,8
2017-07-06,05:45,06:00,68,64
2017-07-06,06:00,06:15,134,150
2017-07-06,06:15,06:30,231,259
2017-07-06,06:30,06:45,382,395
2017-07-06,06:45,07:00,566,566
2017-07-06,07:00,07:15,773,774
2017-07-06,07:15,07:30,1011,1020
2017-07-06,07:30,07:45,1287,1298
2017-07-06,07:45,08:00,1594,1606
2017-07-06,08:00,08:15,1924,1931
2017-07-06,08:15,08:30,2276,2277
2017-07-06,08:30,08:45,2648,2623
2017-07-06,08:45,09:00,3011,2972
2017-07-06,09:00,09:15,3366,3300
2017-07-06,09:15,09:30,3707,3619
2017-07-06,09:30,09:45,4039,3925
2017-07-06,09:45,10:00,4358,4227
2017-07-06,10:00,10:15,4652,4483
2017-07-06,10:15,10:30,4916,4736
2017-07-06,10:30,10:45,5160,4970
2017-07-06,10:45,11:00,5385,5191
2017-07-06,11:00,11:15,5584,5370
2017-07-06,11:15,11:30,5763,5502
2017-07-06,11:30,11:45,5916,5615
2017-07-06,11:45,12:00,6045,5719
2017-07-06,12:00,12:15,6150,5813
2017-07-06,12:15,12:30,6232,5857
2017-07-06,12:30,12:45,6292,5863
2017-07-06,12:45,13:00,6325,5820
2017-07-06,13:00,13:15,6333,5784
2017-07-06,13:15,13:30,6321,5745
2017-07-06,13:30,13:45,6288,5744
2017-07-06,13:45,14:00,6232,5699
2017-07-06,14:00,14:15,6151,5539
2017-07-06,14:15,14:30,6051,5412
2017-07-06,14:30,14:45,5947,5232
2017-07-06,14:45,15:00,5818,5081
2017-07-06,15:00,15:15,5664,4780
2017-07-06,15:15,15:30,5486,4442
2017-07-06,15:30,15:45,5277,4009
2017-07-06,15:45,16:00,5060,3614
2017-07-06,16:00,16:15,4815,3203
2017-07-06,16:15,16:30,4547,2898
2017-07-06,16:30,16:45,4259,2623
2017-07-06,16:45,17:00,3958,2491
2017-07-06,17:00,17:15,3644,2379
2017-07-06,17:15,17:30,3321,2294
2017-07-06,17:30,17:45,2994,2189
2017-07-06,17:45,18:00,2666,2034
2017-07-06,18:00,18:15,2341,1831
2017-07-06,18:15,18:30,2026,1632
2017-07-06,18:30,18:45,1730,1440
2017-07-06,18:45,19:00,1456,1258
2017-07-06,19:00,19:15,1202,1072
2017-07-06,19:15,19:30,975,877
2017-07-06,19:30,19:45,778,666
2017-07-06,19:45,20:00,621,490
2017-07-06,20:00,20:15,498,359
2017-07-06,20:15,20:30,398,263
2017-07-06,20:30,20:45,287,185
2017-07-06,20:45,21:00,177,101
2017-07-06,21:00,21:15,88,47
2017-07-06,21:15,21:30,32,14
2017-07-06,21:30,21:45,6,2
2017-07-06,21:45,22:00,0,0
2017-07-06,22:00,22:15,0,0
2017-07-06,22:15,22:30,0,0
2017-07-06,22:30,22:45,0,0
2017-07-06,22:45,23:00,0,0
2017-07-06,23:00,23:15,0,0
2017-07-06,23:15,23:30,0,0
2017-07-06,23:30,23:45,0,0
2017-07-06,23:45,00:00,0,0
2017-07-07,00:00,00:15,0,0
2017-07-07,00:15,00:30,0,0
2017-07-07,00:30,00:45,0,0
2017-07-07,00:45,01:00,0,0
2017-07-07,01:00,01:15,0,0
2017-07-07,01:15,01:30,0,0
2017-07-07,01:30,01:45,0,0
2017-07-07,01:45,02:00,0,0
2017-07-07,02:00,02:15,0,0
2017-07-07,02:15,02:30,0,0
2017-07-07,02:30,02:45,0,0
2017-07-07,02:45,03:00,0,0
2017-07-07,03:00,03:15,0,0
2017-07-07,03:15,03:30,0,0
2017-07-07,03:30,03:45,0,0
2017-07-07,03:45,04:00,0,0
2017-07-07,04:00,04:15,0,0
2017-07-07,04:15,04:30,0,0
2017-07-07,04:30,04:45,0,0
2017-07-07,04:45,05:00,0,0
2017-07-07,05:00,05:15,0,0
2017-07-07,05:15,05:30,1,0
2017-07-07,05:30,05:45,20,2
2017-07-07,05:45,06:00,55,31
2017-07-07,06:00,06:15,111,99
2017-07-07,06:15,06:30,189,185
2017-07-07,06:30,06:45,312,293
2017-07-07,06:45,07:00,462,422
2017-07-07,07:00,07:15,639,575
2017-07-07,07:15,07:30,838,729
2017-07-07,07:30,07:45,1065,910
2017-07-07,07:45,08:00,1319,1177
2017-07-07,08:00,08:15,1594,1473
2017-07-07,08:15,08:30,1884,1804
2017-07-07,08:30,08:45,2186,2101
2017-07-07,08:45,09:00,2479,2404
2017-07-07,09:00,09:15,2767,2739
2017-07-07,09:15,09:30,3046,3033
2017-07-07,09:30,09:45,3317,3403
2017-07-07,09:45,10:00,3576,3717
2017-07-07,10:00,10:15,3823,3985
2017-07-07,10:15,10:30,4054,4266
2017-07-07,10:30,10:45,4277,4468
2017-07-07,10:45,11:00,4484,4535
2017-07-07,11:00,11:15,4669,4562
2017-07-07,11:15,11:30,4834,4621
2017-07-07,11:30,11:45,4980,4722
2017-07-07,11:45,12:00,5105,4808
2017-07-07,12:00,12:15,5214,4969
2017-07-07,12:15,12:30,5308,5077
2017-07-07,12:30,12:45,5379,5267
2017-07-07,12:45,13:00,5426,5255
2017-07-07,13:00,13:15,5458,5227
2017-07-07,13:15,13:30,5473,5267
2017-07-07,13:30,13:45,5476,5342
2017-07-07,13:45,14:00,5457,5319
2017-07-07,14:00,14:15,5416,5255
2017-07-07,14:15,14:30,5359,5057
2017-07-07,14:30,14:45,5288,4865
2017-07-07,14:45,15:00,5200,4655
2017-07-07,15:00,15:15,5078,4497
2017-07-07,15:15,15:30,4933,4287
2017-07-07,15:30,15:45,4761,4198
2017-07-07,15:45,16:00,4591,4039
2017-07-07,16:00,16:15,4399,3870
2017-07-07,16:15,16:30,4193,3628
2017-07-07,16:30,16:45,3974,3437
2017-07-07,16:45,17:00,3743,3222
2017-07-07,17:00,17:15,3498,3078
2017-07-07,17:15,17:30,3239,2860
2017-07-07,17:30,17:45,2964,2673
2017-07-07,17:45,18:00,2681,2402
2017-07-07,18:00,18:15,2394,2193
2017-07-07,18:15,18:30,2103,1957
2017-07-07,18:30,18:45,1821,1706
2017-07-07,18:45,19:00,1557,1449
2017-07-07,19:00,19:15,1310,1232
2017-07-07,19:15,19:30,1085,1024
2017-07-07,19:30,19:45,882,835
2017-07-07,19:45,20:00,723,656
2017-07-07,20:00,20:15,590,500
2017-07-07,20:15,20:30,475,373
2017-07-07,20:30,20:45,342,263
2017-07-07,20:45,21:00,206,166
2017-07-07,21:00,21:15,100,93
2017-07-07,21:15,21:30,35,40
2017-07-07,21:30,21:45,6,7
2017-07-07,21:45,22:00,0,0
2017-07-07,22:00,22:15,0,0
2017-07-07,22:15,22:30,0,0
2017-07-07,22:30,22:45,0,0
2017-07-07,22:45,23:00,0,0
2017-07-07,23:00,23:15,0,0
2017-07-07,23:15,23:30,0,0
2017-07-07,23:30,23:45,0,0
2017-07-07,23:45,00:00,0,0
2017-07-08,00:00,00:15,0,0
2017-07-08,00:15,00:30,0,0
2017-07-08,00:30,00:45,0,0
2017-07-08,00:45,01:00,0,0
2017-07-08,01:00,01:15,0,0
2017-07-08,01:15,01:30,0,0
2017-07-08,01:30,01:45,0,0
2017-07-08,01:45,02:00,0,0
2017-07-08,02:00,02:15,0,0
2017-07-08,02:15,02:30,0,0
2017-07-08,02:30,02:45,0,0
2017-07-08,02:45,03:00,0,0
2017-07-08,03:00,03:15,0,0
2017-07-08,03:15,03:30,0,0
2017-07-08,03:30,03:45,0,0
2017-07-08,03:45,04:00,0,0
2017-07-08,04:00,04:15,0,0
2017-07-08,04:15,04:30,0,0
2017-07-08,04:30,04:45,0,0
2017-07-08,04:45,05:00,0,0
2017-07-08,05:00,05:15,0,0
2017-07-08,05:15,05:30,1,0
2017-07-08,05:30,05:45,16,4
2017-07-08,05:45,06:00,50,49
2017-07-08,06:00,06:15,109,121
2017-07-08,06:15,06:30,195,215
2017-07-08,06:30,06:45,328,329
2017-07-08,06:45,07:00,484,473
2017-07-08,07:00,07:15,654,627
