date,time_from,time_to,forecast,actual_feedin
2017-08-01,00:00,00:15,0,0
2017-08-01,00:15,00:30,0,0
2017-08-01,00:30,00:45,0,0
2017-08-01,00:45,01:00,0,0
2017-08-01,01:00,01:15,0,0
2017-08-01,01:15,01:30,0,0
2017-08-01,01:30,01:45,0,0
2017-08-01,01:45,02:00,0,0
2017-08-01,02:00,02:15,0,0
2017-08-01,02:15,02:30,0,0
2017-08-01,02:30,02:45,0,0
2017-08-01,02:45,03:00,0,0
2017-08-01,03:00,03:15,0,0
2017-08-01,03:15,03:30,0,0
2017-08-01,03:30,03:45,0,0
2017-08-01,03:45,04:00,0,0
2017-08-01,04:00,04:15,0,0
2017-08-01,04:15,04:30,0,0
2017-08-01,04:30,04:45,0,0
2017-08-01,04:45,05:00,0,0
2017-08-01,05:00,05:15,0,0
2017-08-01,05:15,05:30,0,0
2017-08-01,05:30,05:45,0,0
2017-08-01,05:45,06:00,1,0
2017-08-01,06:00,06:15,13,8
2017-08-01,06:15,06:30,43,69
2017-08-01,06:30,06:45,93,159
2017-08-01,06:45,07:00,184,274
2017-08-01,07:00,07:15,308,413
2017-08-01,07:15,07:30,445,581
2017-08-01,07:30,07:45,593,789
2017-08-01,07:45,08:00,755,1024
2017-08-01,08:00,08:15,939,1240
2017-08-01,08:15,08:30,1154,1458
2017-08-01,08:30,08:45,1391,1678
2017-08-01,08:45,09:00,1638,1878
2017-08-01,09:00,09:15,1886,2003
2017-08-01,09:15,09:30,2126,2137
2017-08-01,09:30,09:45,2362,2224
2017-08-01,09:45,10:00,2592,2240
2017-08-01,10:00,10:15,2805,2308
2017-08-01,10:15,10:30,2992,2400
2017-08-01,10:30,10:45,3158,2506
2017-08-01,10:45,11:00,3314,2718
2017-08-01,11:00,11:15,3444,2909
2017-08-01,11:15,11:30,3549,3021
2017-08-01,11:30,11:45,3637,3110
2017-08-01,11:45,12:00,3711,3204
2017-08-01,12:00,12:15,3775,3326
2017-08-01,12:15,12:30,3830,3432
2017-08-01,12:30,12:45,3857,3478
2017-08-01,12:45,13:00,3865,3497
2017-08-01,13:00,13:15,3859,3529
2017-08-01,13:15,13:30,3864,3548
2017-08-01,13:30,13:45,3854,3604
2017-08-01,13:45,14:00,3832,3450
2017-08-01,14:00,14:15,3781,3195
2017-08-01,14:15,14:30,3689,3007
2017-08-01,14:30,14:45,3562,2850
2017-08-01,14:45,15:00,3411,2721
2017-08-01,15:00,15:15,3266,2615
2017-08-01,15:15,15:30,3127,2441
2017-08-01,15:30,15:45,2994,2413
2017-08-01,15:45,16:00,2849,2398
2017-08-01,16:00,16:15,2704,2325
2017-08-01,16:15,16:30,2558,2219
2017-08-01,16:30,16:45,2409,2145
2017-08-01,16:45,17:00,2253,2052
2017-08-01,17:00,17:15,2081,1943
2017-08-01,17:15,17:30,1891,1811
2017-08-01,17:30,17:45,1687,1650
2017-08-01,17:45,18:00,1489,1463
2017-08-01,18:00,18:15,1297,1261
2017-08-01,18:15,18:30,1113,1060
2017-08-01,18:30,18:45,940,927
2017-08-01,18:45,19:00,778,812
2017-08-01,19:00,19:15,624,681
2017-08-01,19:15,19:30,479,581
2017-08-01,19:30,19:45,357,460
2017-08-01,19:45,20:00,264,362
2017-08-01,20:00,20:15,191,270
2017-08-01,20:15,20:30,131,185
2017-08-01,20:30,20:45,69,106
2017-08-01,20:45,21:00,23,48
2017-08-01,21:00,21:15,4,15
2017-08-01,21:15,21:30,0,0
