date,time_from,time_to,forecast,actual_feedin
2017-02-01,00:00,00:15,0,0
2017-02-01,00:15,00:30,0,0
2017-02-01,00:30,00:45,0,0
2017-02-01,00:45,01:00,0,0
2017-02-01,01:00,01:15,0,0
2017-02-01,01:15,01:30,0,0
2017-02-01,01:30,01:45,0,0
2017-02-01,01:45,02:00,0,0
2017-02-01,02:00,02:15,0,0
2017-02-01,02:15,02:30,0,0
2017-02-01,02:30,02:45,0,0
2017-02-01,02:45,03:00,0,0
2017-02-01,03:00,03:15,0,0
2017-02-01,03:15,03:30,0,0
2017-02-01,03:30,03:45,0,0
2017-02-01,03:45,04:00,0,0
2017-02-01,04:00,04:15,0,0
2017-02-01,04:15,04:30,0,0
2017-02-01,04:30,04:45,0,0
2017-02-01,04:45,05:00,0,0
2017-02-01,05:00,05:15,0,0
2017-02-01,05:15,05:30,0,0
2017-02-01,05:30,05:45,0,0
2017-02-01,05:45,06:00,0,0
2017-02-01,06:00,06:15,0,0
2017-02-01,06:15,06:30,0,0
2017-02-01,06:30,06:45,0,0
2017-02-01,06:45,07:00,0,0
2017-02-01,07:00,07:15,0,0
2017-02-01,07:15,07:30,0,0
2017-02-01,07:30,07:45,0,0
2017-02-01,07:45,08:00,1,0
2017-02-01,08:00,08:15,8,7
2017-02-01,08:15,08:30,37,30
2017-02-01,08:30,08:45,117,103
2017-02-01,08:45,09:00,228,192
2017-02-01,09:00,09:15,352,295
2017-02-01,09:15,09:30,480,393
2017-02-01,09:30,09:45,617,517
2017-02-01,09:45,10:00,757,654
2017-02-01,10:00,10:15,900,793
2017-02-01,10:15,10:30,1026,920
2017-02-01,10:30,10:45,1147,1047
2017-02-01,10:45,11:00,1259,1180
2017-02-01,11:00,11:15,1350,1314
2017-02-01,11:15,11:30,1419,1430
2017-02-01,11:30,11:45,1465,1534
2017-02-01,11:45,12:00,1503,1656
2017-02-01,12:00,12:15,1522,1763
2017-02-01,12:15,12:30,1525,1846
2017-02-01,12:30,12:45,1504,1860
2017-02-01,12:45,13:00,1473,1821
2017-02-01,13:00,13:15,1433,1775
2017-02-01,13:15,13:30,1383,1725
2017-02-01,13:30,13:45,1321,1653
2017-02-01,13:45,14:00,1252,1573
2017-02-01,14:00,14:15,1175,1462
2017-02-01,14:15,14:30,1087,1320
2017-02-01,14:30,14:45,990,1147
2017-02-01,14:45,15:00,887,985
2017-02-01,15:00,15:15,773,821
2017-02-01,15:15,15:30,660,650
2017-02-01,15:30,15:45,529,487
2017-02-01,15:45,16:00,408,341
2017-02-01,16:00,16:15,304,232
2017-02-01,16:15,16:30,192,147
2017-02-01,16:30,16:45,130,84
2017-02-01,16:45,17:00,57,34
2017-02-01,17:00,17:15,16,6
2017-02-01,17:15,17:30,1,0
2017-02-01,17:30,17:45,0,0
2017-02-01,17:45,18:00,0,0
2017-02-01,18:00,18:15,0,0
2017-02-01,18:15,18:30,0,0
2017-02-01,18:30,18:45,0,0
2017-02-01,18:45,19:00,0,0
2017-02-01,19:00,19:15,0,0
2017-02-01,19:15,19:30,0,0
2017-02-01,19:30,19:45,0,0
2017-02-01,19:45,20:00,0,0
2017-02-01,20:00,20:15,0,0
2017-02-01,20:15,20:30,0,0
2017-02-01,20:30,20:45,0,0
2017-02-01,20:45,21:00,0,0
2017-02-01,21:00,21:15,0,0
2017-02-01,21:15,21:30,0,0
2017-02-01,21:30,21:45,0,0
2017-02-01,21:45,22:00,0,0
2017-02-01,22:00,22:15,0,0
2017-02-01,22:15,22:30,0,0
2017-02-01,22:30,22:45,0,0
2017-02-01,22:45,23:00,0,0
2017-02-01,23:00,23:15,0,0
2017-02-01,23:15,23:30,0,0
2017-02-01,23:30,23:45,0,0
2017-02-01,23:45,00:00,0,0
2017-02-02,00:00,00:15,0,0
2017-02-02,00:15,00:30,0,0
2017-02-02,00:30,00:45,0,0
2017-02-02,00:45,01:00,0,0
2017-02-02,01:00,01:15,0,0
2017-02-02,01:15,01:30,0,0
2017-02-02,01:30,01:45,0,0
2017-02-02,01:45,02:00,0,0
2017-02-02,02:00,02:15,0,0
2017-02-02,02:15,02:30,0,0
2017-02-02,02:30,02:45,0,0
2017-02-02,02:45,03:00,0,0
2017-02-02,03:00,03:15,0,0
2017-02-02,03:15,03:30,0,0
2017-02-02,03:30,03:45,0,0
2017-02-02,03:45,04:00,0,0
2017-02-02,04:00,04:15,0,0
2017-02-02,04:15,04:30,0,0
2017-02-02,04:30,04:45,0,0
2017-02-02,04:45,05:00,0,0
2017-02-02,05:00,05:15,0,0
2017-02-02,05:15,05:30,0,0
2017-02-02,05:30,05:45,0,0
2017-02-02,05:45,06:00,0,0
2017-02-02,06:00,06:15,0,0
2017-02-02,06:15,06:30,0,0
2017-02-02,06:30,06:45,0,0
2017-02-02,06:45,07:00,0,0
2017-02-02,07:00,07:15,0,0
2017-02-02,07:15,07:30,0,0
2017-02-02,07:30,07:45,0,0
2017-02-02,07:45,08:00,2,0
2017-02-02,08:00,08:15,17,7
2017-02-02,08:15,08:30,53,50
2017-02-02,08:30,08:45,127,167
2017-02-02,08:45,09:00,233,300
2017-02-02,09:00,09:15,354,446
2017-02-02,09:15,09:30,483,596
2017-02-02,09:30,09:45,629,800
2017-02-02,09:45,10:00,784,1017
2017-02-02,10:00,10:15,947,1254
2017-02-02,10:15,10:30,1107,1551
2017-02-02,10:30,10:45,1267,1834
2017-02-02,10:45,11:00,1427,2119
2017-02-02,11:00,11:15,1575,2366
2017-02-02,11:15,11:30,1708,2593
2017-02-02,11:30,11:45,1816,2799
2017-02-02,11:45,12:00,1909,2914
2017-02-02,12:00,12:15,1980,2947
2017-02-02,12:15,12:30,2026,2940
2017-02-02,12:30,12:45,2044,2966
2017-02-02,12:45,13:00,2045,2921
2017-02-02,13:00,13:15,2025,2810
2017-02-02,13:15,13:30,1978,2662
2017-02-02,13:30,13:45,1923,2415
2017-02-02,13:45,14:00,1846,2172
2017-02-02,14:00,14:15,1754,1981
2017-02-02,14:15,14:30,1640,1780
2017-02-02,14:30,14:45,1516,1553
2017-02-02,14:45,15:00,1382,1372
2017-02-02,15:00,15:15,1236,1211
2017-02-02,15:15,15:30,1081,1029
2017-02-02,15:30,15:45,900,814
2017-02-02,15:45,16:00,716,624
2017-02-02,16:00,16:15,544,472
2017-02-02,16:15,16:30,350,334
2017-02-02,16:30,16:45,244,211
2017-02-02,16:45,17:00,116,101
2017-02-02,17:00,17:15,32,27
2017-02-02,17:15,17:30,6,2
2017-02-02,17:30,17:45,0,0
2017-02-02,17:45,18:00,0,0
2017-02-02,18:00,18:15,0,0
2017-02-02,18:15,18:30,0,0
2017-02-02,18:30,18:45,0,0
2017-02-02,18:45,19:00,0,0
2017-02-02,19:00,19:15,0,0
2017-02-02,19:15,19:30,0,0
2017-02-02,19:30,19:45,0,0
2017-02-02,19:45,20:00,0,0
2017-02-02,20:00,20:15,0,0
2017-02-02,20:15,20:30,0,0
2017-02-02,20:30,20:45,0,0
2017-02-02,20:45,21:00,0,0
2017-02-02,21:00,21:15,0,0
2017-02-02,21:15,21:30,0,0
2017-02-02,21:30,21:45,0,0
2017-02-02,21:45,22:00,0,0
2017-02-02,22:00,22:15,0,0
2017-02-02,22:15,22:30,0,0
2017-02-02,22:30,22:45,0,0
2017-02-02,22:45,23:00,0,0
2017-02-02,23:00,23:15,0,0
2017-02-02,23:15,23:30,0,0
2017-02-02,23:30,23:45,0,0
2017-02-02,23:45,00:00,0,0
2017-02-03,00:00,00:15,0,0
2017-02-03,00:15,00:30,0,0
2017-02-03,00:30,00:45,0,0
2017-02-03,00:45,01:00,0,0
2017-02-03,01:00,01:15,0,0
2017-02-03,01:15,01:30,0,0
2017-02-03,01:30,01:45,0,0
2017-02-03,01:45,02:00,0,0
2017-02-03,02:00,02:15,0,0
2017-02-03,02:15,02:30,0,0
2017-02-03,02:30,02:45,0,0
2017-02-03,02:45,03:00,0,0
2017-02-03,03:00,03:15,0,0
2017-02-03,03:15,03:30,0,0
2017-02-03,03:30,03:45,0,0
2017-02-03,03:45,04:00,0,0
2017-02-03,04:00,04:15,0,0
2017-02-03,04:15,04:30,0,0
2017-02-03,04:30,04:45,0,0
2017-02-03,04:45,05:00,0,0
2017-02-03,05:00,05:15,0,0
2017-02-03,05:15,05:30,0,0
2017-02-03,05:30,05:45,0,0
2017-02-03,05:45,06:00,0,0
2017-02-03,06:00,06:15,0,0
2017-02-03,06:15,06:30,0,0
2017-02-03,06:30,06:45,0,0
2017-02-03,06:45,07:00,0,0
2017-02-03,07:00,07:15,0,0
2017-02-03,07:15,07:30,0,0
2017-02-03,07:30,07:45,0,0
2017-02-03,07:45,08:00,3,0
2017-02-03,08:00,08:15,15,23
2017-02-03,08:15,08:30,37,39
2017-02-03,08:30,08:45,76,69
2017-02-03,08:45,09:00,120,119
2017-02-03,09:00,09:15,164,187
2017-02-03,09:15,09:30,210,266
2017-02-03,09:30,09:45,257,354
2017-02-03,09:45,10:00,306,440
2017-02-03,10:00,10:15,361,540
2017-02-03,10:15,10:30,421,617
2017-02-03,10:30,10:45,484,667
2017-02-03,10:45,11:00,546,708
2017-02-03,11:00,11:15,606,738
2017-02-03,11:15,11:30,666,782
