date,time_from,time_to,forecast,actual_feedin
2017-10-01,00:00,00:15,0,0
2017-10-01,00:15,00:30,0,0
2017-10-01,00:30,00:45,0,0
2017-10-01,00:45,01:00,0,0
2017-10-01,01:00,01:15,0,0
2017-10-01,01:15,01:30,0,0
2017-10-01,01:30,01:45,0,0
2017-10-01,01:45,02:00,0,0
2017-10-01,02:00,02:15,0,0
2017-10-01,02:15,02:30,0,0
2017-10-01,02:30,02:45,0,0
2017-10-01,02:45,03:00,0,0
2017-10-01,03:00,03:15,0,0
2017-10-01,03:15,03:30,0,0
2017-10-01,03:30,03:45,0,0
2017-10-01,03:45,04:00,0,0
2017-10-01,04:00,04:15,0,0
2017-10-01,04:15,04:30,0,0
2017-10-01,04:30,04:45,0,0
2017-10-01,04:45,05:00,0,0
2017-10-01,05:00,05:15,0,0
2017-10-01,05:15,05:30,0,0
2017-10-01,05:30,05:45,0,0
2017-10-01,05:45,06:00,0,0
2017-10-01,06:00,06:15,0,0
2017-10-01,06:15,06:30,0,0
2017-10-01,06:30,06:45,0,0
2017-10-01,06:45,07:00,0,0
2017-10-01,07:00,07:15,0,0
2017-10-01,07:15,07:30,1,0
2017-10-01,07:30,07:45,14,3
2017-10-01,07:45,08:00,59,66
2017-10-01,08:00,08:15,173,177
2017-10-01,08:15,08:30,323,324
2017-10-01,08:30,08:45,529,504
2017-10-01,08:45,09:00,764,709
2017-10-01,09:00,09:15,1015,942
2017-10-01,09:15,09:30,1272,1204
2017-10-01,09:30,09:45,1528,1490
2017-10-01,09:45,10:00,1778,1781
2017-10-01,10:00,10:15,2024,2081
2017-10-01,10:15,10:30,2272,2342
2017-10-01,10:30,10:45,2524,2602
2017-10-01,10:45,11:00,2767,2848
2017-10-01,11:00,11:15,3003,3078
2017-10-01,11:15,11:30,3226,3311
2017-10-01,11:30,11:45,3426,3496
2017-10-01,11:45,12:00,3592,3705
2017-10-01,12:00,12:15,3738,3832
2017-10-01,12:15,12:30,3856,3953
2017-10-01,12:30,12:45,3925,4043
2017-10-01,12:45,13:00,3967,4059
2017-10-01,13:00,13:15,3982,4093
2017-10-01,13:15,13:30,3971,4140
2017-10-01,13:30,13:45,3931,4129
2017-10-01,13:45,14:00,3863,4084
2017-10-01,14:00,14:15,3776,4026
2017-10-01,14:15,14:30,3657,3915
2017-10-01,14:30,14:45,3520,3726
2017-10-01,14:45,15:00,3378,3548
2017-10-01,15:00,15:15,3220,3384
2017-10-01,15:15,15:30,3034,3140
2017-10-01,15:30,15:45,2846,2945
2017-10-01,15:45,16:00,2648,2631
2017-10-01,16:00,16:15,2434,2334
2017-10-01,16:15,16:30,2205,2024
2017-10-01,16:30,16:45,1939,1761
2017-10-01,16:45,17:00,1679,1449
2017-10-01,17:00,17:15,1420,1185
2017-10-01,17:15,17:30,1165,934
2017-10-01,17:30,17:45,914,688
2017-10-01,17:45,18:00,674,472
2017-10-01,18:00,18:15,431,306
2017-10-01,18:15,18:30,232,170
2017-10-01,18:30,18:45,102,69
2017-10-01,18:45,19:00,30,15
2017-10-01,19:00,19:15,4,1
2017-10-01,19:15,19:30,0,0
2017-10-01,19:30,19:45,0,0
2017-10-01,19:45,20:00,0,0
2017-10-01,20:00,20:15,0,0
2017-10-01,20:15,20:30,0,0
2017-10-01,20:30,20:45,0,0
2017-10-01,20:45,21:00,0,0
2017-10-01,21:00,21:15,0,0
2017-10-01,21:15,21:30,0,0
2017-10-01,21:30,21:45,0,0
2017-10-01,21:45,22:00,0,0
2017-10-01,22:00,22:15,0,0
2017-10-01,22:15,22:30,0,0
2017-10-01,22:30,22:45,0,0
2017-10-01,22:45,23:00,0,0
2017-10-01,23:00,23:15,0,0
2017-10-01,23:15,23:30,0,0
2017-10-01,23:30,23:45,0,0
2017-10-01,23:45,00:00,0,0
2017-10-02,00:00,00:15,0,0
2017-10-02,00:15,00:30,0,0
2017-10-02,00:30,00:45,0,0
2017-10-02,00:45,01:00,0,0
2017-10-02,01:00,01:15,0,0
2017-10-02,01:15,01:30,0,0
2017-10-02,01:30,01:45,0,0
2017-10-02,01:45,02:00,0,0
2017-10-02,02:00,02:15,0,0
2017-10-02,02:15,02:30,0,0
2017-10-02,02:30,02:45,0,0
2017-10-02,02:45,03:00,0,0
2017-10-02,03:00,03:15,0,0
2017-10-02,03:15,03:30,0,0
2017-10-02,03:30,03:45,0,0
2017-10-02,03:45,04:00,0,0
2017-10-02,04:00,04:15,0,0
2017-10-02,04:15,04:30,0,0
2017-10-02,04:30,04:45,0,0
2017-10-02,04:45,05:00,0,0
2017-10-02,05:00,05:15,0,0
2017-10-02,05:15,05:30,0,0
2017-10-02,05:30,05:45,0,0
2017-10-02,05:45,06:00,0,0
2017-10-02,06:00,06:15,0,0
2017-10-02,06:15,06:30,0,0
2017-10-02,06:30,06:45,0,0
2017-10-02,06:45,07:00,0,0
2017-10-02,07:00,07:15,0,0
2017-10-02,07:15,07:30,1,0
2017-10-02,07:30,07:45,10,23
2017-10-02,07:45,08:00,42,71
2017-10-02,08:00,08:15,73,140
2017-10-02,08:15,08:30,108,231
2017-10-02,08:30,08:45,151,330
2017-10-02,08:45,09:00,201,412
2017-10-02,09:00,09:15,254,514
2017-10-02,09:15,09:30,305,660
2017-10-02,09:30,09:45,356,808
2017-10-02,09:45,10:00,412,954
2017-10-02,10:00,10:15,474,1095
2017-10-02,10:15,10:30,537,1237
2017-10-02,10:30,10:45,606,1310
2017-10-02,10:45,11:00,673,1388
2017-10-02,11:00,11:15,746,1539
2017-10-02,11:15,11:30,829,1697
2017-10-02,11:30,11:45,919,1738
2017-10-02,11:45,12:00,1004,1731
2017-10-02,12:00,12:15,1094,1711
2017-10-02,12:15,12:30,1193,1790
2017-10-02,12:30,12:45,1290,1931
2017-10-02,12:45,13:00,1382,2144
2017-10-02,13:00,13:15,1454,2261
2017-10-02,13:15,13:30,1513,2221
2017-10-02,13:30,13:45,1541,2365
2017-10-02,13:45,14:00,1565,2397
2017-10-02,14:00,14:15,1579,2353
2017-10-02,14:15,14:30,1577,2330
2017-10-02,14:30,14:45,1555,2279
2017-10-02,14:45,15:00,1518,2225
2017-10-02,15:00,15:15,1472,2060
2017-10-02,15:15,15:30,1412,1872
2017-10-02,15:30,15:45,1323,1764
2017-10-02,15:45,16:00,1230,1706
2017-10-02,16:00,16:15,1129,1610
2017-10-02,16:15,16:30,1017,1421
2017-10-02,16:30,16:45,890,1211
2017-10-02,16:45,17:00,765,1062
2017-10-02,17:00,17:15,642,858
2017-10-02,17:15,17:30,519,677
2017-10-02,17:30,17:45,401,513
2017-10-02,17:45,18:00,284,358
2017-10-02,18:00,18:15,176,206
2017-10-02,18:15,18:30,98,112
2017-10-02,18:30,18:45,45,45
2017-10-02,18:45,19:00,13,10
2017-10-02,19:00,19:15,1,1
2017-10-02,19:15,19:30,0,0
2017-10-02,19:30,19:45,0,0
2017-10-02,19:45,20:00,0,0
2017-10-02,20:00,20:15,0,0
2017-10-02,20:15,20:30,0,0
2017-10-02,20:30,20:45,0,0
2017-10-02,20:45,21:00,0,0
2017-10-02,21:00,21:15,0,0
2017-10-02,21:15,21:30,0,0
2017-10-02,21:30,21:45,0,0
2017-10-02,21:45,22:00,0,0
2017-10-02,22:00,22:15,0,0
2017-10-02,22:15,22:30,0,0
2017-10-02,22:30,22:45,0,0
2017-10-02,22:45,23:00,0,0
2017-10-02,23:00,23:15,0,0
2017-10-02,23:15,23:30,0,0
2017-10-02,23:30,23:45,0,0
2017-10-02,23:45,00:00,0,0
2017-10-03,00:00,00:15,0,0
2017-10-03,00:15,00:30,0,0
2017-10-03,00:30,00:45,0,0
2017-10-03,00:45,01:00,0,0
2017-10-03,01:00,01:15,0,0
2017-10-03,01:15,01:30,0,0
2017-10-03,01:30,01:45,0,0
2017-10-03,01:45,02:00,0,0
2017-10-03,02:00,02:15,0,0
2017-10-03,02:15,02:30,0,0
2017-10-03,02:30,02:45,0,0
2017-10-03,02:45,03:00,0,0
2017-10-03,03:00,03:15,0,0
2017-10-03,03:15,03:30,0,0
2017-10-03,03:30,03:45,0,0
2017-10-03,03:45,04:00,0,0
2017-10-03,04:00,04:15,0,0
2017-10-03,04:15,04:30,0,0
2017-10-03,04:30,04:45,0,0
2017-10-03,04:45,05:00,0,0
2017-10-03,05:00,05:15,0,0
2017-10-03,05:15,05:30,0,0
2017-10-03,05:30,05:45,0,0
2017-10-03,05:45,06:00,0,0
2017-10-03,06:00,06:15,0,0
2017-10-03,06:15,06:30,0,0
2017-10-03,06:30,06:45,0,0
2017-10-03,06:45,07:00,0,0
2017-10-03,07:00,07:15,0,0
2017-10-03,07:15,07:30,0,0
2017-10-03,07:30,07:45,5,0
2017-10-03,07:45,08:00,25,20
2017-10-03,08:00,08:15,86,84
2017-10-03,08:15,08:30,173,192
2017-10-03,08:30,08:45,320,335
2017-10-03,08:45,09:00,486,509
2017-10-03,09:00,09:15,661,698
2017-10-03,09:15,09:30,844,923
2017-10-03,09:30,09:45,1039,1124
2017-10-03,09:45,10:00,1237,1335
2017-10-03,10:00,10:15,1444,1575
2017-10-03,10:15,10:30,1661,1719
2017-10-03,10:30,10:45,1881,1868
2017-10-03,10:45,11:00,2097,1989
2017-10-03,11:00,11:15,2310,2195
2017-10-03,11:15,11:30,2510,2368
2017-10-03,11:30,11:45,2684,2512
2017-10-03,11:45,12:00,2837,2661
2017-10-03,12:00,12:15,2962,2843
2017-10-03,12:15,12:30,3055,2957
2017-10-03,12:30,12:45,3118,3107
2017-10-03,12:45,13:00,3161,3221
2017-10-03,13:00,13:15,3189,3302
2017-10-03,13:15,13:30,3199,3414
2017-10-03,13:30,13:45,3173,3440
2017-10-03,13:45,14:00,3138,3360
2017-10-03,14:00,14:15,3079,3327
2017-10-03,14:15,14:30,2998,3276
2017-10-03,14:30,14:45,2907,3155
2017-10-03,14:45,15:00,2804,3026
2017-10-03,15:00,15:15,2692,3024
2017-10-03,15:15,15:30,2558,2936
2017-10-03,15:30,15:45,2409,2668
2017-10-03,15:45,16:00,2252,2479
2017-10-03,16:00,16:15,2088,2311
2017-10-03,16:15,16:30,1911,2122
2017-10-03,16:30,16:45,1698,1844
2017-10-03,16:45,17:00,1480,1576
2017-10-03,17:00,17:15,1256,1347
2017-10-03,17:15,17:30,1023,1131
2017-10-03,17:30,17:45,788,920
2017-10-03,17:45,18:00,573,652
2017-10-03,18:00,18:15,345,418
2017-10-03,18:15,18:30,177,233
2017-10-03,18:30,18:45,73,87
2017-10-03,18:45,19:00,19,16
2017-10-03,19:00,19:15,2,1
2017-10-03,19:15,19:30,0,0
2017-10-03,19:30,19:45,0,0
2017-10-03,19:45,20:00,0,0
2017-10-03,20:00,20:15,0,0
2017-10-03,20:15,20:30,0,0
2017-10-03,20:30,20:45,0,0
2017-10-03,20:45,21:00,0,0
2017-10-03,21:00,21:15,0,0
2017-10-03,21:15,21:30,0,0
2017-10-03,21:30,21:45,0,0
2017-10-03,21:45,22:00,0,0
2017-10-03,22:00,22:15,0,0
2017-10-03,22:15,22:30,0,0
2017-10-03,22:30,22:45,0,0
2017-10-03,22:45,23:00,0,0
2017-10-03,23:00,23:15,0,0
2017-10-03,23:15,23:30,0,0
2017-10-03,23:30,23:45,0,0
2017-10-03,23:45,00:00,0,0
2017-10-04,00:00,00:15,0,0
2017-10-04,00:15,00:30,0,0
2017-10-04,00:30,00:45,0,0
2017-10-04,00:45,01:00,0,0
2017-10-04,01:00,01:15,0,0
2017-10-04,01:15,01:30,0,0
2017-10-04,01:30,01:45,0,0
2017-10-04,01:45,02:00,0,0
2017-10-04,02:00,02:15,0,0
2017-10-04,02:15,02:30,0,0
2017-10-04,02:30,02:45,0,0
2017-10-04,02:45,03:00,0,0
2017-10-04,03:00,03:15,0,0
2017-10-04,03:15,03:30,0,0
2017-10-04,03:30,03:45,0,0
2017-10-04,03:45,04:00,0,0
2017-10-04,04:00,04:15,0,0
2017-10-04,04:15,04:30,0,0
2017-10-04,04:30,04:45,0,0
2017-10-04,04:45,05:00,0,0
2017-10-04,05:00,05:15,0,0
2017-10-04,05:15,05:30,0,0
2017-10-04,05:30,05:45,0,0
2017-10-04,05:45,06:00,0,0
2017-10-04,06:00,06:15,0,0
2017-10-04,06:15,06:30,0,0
2017-10-04,06:30,06:45,0,0
2017-10-04,06:45,07:00,0,0
2017-10-04,07:00,07:15,0,0
2017-10-04,07:15,07:30,1,0
2017-10-04,07:30,07:45,13,13
2017-10-04,07:45,08:00,70,75
2017-10-04,08:00,08:15,152,210
2017-10-04,08:15,08:30,266,428
2017-10-04,08:30,08:45,439,675
2017-10-04,08:45,09:00,630,874
2017-10-04,09:00,09:15,821,1010
