date,time_from,time_to,feedin
2006-10-01,00:00,01:00,520
2006-10-01,01:00,02:00,573
2006-10-01,02:00,03:00,631
2006-10-01,03:00,04:00,715
2006-10-01,04:00,05:00,841
2006-10-01,05:00,06:00,948
2006-10-01,06:00,07:00,1016
2006-10-01,07:00,08:00,1085
2006-10-01,08:00,09:00,1133
2006-10-01,09:00,10:00,1232
2006-10-01,10:00,11:00,1312
2006-10-01,11:00,12:00,1338
2006-10-01,12:00,13:00,1303
2006-10-01,13:00,14:00,1254
2006-10-01,14:00,15:00,1223
2006-10-01,15:00,16:00,1175
2006-10-01,16:00,17:00,1083
2006-10-01,17:00,18:00,1044
2006-10-01,18:00,19:00,933
2006-10-01,19:00,20:00,912
2006-10-01,20:00,21:00,929
2006-10-01,21:00,22:00,994
2006-10-01,22:00,23:00,1070
2006-10-01,23:00,00:00,1158
2006-10-02,00:00,01:00,1407
2006-10-02,01:00,02:00,1466
2006-10-02,02:00,03:00,1521
2006-10-02,03:00,04:00,1607
2006-10-02,04:00,05:00,1724
2006-10-02,05:00,06:00,1869
2006-10-02,06:00,07:00,2020
2006-10-02,07:00,08:00,2151
2006-10-02,08:00,09:00,2286
2006-10-02,09:00,10:00,2395
2006-10-02,10:00,11:00,2469
2006-10-02,11:00,12:00,2514
2006-10-02,12:00,13:00,2522
2006-10-02,13:00,14:00,2521
2006-10-02,14:00,15:00,2498
2006-10-02,15:00,16:00,2427
2006-10-02,16:00,17:00,2332
2006-10-02,17:00,18:00,2196
2006-10-02,18:00,19:00,1998
2006-10-02,19:00,20:00,1801
2006-10-02,20:00,21:00,1609
2006-10-02,21:00,22:00,1465
2006-10-02,22:00,23:00,1351
2006-10-02,23:00,00:00,1273
2006-10-03,00:00,01:00,1070
2006-10-03,01:00,02:00,1079
2006-10-03,02:00,03:00,1031
2006-10-03,03:00,04:00,981
2006-10-03,04:00,05:00,913
2006-10-03,05:00,06:00,835
2006-10-03,06:00,07:00,787
2006-10-03,07:00,08:00,728
2006-10-03,08:00,09:00,657
2006-10-03,09:00,10:00,556
2006-10-03,10:00,11:00,454
2006-10-03,11:00,12:00,369
2006-10-03,12:00,13:00,302
2006-10-03,13:00,14:00,262
2006-10-03,14:00,15:00,236
2006-10-03,15:00,16:00,232
2006-10-03,16:00,17:00,242
2006-10-03,17:00,18:00,271
2006-10-03,18:00,19:00,329
2006-10-03,19:00,20:00,422
2006-10-03,20:00,21:00,537
2006-10-03,21:00,22:00,608
2006-10-03,22:00,23:00,626
2006-10-03,23:00,00:00,656
2006-10-04,00:00,01:00,883
2006-10-04,01:00,02:00,1039
2006-10-04,02:00,03:00,1129
2006-10-04,03:00,04:00,1113
2006-10-04,04:00,05:00,1069
2006-10-04,05:00,06:00,1012
2006-10-04,06:00,07:00,965
2006-10-04,07:00,08:00,926
2006-10-04,08:00,09:00,897
2006-10-04,09:00,10:00,859
2006-10-04,10:00,11:00,822
2006-10-04,11:00,12:00,779
2006-10-04,12:00,13:00,760
2006-10-04,13:00,14:00,752
2006-10-04,14:00,15:00,736
2006-10-04,15:00,16:00,722
2006-10-04,16:00,17:00,672
2006-10-04,17:00,18:00,584
2006-10-04,18:00,19:00,466
2006-10-04,19:00,20:00,372
2006-10-04,20:00,21:00,309
2006-10-04,21:00,22:00,289
2006-10-04,22:00,23:00,308
2006-10-04,23:00,00:00,353
2006-10-05,00:00,01:00,466
2006-10-05,01:00,02:00,483
2006-10-05,02:00,03:00,502
2006-10-05,03:00,04:00,518
2006-10-05,04:00,05:00,539
2006-10-05,05:00,06:00,569
2006-10-05,06:00,07:00,595
2006-10-05,07:00,08:00,605
2006-10-05,08:00,09:00,584
2006-10-05,09:00,10:00,572
2006-10-05,10:00,11:00,588
2006-10-05,11:00,12:00,610
2006-10-05,12:00,13:00,618
2006-10-05,13:00,14:00,651
2006-10-05,14:00,15:00,664
2006-10-05,15:00,16:00,655
2006-10-05,16:00,17:00,623
2006-10-05,17:00,18:00,623
2006-10-05,18:00,19:00,683
2006-10-05,19:00,20:00,816
2006-10-05,20:00,21:00,973
2006-10-05,21:00,22:00,1106
2006-10-05,22:00,23:00,1238
2006-10-05,23:00,00:00,1338
2006-10-06,00:00,01:00,1949
2006-10-06,01:00,02:00,2026
2006-10-06,02:00,03:00,2038
2006-10-06,03:00,04:00,2043
2006-10-06,04:00,05:00,2048
2006-10-06,05:00,06:00,2041
2006-10-06,06:00,07:00,2027
2006-10-06,07:00,08:00,1989
2006-10-06,08:00,09:00,1987
2006-10-06,09:00,10:00,2032
2006-10-06,10:00,11:00,2126
2006-10-06,11:00,12:00,2251
2006-10-06,12:00,13:00,2369
2006-10-06,13:00,14:00,2439
2006-10-06,14:00,15:00,2491
2006-10-06,15:00,16:00,2535
2006-10-06,16:00,17:00,2541
2006-10-06,17:00,18:00,2535
2006-10-06,18:00,19:00,2488
2006-10-06,19:00,20:00,2469
2006-10-06,20:00,21:00,2449
2006-10-06,21:00,22:00,2338
2006-10-06,22:00,23:00,2210
2006-10-06,23:00,00:00,2051
2006-10-07,00:00,01:00,2048
2006-10-07,01:00,02:00,1903
2006-10-07,02:00,03:00,1677
2006-10-07,03:00,04:00,1464
2006-10-07,04:00,05:00,1319
2006-10-07,05:00,06:00,1329
2006-10-07,06:00,07:00,1463
2006-10-07,07:00,08:00,1625
2006-10-07,08:00,09:00,1773
2006-10-07,09:00,10:00,1932
2006-10-07,10:00,11:00,2080
2006-10-07,11:00,12:00,2202
2006-10-07,12:00,13:00,2318
2006-10-07,13:00,14:00,2396
2006-10-07,14:00,15:00,2417
2006-10-07,15:00,16:00,2386
2006-10-07,16:00,17:00,2256
2006-10-07,17:00,18:00,2048
2006-10-07,18:00,19:00,1803
2006-10-07,19:00,20:00,1591
2006-10-07,20:00,21:00,1435
2006-10-07,21:00,22:00,1316
2006-10-07,22:00,23:00,1246
2006-10-07,23:00,00:00,1197
2006-10-08,00:00,01:00,698
2006-10-08,01:00,02:00,730
2006-10-08,02:00,03:00,738
2006-10-08,03:00,04:00,677
2006-10-08,04:00,05:00,615
2006-10-08,05:00,06:00,602
2006-10-08,06:00,07:00,611
2006-10-08,07:00,08:00,638
2006-10-08,08:00,09:00,592
2006-10-08,09:00,10:00,476
2006-10-08,10:00,11:00,343
2006-10-08,11:00,12:00,257
2006-10-08,12:00,13:00,240
2006-10-08,13:00,14:00,236
2006-10-08,14:00,15:00,239
2006-10-08,15:00,16:00,237
2006-10-08,16:00,17:00,251
2006-10-08,17:00,18:00,279
2006-10-08,18:00,19:00,342
2006-10-08,19:00,20:00,434
2006-10-08,20:00,21:00,566
2006-10-08,21:00,22:00,718
2006-10-08,22:00,23:00,827
2006-10-08,23:00,00:00,903
2006-10-09,00:00,01:00,629
2006-10-09,01:00,02:00,688
2006-10-09,02:00,03:00,733
2006-10-09,03:00,04:00,758
2006-10-09,04:00,05:00,785
2006-10-09,05:00,06:00,804
2006-10-09,06:00,07:00,807
2006-10-09,07:00,08:00,808
2006-10-09,08:00,09:00,794
2006-10-09,09:00,10:00,687
2006-10-09,10:00,11:00,527
2006-10-09,11:00,12:00,409
2006-10-09,12:00,13:00,362
2006-10-09,13:00,14:00,346
2006-10-09,14:00,15:00,330
2006-10-09,15:00,16:00,338
2006-10-09,16:00,17:00,363
2006-10-09,17:00,18:00,396
2006-10-09,18:00,19:00,443
2006-10-09,19:00,20:00,472
2006-10-09,20:00,21:00,473
2006-10-09,21:00,22:00,450
2006-10-09,22:00,23:00,408
2006-10-09,23:00,00:00,366
