date,time_from,time_to,vertical_load
2008-01-01,00:00,00:15,14998
2008-01-01,00:15,00:30,14958
2008-01-01,00:30,00:45,14897
2008-01-01,00:45,01:00,14804
2008-01-01,01:00,01:15,14638
2008-01-01,01:15,01:30,14499
2008-01-01,01:30,01:45,14253
2008-01-01,01:45,02:00,14177
2008-01-01,02:00,02:15,14141
2008-01-01,02:15,02:30,13944
2008-01-01,02:30,02:45,13807
2008-01-01,02:45,03:00,13662
2008-01-01,03:00,03:15,13573
2008-01-01,03:15,03:30,13466
2008-01-01,03:30,03:45,13447
2008-01-01,03:45,04:00,13373
2008-01-01,04:00,04:15,13236
2008-01-01,04:15,04:30,13117
2008-01-01,04:30,04:45,12979
2008-01-01,04:45,05:00,12862
2008-01-01,05:00,05:15,12652
2008-01-01,05:15,05:30,12483
2008-01-01,05:30,05:45,12294
2008-01-01,05:45,06:00,12057
2008-01-01,06:00,06:15,11589
2008-01-01,06:15,06:30,11404
2008-01-01,06:30,06:45,11281
2008-01-01,06:45,07:00,11159
2008-01-01,07:00,07:15,11164
2008-01-01,07:15,07:30,11159
2008-01-01,07:30,07:45,11200
2008-01-01,07:45,08:00,11224
2008-01-01,08:00,08:15,11180
2008-01-01,08:15,08:30,11079
2008-01-01,08:30,08:45,11204
2008-01-01,08:45,09:00,11250
2008-01-01,09:00,09:15,11471
2008-01-01,09:15,09:30,11662
2008-01-01,09:30,09:45,11937
2008-01-01,09:45,10:00,12017
2008-01-01,10:00,10:15,12273
2008-01-01,10:15,10:30,12502
2008-01-01,10:30,10:45,12728
2008-01-01,10:45,11:00,12914
2008-01-01,11:00,11:15,13106
2008-01-01,11:15,11:30,13414
2008-01-01,11:30,11:45,13670
2008-01-01,11:45,12:00,13901
2008-01-01,12:00,12:15,13922
2008-01-01,12:15,12:30,14313
2008-01-01,12:30,12:45,14495
2008-01-01,12:45,13:00,14528
2008-01-01,13:00,13:15,14546
2008-01-01,13:15,13:30,14531
2008-01-01,13:30,13:45,14560
2008-01-01,13:45,14:00,14616
2008-01-01,14:00,14:15,14585
2008-01-01,14:15,14:30,14632
2008-01-01,14:30,14:45,14677
2008-01-01,14:45,15:00,14706
2008-01-01,15:00,15:15,14643
2008-01-01,15:15,15:30,14557
2008-01-01,15:30,15:45,14738
2008-01-01,15:45,16:00,14833
2008-01-01,16:00,16:15,14944
2008-01-01,16:15,16:30,15169
2008-01-01,16:30,16:45,15333
2008-01-01,16:45,17:00,15622
