date,time_from,time_to,vertical_load
2008-09-01,00:00,00:15,12628
2008-09-01,00:15,00:30,12325
2008-09-01,00:30,00:45,12493
2008-09-01,00:45,01:00,12237
2008-09-01,01:00,01:15,12327
2008-09-01,01:15,01:30,12009
2008-09-01,01:30,01:45,12012
2008-09-01,01:45,02:00,11754
2008-09-01,02:00,02:15,11688
2008-09-01,02:15,02:30,11609
2008-09-01,02:30,02:45,11876
2008-09-01,02:45,03:00,11616
2008-09-01,03:00,03:15,11779
2008-09-01,03:15,03:30,11568
2008-09-01,03:30,03:45,11816
2008-09-01,03:45,04:00,11727
2008-09-01,04:00,04:15,11568
2008-09-01,04:15,04:30,11635
2008-09-01,04:30,04:45,11583
2008-09-01,04:45,05:00,11971
2008-09-01,05:00,05:15,12046
2008-09-01,05:15,05:30,12476
2008-09-01,05:30,05:45,12738
2008-09-01,05:45,06:00,13583
2008-09-01,06:00,06:15,14138
2008-09-01,06:15,06:30,15795
2008-09-01,06:30,06:45,16243
2008-09-01,06:45,07:00,16652
2008-09-01,07:00,07:15,16879
2008-09-01,07:15,07:30,17511
2008-09-01,07:30,07:45,17581
2008-09-01,07:45,08:00,18133
2008-09-01,08:00,08:15,18344
2008-09-01,08:15,08:30,18639
2008-09-01,08:30,08:45,18689
2008-09-01,08:45,09:00,18802
2008-09-01,09:00,09:15,18490
2008-09-01,09:15,09:30,18748
2008-09-01,09:30,09:45,18657
2008-09-01,09:45,10:00,18664
2008-09-01,10:00,10:15,18551
2008-09-01,10:15,10:30,18761
2008-09-01,10:30,10:45,18777
2008-09-01,10:45,11:00,18869
2008-09-01,11:00,11:15,19012
2008-09-01,11:15,11:30,18802
2008-09-01,11:30,11:45,18962
2008-09-01,11:45,12:00,18771
2008-09-01,12:00,12:15,18632
2008-09-01,12:15,12:30,18699
2008-09-01,12:30,12:45,18627
2008-09-01,12:45,13:00,18704
2008-09-01,13:00,13:15,18638
2008-09-01,13:15,13:30,18513
2008-09-01,13:30,13:45,18423
2008-09-01,13:45,14:00,18050
2008-09-01,14:00,14:15,17743
2008-09-01,14:15,14:30,17847
2008-09-01,14:30,14:45,17759
2008-09-01,14:45,15:00,17612
2008-09-01,15:00,15:15,17892
2008-09-01,15:15,15:30,17761
2008-09-01,15:30,15:45,17811
2008-09-01,15:45,16:00,17436
2008-09-01,16:00,16:15,17571
2008-09-01,16:15,16:30,17473
2008-09-01,16:30,16:45,17504
2008-09-01,16:45,17:00,17368
2008-09-01,17:00,17:15,17353
2008-09-01,17:15,17:30,17428
2008-09-01,17:30,17:45,17715
2008-09-01,17:45,18:00,17813
2008-09-01,18:00,18:15,17903
2008-09-01,18:15,18:30,18195
2008-09-01,18:30,18:45,18133
2008-09-01,18:45,19:00,18377
2008-09-01,19:00,19:15,17986
2008-09-01,19:15,19:30,18162
2008-09-01,19:30,19:45,18283
2008-09-01,19:45,20:00,18184
2008-09-01,20:00,20:15,18288
2008-09-01,20:15,20:30,18313
2008-09-01,20:30,20:45,18265
2008-09-01,20:45,21:00,18051
2008-09-01,21:00,21:15,17971
2008-09-01,21:15,21:30,17573
2008-09-01,21:30,21:45,17281
2008-09-01,21:45,22:00,16531
2008-09-01,22:00,22:15,16272
2008-09-01,22:15,22:30,15906
2008-09-01,22:30,22:45,15556
2008-09-01,22:45,23:00,14801
2008-09-01,23:00,23:15,14451
2008-09-01,23:15,23:30,14047
2008-09-01,23:30,23:45,14087
2008-09-01,23:45,00:00,13553
2008-09-02,00:00,00:15,13829
2008-09-02,00:15,00:30,13745
2008-09-02,00:30,00:45,13522
2008-09-02,00:45,01:00,13372
2008-09-02,01:00,01:15,13378
2008-09-02,01:15,01:30,13221
2008-09-02,01:30,01:45,13118
2008-09-02,01:45,02:00,12786
2008-09-02,02:00,02:15,12666
2008-09-02,02:15,02:30,12746
2008-09-02,02:30,02:45,12672
2008-09-02,02:45,03:00,12472
2008-09-02,03:00,03:15,12558
2008-09-02,03:15,03:30,12557
2008-09-02,03:30,03:45,12591
2008-09-02,03:45,04:00,12789
2008-09-02,04:00,04:15,12817
2008-09-02,04:15,04:30,12702
2008-09-02,04:30,04:45,12909
2008-09-02,04:45,05:00,12668
2008-09-02,05:00,05:15,13334
2008-09-02,05:15,05:30,13460
2008-09-02,05:30,05:45,13654
2008-09-02,05:45,06:00,14200
2008-09-02,06:00,06:15,14751
2008-09-02,06:15,06:30,15688
2008-09-02,06:30,06:45,16295
2008-09-02,06:45,07:00,16783
2008-09-02,07:00,07:15,17061
2008-09-02,07:15,07:30,17335
2008-09-02,07:30,07:45,17815
2008-09-02,07:45,08:00,18155
2008-09-02,08:00,08:15,18391
2008-09-02,08:15,08:30,18503
2008-09-02,08:30,08:45,18665
2008-09-02,08:45,09:00,18847
2008-09-02,09:00,09:15,18832
2008-09-02,09:15,09:30,19077
2008-09-02,09:30,09:45,19209
2008-09-02,09:45,10:00,19111
2008-09-02,10:00,10:15,18873
2008-09-02,10:15,10:30,19066
2008-09-02,10:30,10:45,19240
2008-09-02,10:45,11:00,18999
2008-09-02,11:00,11:15,19269
2008-09-02,11:15,11:30,19139
2008-09-02,11:30,11:45,19270
2008-09-02,11:45,12:00,19135
2008-09-02,12:00,12:15,18949
2008-09-02,12:15,12:30,18716
2008-09-02,12:30,12:45,18665
2008-09-02,12:45,13:00,18486
2008-09-02,13:00,13:15,18643
2008-09-02,13:15,13:30,18480
2008-09-02,13:30,13:45,18351
2008-09-02,13:45,14:00,18141
2008-09-02,14:00,14:15,18003
2008-09-02,14:15,14:30,17963
2008-09-02,14:30,14:45,18060
2008-09-02,14:45,15:00,17907
2008-09-02,15:00,15:15,18159
2008-09-02,15:15,15:30,17964
2008-09-02,15:30,15:45,17732
2008-09-02,15:45,16:00,17608
2008-09-02,16:00,16:15,17361
2008-09-02,16:15,16:30,17224
2008-09-02,16:30,16:45,17233
2008-09-02,16:45,17:00,16964
2008-09-02,17:00,17:15,17039
2008-09-02,17:15,17:30,16931
2008-09-02,17:30,17:45,16865
2008-09-02,17:45,18:00,17197
2008-09-02,18:00,18:15,17070
2008-09-02,18:15,18:30,17105
2008-09-02,18:30,18:45,17304
2008-09-02,18:45,19:00,17286
2008-09-02,19:00,19:15,17337
2008-09-02,19:15,19:30,17176
2008-09-02,19:30,19:45,17460
2008-09-02,19:45,20:00,17351
2008-09-02,20:00,20:15,17254
2008-09-02,20:15,20:30,17436
2008-09-02,20:30,20:45,17451
2008-09-02,20:45,21:00,17047
2008-09-02,21:00,21:15,16900
2008-09-02,21:15,21:30,16523
2008-09-02,21:30,21:45,16251
2008-09-02,21:45,22:00,15719
2008-09-02,22:00,22:15,15563
2008-09-02,22:15,22:30,15301
2008-09-02,22:30,22:45,15157
2008-09-02,22:45,23:00,14726
2008-09-02,23:00,23:15,14457
2008-09-02,23:15,23:30,13892
2008-09-02,23:30,23:45,13821
2008-09-02,23:45,00:00,13457
2008-09-03,00:00,00:15,13010
2008-09-03,00:15,00:30,12778
2008-09-03,00:30,00:45,12858
2008-09-03,00:45,01:00,12754
2008-09-03,01:00,01:15,12555
2008-09-03,01:15,01:30,12789
2008-09-03,01:30,01:45,12635
2008-09-03,01:45,02:00,12571
2008-09-03,02:00,02:15,12225
2008-09-03,02:15,02:30,12349
2008-09-03,02:30,02:45,12276
2008-09-03,02:45,03:00,12241
2008-09-03,03:00,03:15,12273
2008-09-03,03:15,03:30,12540
2008-09-03,03:30,03:45,12337
2008-09-03,03:45,04:00,12629
2008-09-03,04:00,04:15,12659
2008-09-03,04:15,04:30,12951
2008-09-03,04:30,04:45,12877
2008-09-03,04:45,05:00,12992
2008-09-03,05:00,05:15,13278
2008-09-03,05:15,05:30,13447
