date,time_from,time_to,vertical_load
2008-06-01,00:00,00:15,13943
2008-06-01,00:15,00:30,13738
2008-06-01,00:30,00:45,13584
2008-06-01,00:45,01:00,13234
2008-06-01,01:00,01:15,13163
2008-06-01,01:15,01:30,12949
2008-06-01,01:30,01:45,12935
2008-06-01,01:45,02:00,12627
2008-06-01,02:00,02:15,12522
2008-06-01,02:15,02:30,12479
2008-06-01,02:30,02:45,12336
2008-06-01,02:45,03:00,12331
2008-06-01,03:00,03:15,12426
2008-06-01,03:15,03:30,12380
2008-06-01,03:30,03:45,12118
2008-06-01,03:45,04:00,12274
2008-06-01,04:00,04:15,12415
2008-06-01,04:15,04:30,12144
2008-06-01,04:30,04:45,12266
2008-06-01,04:45,05:00,12115
2008-06-01,05:00,05:15,12289
2008-06-01,05:15,05:30,11951
2008-06-01,05:30,05:45,11908
2008-06-01,05:45,06:00,11900
2008-06-01,06:00,06:15,11996
2008-06-01,06:15,06:30,11860
2008-06-01,06:30,06:45,12108
2008-06-01,06:45,07:00,12285
2008-06-01,07:00,07:15,12306
2008-06-01,07:15,07:30,12744
2008-06-01,07:30,07:45,12932
2008-06-01,07:45,08:00,13558
2008-06-01,08:00,08:15,13780
2008-06-01,08:15,08:30,14093
2008-06-01,08:30,08:45,14186
2008-06-01,08:45,09:00,14856
2008-06-01,09:00,09:15,14878
2008-06-01,09:15,09:30,15101
2008-06-01,09:30,09:45,15108
2008-06-01,09:45,10:00,15435
2008-06-01,10:00,10:15,15613
2008-06-01,10:15,10:30,0
2008-06-01,10:30,10:45,0
2008-06-01,10:45,11:00,15789
2008-06-01,11:00,11:15,15755
2008-06-01,11:15,11:30,16133
2008-06-01,11:30,11:45,16027
2008-06-01,11:45,12:00,16300
2008-06-01,12:00,12:15,16021
2008-06-01,12:15,12:30,15899
2008-06-01,12:30,12:45,15748
2008-06-01,12:45,13:00,15588
2008-06-01,13:00,13:15,15437
2008-06-01,13:15,13:30,15267
2008-06-01,13:30,13:45,15274
2008-06-01,13:45,14:00,15102
2008-06-01,14:00,14:15,14879
2008-06-01,14:15,14:30,14677
2008-06-01,14:30,14:45,14746
2008-06-01,14:45,15:00,14432
2008-06-01,15:00,15:15,14569
2008-06-01,15:15,15:30,14493
2008-06-01,15:30,15:45,14346
2008-06-01,15:45,16:00,14419
2008-06-01,16:00,16:15,14276
2008-06-01,16:15,16:30,14378
2008-06-01,16:30,16:45,14407
2008-06-01,16:45,17:00,14572
2008-06-01,17:00,17:15,14482
2008-06-01,17:15,17:30,14549
2008-06-01,17:30,17:45,14926
2008-06-01,17:45,18:00,0
2008-06-01,18:00,18:15,15246
2008-06-01,18:15,18:30,15336
