date,time_from,time_to,vertical_load
2008-10-01,00:00,00:15,12852
2008-10-01,00:15,00:30,12551
2008-10-01,00:30,00:45,12464
2008-10-01,00:45,01:00,12323
2008-10-01,01:00,01:15,12258
2008-10-01,01:15,01:30,12079
2008-10-01,01:30,01:45,11956
2008-10-01,01:45,02:00,11649
2008-10-01,02:00,02:15,11710
2008-10-01,02:15,02:30,11856
2008-10-01,02:30,02:45,11783
2008-10-01,02:45,03:00,11934
2008-10-01,03:00,03:15,11962
2008-10-01,03:15,03:30,11961
2008-10-01,03:30,03:45,12111
2008-10-01,03:45,04:00,12189
2008-10-01,04:00,04:15,12342
2008-10-01,04:15,04:30,12683
2008-10-01,04:30,04:45,12686
2008-10-01,04:45,05:00,12658
2008-10-01,05:00,05:15,12928
2008-10-01,05:15,05:30,13131
2008-10-01,05:30,05:45,13553
2008-10-01,05:45,06:00,13873
2008-10-01,06:00,06:15,14158
2008-10-01,06:15,06:30,15347
2008-10-01,06:30,06:45,15703
2008-10-01,06:45,07:00,16117
2008-10-01,07:00,07:15,16615
2008-10-01,07:15,07:30,16990
2008-10-01,07:30,07:45,17098
2008-10-01,07:45,08:00,17414
2008-10-01,08:00,08:15,17450
2008-10-01,08:15,08:30,17098
2008-10-01,08:30,08:45,17299
2008-10-01,08:45,09:00,17216
2008-10-01,09:00,09:15,17112
2008-10-01,09:15,09:30,17172
2008-10-01,09:30,09:45,17225
2008-10-01,09:45,10:00,17271
2008-10-01,10:00,10:15,17205
2008-10-01,10:15,10:30,17418
2008-10-01,10:30,10:45,17447
2008-10-01,10:45,11:00,17651
2008-10-01,11:00,11:15,17732
2008-10-01,11:15,11:30,17838
2008-10-01,11:30,11:45,17858
2008-10-01,11:45,12:00,17845
2008-10-01,12:00,12:15,17758
2008-10-01,12:15,12:30,17615
2008-10-01,12:30,12:45,17975
2008-10-01,12:45,13:00,17834
2008-10-01,13:00,13:15,17856
2008-10-01,13:15,13:30,17867
2008-10-01,13:30,13:45,17589
2008-10-01,13:45,14:00,17345
2008-10-01,14:00,14:15,17376
2008-10-01,14:15,14:30,17446
2008-10-01,14:30,14:45,17394
2008-10-01,14:45,15:00,17147
2008-10-01,15:00,15:15,17335
2008-10-01,15:15,15:30,17194
2008-10-01,15:30,15:45,17080
2008-10-01,15:45,16:00,16907
2008-10-01,16:00,16:15,16834
2008-10-01,16:15,16:30,16797
2008-10-01,16:30,16:45,16665
2008-10-01,16:45,17:00,16774
2008-10-01,17:00,17:15,16744
2008-10-01,17:15,17:30,16808
2008-10-01,17:30,17:45,16868
2008-10-01,17:45,18:00,16896
2008-10-01,18:00,18:15,17077
2008-10-01,18:15,18:30,17110
2008-10-01,18:30,18:45,17154
2008-10-01,18:45,19:00,17457
2008-10-01,19:00,19:15,17585
2008-10-01,19:15,19:30,18184
2008-10-01,19:30,19:45,18441
2008-10-01,19:45,20:00,18689
2008-10-01,20:00,20:15,18413
2008-10-01,20:15,20:30,17986
2008-10-01,20:30,20:45,17468
2008-10-01,20:45,21:00,17082
2008-10-01,21:00,21:15,17182
2008-10-01,21:15,21:30,16794
2008-10-01,21:30,21:45,16646
2008-10-01,21:45,22:00,16003
2008-10-01,22:00,22:15,15954
2008-10-01,22:15,22:30,15618
2008-10-01,22:30,22:45,15507
2008-10-01,22:45,23:00,14909
2008-10-01,23:00,23:15,14996
2008-10-01,23:15,23:30,14327
2008-10-01,23:30,23:45,14054
2008-10-01,23:45,00:00,13697
2008-10-02,00:00,00:15,13375
2008-10-02,00:15,00:30,13022
2008-10-02,00:30,00:45,12942
2008-10-02,00:45,01:00,12803
2008-10-02,01:00,01:15,12896
2008-10-02,01:15,01:30,12564
2008-10-02,01:30,01:45,12568
2008-10-02,01:45,02:00,12365
2008-10-02,02:00,02:15,12434
2008-10-02,02:15,02:30,12486
2008-10-02,02:30,02:45,12611
2008-10-02,02:45,03:00,12552
2008-10-02,03:00,03:15,12463
2008-10-02,03:15,03:30,12596
2008-10-02,03:30,03:45,12554
2008-10-02,03:45,04:00,12910
2008-10-02,04:00,04:15,13128
2008-10-02,04:15,04:30,12941
2008-10-02,04:30,04:45,12974
2008-10-02,04:45,05:00,13066
2008-10-02,05:00,05:15,13584
2008-10-02,05:15,05:30,13394
2008-10-02,05:30,05:45,13794
2008-10-02,05:45,06:00,13968
2008-10-02,06:00,06:15,14494
2008-10-02,06:15,06:30,15241
2008-10-02,06:30,06:45,15708
2008-10-02,06:45,07:00,16354
2008-10-02,07:00,07:15,16950
2008-10-02,07:15,07:30,16967
2008-10-02,07:30,07:45,17136
2008-10-02,07:45,08:00,17024
2008-10-02,08:00,08:15,17109
2008-10-02,08:15,08:30,17471
2008-10-02,08:30,08:45,17516
2008-10-02,08:45,09:00,17385
2008-10-02,09:00,09:15,17236
2008-10-02,09:15,09:30,17438
2008-10-02,09:30,09:45,17374
2008-10-02,09:45,10:00,17510
2008-10-02,10:00,10:15,17309
2008-10-02,10:15,10:30,17309
2008-10-02,10:30,10:45,17348
2008-10-02,10:45,11:00,17344
2008-10-02,11:00,11:15,17297
2008-10-02,11:15,11:30,17414
2008-10-02,11:30,11:45,17576
2008-10-02,11:45,12:00,17567
2008-10-02,12:00,12:15,17419
2008-10-02,12:15,12:30,17566
2008-10-02,12:30,12:45,0
2008-10-02,12:45,13:00,17441
2008-10-02,13:00,13:15,17532
2008-10-02,13:15,13:30,17453
2008-10-02,13:30,13:45,17243
2008-10-02,13:45,14:00,16960
2008-10-02,14:00,14:15,17132
2008-10-02,14:15,14:30,17061
2008-10-02,14:30,14:45,17204
2008-10-02,14:45,15:00,17212
2008-10-02,15:00,15:15,17269
2008-10-02,15:15,15:30,16987
2008-10-02,15:30,15:45,17232
2008-10-02,15:45,16:00,16992
2008-10-02,16:00,16:15,16921
2008-10-02,16:15,16:30,16709
2008-10-02,16:30,16:45,16607
2008-10-02,16:45,17:00,16868
2008-10-02,17:00,17:15,16581
2008-10-02,17:15,17:30,16755
2008-10-02,17:30,17:45,16888
2008-10-02,17:45,18:00,17157
2008-10-02,18:00,18:15,16858
2008-10-02,18:15,18:30,16898
2008-10-02,18:30,18:45,17130
2008-10-02,18:45,19:00,17327
2008-10-02,19:00,19:15,17339
2008-10-02,19:15,19:30,17709
2008-10-02,19:30,19:45,17966
2008-10-02,19:45,20:00,17924
2008-10-02,20:00,20:15,17908
2008-10-02,20:15,20:30,17602
2008-10-02,20:30,20:45,17200
2008-10-02,20:45,21:00,16758
2008-10-02,21:00,21:15,17176
2008-10-02,21:15,21:30,17074
2008-10-02,21:30,21:45,16606
2008-10-02,21:45,22:00,16714
2008-10-02,22:00,22:15,16645
2008-10-02,22:15,22:30,16330
2008-10-02,22:30,22:45,16046
2008-10-02,22:45,23:00,15640
2008-10-02,23:00,23:15,15440
2008-10-02,23:15,23:30,15003
2008-10-02,23:30,23:45,14714
2008-10-02,23:45,00:00,14405
2008-10-03,00:00,00:15,14526
2008-10-03,00:15,00:30,14131
2008-10-03,00:30,00:45,14059
2008-10-03,00:45,01:00,13752
2008-10-03,01:00,01:15,13626
2008-10-03,01:15,01:30,13490
2008-10-03,01:30,01:45,13279
2008-10-03,01:45,02:00,13210
2008-10-03,02:00,02:15,13041
2008-10-03,02:15,02:30,13029
2008-10-03,02:30,02:45,12944
2008-10-03,02:45,03:00,12897
2008-10-03,03:00,03:15,12943
2008-10-03,03:15,03:30,12936
2008-10-03,03:30,03:45,12986
2008-10-03,03:45,04:00,13037
2008-10-03,04:00,04:15,12903
2008-10-03,04:15,04:30,12921
2008-10-03,04:30,04:45,12914
2008-10-03,04:45,05:00,12786
2008-10-03,05:00,05:15,12857
2008-10-03,05:15,05:30,12673
2008-10-03,05:30,05:45,12366
2008-10-03,05:45,06:00,12284
2008-10-03,06:00,06:15,12120
2008-10-03,06:15,06:30,12253
2008-10-03,06:30,06:45,12220
2008-10-03,06:45,07:00,12218
2008-10-03,07:00,07:15,12437
2008-10-03,07:15,07:30,12230
2008-10-03,07:30,07:45,12198
2008-10-03,07:45,08:00,12502
2008-10-03,08:00,08:15,12419
2008-10-03,08:15,08:30,12736
2008-10-03,08:30,08:45,12934
2008-10-03,08:45,09:00,13233
2008-10-03,09:00,09:15,13249
2008-10-03,09:15,09:30,13630
2008-10-03,09:30,09:45,13677
2008-10-03,09:45,10:00,13982
2008-10-03,10:00,10:15,14235
2008-10-03,10:15,10:30,14335
2008-10-03,10:30,10:45,14255
2008-10-03,10:45,11:00,14700
2008-10-03,11:00,11:15,14821
2008-10-03,11:15,11:30,15245
2008-10-03,11:30,11:45,15251
2008-10-03,11:45,12:00,15234
2008-10-03,12:00,12:15,15181
2008-10-03,12:15,12:30,15226
2008-10-03,12:30,12:45,15201
2008-10-03,12:45,13:00,15035
2008-10-03,13:00,13:15,14997
2008-10-03,13:15,13:30,14795
2008-10-03,13:30,13:45,14637
2008-10-03,13:45,14:00,14669
2008-10-03,14:00,14:15,14520
2008-10-03,14:15,14:30,14401
2008-10-03,14:30,14:45,14312
2008-10-03,14:45,15:00,14170
2008-10-03,15:00,15:15,14302
2008-10-03,15:15,15:30,14063
2008-10-03,15:30,15:45,14297
2008-10-03,15:45,16:00,13995
2008-10-03,16:00,16:15,14034
2008-10-03,16:15,16:30,14093
2008-10-03,16:30,16:45,14282
2008-10-03,16:45,17:00,14163
2008-10-03,17:00,17:15,14458
2008-10-03,17:15,17:30,14468
2008-10-03,17:30,17:45,14739
2008-10-03,17:45,18:00,14967
2008-10-03,18:00,18:15,14959
2008-10-03,18:15,18:30,15139
2008-10-03,18:30,18:45,15301
2008-10-03,18:45,19:00,15516
2008-10-03,19:00,19:15,15842
2008-10-03,19:15,19:30,16112
2008-10-03,19:30,19:45,16288
2008-10-03,19:45,20:00,15995
2008-10-03,20:00,20:15,15976
2008-10-03,20:15,20:30,15671
2008-10-03,20:30,20:45,15599
2008-10-03,20:45,21:00,15123
2008-10-03,21:00,21:15,15348
2008-10-03,21:15,21:30,15318
2008-10-03,21:30,21:45,15374
2008-10-03,21:45,22:00,15058
2008-10-03,22:00,22:15,15223
2008-10-03,22:15,22:30,15402
2008-10-03,22:30,22:45,15230
2008-10-03,22:45,23:00,14608
2008-10-03,23:00,23:15,14612
2008-10-03,23:15,23:30,14218
2008-10-03,23:30,23:45,13928
2008-10-03,23:45,00:00,13392
2008-10-04,00:00,00:15,13261
2008-10-04,00:15,00:30,13057
2008-10-04,00:30,00:45,13131
2008-10-04,00:45,01:00,12768
2008-10-04,01:00,01:15,12908
2008-10-04,01:15,01:30,12706
2008-10-04,01:30,01:45,12613
2008-10-04,01:45,02:00,12609
2008-10-04,02:00,02:15,12536
2008-10-04,02:15,02:30,12502
2008-10-04,02:30,02:45,12340
2008-10-04,02:45,03:00,12253
2008-10-04,03:00,03:15,12156
2008-10-04,03:15,03:30,12447
2008-10-04,03:30,03:45,12414
2008-10-04,03:45,04:00,12514
2008-10-04,04:00,04:15,12451
2008-10-04,04:15,04:30,12305
2008-10-04,04:30,04:45,12541
2008-10-04,04:45,05:00,12498
2008-10-04,05:00,05:15,12401
2008-10-04,05:15,05:30,12467
2008-10-04,05:30,05:45,12660
2008-10-04,05:45,06:00,12482
2008-10-04,06:00,06:15,12476
2008-10-04,06:15,06:30,12571
2008-10-04,06:30,06:45,12698
2008-10-04,06:45,07:00,12903
2008-10-04,07:00,07:15,12942
2008-10-04,07:15,07:30,13100
2008-10-04,07:30,07:45,13361
2008-10-04,07:45,08:00,13489
2008-10-04,08:00,08:15,13540
2008-10-04,08:15,08:30,14119
2008-10-04,08:30,08:45,14329
2008-10-04,08:45,09:00,14792
2008-10-04,09:00,09:15,14820
2008-10-04,09:15,09:30,15044
2008-10-04,09:30,09:45,15052
2008-10-04,09:45,10:00,15346
2008-10-04,10:00,10:15,15393
2008-10-04,10:15,10:30,15465
2008-10-04,10:30,10:45,15301
2008-10-04,10:45,11:00,15401
2008-10-04,11:00,11:15,15559
2008-10-04,11:15,11:30,15528
2008-10-04,11:30,11:45,15462
2008-10-04,11:45,12:00,15309
2008-10-04,12:00,12:15,15317
2008-10-04,12:15,12:30,15195
2008-10-04,12:30,12:45,14991
2008-10-04,12:45,13:00,15011
2008-10-04,13:00,13:15,14958
2008-10-04,13:15,13:30,14756
2008-10-04,13:30,13:45,14701
2008-10-04,13:45,14:00,14546
2008-10-04,14:00,14:15,14392
2008-10-04,14:15,14:30,14141
2008-10-04,14:30,14:45,14107
2008-10-04,14:45,15:00,14029
2008-10-04,15:00,15:15,13931
2008-10-04,15:15,15:30,14039
2008-10-04,15:30,15:45,13966
2008-10-04,15:45,16:00,14259
2008-10-04,16:00,16:15,14195
2008-10-04,16:15,16:30,14293
2008-10-04,16:30,16:45,14237
2008-10-04,16:45,17:00,13955
2008-10-04,17:00,17:15,14508
2008-10-04,17:15,17:30,14446
2008-10-04,17:30,17:45,14733
2008-10-04,17:45,18:00,15014
2008-10-04,18:00,18:15,14939
2008-10-04,18:15,18:30,15330
2008-10-04,18:30,18:45,15417
2008-10-04,18:45,19:00,15494
2008-10-04,19:00,19:15,15946
2008-10-04,19:15,19:30,16449
2008-10-04,19:30,19:45,16453
2008-10-04,19:45,20:00,15972
2008-10-04,20:00,20:15,15990
2008-10-04,20:15,20:30,15213
2008-10-04,20:30,20:45,14955
2008-10-04,20:45,21:00,14464
2008-10-04,21:00,21:15,14388
2008-10-04,21:15,21:30,14042
2008-10-04,21:30,21:45,14107
2008-10-04,21:45,22:00,13764
2008-10-04,22:00,22:15,14122
2008-10-04,22:15,22:30,13927
2008-10-04,22:30,22:45,13873
2008-10-04,22:45,23:00,13284
2008-10-04,23:00,23:15,13238
2008-10-04,23:15,23:30,12835
2008-10-04,23:30,23:45,12687
2008-10-04,23:45,00:00,12238
2008-10-05,00:00,00:15,12114
2008-10-05,00:15,00:30,11897
2008-10-05,00:30,00:45,11819
2008-10-05,00:45,01:00,11469
2008-10-05,01:00,01:15,11485
2008-10-05,01:15,01:30,11287
2008-10-05,01:30,01:45,11030
2008-10-05,01:45,02:00,10823
2008-10-05,02:00,02:15,10946
2008-10-05,02:15,02:30,10901
2008-10-05,02:30,02:45,10967
2008-10-05,02:45,03:00,11132
2008-10-05,03:00,03:15,11223
2008-10-05,03:15,03:30,11038
2008-10-05,03:30,03:45,11074
2008-10-05,03:45,04:00,11063
2008-10-05,04:00,04:15,11086
2008-10-05,04:15,04:30,11188
2008-10-05,04:30,04:45,11137
2008-10-05,04:45,05:00,11038
2008-10-05,05:00,05:15,11045
2008-10-05,05:15,05:30,11139
2008-10-05,05:30,05:45,10860
2008-10-05,05:45,06:00,10793
2008-10-05,06:00,06:15,10706
2008-10-05,06:15,06:30,10655
2008-10-05,06:30,06:45,10646
2008-10-05,06:45,07:00,10696
2008-10-05,07:00,07:15,10718
2008-10-05,07:15,07:30,10868
2008-10-05,07:30,07:45,10950
2008-10-05,07:45,08:00,11047
2008-10-05,08:00,08:15,11046
2008-10-05,08:15,08:30,11515
2008-10-05,08:30,08:45,11704
2008-10-05,08:45,09:00,11693
2008-10-05,09:00,09:15,11993
2008-10-05,09:15,09:30,12149
2008-10-05,09:30,09:45,12254
