date,time_from,time_to,vertical_load
2008-12-01,00:00,00:15,13859
2008-12-01,00:15,00:30,13721
2008-12-01,00:30,00:45,13392
2008-12-01,00:45,01:00,13229
2008-12-01,01:00,01:15,13382
2008-12-01,01:15,01:30,13291
2008-12-01,01:30,01:45,13151
2008-12-01,01:45,02:00,13228
2008-12-01,02:00,02:15,13143
2008-12-01,02:15,02:30,13292
2008-12-01,02:30,02:45,13275
2008-12-01,02:45,03:00,13271
2008-12-01,03:00,03:15,13391
2008-12-01,03:15,03:30,13333
2008-12-01,03:30,03:45,13497
2008-12-01,03:45,04:00,13707
2008-12-01,04:00,04:15,13879
2008-12-01,04:15,04:30,13896
2008-12-01,04:30,04:45,13977
2008-12-01,04:45,05:00,14232
2008-12-01,05:00,05:15,14536
2008-12-01,05:15,05:30,14624
2008-12-01,05:30,05:45,14903
2008-12-01,05:45,06:00,15563
2008-12-01,06:00,06:15,16168
2008-12-01,06:15,06:30,17483
2008-12-01,06:30,06:45,18201
2008-12-01,06:45,07:00,18858
2008-12-01,07:00,07:15,18878
2008-12-01,07:15,07:30,19574
2008-12-01,07:30,07:45,0
2008-12-01,07:45,08:00,19834
2008-12-01,08:00,08:15,19635
2008-12-01,08:15,08:30,19778
2008-12-01,08:30,08:45,19979
2008-12-01,08:45,09:00,19983
2008-12-01,09:00,09:15,19918
2008-12-01,09:15,09:30,19945
2008-12-01,09:30,09:45,19972
2008-12-01,09:45,10:00,19965
2008-12-01,10:00,10:15,20171
2008-12-01,10:15,10:30,20071
2008-12-01,10:30,10:45,20200
2008-12-01,10:45,11:00,20295
2008-12-01,11:00,11:15,20353
2008-12-01,11:15,11:30,20363
2008-12-01,11:30,11:45,20267
2008-12-01,11:45,12:00,20420
2008-12-01,12:00,12:15,20350
2008-12-01,12:15,12:30,20629
2008-12-01,12:30,12:45,20540
2008-12-01,12:45,13:00,20428
2008-12-01,13:00,13:15,20706
2008-12-01,13:15,13:30,20675
2008-12-01,13:30,13:45,20530
2008-12-01,13:45,14:00,20294
2008-12-01,14:00,14:15,20320
2008-12-01,14:15,14:30,20964
2008-12-01,14:30,14:45,20446
2008-12-01,14:45,15:00,20127
2008-12-01,15:00,15:15,20213
2008-12-01,15:15,15:30,20064
2008-12-01,15:30,15:45,20097
2008-12-01,15:45,16:00,19891
2008-12-01,16:00,16:15,20030
2008-12-01,16:15,16:30,20198
2008-12-01,16:30,16:45,20434
2008-12-01,16:45,17:00,20936
2008-12-01,17:00,17:15,21002
2008-12-01,17:15,17:30,21080
2008-12-01,17:30,17:45,21232
2008-12-01,17:45,18:00,21268
2008-12-01,18:00,18:15,20915
2008-12-01,18:15,18:30,21089
2008-12-01,18:30,18:45,20891
2008-12-01,18:45,19:00,20890
2008-12-01,19:00,19:15,20583
2008-12-01,19:15,19:30,20608
2008-12-01,19:30,19:45,20401
2008-12-01,19:45,20:00,20412
2008-12-01,20:00,20:15,20256
2008-12-01,20:15,20:30,19989
2008-12-01,20:30,20:45,19700
2008-12-01,20:45,21:00,19266
2008-12-01,21:00,21:15,19670
2008-12-01,21:15,21:30,19585
2008-12-01,21:30,21:45,19329
2008-12-01,21:45,22:00,19099
2008-12-01,22:00,22:15,19138
2008-12-01,22:15,22:30,18870
2008-12-01,22:30,22:45,18682
2008-12-01,22:45,23:00,17970
2008-12-01,23:00,23:15,17613
2008-12-01,23:15,23:30,16993
2008-12-01,23:30,23:45,16847
2008-12-01,23:45,00:00,16293
2008-12-02,00:00,00:15,15938
2008-12-02,00:15,00:30,15912
2008-12-02,00:30,00:45,15636
2008-12-02,00:45,01:00,15457
2008-12-02,01:00,01:15,15198
2008-12-02,01:15,01:30,15134
2008-12-02,01:30,01:45,14957
2008-12-02,01:45,02:00,15074
2008-12-02,02:00,02:15,14828
