date,time_from,time_to,feedin
2014-05-01,00:00,00:15,376
2014-05-01,00:15,00:30,382
2014-05-01,00:30,00:45,387
2014-05-01,00:45,01:00,409
2014-05-01,01:00,01:15,409
2014-05-01,01:15,01:30,405
2014-05-01,01:30,01:45,393
2014-05-01,01:45,02:00,398
2014-05-01,02:00,02:15,392
2014-05-01,02:15,02:30,380
2014-05-01,02:30,02:45,354
2014-05-01,02:45,03:00,350
2014-05-01,03:00,03:15,339
2014-05-01,03:15,03:30,337
2014-05-01,03:30,03:45,321
2014-05-01,03:45,04:00,328
2014-05-01,04:00,04:15,338
2014-05-01,04:15,04:30,333
2014-05-01,04:30,04:45,337
2014-05-01,04:45,05:00,341
2014-05-01,05:00,05:15,343
2014-05-01,05:15,05:30,334
2014-05-01,05:30,05:45,332
2014-05-01,05:45,06:00,330
2014-05-01,06:00,06:15,335
2014-05-01,06:15,06:30,356
2014-05-01,06:30,06:45,347
2014-05-01,06:45,07:00,347
2014-05-01,07:00,07:15,346
2014-05-01,07:15,07:30,346
2014-05-01,07:30,07:45,340
2014-05-01,07:45,08:00,334
2014-05-01,08:00,08:15,334
2014-05-01,08:15,08:30,325
2014-05-01,08:30,08:45,311
2014-05-01,08:45,09:00,302
2014-05-01,09:00,09:15,296
2014-05-01,09:15,09:30,280
2014-05-01,09:30,09:45,280
2014-05-01,09:45,10:00,281
2014-05-01,10:00,10:15,281
2014-05-01,10:15,10:30,278
2014-05-01,10:30,10:45,272
2014-05-01,10:45,11:00,271
2014-05-01,11:00,11:15,273
2014-05-01,11:15,11:30,263
2014-05-01,11:30,11:45,246
2014-05-01,11:45,12:00,227
2014-05-01,12:00,12:15,226
2014-05-01,12:15,12:30,227
2014-05-01,12:30,12:45,231
2014-05-01,12:45,13:00,220
2014-05-01,13:00,13:15,221
2014-05-01,13:15,13:30,234
2014-05-01,13:30,13:45,222
2014-05-01,13:45,14:00,215
2014-05-01,14:00,14:15,223
2014-05-01,14:15,14:30,234
2014-05-01,14:30,14:45,250
2014-05-01,14:45,15:00,261
2014-05-01,15:00,15:15,269
2014-05-01,15:15,15:30,267
2014-05-01,15:30,15:45,270
2014-05-01,15:45,16:00,270
2014-05-01,16:00,16:15,272
2014-05-01,16:15,16:30,264
2014-05-01,16:30,16:45,255
2014-05-01,16:45,17:00,252
2014-05-01,17:00,17:15,247
2014-05-01,17:15,17:30,242
2014-05-01,17:30,17:45,259
2014-05-01,17:45,18:00,274
2014-05-01,18:00,18:15,279
2014-05-01,18:15,18:30,271
2014-05-01,18:30,18:45,287
2014-05-01,18:45,19:00,298
2014-05-01,19:00,19:15,303
2014-05-01,19:15,19:30,310
2014-05-01,19:30,19:45,325
2014-05-01,19:45,20:00,340
2014-05-01,20:00,20:15,347
2014-05-01,20:15,20:30,349
2014-05-01,20:30,20:45,343
2014-05-01,20:45,21:00,320
2014-05-01,21:00,21:15,321
2014-05-01,21:15,21:30,314
2014-05-01,21:30,21:45,304
2014-05-01,21:45,22:00,303
2014-05-01,22:00,22:15,303
2014-05-01,22:15,22:30,303
2014-05-01,22:30,22:45,281
2014-05-01,22:45,23:00,299
2014-05-01,23:00,23:15,308
2014-05-01,23:15,23:30,302
2014-05-01,23:30,23:45,276
2014-05-01,23:45,00:00,264
2014-05-02,00:00,00:15,423
2014-05-02,00:15,00:30,425
2014-05-02,00:30,00:45,422
2014-05-02,00:45,01:00,419
2014-05-02,01:00,01:15,418
2014-05-02,01:15,01:30,417
2014-05-02,01:30,01:45,425
2014-05-02,01:45,02:00,426
2014-05-02,02:00,02:15,421
2014-05-02,02:15,02:30,415
2014-05-02,02:30,02:45,399
2014-05-02,02:45,03:00,399
2014-05-02,03:00,03:15,396
2014-05-02,03:15,03:30,398
2014-05-02,03:30,03:45,405
2014-05-02,03:45,04:00,422
2014-05-02,04:00,04:15,456
2014-05-02,04:15,04:30,460
2014-05-02,04:30,04:45,463
2014-05-02,04:45,05:00,461
2014-05-02,05:00,05:15,467
2014-05-02,05:15,05:30,466
2014-05-02,05:30,05:45,457
2014-05-02,05:45,06:00,461
2014-05-02,06:00,06:15,460
2014-05-02,06:15,06:30,457
2014-05-02,06:30,06:45,464
2014-05-02,06:45,07:00,463
2014-05-02,07:00,07:15,457
2014-05-02,07:15,07:30,448
2014-05-02,07:30,07:45,446
2014-05-02,07:45,08:00,451
2014-05-02,08:00,08:15,457
2014-05-02,08:15,08:30,465
2014-05-02,08:30,08:45,469
2014-05-02,08:45,09:00,480
2014-05-02,09:00,09:15,489
