date,time_from,time_to,forecast,actual_feedin
2012-12-03,23:45,00:00,0,0
2012-12-04,00:00,00:15,0,0
2012-12-04,00:15,00:30,0,0
2012-12-04,00:30,00:45,0,0
2012-12-04,00:45,01:00,0,0
2012-12-04,01:00,01:15,0,0
2012-12-04,01:15,01:30,0,0
2012-12-04,01:30,01:45,0,0
2012-12-04,01:45,02:00,0,0
2012-12-04,02:00,02:15,0,0
2012-12-04,02:15,02:30,0,0
2012-12-04,02:30,02:45,0,0
2012-12-04,02:45,03:00,0,0
2012-12-04,03:00,03:15,0,0
2012-12-04,03:15,03:30,0,0
2012-12-04,03:30,03:45,0,0
2012-12-04,03:45,04:00,0,0
2012-12-04,04:00,04:15,0,0
2012-12-04,04:15,04:30,0,0
2012-12-04,04:30,04:45,0,0
2012-12-04,04:45,05:00,0,0
2012-12-04,05:00,05:15,0,0
2012-12-04,05:15,05:30,0,0
2012-12-04,05:30,05:45,0,0
2012-12-04,05:45,06:00,0,0
2012-12-04,06:00,06:15,0,0
2012-12-04,06:15,06:30,0,0
2012-12-04,06:30,06:45,0,0
2012-12-04,06:45,07:00,0,0
2012-12-04,07:00,07:15,0,0
2012-12-04,07:15,07:30,0,0
2012-12-04,07:30,07:45,0,0
2012-12-04,07:45,08:00,0,0
2012-12-04,08:00,08:15,0,2
2012-12-04,08:15,08:30,0,11
2012-12-04,08:30,08:45,0,25
2012-12-04,08:45,09:00,23,46
2012-12-04,09:00,09:15,46,102
2012-12-04,09:15,09:30,69,203
2012-12-04,09:30,09:45,92,327
2012-12-04,09:45,10:00,144,450
2012-12-04,10:00,10:15,196,591
2012-12-04,10:15,10:30,248,760
2012-12-04,10:30,10:45,300,745
2012-12-04,10:45,11:00,339,742
2012-12-04,11:00,11:15,378,582
2012-12-04,11:15,11:30,417,533
2012-12-04,11:30,11:45,456,548
2012-12-04,11:45,12:00,467,543
2012-12-04,12:00,12:15,478,571
2012-12-04,12:15,12:30,489,583
2012-12-04,12:30,12:45,499,556
2012-12-04,12:45,13:00,494,514
2012-12-04,13:00,13:15,489,472
2012-12-04,13:15,13:30,482,424
2012-12-04,13:30,13:45,476,341
2012-12-04,13:45,14:00,437,334
2012-12-04,14:00,14:15,398,319
2012-12-04,14:15,14:30,356,324
2012-12-04,14:30,14:45,315,287
2012-12-04,14:45,15:00,249,245
2012-12-04,15:00,15:15,184,184
2012-12-04,15:15,15:30,118,129
2012-12-04,15:30,15:45,52,89
2012-12-04,15:45,16:00,34,50
2012-12-04,16:00,16:15,17,25
2012-12-04,16:15,16:30,8,10
2012-12-04,16:30,16:45,0,3
2012-12-04,16:45,17:00,0,0
2012-12-04,17:00,17:15,0,0
2012-12-04,17:15,17:30,0,0
2012-12-04,17:30,17:45,0,0
2012-12-04,17:45,18:00,0,0
2012-12-04,18:00,18:15,0,0
2012-12-04,18:15,18:30,0,0
2012-12-04,18:30,18:45,0,0
2012-12-04,18:45,19:00,0,0
2012-12-04,19:00,19:15,0,0
2012-12-04,19:15,19:30,0,0
2012-12-04,19:30,19:45,0,0
2012-12-04,19:45,20:00,0,0
2012-12-04,20:00,20:15,0,0
2012-12-04,20:15,20:30,0,0
2012-12-04,20:30,20:45,0,0
2012-12-04,20:45,21:00,0,0
2012-12-04,21:00,21:15,0,0
2012-12-04,21:15,21:30,0,0
2012-12-04,21:30,21:45,0,0
2012-12-04,21:45,22:00,0,0
2012-12-04,22:00,22:15,0,0
2012-12-04,22:15,22:30,0,0
2012-12-04,22:30,22:45,0,0
2012-12-04,22:45,23:00,0,0
2012-12-04,23:00,23:15,0,0
2012-12-04,23:15,23:30,0,0
2012-12-04,23:30,23:45,0,0
2012-12-04,23:45,00:00,0,0
2012-12-05,00:00,00:15,0,0
2012-12-05,00:15,00:30,0,0
2012-12-05,00:30,00:45,0,0
2012-12-05,00:45,01:00,0,0
2012-12-05,01:00,01:15,0,0
2012-12-05,01:15,01:30,0,0
2012-12-05,01:30,01:45,0,0
2012-12-05,01:45,02:00,0,0
2012-12-05,02:00,02:15,0,0
2012-12-05,02:15,02:30,0,0
2012-12-05,02:30,02:45,0,0
2012-12-05,02:45,03:00,0,0
2012-12-05,03:00,03:15,0,0
2012-12-05,03:15,03:30,0,0
2012-12-05,03:30,03:45,0,0
2012-12-05,03:45,04:00,0,0
2012-12-05,04:00,04:15,0,0
2012-12-05,04:15,04:30,0,0
2012-12-05,04:30,04:45,0,0
2012-12-05,04:45,05:00,0,0
2012-12-05,05:00,05:15,0,0
2012-12-05,05:15,05:30,0,0
2012-12-05,05:30,05:45,0,0
2012-12-05,05:45,06:00,0,0
2012-12-05,06:00,06:15,0,0
2012-12-05,06:15,06:30,0,0
2012-12-05,06:30,06:45,0,0
2012-12-05,06:45,07:00,0,0
2012-12-05,07:00,07:15,0,0
2012-12-05,07:15,07:30,0,0
2012-12-05,07:30,07:45,0,0
2012-12-05,07:45,08:00,0,0
2012-12-05,08:00,08:15,0,4
2012-12-05,08:15,08:30,0,16
2012-12-05,08:30,08:45,0,35
2012-12-05,08:45,09:00,43,65
2012-12-05,09:00,09:15,86,122
2012-12-05,09:15,09:30,130,213
2012-12-05,09:30,09:45,175,307
2012-12-05,09:45,10:00,259,397
2012-12-05,10:00,10:15,344,501
2012-12-05,10:15,10:30,429,593
2012-12-05,10:30,10:45,513,585
2012-12-05,10:45,11:00,580,584
2012-12-05,11:00,11:15,646,670
2012-12-05,11:15,11:30,712,701
2012-12-05,11:30,11:45,777,775
2012-12-05,11:45,12:00,811,852
2012-12-05,12:00,12:15,845,885
2012-12-05,12:15,12:30,877,881
2012-12-05,12:30,12:45,909,901
2012-12-05,12:45,13:00,895,924
2012-12-05,13:00,13:15,882,910
2012-12-05,13:15,13:30,865,909
2012-12-05,13:30,13:45,848,922
2012-12-05,13:45,14:00,782,864
2012-12-05,14:00,14:15,715,778
2012-12-05,14:15,14:30,644,694
2012-12-05,14:30,14:45,573,613
2012-12-05,14:45,15:00,468,454
2012-12-05,15:00,15:15,364,349
2012-12-05,15:15,15:30,259,248
2012-12-05,15:30,15:45,154,148
2012-12-05,15:45,16:00,106,85
2012-12-05,16:00,16:15,57,41
2012-12-05,16:15,16:30,29,15
2012-12-05,16:30,16:45,0,5
2012-12-05,16:45,17:00,0,0
2012-12-05,17:00,17:15,0,0
2012-12-05,17:15,17:30,0,0
2012-12-05,17:30,17:45,0,0
2012-12-05,17:45,18:00,0,0
2012-12-05,18:00,18:15,0,0
2012-12-05,18:15,18:30,0,0
2012-12-05,18:30,18:45,0,0
2012-12-05,18:45,19:00,0,0
2012-12-05,19:00,19:15,0,0
2012-12-05,19:15,19:30,0,0
2012-12-05,19:30,19:45,0,0
2012-12-05,19:45,20:00,0,0
2012-12-05,20:00,20:15,0,0
2012-12-05,20:15,20:30,0,0
2012-12-05,20:30,20:45,0,0
2012-12-05,20:45,21:00,0,0
2012-12-05,21:00,21:15,0,0
2012-12-05,21:15,21:30,0,0
2012-12-05,21:30,21:45,0,0
2012-12-05,21:45,22:00,0,0
2012-12-05,22:00,22:15,0,0
2012-12-05,22:15,22:30,0,0
2012-12-05,22:30,22:45,0,0
2012-12-05,22:45,23:00,0,0
2012-12-05,23:00,23:15,0,0
2012-12-05,23:15,23:30,0,0
2012-12-05,23:30,23:45,0,0
2012-12-05,23:45,00:00,0,0
2012-12-06,00:00,00:15,0,0
2012-12-06,00:15,00:30,0,0
2012-12-06,00:30,00:45,0,0
2012-12-06,00:45,01:00,0,0
2012-12-06,01:00,01:15,0,0
2012-12-06,01:15,01:30,0,0
2012-12-06,01:30,01:45,0,0
2012-12-06,01:45,02:00,0,0
2012-12-06,02:00,02:15,0,0
2012-12-06,02:15,02:30,0,0
2012-12-06,02:30,02:45,0,0
2012-12-06,02:45,03:00,0,0
2012-12-06,03:00,03:15,0,0
2012-12-06,03:15,03:30,0,0
2012-12-06,03:30,03:45,0,0
2012-12-06,03:45,04:00,0,0
2012-12-06,04:00,04:15,0,0
2012-12-06,04:15,04:30,0,0
2012-12-06,04:30,04:45,0,0
2012-12-06,04:45,05:00,0,0
2012-12-06,05:00,05:15,0,0
2012-12-06,05:15,05:30,0,0
2012-12-06,05:30,05:45,0,0
2012-12-06,05:45,06:00,0,0
2012-12-06,06:00,06:15,0,0
2012-12-06,06:15,06:30,0,0
2012-12-06,06:30,06:45,0,0
2012-12-06,06:45,07:00,0,0
2012-12-06,07:00,07:15,0,0
2012-12-06,07:15,07:30,0,0
2012-12-06,07:30,07:45,0,0
2012-12-06,07:45,08:00,0,0
2012-12-06,08:00,08:15,0,6
2012-12-06,08:15,08:30,0,20
2012-12-06,08:30,08:45,0,37
2012-12-06,08:45,09:00,88,59
2012-12-06,09:00,09:15,177,106
2012-12-06,09:15,09:30,268,159
2012-12-06,09:30,09:45,358,213
2012-12-06,09:45,10:00,477,290
2012-12-06,10:00,10:15,596,413
2012-12-06,10:15,10:30,714,520
2012-12-06,10:30,10:45,832,622
2012-12-06,10:45,11:00,925,733
2012-12-06,11:00,11:15,1018,883
2012-12-06,11:15,11:30,1108,921
2012-12-06,11:30,11:45,1199,949
2012-12-06,11:45,12:00,1248,1020
2012-12-06,12:00,12:15,1297,1052
2012-12-06,12:15,12:30,1342,1064
2012-12-06,12:30,12:45,1388,989
2012-12-06,12:45,13:00,1374,954
2012-12-06,13:00,13:15,1360,1024
2012-12-06,13:15,13:30,1341,978
2012-12-06,13:30,13:45,1322,942
2012-12-06,13:45,14:00,1243,859
2012-12-06,14:00,14:15,1165,812
2012-12-06,14:15,14:30,1079,712
2012-12-06,14:30,14:45,994,614
2012-12-06,14:45,15:00,830,520
2012-12-06,15:00,15:15,666,379
2012-12-06,15:15,15:30,502,287
2012-12-06,15:30,15:45,338,179
2012-12-06,15:45,16:00,240,96
2012-12-06,16:00,16:15,141,40
2012-12-06,16:15,16:30,71,15
2012-12-06,16:30,16:45,0,7
2012-12-06,16:45,17:00,0,0
2012-12-06,17:00,17:15,0,0
2012-12-06,17:15,17:30,0,0
2012-12-06,17:30,17:45,0,0
2012-12-06,17:45,18:00,0,0
2012-12-06,18:00,18:15,0,0
2012-12-06,18:15,18:30,0,0
2012-12-06,18:30,18:45,0,0
2012-12-06,18:45,19:00,0,0
2012-12-06,19:00,19:15,0,0
2012-12-06,19:15,19:30,0,0
2012-12-06,19:30,19:45,0,0
2012-12-06,19:45,20:00,0,0
2012-12-06,20:00,20:15,0,0
2012-12-06,20:15,20:30,0,0
2012-12-06,20:30,20:45,0,0
2012-12-06,20:45,21:00,0,0
2012-12-06,21:00,21:15,0,0
2012-12-06,21:15,21:30,0,0
2012-12-06,21:30,21:45,0,0
2012-12-06,21:45,22:00,0,0
2012-12-06,22:00,22:15,0,0
2012-12-06,22:15,22:30,0,0
2012-12-06,22:30,22:45,0,0
2012-12-06,22:45,23:00,0,0
2012-12-06,23:00,23:15,0,0
2012-12-06,23:15,23:30,0,0
2012-12-06,23:30,23:45,0,0
2012-12-06,23:45,00:00,0,0
2012-12-07,00:00,00:15,0,0
2012-12-07,00:15,00:30,0,0
2012-12-07,00:30,00:45,0,0
2012-12-07,00:45,01:00,0,0
2012-12-07,01:00,01:15,0,0
2012-12-07,01:15,01:30,0,0
2012-12-07,01:30,01:45,0,0
2012-12-07,01:45,02:00,0,0
2012-12-07,02:00,02:15,0,0
2012-12-07,02:15,02:30,0,0
2012-12-07,02:30,02:45,0,0
2012-12-07,02:45,03:00,0,0
2012-12-07,03:00,03:15,0,0
2012-12-07,03:15,03:30,0,0
2012-12-07,03:30,03:45,0,0
2012-12-07,03:45,04:00,0,0
2012-12-07,04:00,04:15,0,0
2012-12-07,04:15,04:30,0,0
2012-12-07,04:30,04:45,0,0
2012-12-07,04:45,05:00,0,0
2012-12-07,05:00,05:15,0,0
2012-12-07,05:15,05:30,0,0
2012-12-07,05:30,05:45,0,0
2012-12-07,05:45,06:00,0,0
2012-12-07,06:00,06:15,0,0
2012-12-07,06:15,06:30,0,0
2012-12-07,06:30,06:45,0,0
2012-12-07,06:45,07:00,0,0
2012-12-07,07:00,07:15,0,0
2012-12-07,07:15,07:30,0,0
2012-12-07,07:30,07:45,0,0
2012-12-07,07:45,08:00,0,0
2012-12-07,08:00,08:15,0,5
2012-12-07,08:15,08:30,0,9
2012-12-07,08:30,08:45,0,27
2012-12-07,08:45,09:00,22,62
2012-12-07,09:00,09:15,44,101
2012-12-07,09:15,09:30,66,138
2012-12-07,09:30,09:45,88,202
2012-12-07,09:45,10:00,122,272
2012-12-07,10:00,10:15,156,295
2012-12-07,10:15,10:30,190,345
2012-12-07,10:30,10:45,223,406
2012-12-07,10:45,11:00,248,436
2012-12-07,11:00,11:15,273,464
2012-12-07,11:15,11:30,298,505
2012-12-07,11:30,11:45,322,507
2012-12-07,11:45,12:00,326,493
2012-12-07,12:00,12:15,329,465
2012-12-07,12:15,12:30,332,445
2012-12-07,12:30,12:45,335,414
2012-12-07,12:45,13:00,319,368
2012-12-07,13:00,13:15,303,336
2012-12-07,13:15,13:30,286,313
2012-12-07,13:30,13:45,270,275
2012-12-07,13:45,14:00,232,247
2012-12-07,14:00,14:15,195,215
2012-12-07,14:15,14:30,158,192
2012-12-07,14:30,14:45,122,155
2012-12-07,14:45,15:00,93,118
2012-12-07,15:00,15:15,63,89
2012-12-07,15:15,15:30,34,72
2012-12-07,15:30,15:45,6,54
2012-12-07,15:45,16:00,3,29
2012-12-07,16:00,16:15,0,13
2012-12-07,16:15,16:30,0,7
2012-12-07,16:30,16:45,0,3
2012-12-07,16:45,17:00,0,0
2012-12-07,17:00,17:15,0,0
2012-12-07,17:15,17:30,0,0
2012-12-07,17:30,17:45,0,0
2012-12-07,17:45,18:00,0,0
2012-12-07,18:00,18:15,0,0
2012-12-07,18:15,18:30,0,0
2012-12-07,18:30,18:45,0,0
2012-12-07,18:45,19:00,0,0
2012-12-07,19:00,19:15,0,0
2012-12-07,19:15,19:30,0,0
2012-12-07,19:30,19:45,0,0
2012-12-07,19:45,20:00,0,0
2012-12-07,20:00,20:15,0,0
2012-12-07,20:15,20:30,0,0
2012-12-07,20:30,20:45,0,0
2012-12-07,20:45,21:00,0,0
2012-12-07,21:00,21:15,0,0
2012-12-07,21:15,21:30,0,0
2012-12-07,21:30,21:45,0,0
2012-12-07,21:45,22:00,0,0
2012-12-07,22:00,22:15,0,0
2012-12-07,22:15,22:30,0,0
2012-12-07,22:30,22:45,0,0
2012-12-07,22:45,23:00,0,0
2012-12-07,23:00,23:15,0,0
2012-12-07,23:15,23:30,0,0
2012-12-07,23:30,23:45,0,0
2012-12-07,23:45,00:00,0,0
2012-12-08,00:00,00:15,0,0
2012-12-08,00:15,00:30,0,0
2012-12-08,00:30,00:45,0,0
2012-12-08,00:45,01:00,0,0
2012-12-08,01:00,01:15,0,0
2012-12-08,01:15,01:30,0,0
2012-12-08,01:30,01:45,0,0
2012-12-08,01:45,02:00,0,0
2012-12-08,02:00,02:15,0,0
2012-12-08,02:15,02:30,0,0
2012-12-08,02:30,02:45,0,0
2012-12-08,02:45,03:00,0,0
2012-12-08,03:00,03:15,0,0
2012-12-08,03:15,03:30,0,0
2012-12-08,03:30,03:45,0,0
2012-12-08,03:45,04:00,0,0
2012-12-08,04:00,04:15,0,0
2012-12-08,04:15,04:30,0,0
2012-12-08,04:30,04:45,0,0
2012-12-08,04:45,05:00,0,0
2012-12-08,05:00,05:15,0,0
2012-12-08,05:15,05:30,0,0
2012-12-08,05:30,05:45,0,0
2012-12-08,05:45,06:00,0,0
2012-12-08,06:00,06:15,0,0
2012-12-08,06:15,06:30,0,0
2012-12-08,06:30,06:45,0,0
2012-12-08,06:45,07:00,0,0
2012-12-08,07:00,07:15,0,0
2012-12-08,07:15,07:30,0,0
2012-12-08,07:30,07:45,0,0
2012-12-08,07:45,08:00,0,0
2012-12-08,08:00,08:15,0,12
2012-12-08,08:15,08:30,0,13
2012-12-08,08:30,08:45,0,15
2012-12-08,08:45,09:00,104,32
2012-12-08,09:00,09:15,207,66
2012-12-08,09:15,09:30,313,103
2012-12-08,09:30,09:45,419,131
2012-12-08,09:45,10:00,541,175
2012-12-08,10:00,10:15,663,229
2012-12-08,10:15,10:30,785,294
2012-12-08,10:30,10:45,906,363
2012-12-08,10:45,11:00,982,422
2012-12-08,11:00,11:15,1057,606
2012-12-08,11:15,11:30,1130,723
2012-12-08,11:30,11:45,1203,796
2012-12-08,11:45,12:00,1222,804
2012-12-08,12:00,12:15,1240,881
2012-12-08,12:15,12:30,1256,927
2012-12-08,12:30,12:45,1271,951
2012-12-08,12:45,13:00,1234,964
2012-12-08,13:00,13:15,1197,972
2012-12-08,13:15,13:30,1155,896
2012-12-08,13:30,13:45,1113,826
2012-12-08,13:45,14:00,1032,800
2012-12-08,14:00,14:15,950,729
2012-12-08,14:15,14:30,862,600
2012-12-08,14:30,14:45,773,520
2012-12-08,14:45,15:00,644,447
