date,time_from,time_to,forecast,actual_feedin
2012-01-01,00:00,00:15,0,0
2012-01-01,00:15,00:30,0,0
2012-01-01,00:30,00:45,0,0
2012-01-01,00:45,01:00,0,0
2012-01-01,01:00,01:15,0,0
2012-01-01,01:15,01:30,0,0
2012-01-01,01:30,01:45,0,0
2012-01-01,01:45,02:00,0,0
2012-01-01,02:00,02:15,0,0
2012-01-01,02:15,02:30,0,0
2012-01-01,02:30,02:45,0,0
2012-01-01,02:45,03:00,0,0
2012-01-01,03:00,03:15,0,0
2012-01-01,03:15,03:30,0,0
2012-01-01,03:30,03:45,0,0
2012-01-01,03:45,04:00,0,0
2012-01-01,04:00,04:15,0,0
2012-01-01,04:15,04:30,0,0
2012-01-01,04:30,04:45,0,0
2012-01-01,04:45,05:00,0,0
2012-01-01,05:00,05:15,0,0
2012-01-01,05:15,05:30,0,0
2012-01-01,05:30,05:45,0,0
2012-01-01,05:45,06:00,0,0
2012-01-01,06:00,06:15,0,0
2012-01-01,06:15,06:30,0,0
2012-01-01,06:30,06:45,0,0
2012-01-01,06:45,07:00,0,0
2012-01-01,07:00,07:15,0,0
2012-01-01,07:15,07:30,0,0
2012-01-01,07:30,07:45,0,0
2012-01-01,07:45,08:00,0,0
2012-01-01,08:00,08:15,0,1
2012-01-01,08:15,08:30,0,3
2012-01-01,08:30,08:45,0,11
2012-01-01,08:45,09:00,2,24
2012-01-01,09:00,09:15,3,33
2012-01-01,09:15,09:30,5,45
2012-01-01,09:30,09:45,7,68
2012-01-01,09:45,10:00,10,97
2012-01-01,10:00,10:15,12,110
2012-01-01,10:15,10:30,14,129
2012-01-01,10:30,10:45,17,191
2012-01-01,10:45,11:00,31,236
2012-01-01,11:00,11:15,45,258
2012-01-01,11:15,11:30,59,258
2012-01-01,11:30,11:45,72,273
2012-01-01,11:45,12:00,81,290
2012-01-01,12:00,12:15,90,362
2012-01-01,12:15,12:30,99,364
2012-01-01,12:30,12:45,107,376
2012-01-01,12:45,13:00,107,381
2012-01-01,13:00,13:15,107,351
2012-01-01,13:15,13:30,106,366
2012-01-01,13:30,13:45,104,412
2012-01-01,13:45,14:00,98,390
2012-01-01,14:00,14:15,92,346
2012-01-01,14:15,14:30,83,388
2012-01-01,14:30,14:45,73,321
2012-01-01,14:45,15:00,65,234
2012-01-01,15:00,15:15,56,197
2012-01-01,15:15,15:30,45,149
2012-01-01,15:30,15:45,34,112
2012-01-01,15:45,16:00,20,71
2012-01-01,16:00,16:15,7,34
2012-01-01,16:15,16:30,3,16
2012-01-01,16:30,16:45,0,13
2012-01-01,16:45,17:00,0,12
2012-01-01,17:00,17:15,0,0
2012-01-01,17:15,17:30,0,0
2012-01-01,17:30,17:45,0,0
2012-01-01,17:45,18:00,0,0
2012-01-01,18:00,18:15,0,0
2012-01-01,18:15,18:30,0,0
2012-01-01,18:30,18:45,0,0
2012-01-01,18:45,19:00,0,0
2012-01-01,19:00,19:15,0,0
2012-01-01,19:15,19:30,0,0
2012-01-01,19:30,19:45,0,0
2012-01-01,19:45,20:00,0,0
2012-01-01,20:00,20:15,0,0
2012-01-01,20:15,20:30,0,0
2012-01-01,20:30,20:45,0,0
2012-01-01,20:45,21:00,0,0
2012-01-01,21:00,21:15,0,0
2012-01-01,21:15,21:30,0,0
2012-01-01,21:30,21:45,0,0
2012-01-01,21:45,22:00,0,0
2012-01-01,22:00,22:15,0,0
2012-01-01,22:15,22:30,0,0
2012-01-01,22:30,22:45,0,0
2012-01-01,22:45,23:00,0,0
2012-01-01,23:00,23:15,0,0
2012-01-01,23:15,23:30,0,0
2012-01-01,23:30,23:45,0,0
2012-01-01,23:45,00:00,0,0
2012-01-02,00:00,00:15,0,0
2012-01-02,00:15,00:30,0,0
2012-01-02,00:30,00:45,0,0
2012-01-02,00:45,01:00,0,0
2012-01-02,01:00,01:15,0,0
2012-01-02,01:15,01:30,0,0
2012-01-02,01:30,01:45,0,0
2012-01-02,01:45,02:00,0,0
2012-01-02,02:00,02:15,0,0
2012-01-02,02:15,02:30,0,0
2012-01-02,02:30,02:45,0,0
2012-01-02,02:45,03:00,0,0
2012-01-02,03:00,03:15,0,0
2012-01-02,03:15,03:30,0,0
2012-01-02,03:30,03:45,0,0
2012-01-02,03:45,04:00,0,0
2012-01-02,04:00,04:15,0,0
2012-01-02,04:15,04:30,0,0
2012-01-02,04:30,04:45,0,0
2012-01-02,04:45,05:00,0,0
2012-01-02,05:00,05:15,0,0
2012-01-02,05:15,05:30,0,0
2012-01-02,05:30,05:45,0,0
2012-01-02,05:45,06:00,0,0
2012-01-02,06:00,06:15,0,0
2012-01-02,06:15,06:30,0,0
2012-01-02,06:30,06:45,0,0
2012-01-02,06:45,07:00,0,0
2012-01-02,07:00,07:15,0,0
2012-01-02,07:15,07:30,0,0
2012-01-02,07:30,07:45,0,0
2012-01-02,07:45,08:00,0,0
2012-01-02,08:00,08:15,0,1
2012-01-02,08:15,08:30,0,1
2012-01-02,08:30,08:45,0,4
2012-01-02,08:45,09:00,13,12
2012-01-02,09:00,09:15,26,32
2012-01-02,09:15,09:30,39,56
2012-01-02,09:30,09:45,52,91
2012-01-02,09:45,10:00,69,117
2012-01-02,10:00,10:15,86,150
2012-01-02,10:15,10:30,105,172
2012-01-02,10:30,10:45,123,194
2012-01-02,10:45,11:00,151,203
2012-01-02,11:00,11:15,178,233
2012-01-02,11:15,11:30,206,283
2012-01-02,11:30,11:45,234,285
2012-01-02,11:45,12:00,250,306
2012-01-02,12:00,12:15,265,289
2012-01-02,12:15,12:30,281,305
2012-01-02,12:30,12:45,296,356
2012-01-02,12:45,13:00,301,389
2012-01-02,13:00,13:15,305,389
2012-01-02,13:15,13:30,309,366
2012-01-02,13:30,13:45,313,299
2012-01-02,13:45,14:00,298,281
2012-01-02,14:00,14:15,283,262
2012-01-02,14:15,14:30,265,237
2012-01-02,14:30,14:45,247,200
2012-01-02,14:45,15:00,206,168
2012-01-02,15:00,15:15,166,127
2012-01-02,15:15,15:30,122,95
2012-01-02,15:30,15:45,79,71
2012-01-02,15:45,16:00,54,49
2012-01-02,16:00,16:15,29,32
2012-01-02,16:15,16:30,14,14
2012-01-02,16:30,16:45,0,7
2012-01-02,16:45,17:00,0,4
2012-01-02,17:00,17:15,0,0
2012-01-02,17:15,17:30,0,0
2012-01-02,17:30,17:45,0,0
2012-01-02,17:45,18:00,0,0
2012-01-02,18:00,18:15,0,0
2012-01-02,18:15,18:30,0,0
2012-01-02,18:30,18:45,0,0
2012-01-02,18:45,19:00,0,0
2012-01-02,19:00,19:15,0,0
2012-01-02,19:15,19:30,0,0
2012-01-02,19:30,19:45,0,0
2012-01-02,19:45,20:00,0,0
2012-01-02,20:00,20:15,0,0
2012-01-02,20:15,20:30,0,0
2012-01-02,20:30,20:45,0,0
2012-01-02,20:45,21:00,0,0
2012-01-02,21:00,21:15,0,0
2012-01-02,21:15,21:30,0,0
2012-01-02,21:30,21:45,0,0
2012-01-02,21:45,22:00,0,0
2012-01-02,22:00,22:15,0,0
2012-01-02,22:15,22:30,0,0
2012-01-02,22:30,22:45,0,0
2012-01-02,22:45,23:00,0,0
2012-01-02,23:00,23:15,0,0
2012-01-02,23:15,23:30,0,0
2012-01-02,23:30,23:45,0,0
2012-01-02,23:45,00:00,0,0
2012-01-03,00:00,00:15,0,0
2012-01-03,00:15,00:30,0,0
2012-01-03,00:30,00:45,0,0
2012-01-03,00:45,01:00,0,0
2012-01-03,01:00,01:15,0,0
2012-01-03,01:15,01:30,0,0
2012-01-03,01:30,01:45,0,0
2012-01-03,01:45,02:00,0,0
2012-01-03,02:00,02:15,0,0
2012-01-03,02:15,02:30,0,0
2012-01-03,02:30,02:45,0,0
2012-01-03,02:45,03:00,0,0
2012-01-03,03:00,03:15,0,0
2012-01-03,03:15,03:30,0,0
2012-01-03,03:30,03:45,0,0
2012-01-03,03:45,04:00,0,0
2012-01-03,04:00,04:15,0,0
2012-01-03,04:15,04:30,0,0
2012-01-03,04:30,04:45,0,0
2012-01-03,04:45,05:00,0,0
2012-01-03,05:00,05:15,0,0
2012-01-03,05:15,05:30,0,0
2012-01-03,05:30,05:45,0,0
2012-01-03,05:45,06:00,0,0
2012-01-03,06:00,06:15,0,0
2012-01-03,06:15,06:30,0,0
2012-01-03,06:30,06:45,0,0
2012-01-03,06:45,07:00,0,0
2012-01-03,07:00,07:15,0,0
2012-01-03,07:15,07:30,0,0
2012-01-03,07:30,07:45,0,0
2012-01-03,07:45,08:00,0,0
2012-01-03,08:00,08:15,0,1
2012-01-03,08:15,08:30,0,11
2012-01-03,08:30,08:45,0,43
2012-01-03,08:45,09:00,46,107
2012-01-03,09:00,09:15,91,263
2012-01-03,09:15,09:30,139,404
2012-01-03,09:30,09:45,188,489
2012-01-03,09:45,10:00,247,633
2012-01-03,10:00,10:15,307,786
2012-01-03,10:15,10:30,366,907
2012-01-03,10:30,10:45,424,983
2012-01-03,10:45,11:00,464,1022
2012-01-03,11:00,11:15,504,1091
