date,time_from,time_to,forecast,actual_feedin
2012-03-01,00:00,00:15,0,0
2012-03-01,00:15,00:30,0,0
2012-03-01,00:30,00:45,0,0
2012-03-01,00:45,01:00,0,0
2012-03-01,01:00,01:15,0,0
2012-03-01,01:15,01:30,0,0
2012-03-01,01:30,01:45,0,0
2012-03-01,01:45,02:00,0,0
2012-03-01,02:00,02:15,0,0
2012-03-01,02:15,02:30,0,0
2012-03-01,02:30,02:45,0,0
2012-03-01,02:45,03:00,0,0
2012-03-01,03:00,03:15,0,0
2012-03-01,03:15,03:30,0,0
2012-03-01,03:30,03:45,0,0
2012-03-01,03:45,04:00,0,0
2012-03-01,04:00,04:15,0,0
2012-03-01,04:15,04:30,0,0
2012-03-01,04:30,04:45,0,0
2012-03-01,04:45,05:00,0,0
2012-03-01,05:00,05:15,0,0
2012-03-01,05:15,05:30,0,0
2012-03-01,05:30,05:45,0,0
2012-03-01,05:45,06:00,0,0
2012-03-01,06:00,06:15,0,0
2012-03-01,06:15,06:30,0,0
2012-03-01,06:30,06:45,0,0
2012-03-01,06:45,07:00,10,0
2012-03-01,07:00,07:15,19,2
2012-03-01,07:15,07:30,33,12
2012-03-01,07:30,07:45,46,35
2012-03-01,07:45,08:00,130,69
2012-03-01,08:00,08:15,214,124
2012-03-01,08:15,08:30,299,189
2012-03-01,08:30,08:45,385,267
2012-03-01,08:45,09:00,505,342
2012-03-01,09:00,09:15,625,440
2012-03-01,09:15,09:30,747,526
2012-03-01,09:30,09:45,869,614
2012-03-01,09:45,10:00,1020,725
2012-03-01,10:00,10:15,1170,861
2012-03-01,10:15,10:30,1322,959
2012-03-01,10:30,10:45,1473,1107
2012-03-01,10:45,11:00,1594,1201
2012-03-01,11:00,11:15,1715,1310
2012-03-01,11:15,11:30,1835,1390
2012-03-01,11:30,11:45,1954,1506
2012-03-01,11:45,12:00,2063,1625
2012-03-01,12:00,12:15,2172,1726
2012-03-01,12:15,12:30,2279,1770
2012-03-01,12:30,12:45,2385,1879
2012-03-01,12:45,13:00,2413,1940
2012-03-01,13:00,13:15,2441,1997
2012-03-01,13:15,13:30,2467,2013
2012-03-01,13:30,13:45,2492,2032
2012-03-01,13:45,14:00,2445,2000
2012-03-01,14:00,14:15,2398,1971
2012-03-01,14:15,14:30,2344,1943
2012-03-01,14:30,14:45,2290,1912
2012-03-01,14:45,15:00,2126,1839
2012-03-01,15:00,15:15,1961,1728
2012-03-01,15:15,15:30,1790,1590
2012-03-01,15:30,15:45,1620,1463
2012-03-01,15:45,16:00,1437,1325
2012-03-01,16:00,16:15,1255,1172
2012-03-01,16:15,16:30,1078,965
2012-03-01,16:30,16:45,901,774
2012-03-01,16:45,17:00,738,579
2012-03-01,17:00,17:15,575,391
2012-03-01,17:15,17:30,420,240
2012-03-01,17:30,17:45,264,123
2012-03-01,17:45,18:00,212,50
2012-03-01,18:00,18:15,160,14
2012-03-01,18:15,18:30,80,7
2012-03-01,18:30,18:45,0,0
2012-03-01,18:45,19:00,0,0
2012-03-01,19:00,19:15,0,0
2012-03-01,19:15,19:30,0,0
2012-03-01,19:30,19:45,0,0
2012-03-01,19:45,20:00,0,0
2012-03-01,20:00,20:15,0,0
2012-03-01,20:15,20:30,0,0
2012-03-01,20:30,20:45,0,0
2012-03-01,20:45,21:00,0,0
2012-03-01,21:00,21:15,0,0
2012-03-01,21:15,21:30,0,0
2012-03-01,21:30,21:45,0,0
2012-03-01,21:45,22:00,0,0
2012-03-01,22:00,22:15,0,0
2012-03-01,22:15,22:30,0,0
2012-03-01,22:30,22:45,0,0
2012-03-01,22:45,23:00,0,0
2012-03-01,23:00,23:15,0,0
2012-03-01,23:15,23:30,0,0
2012-03-01,23:30,23:45,0,0
2012-03-01,23:45,00:00,0,0
2012-03-02,00:00,00:15,0,0
2012-03-02,00:15,00:30,0,0
2012-03-02,00:30,00:45,0,0
2012-03-02,00:45,01:00,0,0
2012-03-02,01:00,01:15,0,0
2012-03-02,01:15,01:30,0,0
2012-03-02,01:30,01:45,0,0
