date,time_from,time_to,forecast,actual_feedin
2012-09-01,00:00,00:15,0,0
2012-09-01,00:15,00:30,0,0
2012-09-01,00:30,00:45,0,0
2012-09-01,00:45,01:00,0,0
2012-09-01,01:00,01:15,0,0
2012-09-01,01:15,01:30,0,0
2012-09-01,01:30,01:45,0,0
2012-09-01,01:45,02:00,0,0
2012-09-01,02:00,02:15,0,0
2012-09-01,02:15,02:30,0,0
2012-09-01,02:30,02:45,0,0
2012-09-01,02:45,03:00,0,0
2012-09-01,03:00,03:15,0,0
2012-09-01,03:15,03:30,0,0
2012-09-01,03:30,03:45,0,0
2012-09-01,03:45,04:00,0,0
2012-09-01,04:00,04:15,0,0
2012-09-01,04:15,04:30,0,0
2012-09-01,04:30,04:45,0,0
2012-09-01,04:45,05:00,0,0
2012-09-01,05:00,05:15,0,0
2012-09-01,05:15,05:30,0,0
2012-09-01,05:30,05:45,0,0
2012-09-01,05:45,06:00,0,0
2012-09-01,06:00,06:15,0,1
2012-09-01,06:15,06:30,0,1
2012-09-01,06:30,06:45,0,6
2012-09-01,06:45,07:00,39,8
2012-09-01,07:00,07:15,79,30
2012-09-01,07:15,07:30,143,76
2012-09-01,07:30,07:45,207,145
2012-09-01,07:45,08:00,344,228
2012-09-01,08:00,08:15,481,335
2012-09-01,08:15,08:30,618,460
2012-09-01,08:30,08:45,756,590
2012-09-01,08:45,09:00,910,766
2012-09-01,09:00,09:15,1065,924
2012-09-01,09:15,09:30,1220,1103
2012-09-01,09:30,09:45,1374,1259
2012-09-01,09:45,10:00,1546,1443
2012-09-01,10:00,10:15,1718,1635
2012-09-01,10:15,10:30,1889,1776
2012-09-01,10:30,10:45,2060,1863
2012-09-01,10:45,11:00,2189,1986
2012-09-01,11:00,11:15,2318,2089
2012-09-01,11:15,11:30,2447,2137
2012-09-01,11:30,11:45,2575,2205
2012-09-01,11:45,12:00,2648,2224
2012-09-01,12:00,12:15,2721,2256
2012-09-01,12:15,12:30,2794,2204
2012-09-01,12:30,12:45,2866,2168
2012-09-01,12:45,13:00,2921,2186
2012-09-01,13:00,13:15,2977,2224
2012-09-01,13:15,13:30,3031,2225
2012-09-01,13:30,13:45,3084,2049
2012-09-01,13:45,14:00,3043,2191
2012-09-01,14:00,14:15,3003,2075
2012-09-01,14:15,14:30,2960,2094
2012-09-01,14:30,14:45,2918,2100
2012-09-01,14:45,15:00,2835,1991
2012-09-01,15:00,15:15,2753,1936
2012-09-01,15:15,15:30,2668,1821
2012-09-01,15:30,15:45,2583,1784
2012-09-01,15:45,16:00,2446,1740
2012-09-01,16:00,16:15,2309,1635
2012-09-01,16:15,16:30,2171,1506
2012-09-01,16:30,16:45,2033,1489
2012-09-01,16:45,17:00,1869,1396
2012-09-01,17:00,17:15,1705,1243
2012-09-01,17:15,17:30,1543,1156
2012-09-01,17:30,17:45,1381,1050
2012-09-01,17:45,18:00,1230,946
2012-09-01,18:00,18:15,1078,826
2012-09-01,18:15,18:30,930,683
2012-09-01,18:30,18:45,783,531
2012-09-01,18:45,19:00,644,420
2012-09-01,19:00,19:15,506,308
2012-09-01,19:15,19:30,366,207
2012-09-01,19:30,19:45,225,116
2012-09-01,19:45,20:00,146,50
2012-09-01,20:00,20:15,68,21
2012-09-01,20:15,20:30,34,0
2012-09-01,20:30,20:45,0,0
2012-09-01,20:45,21:00,0,0
2012-09-01,21:00,21:15,0,0
2012-09-01,21:15,21:30,0,0
2012-09-01,21:30,21:45,0,0
2012-09-01,21:45,22:00,0,0
2012-09-01,22:00,22:15,0,0
2012-09-01,22:15,22:30,0,0
2012-09-01,22:30,22:45,0,0
2012-09-01,22:45,23:00,0,0
2012-09-01,23:00,23:15,0,0
2012-09-01,23:15,23:30,0,0
2012-09-01,23:30,23:45,0,0
2012-09-01,23:45,00:00,0,0
2012-09-02,00:00,00:15,0,0
2012-09-02,00:15,00:30,0,0
2012-09-02,00:30,00:45,0,0
2012-09-02,00:45,01:00,0,0
2012-09-02,01:00,01:15,0,0
2012-09-02,01:15,01:30,0,0
2012-09-02,01:30,01:45,0,0
2012-09-02,01:45,02:00,0,0
2012-09-02,02:00,02:15,0,0
2012-09-02,02:15,02:30,0,0
2012-09-02,02:30,02:45,0,0
2012-09-02,02:45,03:00,0,0
2012-09-02,03:00,03:15,0,0
2012-09-02,03:15,03:30,0,0
2012-09-02,03:30,03:45,0,0
2012-09-02,03:45,04:00,0,0
2012-09-02,04:00,04:15,0,0
2012-09-02,04:15,04:30,0,0
2012-09-02,04:30,04:45,0,0
2012-09-02,04:45,05:00,0,0
2012-09-02,05:00,05:15,0,0
2012-09-02,05:15,05:30,0,0
2012-09-02,05:30,05:45,0,0
2012-09-02,05:45,06:00,0,0
2012-09-02,06:00,06:15,0,0
2012-09-02,06:15,06:30,0,1
2012-09-02,06:30,06:45,0,2
2012-09-02,06:45,07:00,48,7
2012-09-02,07:00,07:15,96,43
2012-09-02,07:15,07:30,174,110
2012-09-02,07:30,07:45,251,183
2012-09-02,07:45,08:00,410,265
2012-09-02,08:00,08:15,568,397
2012-09-02,08:15,08:30,727,559
2012-09-02,08:30,08:45,885,721
2012-09-02,08:45,09:00,1058,909
2012-09-02,09:00,09:15,1231,1075
2012-09-02,09:15,09:30,1404,1275
2012-09-02,09:30,09:45,1577,1467
2012-09-02,09:45,10:00,1755,1670
2012-09-02,10:00,10:15,1934,1813
2012-09-02,10:15,10:30,2112,1962
2012-09-02,10:30,10:45,2290,2091
2012-09-02,10:45,11:00,2440,2256
2012-09-02,11:00,11:15,2591,2404
2012-09-02,11:15,11:30,2741,2518
2012-09-02,11:30,11:45,2891,2630
2012-09-02,11:45,12:00,2976,2804
2012-09-02,12:00,12:15,3061,2909
2012-09-02,12:15,12:30,3145,2905
2012-09-02,12:30,12:45,3228,2873
2012-09-02,12:45,13:00,3278,2990
2012-09-02,13:00,13:15,3327,3017
2012-09-02,13:15,13:30,3375,2945
2012-09-02,13:30,13:45,3422,2943
2012-09-02,13:45,14:00,3384,2965
2012-09-02,14:00,14:15,3345,2974
2012-09-02,14:15,14:30,3304,2953
2012-09-02,14:30,14:45,3263,2846
2012-09-02,14:45,15:00,3152,2802
2012-09-02,15:00,15:15,3041,2664
2012-09-02,15:15,15:30,2925,2555
2012-09-02,15:30,15:45,2809,2372
2012-09-02,15:45,16:00,2646,2275
2012-09-02,16:00,16:15,2483,2123
2012-09-02,16:15,16:30,2317,1915
2012-09-02,16:30,16:45,2150,1762
2012-09-02,16:45,17:00,1976,1621
2012-09-02,17:00,17:15,1803,1396
2012-09-02,17:15,17:30,1632,1234
2012-09-02,17:30,17:45,1462,1069
2012-09-02,17:45,18:00,1288,938
2012-09-02,18:00,18:15,1114,777
2012-09-02,18:15,18:30,945,621
2012-09-02,18:30,18:45,777,480
2012-09-02,18:45,19:00,623,356
2012-09-02,19:00,19:15,470,250
2012-09-02,19:15,19:30,307,153
2012-09-02,19:30,19:45,145,80
2012-09-02,19:45,20:00,87,34
2012-09-02,20:00,20:15,30,15
2012-09-02,20:15,20:30,15,0
2012-09-02,20:30,20:45,0,0
2012-09-02,20:45,21:00,0,0
2012-09-02,21:00,21:15,0,0
2012-09-02,21:15,21:30,0,0
2012-09-02,21:30,21:45,0,0
2012-09-02,21:45,22:00,0,0
2012-09-02,22:00,22:15,0,0
2012-09-02,22:15,22:30,0,0
2012-09-02,22:30,22:45,0,0
2012-09-02,22:45,23:00,0,0
2012-09-02,23:00,23:15,0,0
2012-09-02,23:15,23:30,0,0
2012-09-02,23:30,23:45,0,0
2012-09-02,23:45,00:00,0,0
2012-09-03,00:00,00:15,0,0
2012-09-03,00:15,00:30,0,0
2012-09-03,00:30,00:45,0,0
2012-09-03,00:45,01:00,0,0
2012-09-03,01:00,01:15,0,0
2012-09-03,01:15,01:30,0,0
2012-09-03,01:30,01:45,0,0
2012-09-03,01:45,02:00,0,0
2012-09-03,02:00,02:15,0,0
2012-09-03,02:15,02:30,0,0
2012-09-03,02:30,02:45,0,0
2012-09-03,02:45,03:00,0,0
2012-09-03,03:00,03:15,0,0
2012-09-03,03:15,03:30,0,0
2012-09-03,03:30,03:45,0,0
2012-09-03,03:45,04:00,0,0
2012-09-03,04:00,04:15,0,0
2012-09-03,04:15,04:30,0,0
2012-09-03,04:30,04:45,0,0
2012-09-03,04:45,05:00,0,0
2012-09-03,05:00,05:15,0,0
2012-09-03,05:15,05:30,0,0
2012-09-03,05:30,05:45,0,0
2012-09-03,05:45,06:00,0,0
2012-09-03,06:00,06:15,0,0
2012-09-03,06:15,06:30,0,1
2012-09-03,06:30,06:45,0,2
2012-09-03,06:45,07:00,35,11
2012-09-03,07:00,07:15,69,39
2012-09-03,07:15,07:30,130,100
2012-09-03,07:30,07:45,192,181
2012-09-03,07:45,08:00,349,281
2012-09-03,08:00,08:15,506,426
2012-09-03,08:15,08:30,664,606
2012-09-03,08:30,08:45,822,780
2012-09-03,08:45,09:00,976,965
2012-09-03,09:00,09:15,1129,1162
2012-09-03,09:15,09:30,1283,1386
2012-09-03,09:30,09:45,1437,1585
2012-09-03,09:45,10:00,1586,1797
2012-09-03,10:00,10:15,1735,1965
2012-09-03,10:15,10:30,1883,2164
2012-09-03,10:30,10:45,2032,2359
2012-09-03,10:45,11:00,2177,2511
2012-09-03,11:00,11:15,2322,2624
2012-09-03,11:15,11:30,2467,2703
2012-09-03,11:30,11:45,2611,2748
2012-09-03,11:45,12:00,2695,2815
2012-09-03,12:00,12:15,2779,2919
2012-09-03,12:15,12:30,2863,2942
2012-09-03,12:30,12:45,2946,2907
2012-09-03,12:45,13:00,2981,3003
2012-09-03,13:00,13:15,3017,3038
2012-09-03,13:15,13:30,3051,3039
2012-09-03,13:30,13:45,3084,3012
2012-09-03,13:45,14:00,3057,3015
2012-09-03,14:00,14:15,3030,2961
2012-09-03,14:15,14:30,3000,2915
2012-09-03,14:30,14:45,2970,2789
2012-09-03,14:45,15:00,2903,2805
2012-09-03,15:00,15:15,2837,2671
2012-09-03,15:15,15:30,2764,2549
2012-09-03,15:30,15:45,2691,2376
2012-09-03,15:45,16:00,2582,2321
2012-09-03,16:00,16:15,2472,2169
2012-09-03,16:15,16:30,2357,2021
2012-09-03,16:30,16:45,2242,1864
2012-09-03,16:45,17:00,2047,1758
2012-09-03,17:00,17:15,1853,1585
2012-09-03,17:15,17:30,1661,1442
2012-09-03,17:30,17:45,1468,1288
2012-09-03,17:45,18:00,1300,1094
2012-09-03,18:00,18:15,1132,916
2012-09-03,18:15,18:30,968,750
2012-09-03,18:30,18:45,803,573
2012-09-03,18:45,19:00,645,411
2012-09-03,19:00,19:15,486,283
2012-09-03,19:15,19:30,315,182
2012-09-03,19:30,19:45,144,96
2012-09-03,19:45,20:00,85,38
2012-09-03,20:00,20:15,26,16
2012-09-03,20:15,20:30,13,0
2012-09-03,20:30,20:45,0,0
2012-09-03,20:45,21:00,0,0
2012-09-03,21:00,21:15,0,0
2012-09-03,21:15,21:30,0,0
2012-09-03,21:30,21:45,0,0
2012-09-03,21:45,22:00,0,0
2012-09-03,22:00,22:15,0,0
2012-09-03,22:15,22:30,0,0
2012-09-03,22:30,22:45,0,0
2012-09-03,22:45,23:00,0,0
2012-09-03,23:00,23:15,0,0
2012-09-03,23:15,23:30,0,0
2012-09-03,23:30,23:45,0,0
2012-09-03,23:45,00:00,0,0
2012-09-04,00:00,00:15,0,0
2012-09-04,00:15,00:30,0,0
2012-09-04,00:30,00:45,0,0
2012-09-04,00:45,01:00,0,0
2012-09-04,01:00,01:15,0,0
2012-09-04,01:15,01:30,0,0
2012-09-04,01:30,01:45,0,0
2012-09-04,01:45,02:00,0,0
2012-09-04,02:00,02:15,0,0
2012-09-04,02:15,02:30,0,0
2012-09-04,02:30,02:45,0,0
2012-09-04,02:45,03:00,0,0
2012-09-04,03:00,03:15,0,0
2012-09-04,03:15,03:30,0,0
2012-09-04,03:30,03:45,0,0
2012-09-04,03:45,04:00,0,0
2012-09-04,04:00,04:15,0,0
2012-09-04,04:15,04:30,0,0
2012-09-04,04:30,04:45,0,0
2012-09-04,04:45,05:00,0,0
2012-09-04,05:00,05:15,0,0
2012-09-04,05:15,05:30,0,0
2012-09-04,05:30,05:45,0,0
2012-09-04,05:45,06:00,0,0
2012-09-04,06:00,06:15,0,0
2012-09-04,06:15,06:30,0,1
2012-09-04,06:30,06:45,0,2
2012-09-04,06:45,07:00,45,8
2012-09-04,07:00,07:15,89,39
2012-09-04,07:15,07:30,165,97
2012-09-04,07:30,07:45,240,175
2012-09-04,07:45,08:00,444,260
2012-09-04,08:00,08:15,649,426
2012-09-04,08:15,08:30,855,605
2012-09-04,08:30,08:45,1060,792
2012-09-04,08:45,09:00,1267,994
2012-09-04,09:00,09:15,1474,1227
2012-09-04,09:15,09:30,1682,1489
2012-09-04,09:30,09:45,1889,1744
2012-09-04,09:45,10:00,2082,2010
2012-09-04,10:00,10:15,2276,2260
2012-09-04,10:15,10:30,2469,2516
2012-09-04,10:30,10:45,2662,2729
2012-09-04,10:45,11:00,2827,2952
2012-09-04,11:00,11:15,2992,3128
2012-09-04,11:15,11:30,3157,3325
2012-09-04,11:30,11:45,3322,3499
2012-09-04,11:45,12:00,3420,3639
2012-09-04,12:00,12:15,3518,3764
2012-09-04,12:15,12:30,3615,3904
2012-09-04,12:30,12:45,3712,3944
2012-09-04,12:45,13:00,3753,3996
2012-09-04,13:00,13:15,3793,3997
2012-09-04,13:15,13:30,3831,4032
2012-09-04,13:30,13:45,3869,3935
2012-09-04,13:45,14:00,3821,3870
2012-09-04,14:00,14:15,3773,3732
2012-09-04,14:15,14:30,3724,3636
2012-09-04,14:30,14:45,3675,3473
2012-09-04,14:45,15:00,3586,3358
2012-09-04,15:00,15:15,3497,3205
2012-09-04,15:15,15:30,3401,3118
2012-09-04,15:30,15:45,3305,2956
2012-09-04,15:45,16:00,3138,2868
2012-09-04,16:00,16:15,2970,2714
2012-09-04,16:15,16:30,2796,2545
2012-09-04,16:30,16:45,2622,2327
2012-09-04,16:45,17:00,2415,2138
2012-09-04,17:00,17:15,2208,1899
2012-09-04,17:15,17:30,2003,1689
2012-09-04,17:30,17:45,1799,1462
2012-09-04,17:45,18:00,1595,1248
2012-09-04,18:00,18:15,1391,1040
2012-09-04,18:15,18:30,1192,837
2012-09-04,18:30,18:45,993,621
2012-09-04,18:45,19:00,796,439
2012-09-04,19:00,19:15,600,291
2012-09-04,19:15,19:30,383,175
2012-09-04,19:30,19:45,165,84
2012-09-04,19:45,20:00,99,35
2012-09-04,20:00,20:15,32,17
2012-09-04,20:15,20:30,16,0
2012-09-04,20:30,20:45,0,0
2012-09-04,20:45,21:00,0,0
2012-09-04,21:00,21:15,0,0
2012-09-04,21:15,21:30,0,0
2012-09-04,21:30,21:45,0,0
2012-09-04,21:45,22:00,0,0
2012-09-04,22:00,22:15,0,0
2012-09-04,22:15,22:30,0,0
2012-09-04,22:30,22:45,0,0
2012-09-04,22:45,23:00,0,0
2012-09-04,23:00,23:15,0,0
2012-09-04,23:15,23:30,0,0
2012-09-04,23:30,23:45,0,0
2012-09-04,23:45,00:00,0,0
