date,time_from,time_to,forecast,actual_feedin
2016-03-01,00:00,00:15,0,0
2016-03-01,00:15,00:30,0,0
2016-03-01,00:30,00:45,0,0
2016-03-01,00:45,01:00,0,0
2016-03-01,01:00,01:15,0,0
2016-03-01,01:15,01:30,0,0
2016-03-01,01:30,01:45,0,0
2016-03-01,01:45,02:00,0,0
2016-03-01,02:00,02:15,0,0
2016-03-01,02:15,02:30,0,0
2016-03-01,02:30,02:45,0,0
2016-03-01,02:45,03:00,0,0
2016-03-01,03:00,03:15,0,0
2016-03-01,03:15,03:30,0,0
2016-03-01,03:30,03:45,0,0
2016-03-01,03:45,04:00,0,0
2016-03-01,04:00,04:15,0,0
2016-03-01,04:15,04:30,0,0
2016-03-01,04:30,04:45,0,0
2016-03-01,04:45,05:00,0,0
2016-03-01,05:00,05:15,0,0
2016-03-01,05:15,05:30,0,0
2016-03-01,05:30,05:45,0,0
2016-03-01,05:45,06:00,0,0
2016-03-01,06:00,06:15,0,0
2016-03-01,06:15,06:30,0,0
2016-03-01,06:30,06:45,0,0
2016-03-01,06:45,07:00,0,0
2016-03-01,07:00,07:15,0,1
2016-03-01,07:15,07:30,3,25
2016-03-01,07:30,07:45,54,114
2016-03-01,07:45,08:00,139,274
2016-03-01,08:00,08:15,384,289
2016-03-01,08:15,08:30,538,396
2016-03-01,08:30,08:45,675,777
2016-03-01,08:45,09:00,828,1008
2016-03-01,09:00,09:15,983,1253
2016-03-01,09:15,09:30,1153,1497
2016-03-01,09:30,09:45,1338,1804
2016-03-01,09:45,10:00,1539,1980
2016-03-01,10:00,10:15,1756,2147
2016-03-01,10:15,10:30,1992,2223
2016-03-01,10:30,10:45,2237,2299
2016-03-01,10:45,11:00,2375,2379
2016-03-01,11:00,11:15,2495,2501
2016-03-01,11:15,11:30,2581,2576
2016-03-01,11:30,11:45,2652,2629
2016-03-01,11:45,12:00,2703,2615
2016-03-01,12:00,12:15,2724,2603
2016-03-01,12:15,12:30,2701,2494
2016-03-01,12:30,12:45,2651,2401
2016-03-01,12:45,13:00,2574,2261
2016-03-01,13:00,13:15,2475,2122
2016-03-01,13:15,13:30,2337,2007
