date,time_from,time_to,forecast,actual_feedin
2016-08-01,00:00,00:15,0,0
2016-08-01,00:15,00:30,0,0
2016-08-01,00:30,00:45,0,0
2016-08-01,00:45,01:00,0,0
2016-08-01,01:00,01:15,0,0
2016-08-01,01:15,01:30,0,0
2016-08-01,01:30,01:45,0,0
2016-08-01,01:45,02:00,0,0
2016-08-01,02:00,02:15,0,0
2016-08-01,02:15,02:30,0,0
2016-08-01,02:30,02:45,0,0
2016-08-01,02:45,03:00,0,0
2016-08-01,03:00,03:15,0,0
2016-08-01,03:15,03:30,0,0
2016-08-01,03:30,03:45,0,0
2016-08-01,03:45,04:00,0,0
2016-08-01,04:00,04:15,0,0
2016-08-01,04:15,04:30,0,0
2016-08-01,04:30,04:45,0,0
2016-08-01,04:45,05:00,0,0
2016-08-01,05:00,05:15,0,0
2016-08-01,05:15,05:30,0,0
2016-08-01,05:30,05:45,13,0
2016-08-01,05:45,06:00,30,2
2016-08-01,06:00,06:15,64,34
2016-08-01,06:15,06:30,113,101
2016-08-01,06:30,06:45,205,182
2016-08-01,06:45,07:00,327,296
2016-08-01,07:00,07:15,490,457
2016-08-01,07:15,07:30,674,646
2016-08-01,07:30,07:45,899,886
2016-08-01,07:45,08:00,1143,1126
2016-08-01,08:00,08:15,1408,1410
2016-08-01,08:15,08:30,1707,1624
2016-08-01,08:30,08:45,2020,1916
2016-08-01,08:45,09:00,2343,2162
2016-08-01,09:00,09:15,2664,2502
2016-08-01,09:15,09:30,2971,2833
2016-08-01,09:30,09:45,3262,3151
2016-08-01,09:45,10:00,3538,3385
2016-08-01,10:00,10:15,3789,3530
2016-08-01,10:15,10:30,4009,3738
2016-08-01,10:30,10:45,4204,3866
2016-08-01,10:45,11:00,4378,3966
2016-08-01,11:00,11:15,4526,4093
2016-08-01,11:15,11:30,4654,4115
2016-08-01,11:30,11:45,4762,4135
2016-08-01,11:45,12:00,4855,4126
2016-08-01,12:00,12:15,4923,4175
2016-08-01,12:15,12:30,4971,4171
2016-08-01,12:30,12:45,4988,4201
2016-08-01,12:45,13:00,4984,4283
2016-08-01,13:00,13:15,4953,4352
2016-08-01,13:15,13:30,4896,4402
2016-08-01,13:30,13:45,4825,4409
2016-08-01,13:45,14:00,4738,4541
2016-08-01,14:00,14:15,4646,4573
2016-08-01,14:15,14:30,4549,4418
2016-08-01,14:30,14:45,4438,4261
2016-08-01,14:45,15:00,4313,4138
2016-08-01,15:00,15:15,4179,3958
2016-08-01,15:15,15:30,4028,3771
2016-08-01,15:30,15:45,3869,3528
2016-08-01,15:45,16:00,3706,3290
2016-08-01,16:00,16:15,3529,3158
2016-08-01,16:15,16:30,3342,2927
2016-08-01,16:30,16:45,3145,2783
