date,time_from,time_to,demand
2012-02-01,00:00,00:15,22297
2012-02-01,00:15,00:30,21519
2012-02-01,00:30,00:45,21275
2012-02-01,00:45,01:00,21177
2012-02-01,01:00,01:15,21079
2012-02-01,01:15,01:30,20899
2012-02-01,01:30,01:45,20727
2012-02-01,01:45,02:00,20664
2012-02-01,02:00,02:15,20704
2012-02-01,02:15,02:30,20645
2012-02-01,02:30,02:45,20626
2012-02-01,02:45,03:00,20658
2012-02-01,03:00,03:15,20694
2012-02-01,03:15,03:30,20650
2012-02-01,03:30,03:45,20753
2012-02-01,03:45,04:00,20887
2012-02-01,04:00,04:15,20906
2012-02-01,04:15,04:30,21029
2012-02-01,04:30,04:45,21099
2012-02-01,04:45,05:00,21232
2012-02-01,05:00,05:15,21510
2012-02-01,05:15,05:30,21823
2012-02-01,05:30,05:45,22131
2012-02-01,05:45,06:00,22465
2012-02-01,06:00,06:15,23469
2012-02-01,06:15,06:30,24462
2012-02-01,06:30,06:45,25242
2012-02-01,06:45,07:00,25947
2012-02-01,07:00,07:15,27076
2012-02-01,07:15,07:30,27400
2012-02-01,07:30,07:45,27618
2012-02-01,07:45,08:00,27685
2012-02-01,08:00,08:15,27999
2012-02-01,08:15,08:30,28037
2012-02-01,08:30,08:45,28108
2012-02-01,08:45,09:00,28043
2012-02-01,09:00,09:15,27911
2012-02-01,09:15,09:30,27976
2012-02-01,09:30,09:45,27958
2012-02-01,09:45,10:00,28027
2012-02-01,10:00,10:15,28237
2012-02-01,10:15,10:30,28302
2012-02-01,10:30,10:45,28284
2012-02-01,10:45,11:00,28354
2012-02-01,11:00,11:15,28381
2012-02-01,11:15,11:30,28482
2012-02-01,11:30,11:45,28533
2012-02-01,11:45,12:00,28740
2012-02-01,12:00,12:15,28503
2012-02-01,12:15,12:30,28555
2012-02-01,12:30,12:45,28613
2012-02-01,12:45,13:00,28537
2012-02-01,13:00,13:15,28735
2012-02-01,13:15,13:30,28692
2012-02-01,13:30,13:45,28666
2012-02-01,13:45,14:00,28430
2012-02-01,14:00,14:15,28491
2012-02-01,14:15,14:30,28470
2012-02-01,14:30,14:45,28572
2012-02-01,14:45,15:00,28383
2012-02-01,15:00,15:15,28613
2012-02-01,15:15,15:30,28197
2012-02-01,15:30,15:45,28134
2012-02-01,15:45,16:00,27926
2012-02-01,16:00,16:15,27800
2012-02-01,16:15,16:30,27847
2012-02-01,16:30,16:45,27636
2012-02-01,16:45,17:00,27798
2012-02-01,17:00,17:15,28195
2012-02-01,17:15,17:30,28431
2012-02-01,17:30,17:45,29032
2012-02-01,17:45,18:00,29236
2012-02-01,18:00,18:15,29154
2012-02-01,18:15,18:30,29084
2012-02-01,18:30,18:45,29238
2012-02-01,18:45,19:00,29013
