date,time_from,time_to,demand
2012-05-01,00:00,00:15,17616
2012-05-01,00:15,00:30,17212
2012-05-01,00:30,00:45,16919
2012-05-01,00:45,01:00,16689
2012-05-01,01:00,01:15,16594
2012-05-01,01:15,01:30,16641
2012-05-01,01:30,01:45,16465
2012-05-01,01:45,02:00,16502
2012-05-01,02:00,02:15,16046
2012-05-01,02:15,02:30,16176
2012-05-01,02:30,02:45,16133
2012-05-01,02:45,03:00,15962
2012-05-01,03:00,03:15,15685
2012-05-01,03:15,03:30,15575
2012-05-01,03:30,03:45,15343
2012-05-01,03:45,04:00,15212
2012-05-01,04:00,04:15,14843
2012-05-01,04:15,04:30,14936
2012-05-01,04:30,04:45,14991
2012-05-01,04:45,05:00,15108
2012-05-01,05:00,05:15,15180
2012-05-01,05:15,05:30,15288
2012-05-01,05:30,05:45,15225
2012-05-01,05:45,06:00,15291
2012-05-01,06:00,06:15,15155
2012-05-01,06:15,06:30,15228
2012-05-01,06:30,06:45,15408
2012-05-01,06:45,07:00,15333
2012-05-01,07:00,07:15,15403
2012-05-01,07:15,07:30,15647
2012-05-01,07:30,07:45,16019
2012-05-01,07:45,08:00,16188
2012-05-01,08:00,08:15,16660
2012-05-01,08:15,08:30,17128
2012-05-01,08:30,08:45,17523
2012-05-01,08:45,09:00,17759
2012-05-01,09:00,09:15,18357
2012-05-01,09:15,09:30,18805
2012-05-01,09:30,09:45,18927
2012-05-01,09:45,10:00,18998
2012-05-01,10:00,10:15,19235
2012-05-01,10:15,10:30,19453
2012-05-01,10:30,10:45,19491
2012-05-01,10:45,11:00,19512
2012-05-01,11:00,11:15,19555
2012-05-01,11:15,11:30,19530
2012-05-01,11:30,11:45,19736
2012-05-01,11:45,12:00,19779
2012-05-01,12:00,12:15,19887
2012-05-01,12:15,12:30,19996
2012-05-01,12:30,12:45,19882
2012-05-01,12:45,13:00,19728
2012-05-01,13:00,13:15,19442
2012-05-01,13:15,13:30,19070
2012-05-01,13:30,13:45,18660
2012-05-01,13:45,14:00,18540
2012-05-01,14:00,14:15,18409
2012-05-01,14:15,14:30,18389
2012-05-01,14:30,14:45,18584
2012-05-01,14:45,15:00,18368
2012-05-01,15:00,15:15,18211
2012-05-01,15:15,15:30,18146
2012-05-01,15:30,15:45,18404
2012-05-01,15:45,16:00,18242
2012-05-01,16:00,16:15,18285
2012-05-01,16:15,16:30,18135
2012-05-01,16:30,16:45,17931
2012-05-01,16:45,17:00,17821
2012-05-01,17:00,17:15,17850
2012-05-01,17:15,17:30,18005
2012-05-01,17:30,17:45,18249
2012-05-01,17:45,18:00,18424
2012-05-01,18:00,18:15,18577
2012-05-01,18:15,18:30,18699
2012-05-01,18:30,18:45,18763
2012-05-01,18:45,19:00,18802
2012-05-01,19:00,19:15,19023
2012-05-01,19:15,19:30,19187
2012-05-01,19:30,19:45,18870
2012-05-01,19:45,20:00,18846
2012-05-01,20:00,20:15,18887
2012-05-01,20:15,20:30,18834
2012-05-01,20:30,20:45,18633
2012-05-01,20:45,21:00,18629
2012-05-01,21:00,21:15,18844
2012-05-01,21:15,21:30,19067
2012-05-01,21:30,21:45,19081
2012-05-01,21:45,22:00,19053
2012-05-01,22:00,22:15,18989
2012-05-01,22:15,22:30,18835
2012-05-01,22:30,22:45,18602
2012-05-01,22:45,23:00,18287
2012-05-01,23:00,23:15,17538
2012-05-01,23:15,23:30,17250
