date,time_from,time_to,demand
2012-06-01,00:00,00:15,18878
2012-06-01,00:15,00:30,18838
2012-06-01,00:30,00:45,18720
2012-06-01,00:45,01:00,18640
2012-06-01,01:00,01:15,18388
2012-06-01,01:15,01:30,18279
2012-06-01,01:30,01:45,18176
2012-06-01,01:45,02:00,18182
2012-06-01,02:00,02:15,17958
2012-06-01,02:15,02:30,17994
2012-06-01,02:30,02:45,18012
2012-06-01,02:45,03:00,17987
2012-06-01,03:00,03:15,17946
2012-06-01,03:15,03:30,18080
2012-06-01,03:30,03:45,18128
2012-06-01,03:45,04:00,18079
2012-06-01,04:00,04:15,18110
2012-06-01,04:15,04:30,18276
2012-06-01,04:30,04:45,18383
2012-06-01,04:45,05:00,18611
2012-06-01,05:00,05:15,18777
2012-06-01,05:15,05:30,18837
2012-06-01,05:30,05:45,19235
2012-06-01,05:45,06:00,19801
2012-06-01,06:00,06:15,21029
2012-06-01,06:15,06:30,21804
2012-06-01,06:30,06:45,22098
2012-06-01,06:45,07:00,22570
2012-06-01,07:00,07:15,23210
2012-06-01,07:15,07:30,23610
2012-06-01,07:30,07:45,24169
2012-06-01,07:45,08:00,24757
2012-06-01,08:00,08:15,25323
2012-06-01,08:15,08:30,25825
2012-06-01,08:30,08:45,25833
2012-06-01,08:45,09:00,25969
2012-06-01,09:00,09:15,26207
2012-06-01,09:15,09:30,26544
2012-06-01,09:30,09:45,26624
2012-06-01,09:45,10:00,26704
2012-06-01,10:00,10:15,26820
2012-06-01,10:15,10:30,26950
2012-06-01,10:30,10:45,27003
2012-06-01,10:45,11:00,27208
2012-06-01,11:00,11:15,27348
2012-06-01,11:15,11:30,27635
2012-06-01,11:30,11:45,27862
2012-06-01,11:45,12:00,27860
2012-06-01,12:00,12:15,27940
2012-06-01,12:15,12:30,27904
2012-06-01,12:30,12:45,27842
2012-06-01,12:45,13:00,27855
2012-06-01,13:00,13:15,27610
2012-06-01,13:15,13:30,27514
2012-06-01,13:30,13:45,27270
2012-06-01,13:45,14:00,26990
2012-06-01,14:00,14:15,26625
2012-06-01,14:15,14:30,26622
2012-06-01,14:30,14:45,26454
2012-06-01,14:45,15:00,26041
2012-06-01,15:00,15:15,25725
2012-06-01,15:15,15:30,25796
2012-06-01,15:30,15:45,25749
2012-06-01,15:45,16:00,25605
2012-06-01,16:00,16:15,25338
2012-06-01,16:15,16:30,25470
2012-06-01,16:30,16:45,25135
2012-06-01,16:45,17:00,25264
2012-06-01,17:00,17:15,25234
2012-06-01,17:15,17:30,25089
2012-06-01,17:30,17:45,25121
2012-06-01,17:45,18:00,25047
2012-06-01,18:00,18:15,24829
2012-06-01,18:15,18:30,24696
2012-06-01,18:30,18:45,24591
2012-06-01,18:45,19:00,24448
2012-06-01,19:00,19:15,24333
2012-06-01,19:15,19:30,24083
2012-06-01,19:30,19:45,23777
2012-06-01,19:45,20:00,23500
2012-06-01,20:00,20:15,23092
2012-06-01,20:15,20:30,22799
2012-06-01,20:30,20:45,22629
2012-06-01,20:45,21:00,22386
2012-06-01,21:00,21:15,21993
2012-06-01,21:15,21:30,21907
2012-06-01,21:30,21:45,21822
2012-06-01,21:45,22:00,21837
2012-06-01,22:00,22:15,21751
2012-06-01,22:15,22:30,21097
2012-06-01,22:30,22:45,20654
2012-06-01,22:45,23:00,20215
2012-06-01,23:00,23:15,19310
2012-06-01,23:15,23:30,18871
2012-06-01,23:30,23:45,18559
2012-06-01,23:45,00:00,18206
2012-06-02,00:00,00:15,18701
2012-06-02,00:15,00:30,18512
2012-06-02,00:30,00:45,18277
2012-06-02,00:45,01:00,18240
2012-06-02,01:00,01:15,17955
2012-06-02,01:15,01:30,17760
2012-06-02,01:30,01:45,17599
2012-06-02,01:45,02:00,17521
2012-06-02,02:00,02:15,17269
2012-06-02,02:15,02:30,17124
2012-06-02,02:30,02:45,17022
2012-06-02,02:45,03:00,16953
2012-06-02,03:00,03:15,17036
2012-06-02,03:15,03:30,17076
2012-06-02,03:30,03:45,17053
2012-06-02,03:45,04:00,16936
2012-06-02,04:00,04:15,16950
2012-06-02,04:15,04:30,16959
2012-06-02,04:30,04:45,16872
2012-06-02,04:45,05:00,16938
2012-06-02,05:00,05:15,16808
2012-06-02,05:15,05:30,16587
2012-06-02,05:30,05:45,16499
2012-06-02,05:45,06:00,16389
2012-06-02,06:00,06:15,16775
2012-06-02,06:15,06:30,17131
2012-06-02,06:30,06:45,17147
2012-06-02,06:45,07:00,17299
2012-06-02,07:00,07:15,17423
2012-06-02,07:15,07:30,17832
2012-06-02,07:30,07:45,18374
2012-06-02,07:45,08:00,18804
2012-06-02,08:00,08:15,19313
2012-06-02,08:15,08:30,19914
2012-06-02,08:30,08:45,20302
2012-06-02,08:45,09:00,20596
2012-06-02,09:00,09:15,21078
2012-06-02,09:15,09:30,21583
2012-06-02,09:30,09:45,21799
2012-06-02,09:45,10:00,22045
2012-06-02,10:00,10:15,22115
2012-06-02,10:15,10:30,22413
2012-06-02,10:30,10:45,22370
2012-06-02,10:45,11:00,22455
2012-06-02,11:00,11:15,22159
2012-06-02,11:15,11:30,22280
2012-06-02,11:30,11:45,22377
2012-06-02,11:45,12:00,22445
2012-06-02,12:00,12:15,22110
2012-06-02,12:15,12:30,22129
2012-06-02,12:30,12:45,22057
2012-06-02,12:45,13:00,22005
2012-06-02,13:00,13:15,21780
2012-06-02,13:15,13:30,21665
2012-06-02,13:30,13:45,21434
2012-06-02,13:45,14:00,21316
2012-06-02,14:00,14:15,21162
2012-06-02,14:15,14:30,21044
2012-06-02,14:30,14:45,20822
2012-06-02,14:45,15:00,20719
2012-06-02,15:00,15:15,20572
2012-06-02,15:15,15:30,20599
2012-06-02,15:30,15:45,20491
2012-06-02,15:45,16:00,20421
2012-06-02,16:00,16:15,20128
2012-06-02,16:15,16:30,20145
2012-06-02,16:30,16:45,20086
2012-06-02,16:45,17:00,20280
2012-06-02,17:00,17:15,20335
2012-06-02,17:15,17:30,20263
2012-06-02,17:30,17:45,20334
2012-06-02,17:45,18:00,20382
2012-06-02,18:00,18:15,20332
2012-06-02,18:15,18:30,20108
2012-06-02,18:30,18:45,20105
2012-06-02,18:45,19:00,20040
2012-06-02,19:00,19:15,20165
2012-06-02,19:15,19:30,19860
2012-06-02,19:30,19:45,19664
2012-06-02,19:45,20:00,19413
2012-06-02,20:00,20:15,19179
2012-06-02,20:15,20:30,18893
2012-06-02,20:30,20:45,18738
2012-06-02,20:45,21:00,18484
2012-06-02,21:00,21:15,18496
2012-06-02,21:15,21:30,18505
2012-06-02,21:30,21:45,18646
2012-06-02,21:45,22:00,18723
2012-06-02,22:00,22:15,18674
2012-06-02,22:15,22:30,18550
2012-06-02,22:30,22:45,18111
2012-06-02,22:45,23:00,17735
2012-06-02,23:00,23:15,17055
2012-06-02,23:15,23:30,17002
2012-06-02,23:30,23:45,16797
2012-06-02,23:45,00:00,16296
2012-06-03,00:00,00:15,16430
2012-06-03,00:15,00:30,16350
2012-06-03,00:30,00:45,16265
2012-06-03,00:45,01:00,16040
2012-06-03,01:00,01:15,15864
2012-06-03,01:15,01:30,15506
2012-06-03,01:30,01:45,15226
2012-06-03,01:45,02:00,15016
2012-06-03,02:00,02:15,14986
