date,time_from,time_to,demand
2012-07-01,00:00,00:15,16207
2012-07-01,00:15,00:30,15946
2012-07-01,00:30,00:45,15623
2012-07-01,00:45,01:00,15410
2012-07-01,01:00,01:15,15289
2012-07-01,01:15,01:30,15129
2012-07-01,01:30,01:45,15104
2012-07-01,01:45,02:00,14859
2012-07-01,02:00,02:15,14658
2012-07-01,02:15,02:30,14682
2012-07-01,02:30,02:45,14513
2012-07-01,02:45,03:00,14347
2012-07-01,03:00,03:15,14374
2012-07-01,03:15,03:30,14487
2012-07-01,03:30,03:45,14478
2012-07-01,03:45,04:00,14374
2012-07-01,04:00,04:15,14376
2012-07-01,04:15,04:30,14275
2012-07-01,04:30,04:45,14362
2012-07-01,04:45,05:00,14277
2012-07-01,05:00,05:15,14330
2012-07-01,05:15,05:30,14277
2012-07-01,05:30,05:45,14245
2012-07-01,05:45,06:00,14093
2012-07-01,06:00,06:15,14238
2012-07-01,06:15,06:30,14450
2012-07-01,06:30,06:45,14601
2012-07-01,06:45,07:00,14573
2012-07-01,07:00,07:15,14599
2012-07-01,07:15,07:30,14936
2012-07-01,07:30,07:45,15457
2012-07-01,07:45,08:00,15929
2012-07-01,08:00,08:15,16341
2012-07-01,08:15,08:30,16701
2012-07-01,08:30,08:45,16954
2012-07-01,08:45,09:00,17429
2012-07-01,09:00,09:15,17987
2012-07-01,09:15,09:30,18360
2012-07-01,09:30,09:45,18765
2012-07-01,09:45,10:00,18935
2012-07-01,10:00,10:15,18994
2012-07-01,10:15,10:30,19299
2012-07-01,10:30,10:45,19543
2012-07-01,10:45,11:00,19658
2012-07-01,11:00,11:15,19866
2012-07-01,11:15,11:30,20451
2012-07-01,11:30,11:45,20948
2012-07-01,11:45,12:00,21050
2012-07-01,12:00,12:15,21014
2012-07-01,12:15,12:30,21186
2012-07-01,12:30,12:45,21487
2012-07-01,12:45,13:00,21451
2012-07-01,13:00,13:15,21478
2012-07-01,13:15,13:30,21260
2012-07-01,13:30,13:45,21048
2012-07-01,13:45,14:00,21030
2012-07-01,14:00,14:15,20730
2012-07-01,14:15,14:30,20482
2012-07-01,14:30,14:45,20478
2012-07-01,14:45,15:00,20301
2012-07-01,15:00,15:15,19904
2012-07-01,15:15,15:30,19529
2012-07-01,15:30,15:45,19403
2012-07-01,15:45,16:00,19413
2012-07-01,16:00,16:15,19247
