date,time_from,time_to,feedin
2008-03-01,00:00,01:00,3565
2008-03-01,01:00,02:00,3576
2008-03-01,02:00,03:00,3580
2008-03-01,03:00,04:00,3540
2008-03-01,04:00,05:00,3492
2008-03-01,05:00,06:00,3472
2008-03-01,06:00,07:00,3485
2008-03-01,07:00,08:00,3478
2008-03-01,08:00,09:00,3465
2008-03-01,09:00,10:00,3475
2008-03-01,10:00,11:00,3463
2008-03-01,11:00,12:00,3446
2008-03-01,12:00,13:00,3406
2008-03-01,13:00,14:00,3374
2008-03-01,14:00,15:00,3323
2008-03-01,15:00,16:00,3291
2008-03-01,16:00,17:00,3257
2008-03-01,17:00,18:00,3187
2008-03-01,18:00,19:00,3061
2008-03-01,19:00,20:00,2864
2008-03-01,20:00,21:00,2718
2008-03-01,21:00,22:00,2612
2008-03-01,22:00,23:00,2532
2008-03-01,23:00,00:00,2502
2008-03-02,00:00,01:00,2520
2008-03-02,01:00,02:00,2551
2008-03-02,02:00,03:00,2579
2008-03-02,03:00,04:00,2689
2008-03-02,04:00,05:00,2832
2008-03-02,05:00,06:00,3017
2008-03-02,06:00,07:00,3154
2008-03-02,07:00,08:00,3206
2008-03-02,08:00,09:00,3170
2008-03-02,09:00,10:00,3138
2008-03-02,10:00,11:00,3096
2008-03-02,11:00,12:00,3058
2008-03-02,12:00,13:00,3008
2008-03-02,13:00,14:00,2955
2008-03-02,14:00,15:00,2893
2008-03-02,15:00,16:00,2794
2008-03-02,16:00,17:00,2630
2008-03-02,17:00,18:00,2413
2008-03-02,18:00,19:00,2192
2008-03-02,19:00,20:00,1909
2008-03-02,20:00,21:00,1683
2008-03-02,21:00,22:00,1478
2008-03-02,22:00,23:00,1274
2008-03-02,23:00,00:00,1130
2008-03-03,00:00,01:00,1405
2008-03-03,01:00,02:00,1335
2008-03-03,02:00,03:00,1269
2008-03-03,03:00,04:00,1195
2008-03-03,04:00,05:00,1139
2008-03-03,05:00,06:00,1095
2008-03-03,06:00,07:00,1035
2008-03-03,07:00,08:00,892
2008-03-03,08:00,09:00,774
2008-03-03,09:00,10:00,686
2008-03-03,10:00,11:00,655
2008-03-03,11:00,12:00,677
2008-03-03,12:00,13:00,760
2008-03-03,13:00,14:00,856
2008-03-03,14:00,15:00,946
2008-03-03,15:00,16:00,981
2008-03-03,16:00,17:00,926
2008-03-03,17:00,18:00,790
2008-03-03,18:00,19:00,640
2008-03-03,19:00,20:00,537
2008-03-03,20:00,21:00,460
2008-03-03,21:00,22:00,391
2008-03-03,22:00,23:00,329
2008-03-03,23:00,00:00,315
2008-03-04,00:00,01:00,405
2008-03-04,01:00,02:00,344
2008-03-04,02:00,03:00,305
2008-03-04,03:00,04:00,273
2008-03-04,04:00,05:00,245
2008-03-04,05:00,06:00,225
2008-03-04,06:00,07:00,226
2008-03-04,07:00,08:00,307
2008-03-04,08:00,09:00,405
2008-03-04,09:00,10:00,493
2008-03-04,10:00,11:00,734
2008-03-04,11:00,12:00,1004
2008-03-04,12:00,13:00,1473
2008-03-04,13:00,14:00,1798
2008-03-04,14:00,15:00,1858
2008-03-04,15:00,16:00,1949
2008-03-04,16:00,17:00,2014
2008-03-04,17:00,18:00,1950
2008-03-04,18:00,19:00,1822
2008-03-04,19:00,20:00,1694
2008-03-04,20:00,21:00,1555
2008-03-04,21:00,22:00,1412
2008-03-04,22:00,23:00,1326
2008-03-04,23:00,00:00,1238
2008-03-05,00:00,01:00,1083
2008-03-05,01:00,02:00,1050
2008-03-05,02:00,03:00,1011
2008-03-05,03:00,04:00,911
2008-03-05,04:00,05:00,800
2008-03-05,05:00,06:00,704
2008-03-05,06:00,07:00,626
2008-03-05,07:00,08:00,566
2008-03-05,08:00,09:00,498
2008-03-05,09:00,10:00,425
2008-03-05,10:00,11:00,354
2008-03-05,11:00,12:00,315
2008-03-05,12:00,13:00,300
2008-03-05,13:00,14:00,311
2008-03-05,14:00,15:00,290
2008-03-05,15:00,16:00,346
2008-03-05,16:00,17:00,420
2008-03-05,17:00,18:00,541
2008-03-05,18:00,19:00,731
2008-03-05,19:00,20:00,962
2008-03-05,20:00,21:00,1230
2008-03-05,21:00,22:00,1483
2008-03-05,22:00,23:00,1654
2008-03-05,23:00,00:00,1766
2008-03-06,00:00,01:00,1440
2008-03-06,01:00,02:00,1535
2008-03-06,02:00,03:00,1596
2008-03-06,03:00,04:00,1630
2008-03-06,04:00,05:00,1658
2008-03-06,05:00,06:00,1704
2008-03-06,06:00,07:00,1734
2008-03-06,07:00,08:00,1752
2008-03-06,08:00,09:00,1744
2008-03-06,09:00,10:00,1703
2008-03-06,10:00,11:00,1654
2008-03-06,11:00,12:00,1599
