date,time_from,time_to,feedin
2014-07-01,00:00,00:15,18659
2014-07-01,00:15,00:30,18612
2014-07-01,00:30,00:45,18405
2014-07-01,00:45,01:00,18160
2014-07-01,01:00,01:15,17926
2014-07-01,01:15,01:30,18086
2014-07-01,01:30,01:45,18006
2014-07-01,01:45,02:00,17955
2014-07-01,02:00,02:15,17619
2014-07-01,02:15,02:30,17511
2014-07-01,02:30,02:45,17497
2014-07-01,02:45,03:00,17475
2014-07-01,03:00,03:15,17544
2014-07-01,03:15,03:30,17617
2014-07-01,03:30,03:45,17701
2014-07-01,03:45,04:00,17770
2014-07-01,04:00,04:15,17850
2014-07-01,04:15,04:30,18016
2014-07-01,04:30,04:45,18008
2014-07-01,04:45,05:00,18131
2014-07-01,05:00,05:15,18421
2014-07-01,05:15,05:30,18838
2014-07-01,05:30,05:45,19361
2014-07-01,05:45,06:00,19984
2014-07-01,06:00,06:15,20454
2014-07-01,06:15,06:30,20770
2014-07-01,06:30,06:45,20996
2014-07-01,06:45,07:00,21250
2014-07-01,07:00,07:15,21265
2014-07-01,07:15,07:30,21460
2014-07-01,07:30,07:45,21397
2014-07-01,07:45,08:00,21501
2014-07-01,08:00,08:15,21457
2014-07-01,08:15,08:30,21554
2014-07-01,08:30,08:45,21451
2014-07-01,08:45,09:00,21421
2014-07-01,09:00,09:15,21211
2014-07-01,09:15,09:30,21009
2014-07-01,09:30,09:45,20965
2014-07-01,09:45,10:00,20964
2014-07-01,10:00,10:15,20933
2014-07-01,10:15,10:30,20866
2014-07-01,10:30,10:45,20807
2014-07-01,10:45,11:00,20797
2014-07-01,11:00,11:15,20757
2014-07-01,11:15,11:30,20680
2014-07-01,11:30,11:45,20723
2014-07-01,11:45,12:00,20712
2014-07-01,12:00,12:15,20561
2014-07-01,12:15,12:30,20479
2014-07-01,12:30,12:45,20483
2014-07-01,12:45,13:00,20624
2014-07-01,13:00,13:15,20619
2014-07-01,13:15,13:30,20499
2014-07-01,13:30,13:45,20490
2014-07-01,13:45,14:00,20337
2014-07-01,14:00,14:15,20371
2014-07-01,14:15,14:30,20387
2014-07-01,14:30,14:45,20545
2014-07-01,14:45,15:00,20502
2014-07-01,15:00,15:15,20337
2014-07-01,15:15,15:30,20257
2014-07-01,15:30,15:45,20278
2014-07-01,15:45,16:00,20140
2014-07-01,16:00,16:15,20107
2014-07-01,16:15,16:30,20049
2014-07-01,16:30,16:45,20081
2014-07-01,16:45,17:00,19919
2014-07-01,17:00,17:15,20282
2014-07-01,17:15,17:30,20437
2014-07-01,17:30,17:45,20723
2014-07-01,17:45,18:00,20839
2014-07-01,18:00,18:15,21032
2014-07-01,18:15,18:30,21190
2014-07-01,18:30,18:45,21501
2014-07-01,18:45,19:00,21757
2014-07-01,19:00,19:15,21879
2014-07-01,19:15,19:30,22121
2014-07-01,19:30,19:45,22169
2014-07-01,19:45,20:00,22270
2014-07-01,20:00,20:15,22403
2014-07-01,20:15,20:30,22385
2014-07-01,20:30,20:45,22342
2014-07-01,20:45,21:00,22416
2014-07-01,21:00,21:15,22433
2014-07-01,21:15,21:30,22296
2014-07-01,21:30,21:45,22323
2014-07-01,21:45,22:00,22191
2014-07-01,22:00,22:15,21984
2014-07-01,22:15,22:30,21837
2014-07-01,22:30,22:45,21689
2014-07-01,22:45,23:00,21513
2014-07-01,23:00,23:15,20884
2014-07-01,23:15,23:30,20350
2014-07-01,23:30,23:45,19856
2014-07-01,23:45,00:00,19446
2014-07-02,00:00,00:15,19628
2014-07-02,00:15,00:30,19333
2014-07-02,00:30,00:45,19155
2014-07-02,00:45,01:00,19117
2014-07-02,01:00,01:15,18902
2014-07-02,01:15,01:30,18743
2014-07-02,01:30,01:45,18556
2014-07-02,01:45,02:00,18441
2014-07-02,02:00,02:15,18377
2014-07-02,02:15,02:30,18246
2014-07-02,02:30,02:45,18248
2014-07-02,02:45,03:00,18095
2014-07-02,03:00,03:15,17950
2014-07-02,03:15,03:30,17769
2014-07-02,03:30,03:45,17826
2014-07-02,03:45,04:00,17780
2014-07-02,04:00,04:15,17807
2014-07-02,04:15,04:30,17776
2014-07-02,04:30,04:45,17912
2014-07-02,04:45,05:00,17962
2014-07-02,05:00,05:15,18355
2014-07-02,05:15,05:30,18778
2014-07-02,05:30,05:45,19036
2014-07-02,05:45,06:00,19504
2014-07-02,06:00,06:15,20542
2014-07-02,06:15,06:30,21233
2014-07-02,06:30,06:45,21702
2014-07-02,06:45,07:00,21931
2014-07-02,07:00,07:15,22219
2014-07-02,07:15,07:30,22306
2014-07-02,07:30,07:45,22447
2014-07-02,07:45,08:00,22419
2014-07-02,08:00,08:15,22361
2014-07-02,08:15,08:30,22248
2014-07-02,08:30,08:45,22140
2014-07-02,08:45,09:00,21985
2014-07-02,09:00,09:15,21847
2014-07-02,09:15,09:30,21867
2014-07-02,09:30,09:45,21776
2014-07-02,09:45,10:00,21713
2014-07-02,10:00,10:15,21569
2014-07-02,10:15,10:30,21256
2014-07-02,10:30,10:45,21192
2014-07-02,10:45,11:00,21127
2014-07-02,11:00,11:15,20997
2014-07-02,11:15,11:30,21072
2014-07-02,11:30,11:45,21337
2014-07-02,11:45,12:00,21431
2014-07-02,12:00,12:15,21422
2014-07-02,12:15,12:30,21358
2014-07-02,12:30,12:45,20990
2014-07-02,12:45,13:00,20897
2014-07-02,13:00,13:15,20959
2014-07-02,13:15,13:30,21036
2014-07-02,13:30,13:45,21084
2014-07-02,13:45,14:00,21250
2014-07-02,14:00,14:15,21254
2014-07-02,14:15,14:30,21280
2014-07-02,14:30,14:45,21186
2014-07-02,14:45,15:00,20893
2014-07-02,15:00,15:15,20955
2014-07-02,15:15,15:30,20762
2014-07-02,15:30,15:45,20588
2014-07-02,15:45,16:00,20518
2014-07-02,16:00,16:15,20574
2014-07-02,16:15,16:30,20534
2014-07-02,16:30,16:45,20551
2014-07-02,16:45,17:00,20673
2014-07-02,17:00,17:15,20666
2014-07-02,17:15,17:30,20817
2014-07-02,17:30,17:45,21127
2014-07-02,17:45,18:00,21305
2014-07-02,18:00,18:15,21378
2014-07-02,18:15,18:30,21395
2014-07-02,18:30,18:45,21630
2014-07-02,18:45,19:00,21545
2014-07-02,19:00,19:15,21380
2014-07-02,19:15,19:30,21445
2014-07-02,19:30,19:45,21614
2014-07-02,19:45,20:00,21704
2014-07-02,20:00,20:15,21868
2014-07-02,20:15,20:30,21689
2014-07-02,20:30,20:45,21665
2014-07-02,20:45,21:00,21702
2014-07-02,21:00,21:15,21771
2014-07-02,21:15,21:30,21709
2014-07-02,21:30,21:45,21705
2014-07-02,21:45,22:00,21691
2014-07-02,22:00,22:15,21546
2014-07-02,22:15,22:30,21305
2014-07-02,22:30,22:45,21054
2014-07-02,22:45,23:00,20811
2014-07-02,23:00,23:15,20303
2014-07-02,23:15,23:30,19914
2014-07-02,23:30,23:45,19715
2014-07-02,23:45,00:00,19613
2014-07-03,00:00,00:15,19738
2014-07-03,00:15,00:30,19314
2014-07-03,00:30,00:45,19053
2014-07-03,00:45,01:00,19001
2014-07-03,01:00,01:15,18682
2014-07-03,01:15,01:30,18412
2014-07-03,01:30,01:45,18220
2014-07-03,01:45,02:00,18073
2014-07-03,02:00,02:15,17869
2014-07-03,02:15,02:30,17617
2014-07-03,02:30,02:45,17468
2014-07-03,02:45,03:00,17515
2014-07-03,03:00,03:15,17544
2014-07-03,03:15,03:30,17560
2014-07-03,03:30,03:45,17545
2014-07-03,03:45,04:00,17499
2014-07-03,04:00,04:15,17436
2014-07-03,04:15,04:30,17334
2014-07-03,04:30,04:45,17579
2014-07-03,04:45,05:00,17735
2014-07-03,05:00,05:15,18281
2014-07-03,05:15,05:30,18467
2014-07-03,05:30,05:45,18712
2014-07-03,05:45,06:00,18992
2014-07-03,06:00,06:15,19906
2014-07-03,06:15,06:30,20630
2014-07-03,06:30,06:45,21179
2014-07-03,06:45,07:00,21511
2014-07-03,07:00,07:15,21896
2014-07-03,07:15,07:30,21901
2014-07-03,07:30,07:45,21820
2014-07-03,07:45,08:00,21774
2014-07-03,08:00,08:15,21543
2014-07-03,08:15,08:30,21393
2014-07-03,08:30,08:45,21238
2014-07-03,08:45,09:00,21145
2014-07-03,09:00,09:15,20870
2014-07-03,09:15,09:30,20782
2014-07-03,09:30,09:45,20599
2014-07-03,09:45,10:00,20644
2014-07-03,10:00,10:15,20625
2014-07-03,10:15,10:30,20408
2014-07-03,10:30,10:45,20233
2014-07-03,10:45,11:00,20317
2014-07-03,11:00,11:15,20109
2014-07-03,11:15,11:30,20087
2014-07-03,11:30,11:45,20294
2014-07-03,11:45,12:00,20193
2014-07-03,12:00,12:15,19820
2014-07-03,12:15,12:30,19775
2014-07-03,12:30,12:45,19599
2014-07-03,12:45,13:00,19623
2014-07-03,13:00,13:15,19788
2014-07-03,13:15,13:30,19750
2014-07-03,13:30,13:45,19710
2014-07-03,13:45,14:00,19753
2014-07-03,14:00,14:15,19321
2014-07-03,14:15,14:30,19363
2014-07-03,14:30,14:45,19259
2014-07-03,14:45,15:00,18872
2014-07-03,15:00,15:15,18982
2014-07-03,15:15,15:30,19247
2014-07-03,15:30,15:45,19217
2014-07-03,15:45,16:00,19139
2014-07-03,16:00,16:15,19407
2014-07-03,16:15,16:30,19609
2014-07-03,16:30,16:45,19592
2014-07-03,16:45,17:00,19570
2014-07-03,17:00,17:15,19505
2014-07-03,17:15,17:30,19458
2014-07-03,17:30,17:45,19701
2014-07-03,17:45,18:00,19886
2014-07-03,18:00,18:15,20343
2014-07-03,18:15,18:30,20504
2014-07-03,18:30,18:45,20819
2014-07-03,18:45,19:00,21400
2014-07-03,19:00,19:15,21682
2014-07-03,19:15,19:30,21891
2014-07-03,19:30,19:45,22239
2014-07-03,19:45,20:00,22238
2014-07-03,20:00,20:15,22129
2014-07-03,20:15,20:30,21882
2014-07-03,20:30,20:45,21970
2014-07-03,20:45,21:00,22056
2014-07-03,21:00,21:15,22230
2014-07-03,21:15,21:30,22334
2014-07-03,21:30,21:45,22206
2014-07-03,21:45,22:00,21970
2014-07-03,22:00,22:15,21906
2014-07-03,22:15,22:30,21829
2014-07-03,22:30,22:45,21429
2014-07-03,22:45,23:00,20908
2014-07-03,23:00,23:15,20637
2014-07-03,23:15,23:30,20190
2014-07-03,23:30,23:45,19781
2014-07-03,23:45,00:00,19685
2014-07-04,00:00,00:15,19831
2014-07-04,00:15,00:30,19532
2014-07-04,00:30,00:45,19314
2014-07-04,00:45,01:00,19057
2014-07-04,01:00,01:15,18832
2014-07-04,01:15,01:30,18707
2014-07-04,01:30,01:45,18562
2014-07-04,01:45,02:00,18544
2014-07-04,02:00,02:15,18386
2014-07-04,02:15,02:30,18332
2014-07-04,02:30,02:45,18258
2014-07-04,02:45,03:00,18205
2014-07-04,03:00,03:15,18080
2014-07-04,03:15,03:30,18144
2014-07-04,03:30,03:45,18218
2014-07-04,03:45,04:00,18137
2014-07-04,04:00,04:15,18067
2014-07-04,04:15,04:30,18266
2014-07-04,04:30,04:45,18416
2014-07-04,04:45,05:00,18448
2014-07-04,05:00,05:15,18602
2014-07-04,05:15,05:30,18761
2014-07-04,05:30,05:45,19019
2014-07-04,05:45,06:00,19431
2014-07-04,06:00,06:15,19984
2014-07-04,06:15,06:30,20268
2014-07-04,06:30,06:45,20687
2014-07-04,06:45,07:00,20877
2014-07-04,07:00,07:15,21316
2014-07-04,07:15,07:30,21478
2014-07-04,07:30,07:45,21588
2014-07-04,07:45,08:00,21509
2014-07-04,08:00,08:15,21511
2014-07-04,08:15,08:30,21444
2014-07-04,08:30,08:45,21479
2014-07-04,08:45,09:00,21243
2014-07-04,09:00,09:15,21062
2014-07-04,09:15,09:30,20953
2014-07-04,09:30,09:45,20640
2014-07-04,09:45,10:00,20608
2014-07-04,10:00,10:15,20502
2014-07-04,10:15,10:30,20378
2014-07-04,10:30,10:45,20294
2014-07-04,10:45,11:00,20192
2014-07-04,11:00,11:15,20327
2014-07-04,11:15,11:30,20558
2014-07-04,11:30,11:45,21143
2014-07-04,11:45,12:00,21680
2014-07-04,12:00,12:15,21205
2014-07-04,12:15,12:30,20707
2014-07-04,12:30,12:45,20274
2014-07-04,12:45,13:00,20085
2014-07-04,13:00,13:15,20085
2014-07-04,13:15,13:30,19897
2014-07-04,13:30,13:45,19872
2014-07-04,13:45,14:00,20054
2014-07-04,14:00,14:15,20119
2014-07-04,14:15,14:30,20004
2014-07-04,14:30,14:45,19962
2014-07-04,14:45,15:00,19869
2014-07-04,15:00,15:15,20037
2014-07-04,15:15,15:30,19971
2014-07-04,15:30,15:45,19772
2014-07-04,15:45,16:00,19616
2014-07-04,16:00,16:15,19891
2014-07-04,16:15,16:30,20057
2014-07-04,16:30,16:45,20030
2014-07-04,16:45,17:00,20017
2014-07-04,17:00,17:15,20435
2014-07-04,17:15,17:30,20867
2014-07-04,17:30,17:45,21174
2014-07-04,17:45,18:00,21359
2014-07-04,18:00,18:15,21288
2014-07-04,18:15,18:30,21256
2014-07-04,18:30,18:45,21259
2014-07-04,18:45,19:00,21348
2014-07-04,19:00,19:15,21276
2014-07-04,19:15,19:30,21218
2014-07-04,19:30,19:45,21174
2014-07-04,19:45,20:00,21145
2014-07-04,20:00,20:15,21595
2014-07-04,20:15,20:30,21684
2014-07-04,20:30,20:45,21317
2014-07-04,20:45,21:00,21110
2014-07-04,21:00,21:15,20716
2014-07-04,21:15,21:30,20463
2014-07-04,21:30,21:45,20434
2014-07-04,21:45,22:00,20272
2014-07-04,22:00,22:15,19891
2014-07-04,22:15,22:30,19577
2014-07-04,22:30,22:45,19232
2014-07-04,22:45,23:00,19023
2014-07-04,23:00,23:15,18457
2014-07-04,23:15,23:30,18066
2014-07-04,23:30,23:45,17818
2014-07-04,23:45,00:00,17610
2014-07-05,00:00,00:15,17522
2014-07-05,00:15,00:30,17475
2014-07-05,00:30,00:45,17096
2014-07-05,00:45,01:00,17001
2014-07-05,01:00,01:15,16865
2014-07-05,01:15,01:30,16839
2014-07-05,01:30,01:45,16724
2014-07-05,01:45,02:00,16720
2014-07-05,02:00,02:15,16752
2014-07-05,02:15,02:30,16611
2014-07-05,02:30,02:45,16621
2014-07-05,02:45,03:00,16628
2014-07-05,03:00,03:15,16500
2014-07-05,03:15,03:30,16404
2014-07-05,03:30,03:45,16421
2014-07-05,03:45,04:00,16489
2014-07-05,04:00,04:15,16461
2014-07-05,04:15,04:30,16420
2014-07-05,04:30,04:45,16448
2014-07-05,04:45,05:00,16426
2014-07-05,05:00,05:15,16510
2014-07-05,05:15,05:30,16522
2014-07-05,05:30,05:45,16628
2014-07-05,05:45,06:00,16612
2014-07-05,06:00,06:15,16496
2014-07-05,06:15,06:30,16675
2014-07-05,06:30,06:45,16655
2014-07-05,06:45,07:00,16892
2014-07-05,07:00,07:15,17139
2014-07-05,07:15,07:30,17174
2014-07-05,07:30,07:45,17157
2014-07-05,07:45,08:00,17243
2014-07-05,08:00,08:15,17123
2014-07-05,08:15,08:30,17299
2014-07-05,08:30,08:45,17549
2014-07-05,08:45,09:00,17527
2014-07-05,09:00,09:15,17570
2014-07-05,09:15,09:30,17544
2014-07-05,09:30,09:45,17531
2014-07-05,09:45,10:00,17524
2014-07-05,10:00,10:15,17440
2014-07-05,10:15,10:30,17388
2014-07-05,10:30,10:45,17370
2014-07-05,10:45,11:00,17258
2014-07-05,11:00,11:15,17419
2014-07-05,11:15,11:30,17380
2014-07-05,11:30,11:45,17303
2014-07-05,11:45,12:00,17164
2014-07-05,12:00,12:15,16959
2014-07-05,12:15,12:30,16886
2014-07-05,12:30,12:45,16955
2014-07-05,12:45,13:00,16955
2014-07-05,13:00,13:15,16800
2014-07-05,13:15,13:30,16714
2014-07-05,13:30,13:45,16639
2014-07-05,13:45,14:00,16195
2014-07-05,14:00,14:15,16266
2014-07-05,14:15,14:30,16263
2014-07-05,14:30,14:45,16254
2014-07-05,14:45,15:00,16399
2014-07-05,15:00,15:15,16691
2014-07-05,15:15,15:30,16812
2014-07-05,15:30,15:45,16705
2014-07-05,15:45,16:00,16643
2014-07-05,16:00,16:15,16454
2014-07-05,16:15,16:30,16346
2014-07-05,16:30,16:45,16340
2014-07-05,16:45,17:00,16348
2014-07-05,17:00,17:15,16646
2014-07-05,17:15,17:30,16843
2014-07-05,17:30,17:45,16986
2014-07-05,17:45,18:00,17143
2014-07-05,18:00,18:15,17216
2014-07-05,18:15,18:30,17461
2014-07-05,18:30,18:45,17514
2014-07-05,18:45,19:00,17795
2014-07-05,19:00,19:15,17818
2014-07-05,19:15,19:30,17799
2014-07-05,19:30,19:45,17845
2014-07-05,19:45,20:00,17880
2014-07-05,20:00,20:15,17999
2014-07-05,20:15,20:30,17699
2014-07-05,20:30,20:45,17591
2014-07-05,20:45,21:00,17546
2014-07-05,21:00,21:15,17683
2014-07-05,21:15,21:30,17769
2014-07-05,21:30,21:45,17743
2014-07-05,21:45,22:00,17724
