date,time_from,time_to,feedin
2014-06-01,00:00,00:15,16662
2014-06-01,00:15,00:30,16362
2014-06-01,00:30,00:45,16170
2014-06-01,00:45,01:00,16229
2014-06-01,01:00,01:15,16204
2014-06-01,01:15,01:30,15976
2014-06-01,01:30,01:45,15831
2014-06-01,01:45,02:00,15847
2014-06-01,02:00,02:15,15618
2014-06-01,02:15,02:30,15678
2014-06-01,02:30,02:45,15746
2014-06-01,02:45,03:00,15758
2014-06-01,03:00,03:15,15622
2014-06-01,03:15,03:30,15646
2014-06-01,03:30,03:45,15636
2014-06-01,03:45,04:00,15575
2014-06-01,04:00,04:15,15625
2014-06-01,04:15,04:30,15645
2014-06-01,04:30,04:45,15669
2014-06-01,04:45,05:00,15700
2014-06-01,05:00,05:15,15625
2014-06-01,05:15,05:30,15546
2014-06-01,05:30,05:45,15626
2014-06-01,05:45,06:00,15782
2014-06-01,06:00,06:15,15948
2014-06-01,06:15,06:30,15861
2014-06-01,06:30,06:45,15944
2014-06-01,06:45,07:00,16057
2014-06-01,07:00,07:15,16031
2014-06-01,07:15,07:30,15995
2014-06-01,07:30,07:45,16223
2014-06-01,07:45,08:00,16290
2014-06-01,08:00,08:15,16149
2014-06-01,08:15,08:30,16287
2014-06-01,08:30,08:45,16624
2014-06-01,08:45,09:00,16845
2014-06-01,09:00,09:15,16939
2014-06-01,09:15,09:30,16928
2014-06-01,09:30,09:45,16953
2014-06-01,09:45,10:00,17167
2014-06-01,10:00,10:15,17001
2014-06-01,10:15,10:30,17056
2014-06-01,10:30,10:45,17528
2014-06-01,10:45,11:00,17695
2014-06-01,11:00,11:15,17591
2014-06-01,11:15,11:30,17584
2014-06-01,11:30,11:45,17616
2014-06-01,11:45,12:00,17571
2014-06-01,12:00,12:15,17501
2014-06-01,12:15,12:30,17270
2014-06-01,12:30,12:45,17155
2014-06-01,12:45,13:00,16911
2014-06-01,13:00,13:15,17166
2014-06-01,13:15,13:30,16986
2014-06-01,13:30,13:45,16916
2014-06-01,13:45,14:00,16788
2014-06-01,14:00,14:15,16889
2014-06-01,14:15,14:30,16915
2014-06-01,14:30,14:45,16558
2014-06-01,14:45,15:00,15943
2014-06-01,15:00,15:15,16193
2014-06-01,15:15,15:30,15954
2014-06-01,15:30,15:45,16000
2014-06-01,15:45,16:00,16017
2014-06-01,16:00,16:15,16000
2014-06-01,16:15,16:30,16034
2014-06-01,16:30,16:45,16300
2014-06-01,16:45,17:00,16527
2014-06-01,17:00,17:15,16333
2014-06-01,17:15,17:30,16544
2014-06-01,17:30,17:45,16767
2014-06-01,17:45,18:00,16764
2014-06-01,18:00,18:15,16657
2014-06-01,18:15,18:30,16951
2014-06-01,18:30,18:45,17353
2014-06-01,18:45,19:00,17425
2014-06-01,19:00,19:15,17733
2014-06-01,19:15,19:30,17659
2014-06-01,19:30,19:45,17899
2014-06-01,19:45,20:00,17952
2014-06-01,20:00,20:15,18043
2014-06-01,20:15,20:30,18069
2014-06-01,20:30,20:45,17993
2014-06-01,20:45,21:00,17974
2014-06-01,21:00,21:15,17837
2014-06-01,21:15,21:30,17955
2014-06-01,21:30,21:45,18091
2014-06-01,21:45,22:00,18187
2014-06-01,22:00,22:15,18234
2014-06-01,22:15,22:30,18369
2014-06-01,22:30,22:45,18251
2014-06-01,22:45,23:00,17784
2014-06-01,23:00,23:15,17522
2014-06-01,23:15,23:30,17176
2014-06-01,23:30,23:45,16971
2014-06-01,23:45,00:00,16595
2014-06-02,00:00,00:15,16429
2014-06-02,00:15,00:30,16198
2014-06-02,00:30,00:45,16115
2014-06-02,00:45,01:00,16049
2014-06-02,01:00,01:15,16096
2014-06-02,01:15,01:30,15958
2014-06-02,01:30,01:45,15784
2014-06-02,01:45,02:00,15673
2014-06-02,02:00,02:15,15615
2014-06-02,02:15,02:30,15515
2014-06-02,02:30,02:45,15454
2014-06-02,02:45,03:00,15522
2014-06-02,03:00,03:15,15791
2014-06-02,03:15,03:30,15897
2014-06-02,03:30,03:45,16021
2014-06-02,03:45,04:00,16060
2014-06-02,04:00,04:15,16348
2014-06-02,04:15,04:30,16465
2014-06-02,04:30,04:45,16614
2014-06-02,04:45,05:00,16974
2014-06-02,05:00,05:15,17228
2014-06-02,05:15,05:30,17694
2014-06-02,05:30,05:45,18243
2014-06-02,05:45,06:00,18932
2014-06-02,06:00,06:15,19378
2014-06-02,06:15,06:30,20025
2014-06-02,06:30,06:45,20596
2014-06-02,06:45,07:00,20913
2014-06-02,07:00,07:15,21210
2014-06-02,07:15,07:30,21559
2014-06-02,07:30,07:45,21915
2014-06-02,07:45,08:00,22108
2014-06-02,08:00,08:15,22648
2014-06-02,08:15,08:30,22753
2014-06-02,08:30,08:45,22466
2014-06-02,08:45,09:00,22093
2014-06-02,09:00,09:15,21839
2014-06-02,09:15,09:30,21597
2014-06-02,09:30,09:45,21498
2014-06-02,09:45,10:00,21446
2014-06-02,10:00,10:15,21385
2014-06-02,10:15,10:30,21150
2014-06-02,10:30,10:45,21077
2014-06-02,10:45,11:00,21058
2014-06-02,11:00,11:15,21063
2014-06-02,11:15,11:30,21064
2014-06-02,11:30,11:45,21109
2014-06-02,11:45,12:00,21154
2014-06-02,12:00,12:15,20984
2014-06-02,12:15,12:30,21029
2014-06-02,12:30,12:45,20952
2014-06-02,12:45,13:00,21005
2014-06-02,13:00,13:15,21125
2014-06-02,13:15,13:30,21119
2014-06-02,13:30,13:45,21018
2014-06-02,13:45,14:00,20784
2014-06-02,14:00,14:15,20613
2014-06-02,14:15,14:30,20711
2014-06-02,14:30,14:45,20697
2014-06-02,14:45,15:00,20736
2014-06-02,15:00,15:15,20790
2014-06-02,15:15,15:30,20804
2014-06-02,15:30,15:45,20816
2014-06-02,15:45,16:00,20886
2014-06-02,16:00,16:15,20771
2014-06-02,16:15,16:30,20945
2014-06-02,16:30,16:45,21102
2014-06-02,16:45,17:00,21326
2014-06-02,17:00,17:15,21477
2014-06-02,17:15,17:30,21641
2014-06-02,17:30,17:45,21878
2014-06-02,17:45,18:00,22189
2014-06-02,18:00,18:15,21976
2014-06-02,18:15,18:30,22233
2014-06-02,18:30,18:45,22574
2014-06-02,18:45,19:00,22718
2014-06-02,19:00,19:15,22331
2014-06-02,19:15,19:30,22314
2014-06-02,19:30,19:45,22495
2014-06-02,19:45,20:00,22521
2014-06-02,20:00,20:15,22255
2014-06-02,20:15,20:30,22052
2014-06-02,20:30,20:45,21856
2014-06-02,20:45,21:00,21530
2014-06-02,21:00,21:15,21669
2014-06-02,21:15,21:30,21038
2014-06-02,21:30,21:45,20994
2014-06-02,21:45,22:00,20913
2014-06-02,22:00,22:15,20573
2014-06-02,22:15,22:30,20439
2014-06-02,22:30,22:45,19954
2014-06-02,22:45,23:00,19712
2014-06-02,23:00,23:15,19365
2014-06-02,23:15,23:30,18645
2014-06-02,23:30,23:45,18468
2014-06-02,23:45,00:00,18256
2014-06-03,00:00,00:15,18295
2014-06-03,00:15,00:30,18187
2014-06-03,00:30,00:45,17815
2014-06-03,00:45,01:00,17774
2014-06-03,01:00,01:15,18034
2014-06-03,01:15,01:30,18077
2014-06-03,01:30,01:45,17979
2014-06-03,01:45,02:00,18043
2014-06-03,02:00,02:15,17931
2014-06-03,02:15,02:30,17791
2014-06-03,02:30,02:45,17665
2014-06-03,02:45,03:00,17603
2014-06-03,03:00,03:15,17694
2014-06-03,03:15,03:30,17739
2014-06-03,03:30,03:45,17792
2014-06-03,03:45,04:00,17924
2014-06-03,04:00,04:15,18137
2014-06-03,04:15,04:30,18371
2014-06-03,04:30,04:45,18503
2014-06-03,04:45,05:00,18610
2014-06-03,05:00,05:15,18649
2014-06-03,05:15,05:30,18801
2014-06-03,05:30,05:45,18993
2014-06-03,05:45,06:00,19437
2014-06-03,06:00,06:15,19765
2014-06-03,06:15,06:30,20395
2014-06-03,06:30,06:45,21085
2014-06-03,06:45,07:00,21474
2014-06-03,07:00,07:15,21771
2014-06-03,07:15,07:30,22094
2014-06-03,07:30,07:45,22151
2014-06-03,07:45,08:00,22254
2014-06-03,08:00,08:15,22904
2014-06-03,08:15,08:30,22773
2014-06-03,08:30,08:45,22630
2014-06-03,08:45,09:00,22458
2014-06-03,09:00,09:15,22778
2014-06-03,09:15,09:30,22609
2014-06-03,09:30,09:45,22438
2014-06-03,09:45,10:00,22361
2014-06-03,10:00,10:15,21994
2014-06-03,10:15,10:30,21739
2014-06-03,10:30,10:45,21745
2014-06-03,10:45,11:00,21738
2014-06-03,11:00,11:15,21907
2014-06-03,11:15,11:30,21646
2014-06-03,11:30,11:45,21734
2014-06-03,11:45,12:00,21766
2014-06-03,12:00,12:15,21705
2014-06-03,12:15,12:30,21567
2014-06-03,12:30,12:45,21669
2014-06-03,12:45,13:00,21821
2014-06-03,13:00,13:15,21804
2014-06-03,13:15,13:30,21734
2014-06-03,13:30,13:45,21649
2014-06-03,13:45,14:00,21593
2014-06-03,14:00,14:15,21349
2014-06-03,14:15,14:30,21410
2014-06-03,14:30,14:45,21400
2014-06-03,14:45,15:00,21503
2014-06-03,15:00,15:15,21450
2014-06-03,15:15,15:30,21392
2014-06-03,15:30,15:45,21415
2014-06-03,15:45,16:00,21437
2014-06-03,16:00,16:15,21565
2014-06-03,16:15,16:30,21555
2014-06-03,16:30,16:45,21518
2014-06-03,16:45,17:00,21669
2014-06-03,17:00,17:15,22146
2014-06-03,17:15,17:30,22406
2014-06-03,17:30,17:45,22633
2014-06-03,17:45,18:00,22687
2014-06-03,18:00,18:15,22500
2014-06-03,18:15,18:30,22742
2014-06-03,18:30,18:45,22953
2014-06-03,18:45,19:00,23168
2014-06-03,19:00,19:15,23419
2014-06-03,19:15,19:30,23454
2014-06-03,19:30,19:45,23531
2014-06-03,19:45,20:00,23605
2014-06-03,20:00,20:15,23395
2014-06-03,20:15,20:30,23187
2014-06-03,20:30,20:45,23050
2014-06-03,20:45,21:00,22996
2014-06-03,21:00,21:15,22734
2014-06-03,21:15,21:30,22585
2014-06-03,21:30,21:45,22477
2014-06-03,21:45,22:00,22317
2014-06-03,22:00,22:15,22053
2014-06-03,22:15,22:30,21490
2014-06-03,22:30,22:45,20914
2014-06-03,22:45,23:00,20528
2014-06-03,23:00,23:15,20200
2014-06-03,23:15,23:30,19869
2014-06-03,23:30,23:45,19493
2014-06-03,23:45,00:00,19399
2014-06-04,00:00,00:15,19435
2014-06-04,00:15,00:30,19221
2014-06-04,00:30,00:45,19044
2014-06-04,00:45,01:00,18706
2014-06-04,01:00,01:15,18466
2014-06-04,01:15,01:30,18249
2014-06-04,01:30,01:45,18017
2014-06-04,01:45,02:00,18009
2014-06-04,02:00,02:15,18139
2014-06-04,02:15,02:30,18162
2014-06-04,02:30,02:45,18072
2014-06-04,02:45,03:00,18050
2014-06-04,03:00,03:15,18361
2014-06-04,03:15,03:30,18538
2014-06-04,03:30,03:45,18503
2014-06-04,03:45,04:00,18491
2014-06-04,04:00,04:15,18442
2014-06-04,04:15,04:30,18396
2014-06-04,04:30,04:45,18402
2014-06-04,04:45,05:00,18638
2014-06-04,05:00,05:15,18917
2014-06-04,05:15,05:30,19174
2014-06-04,05:30,05:45,19481
2014-06-04,05:45,06:00,19976
2014-06-04,06:00,06:15,20760
2014-06-04,06:15,06:30,21411
2014-06-04,06:30,06:45,21817
2014-06-04,06:45,07:00,22375
2014-06-04,07:00,07:15,22549
2014-06-04,07:15,07:30,22778
2014-06-04,07:30,07:45,22811
2014-06-04,07:45,08:00,22825
2014-06-04,08:00,08:15,22934
2014-06-04,08:15,08:30,22800
2014-06-04,08:30,08:45,22650
2014-06-04,08:45,09:00,22345
2014-06-04,09:00,09:15,22255
2014-06-04,09:15,09:30,22233
2014-06-04,09:30,09:45,22028
2014-06-04,09:45,10:00,21870
2014-06-04,10:00,10:15,21822
2014-06-04,10:15,10:30,21669
2014-06-04,10:30,10:45,21739
2014-06-04,10:45,11:00,21614
2014-06-04,11:00,11:15,21498
2014-06-04,11:15,11:30,21673
2014-06-04,11:30,11:45,21678
2014-06-04,11:45,12:00,21730
2014-06-04,12:00,12:15,21592
2014-06-04,12:15,12:30,21626
2014-06-04,12:30,12:45,21588
2014-06-04,12:45,13:00,21688
2014-06-04,13:00,13:15,21650
2014-06-04,13:15,13:30,21620
2014-06-04,13:30,13:45,21447
2014-06-04,13:45,14:00,21373
2014-06-04,14:00,14:15,21264
2014-06-04,14:15,14:30,21374
2014-06-04,14:30,14:45,21357
2014-06-04,14:45,15:00,21333
2014-06-04,15:00,15:15,21414
2014-06-04,15:15,15:30,21474
2014-06-04,15:30,15:45,21402
2014-06-04,15:45,16:00,21427
2014-06-04,16:00,16:15,21486
