date,time_from,time_to,feedin
2014-04-01,00:00,00:15,18325
2014-04-01,00:15,00:30,18228
2014-04-01,00:30,00:45,18159
2014-04-01,00:45,01:00,18173
2014-04-01,01:00,01:15,18045
2014-04-01,01:15,01:30,17931
2014-04-01,01:30,01:45,17936
2014-04-01,01:45,02:00,17888
2014-04-01,02:00,02:15,17970
2014-04-01,02:15,02:30,17879
2014-04-01,02:30,02:45,17765
2014-04-01,02:45,03:00,17644
2014-04-01,03:00,03:15,17852
2014-04-01,03:15,03:30,17860
2014-04-01,03:30,03:45,18007
2014-04-01,03:45,04:00,18039
2014-04-01,04:00,04:15,18369
2014-04-01,04:15,04:30,18838
2014-04-01,04:30,04:45,19308
2014-04-01,04:45,05:00,19662
2014-04-01,05:00,05:15,19847
2014-04-01,05:15,05:30,20299
2014-04-01,05:30,05:45,20640
2014-04-01,05:45,06:00,21053
2014-04-01,06:00,06:15,21417
2014-04-01,06:15,06:30,21948
2014-04-01,06:30,06:45,22536
2014-04-01,06:45,07:00,23027
2014-04-01,07:00,07:15,22682
2014-04-01,07:15,07:30,22879
2014-04-01,07:30,07:45,22803
2014-04-01,07:45,08:00,22836
2014-04-01,08:00,08:15,22778
2014-04-01,08:15,08:30,22816
2014-04-01,08:30,08:45,22824
2014-04-01,08:45,09:00,22618
2014-04-01,09:00,09:15,22531
2014-04-01,09:15,09:30,22574
2014-04-01,09:30,09:45,22557
2014-04-01,09:45,10:00,22674
2014-04-01,10:00,10:15,22659
2014-04-01,10:15,10:30,22412
2014-04-01,10:30,10:45,22393
2014-04-01,10:45,11:00,22291
2014-04-01,11:00,11:15,22159
2014-04-01,11:15,11:30,21784
2014-04-01,11:30,11:45,21711
2014-04-01,11:45,12:00,21653
2014-04-01,12:00,12:15,21609
2014-04-01,12:15,12:30,21457
2014-04-01,12:30,12:45,21373
2014-04-01,12:45,13:00,21460
2014-04-01,13:00,13:15,21526
2014-04-01,13:15,13:30,21490
2014-04-01,13:30,13:45,21517
2014-04-01,13:45,14:00,21475
2014-04-01,14:00,14:15,21644
2014-04-01,14:15,14:30,21821
2014-04-01,14:30,14:45,21848
2014-04-01,14:45,15:00,21792
2014-04-01,15:00,15:15,21915
2014-04-01,15:15,15:30,21928
2014-04-01,15:30,15:45,21845
2014-04-01,15:45,16:00,21841
2014-04-01,16:00,16:15,21994
2014-04-01,16:15,16:30,21876
2014-04-01,16:30,16:45,21926
2014-04-01,16:45,17:00,22023
2014-04-01,17:00,17:15,22215
2014-04-01,17:15,17:30,22413
2014-04-01,17:30,17:45,22478
2014-04-01,17:45,18:00,22694
2014-04-01,18:00,18:15,22766
2014-04-01,18:15,18:30,22849
2014-04-01,18:30,18:45,22729
2014-04-01,18:45,19:00,22740
2014-04-01,19:00,19:15,22780
2014-04-01,19:15,19:30,22906
2014-04-01,19:30,19:45,23057
2014-04-01,19:45,20:00,23259
2014-04-01,20:00,20:15,23306
2014-04-01,20:15,20:30,23314
2014-04-01,20:30,20:45,23042
2014-04-01,20:45,21:00,22850
2014-04-01,21:00,21:15,22629
2014-04-01,21:15,21:30,22502
2014-04-01,21:30,21:45,22250
2014-04-01,21:45,22:00,21731
2014-04-01,22:00,22:15,21344
2014-04-01,22:15,22:30,20838
2014-04-01,22:30,22:45,20417
2014-04-01,22:45,23:00,19970
2014-04-01,23:00,23:15,19658
2014-04-01,23:15,23:30,19312
2014-04-01,23:30,23:45,19050
2014-04-01,23:45,00:00,18948
2014-04-02,00:00,00:15,18887
2014-04-02,00:15,00:30,18710
2014-04-02,00:30,00:45,18665
2014-04-02,00:45,01:00,18495
2014-04-02,01:00,01:15,18467
2014-04-02,01:15,01:30,18621
2014-04-02,01:30,01:45,18377
2014-04-02,01:45,02:00,18317
2014-04-02,02:00,02:15,18462
2014-04-02,02:15,02:30,18190
2014-04-02,02:30,02:45,17815
2014-04-02,02:45,03:00,17671
2014-04-02,03:00,03:15,17872
2014-04-02,03:15,03:30,17716
2014-04-02,03:30,03:45,17730
2014-04-02,03:45,04:00,17855
2014-04-02,04:00,04:15,18086
2014-04-02,04:15,04:30,18373
2014-04-02,04:30,04:45,18767
2014-04-02,04:45,05:00,19177
2014-04-02,05:00,05:15,19402
2014-04-02,05:15,05:30,20015
2014-04-02,05:30,05:45,20748
2014-04-02,05:45,06:00,21140
2014-04-02,06:00,06:15,21358
2014-04-02,06:15,06:30,21728
2014-04-02,06:30,06:45,22173
2014-04-02,06:45,07:00,22594
2014-04-02,07:00,07:15,22687
2014-04-02,07:15,07:30,22996
2014-04-02,07:30,07:45,23210
2014-04-02,07:45,08:00,23292
2014-04-02,08:00,08:15,23261
2014-04-02,08:15,08:30,23069
2014-04-02,08:30,08:45,23035
2014-04-02,08:45,09:00,22796
2014-04-02,09:00,09:15,22659
2014-04-02,09:15,09:30,22602
2014-04-02,09:30,09:45,22588
2014-04-02,09:45,10:00,22566
2014-04-02,10:00,10:15,22638
2014-04-02,10:15,10:30,22359
2014-04-02,10:30,10:45,22188
2014-04-02,10:45,11:00,22079
2014-04-02,11:00,11:15,21897
2014-04-02,11:15,11:30,21818
2014-04-02,11:30,11:45,21762
2014-04-02,11:45,12:00,21743
2014-04-02,12:00,12:15,21451
2014-04-02,12:15,12:30,21406
2014-04-02,12:30,12:45,21435
2014-04-02,12:45,13:00,21297
2014-04-02,13:00,13:15,21130
2014-04-02,13:15,13:30,21026
2014-04-02,13:30,13:45,20874
2014-04-02,13:45,14:00,20516
2014-04-02,14:00,14:15,20469
