date,time_from,time_to,production
2010-09-01,00:00,00:15,19672
2010-09-01,00:15,00:30,19588
2010-09-01,00:30,00:45,19467
2010-09-01,00:45,01:00,19380
2010-09-01,01:00,01:15,19526
2010-09-01,01:15,01:30,19485
2010-09-01,01:30,01:45,19441
2010-09-01,01:45,02:00,19432
2010-09-01,02:00,02:15,19439
2010-09-01,02:15,02:30,19437
2010-09-01,02:30,02:45,19446
2010-09-01,02:45,03:00,19471
2010-09-01,03:00,03:15,19390
2010-09-01,03:15,03:30,19406
2010-09-01,03:30,03:45,19421
2010-09-01,03:45,04:00,19406
2010-09-01,04:00,04:15,18784
2010-09-01,04:15,04:30,18843
2010-09-01,04:30,04:45,18946
2010-09-01,04:45,05:00,19089
2010-09-01,05:00,05:15,20634
2010-09-01,05:15,05:30,20808
2010-09-01,05:30,05:45,21089
2010-09-01,05:45,06:00,21479
2010-09-01,06:00,06:15,23687
2010-09-01,06:15,06:30,23982
2010-09-01,06:30,06:45,24274
2010-09-01,06:45,07:00,24513
2010-09-01,07:00,07:15,25188
2010-09-01,07:15,07:30,25573
2010-09-01,07:30,07:45,25728
2010-09-01,07:45,08:00,25828
2010-09-01,08:00,08:15,25748
2010-09-01,08:15,08:30,25888
2010-09-01,08:30,08:45,26029
2010-09-01,08:45,09:00,26164
2010-09-01,09:00,09:15,26434
2010-09-01,09:15,09:30,26591
2010-09-01,09:30,09:45,26782
2010-09-01,09:45,10:00,26966
2010-09-01,10:00,10:15,26960
2010-09-01,10:15,10:30,27095
2010-09-01,10:30,10:45,27240
2010-09-01,10:45,11:00,27259
2010-09-01,11:00,11:15,27110
2010-09-01,11:15,11:30,27264
2010-09-01,11:30,11:45,27402
2010-09-01,11:45,12:00,27428
2010-09-01,12:00,12:15,27584
2010-09-01,12:15,12:30,27552
2010-09-01,12:30,12:45,27538
2010-09-01,12:45,13:00,27524
2010-09-01,13:00,13:15,27695
2010-09-01,13:15,13:30,27666
2010-09-01,13:30,13:45,27500
2010-09-01,13:45,14:00,27486
2010-09-01,14:00,14:15,26940
2010-09-01,14:15,14:30,26868
2010-09-01,14:30,14:45,26767
2010-09-01,14:45,15:00,26655
2010-09-01,15:00,15:15,26998
2010-09-01,15:15,15:30,26966
2010-09-01,15:30,15:45,26856
2010-09-01,15:45,16:00,26695
2010-09-01,16:00,16:15,26813
2010-09-01,16:15,16:30,26849
2010-09-01,16:30,16:45,26781
2010-09-01,16:45,17:00,26692
2010-09-01,17:00,17:15,26557
2010-09-01,17:15,17:30,26408
2010-09-01,17:30,17:45,26435
2010-09-01,17:45,18:00,26375
2010-09-01,18:00,18:15,26444
2010-09-01,18:15,18:30,26464
2010-09-01,18:30,18:45,26428
2010-09-01,18:45,19:00,26381
2010-09-01,19:00,19:15,26451
2010-09-01,19:15,19:30,26424
2010-09-01,19:30,19:45,26391
2010-09-01,19:45,20:00,26376
2010-09-01,20:00,20:15,26391
2010-09-01,20:15,20:30,26352
2010-09-01,20:30,20:45,26318
2010-09-01,20:45,21:00,26238
2010-09-01,21:00,21:15,26119
2010-09-01,21:15,21:30,25953
2010-09-01,21:30,21:45,25742
2010-09-01,21:45,22:00,25345
2010-09-01,22:00,22:15,24420
2010-09-01,22:15,22:30,24174
2010-09-01,22:30,22:45,23953
2010-09-01,22:45,23:00,23379
2010-09-01,23:00,23:15,21849
2010-09-01,23:15,23:30,21642
2010-09-01,23:30,23:45,21447
2010-09-01,23:45,00:00,21283
2010-09-02,00:00,00:15,19777
2010-09-02,00:15,00:30,19632
