date,time_from,time_to,production
2010-05-01,00:00,00:15,22166
2010-05-01,00:15,00:30,22023
2010-05-01,00:30,00:45,21915
2010-05-01,00:45,01:00,21826
2010-05-01,01:00,01:15,21812
2010-05-01,01:15,01:30,21759
2010-05-01,01:30,01:45,21728
2010-05-01,01:45,02:00,21722
2010-05-01,02:00,02:15,21325
2010-05-01,02:15,02:30,21331
2010-05-01,02:30,02:45,21363
2010-05-01,02:45,03:00,21366
2010-05-01,03:00,03:15,20935
2010-05-01,03:15,03:30,20951
2010-05-01,03:30,03:45,20965
2010-05-01,03:45,04:00,21027
2010-05-01,04:00,04:15,21147
2010-05-01,04:15,04:30,21211
2010-05-01,04:30,04:45,21297
2010-05-01,04:45,05:00,21425
2010-05-01,05:00,05:15,21735
2010-05-01,05:15,05:30,21881
2010-05-01,05:30,05:45,22157
2010-05-01,05:45,06:00,22422
2010-05-01,06:00,06:15,22820
2010-05-01,06:15,06:30,23187
2010-05-01,06:30,06:45,23520
2010-05-01,06:45,07:00,23852
2010-05-01,07:00,07:15,25882
2010-05-01,07:15,07:30,26165
2010-05-01,07:30,07:45,26325
2010-05-01,07:45,08:00,26545
2010-05-01,08:00,08:15,27526
2010-05-01,08:15,08:30,27669
2010-05-01,08:30,08:45,27794
2010-05-01,08:45,09:00,27906
2010-05-01,09:00,09:15,28450
2010-05-01,09:15,09:30,28563
2010-05-01,09:30,09:45,28675
2010-05-01,09:45,10:00,28799
2010-05-01,10:00,10:15,28775
2010-05-01,10:15,10:30,28864
2010-05-01,10:30,10:45,28956
2010-05-01,10:45,11:00,29033
2010-05-01,11:00,11:15,28975
2010-05-01,11:15,11:30,29102
2010-05-01,11:30,11:45,29198
2010-05-01,11:45,12:00,29204
2010-05-01,12:00,12:15,29057
2010-05-01,12:15,12:30,28996
2010-05-01,12:30,12:45,28961
2010-05-01,12:45,13:00,28942
2010-05-01,13:00,13:15,28625
2010-05-01,13:15,13:30,28576
2010-05-01,13:30,13:45,28430
2010-05-01,13:45,14:00,28257
2010-05-01,14:00,14:15,28057
2010-05-01,14:15,14:30,27959
2010-05-01,14:30,14:45,27903
2010-05-01,14:45,15:00,27766
2010-05-01,15:00,15:15,27266
2010-05-01,15:15,15:30,27125
2010-05-01,15:30,15:45,26986
2010-05-01,15:45,16:00,26833
2010-05-01,16:00,16:15,26606
2010-05-01,16:15,16:30,26483
2010-05-01,16:30,16:45,26374
2010-05-01,16:45,17:00,26276
2010-05-01,17:00,17:15,26482
2010-05-01,17:15,17:30,26422
2010-05-01,17:30,17:45,26368
2010-05-01,17:45,18:00,26309
2010-05-01,18:00,18:15,26197
2010-05-01,18:15,18:30,26101
2010-05-01,18:30,18:45,26015
2010-05-01,18:45,19:00,25947
2010-05-01,19:00,19:15,25601
2010-05-01,19:15,19:30,25482
2010-05-01,19:30,19:45,25388
2010-05-01,19:45,20:00,25317
2010-05-01,20:00,20:15,24730
2010-05-01,20:15,20:30,24687
2010-05-01,20:30,20:45,24661
2010-05-01,20:45,21:00,24655
2010-05-01,21:00,21:15,24786
2010-05-01,21:15,21:30,24767
2010-05-01,21:30,21:45,24671
2010-05-01,21:45,22:00,24500
2010-05-01,22:00,22:15,24169
2010-05-01,22:15,22:30,24049
2010-05-01,22:30,22:45,23917
2010-05-01,22:45,23:00,23719
2010-05-01,23:00,23:15,22897
2010-05-01,23:15,23:30,22720
2010-05-01,23:30,23:45,22470
2010-05-01,23:45,00:00,22251
2010-05-02,00:00,00:15,20942
2010-05-02,00:15,00:30,20809
2010-05-02,00:30,00:45,20675
2010-05-02,00:45,01:00,20563
2010-05-02,01:00,01:15,20455
2010-05-02,01:15,01:30,20375
2010-05-02,01:30,01:45,20335
2010-05-02,01:45,02:00,20305
2010-05-02,02:00,02:15,19240
2010-05-02,02:15,02:30,19224
2010-05-02,02:30,02:45,19204
2010-05-02,02:45,03:00,19191
2010-05-02,03:00,03:15,18958
2010-05-02,03:15,03:30,18951
2010-05-02,03:30,03:45,18955
2010-05-02,03:45,04:00,18986
2010-05-02,04:00,04:15,18955
2010-05-02,04:15,04:30,18976
2010-05-02,04:30,04:45,18987
2010-05-02,04:45,05:00,19034
2010-05-02,05:00,05:15,19022
2010-05-02,05:15,05:30,19023
