date,time_from,time_to,production
2010-06-01,00:00,00:15,0
2010-06-01,00:15,00:30,0
2010-06-01,00:30,00:45,0
2010-06-01,00:45,01:00,0
2010-06-01,01:00,01:15,0
2010-06-01,01:15,01:30,0
2010-06-01,01:30,01:45,0
2010-06-01,01:45,02:00,0
2010-06-01,02:00,02:15,0
2010-06-01,02:15,02:30,0
2010-06-01,02:30,02:45,0
2010-06-01,02:45,03:00,0
2010-06-01,03:00,03:15,0
2010-06-01,03:15,03:30,0
2010-06-01,03:30,03:45,0
2010-06-01,03:45,04:00,0
2010-06-01,04:00,04:15,0
2010-06-01,04:15,04:30,0
2010-06-01,04:30,04:45,0
2010-06-01,04:45,05:00,0
2010-06-01,05:00,05:15,0
2010-06-01,05:15,05:30,0
2010-06-01,05:30,05:45,0
2010-06-01,05:45,06:00,0
2010-06-01,06:00,06:15,0
2010-06-01,06:15,06:30,0
2010-06-01,06:30,06:45,0
2010-06-01,06:45,07:00,0
2010-06-01,07:00,07:15,0
2010-06-01,07:15,07:30,0
2010-06-01,07:30,07:45,0
2010-06-01,07:45,08:00,0
2010-06-01,08:00,08:15,0
2010-06-01,08:15,08:30,0
2010-06-01,08:30,08:45,0
2010-06-01,08:45,09:00,0
2010-06-01,09:00,09:15,0
2010-06-01,09:15,09:30,0
2010-06-01,09:30,09:45,0
2010-06-01,09:45,10:00,0
2010-06-01,10:00,10:15,0
2010-06-01,10:15,10:30,0
2010-06-01,10:30,10:45,0
2010-06-01,10:45,11:00,0
2010-06-01,11:00,11:15,0
2010-06-01,11:15,11:30,0
2010-06-01,11:30,11:45,0
2010-06-01,11:45,12:00,0
2010-06-01,12:00,12:15,0
2010-06-01,12:15,12:30,0
2010-06-01,12:30,12:45,0
2010-06-01,12:45,13:00,0
2010-06-01,13:00,13:15,0
2010-06-01,13:15,13:30,0
2010-06-01,13:30,13:45,0
2010-06-01,13:45,14:00,0
2010-06-01,14:00,14:15,0
2010-06-01,14:15,14:30,0
2010-06-01,14:30,14:45,0
2010-06-01,14:45,15:00,0
2010-06-01,15:00,15:15,0
2010-06-01,15:15,15:30,0
2010-06-01,15:30,15:45,0
2010-06-01,15:45,16:00,0
2010-06-01,16:00,16:15,0
2010-06-01,16:15,16:30,0
2010-06-01,16:30,16:45,0
2010-06-01,16:45,17:00,0
2010-06-01,17:00,17:15,0
2010-06-01,17:15,17:30,0
2010-06-01,17:30,17:45,0
2010-06-01,17:45,18:00,0
2010-06-01,18:00,18:15,0
2010-06-01,18:15,18:30,0
2010-06-01,18:30,18:45,0
2010-06-01,18:45,19:00,0
2010-06-01,19:00,19:15,0
2010-06-01,19:15,19:30,0
2010-06-01,19:30,19:45,0
2010-06-01,19:45,20:00,0
2010-06-01,20:00,20:15,0
2010-06-01,20:15,20:30,0
2010-06-01,20:30,20:45,0
2010-06-01,20:45,21:00,0
2010-06-01,21:00,21:15,0
2010-06-01,21:15,21:30,0
2010-06-01,21:30,21:45,0
2010-06-01,21:45,22:00,0
2010-06-01,22:00,22:15,0
2010-06-01,22:15,22:30,0
2010-06-01,22:30,22:45,0
2010-06-01,22:45,23:00,0
2010-06-01,23:00,23:15,0
2010-06-01,23:15,23:30,0
2010-06-01,23:30,23:45,0
2010-06-01,23:45,00:00,0
2010-06-02,00:00,00:15,22309
2010-06-02,00:15,00:30,22080
2010-06-02,00:30,00:45,21969
2010-06-02,00:45,01:00,21866
2010-06-02,01:00,01:15,21166
2010-06-02,01:15,01:30,21110
2010-06-02,01:30,01:45,21042
2010-06-02,01:45,02:00,20844
2010-06-02,02:00,02:15,20492
2010-06-02,02:15,02:30,20493
2010-06-02,02:30,02:45,20486
2010-06-02,02:45,03:00,20466
2010-06-02,03:00,03:15,20591
2010-06-02,03:15,03:30,20590
2010-06-02,03:30,03:45,20623
2010-06-02,03:45,04:00,20689
2010-06-02,04:00,04:15,20276
2010-06-02,04:15,04:30,20330
2010-06-02,04:30,04:45,20400
2010-06-02,04:45,05:00,20511
2010-06-02,05:00,05:15,21600
2010-06-02,05:15,05:30,21746
2010-06-02,05:30,05:45,22040
2010-06-02,05:45,06:00,22416
2010-06-02,06:00,06:15,22805
2010-06-02,06:15,06:30,23372
2010-06-02,06:30,06:45,23748
2010-06-02,06:45,07:00,24170
2010-06-02,07:00,07:15,25610
2010-06-02,07:15,07:30,25893
2010-06-02,07:30,07:45,26058
2010-06-02,07:45,08:00,26193
2010-06-02,08:00,08:15,27399
2010-06-02,08:15,08:30,27607
2010-06-02,08:30,08:45,27628
2010-06-02,08:45,09:00,27662
2010-06-02,09:00,09:15,27707
2010-06-02,09:15,09:30,27918
2010-06-02,09:30,09:45,28042
2010-06-02,09:45,10:00,28265
2010-06-02,10:00,10:15,28285
2010-06-02,10:15,10:30,28381
2010-06-02,10:30,10:45,28516
2010-06-02,10:45,11:00,28645
2010-06-02,11:00,11:15,28542
2010-06-02,11:15,11:30,28670
2010-06-02,11:30,11:45,28759
2010-06-02,11:45,12:00,28748
2010-06-02,12:00,12:15,28770
2010-06-02,12:15,12:30,28653
2010-06-02,12:30,12:45,28605
2010-06-02,12:45,13:00,28514
2010-06-02,13:00,13:15,28643
2010-06-02,13:15,13:30,28616
2010-06-02,13:30,13:45,28527
2010-06-02,13:45,14:00,28496
2010-06-02,14:00,14:15,28501
2010-06-02,14:15,14:30,28432
2010-06-02,14:30,14:45,28341
2010-06-02,14:45,15:00,28248
2010-06-02,15:00,15:15,27905
2010-06-02,15:15,15:30,27674
2010-06-02,15:30,15:45,27603
2010-06-02,15:45,16:00,27356
2010-06-02,16:00,16:15,27260
2010-06-02,16:15,16:30,27105
2010-06-02,16:30,16:45,26960
2010-06-02,16:45,17:00,26814
2010-06-02,17:00,17:15,26535
2010-06-02,17:15,17:30,26452
2010-06-02,17:30,17:45,26409
2010-06-02,17:45,18:00,26355
2010-06-02,18:00,18:15,26200
2010-06-02,18:15,18:30,26134
2010-06-02,18:30,18:45,26051
2010-06-02,18:45,19:00,25979
2010-06-02,19:00,19:15,25649
2010-06-02,19:15,19:30,25483
2010-06-02,19:30,19:45,25359
2010-06-02,19:45,20:00,25228
2010-06-02,20:00,20:15,24497
2010-06-02,20:15,20:30,24389
2010-06-02,20:30,20:45,24258
2010-06-02,20:45,21:00,24076
2010-06-02,21:00,21:15,23647
2010-06-02,21:15,21:30,23588
2010-06-02,21:30,21:45,23604
2010-06-02,21:45,22:00,23358
2010-06-02,22:00,22:15,24277
2010-06-02,22:15,22:30,24130
2010-06-02,22:30,22:45,23878
2010-06-02,22:45,23:00,23595
2010-06-02,23:00,23:15,22806
2010-06-02,23:15,23:30,22515
2010-06-02,23:30,23:45,22293
2010-06-02,23:45,00:00,22135
2010-06-03,00:00,00:15,21140
2010-06-03,00:15,00:30,21018
2010-06-03,00:30,00:45,20894
2010-06-03,00:45,01:00,20794
2010-06-03,01:00,01:15,19864
2010-06-03,01:15,01:30,19802
2010-06-03,01:30,01:45,19725
2010-06-03,01:45,02:00,19711
2010-06-03,02:00,02:15,18935
2010-06-03,02:15,02:30,18932
2010-06-03,02:30,02:45,18915
2010-06-03,02:45,03:00,18895
2010-06-03,03:00,03:15,18982
2010-06-03,03:15,03:30,18975
2010-06-03,03:30,03:45,18976
2010-06-03,03:45,04:00,19003
2010-06-03,04:00,04:15,18909
2010-06-03,04:15,04:30,18926
2010-06-03,04:30,04:45,18969
2010-06-03,04:45,05:00,18999
2010-06-03,05:00,05:15,19348
2010-06-03,05:15,05:30,19345
2010-06-03,05:30,05:45,19361
2010-06-03,05:45,06:00,19365
2010-06-03,06:00,06:15,21060
2010-06-03,06:15,06:30,21142
2010-06-03,06:30,06:45,21211
2010-06-03,06:45,07:00,21335
2010-06-03,07:00,07:15,22838
2010-06-03,07:15,07:30,23054
2010-06-03,07:30,07:45,23297
2010-06-03,07:45,08:00,23574
2010-06-03,08:00,08:15,23776
2010-06-03,08:15,08:30,23939
2010-06-03,08:30,08:45,24186
2010-06-03,08:45,09:00,24365
2010-06-03,09:00,09:15,25161
2010-06-03,09:15,09:30,25320
2010-06-03,09:30,09:45,25484
2010-06-03,09:45,10:00,25646
2010-06-03,10:00,10:15,25813
2010-06-03,10:15,10:30,25953
2010-06-03,10:30,10:45,26084
2010-06-03,10:45,11:00,26266
2010-06-03,11:00,11:15,26015
2010-06-03,11:15,11:30,26199
2010-06-03,11:30,11:45,26311
2010-06-03,11:45,12:00,26328
2010-06-03,12:00,12:15,26370
2010-06-03,12:15,12:30,26316
2010-06-03,12:30,12:45,26243
2010-06-03,12:45,13:00,26140
2010-06-03,13:00,13:15,26240
2010-06-03,13:15,13:30,26174
2010-06-03,13:30,13:45,26103
2010-06-03,13:45,14:00,26001
2010-06-03,14:00,14:15,25833
2010-06-03,14:15,14:30,25741
2010-06-03,14:30,14:45,25644
2010-06-03,14:45,15:00,25543
2010-06-03,15:00,15:15,25515
2010-06-03,15:15,15:30,25417
2010-06-03,15:30,15:45,25303
2010-06-03,15:45,16:00,25176
2010-06-03,16:00,16:15,24790
2010-06-03,16:15,16:30,24707
2010-06-03,16:30,16:45,24616
2010-06-03,16:45,17:00,24552
2010-06-03,17:00,17:15,24468
2010-06-03,17:15,17:30,24467
2010-06-03,17:30,17:45,24465
2010-06-03,17:45,18:00,24467
2010-06-03,18:00,18:15,24341
2010-06-03,18:15,18:30,24300
2010-06-03,18:30,18:45,24219
2010-06-03,18:45,19:00,24153
2010-06-03,19:00,19:15,24282
2010-06-03,19:15,19:30,24176
2010-06-03,19:30,19:45,24057
2010-06-03,19:45,20:00,23981
2010-06-03,20:00,20:15,23446
2010-06-03,20:15,20:30,23375
2010-06-03,20:30,20:45,23259
2010-06-03,20:45,21:00,23165
2010-06-03,21:00,21:15,23653
2010-06-03,21:15,21:30,23646
2010-06-03,21:30,21:45,23686
2010-06-03,21:45,22:00,23639
2010-06-03,22:00,22:15,23151
2010-06-03,22:15,22:30,23077
2010-06-03,22:30,22:45,22883
2010-06-03,22:45,23:00,22669
2010-06-03,23:00,23:15,22941
2010-06-03,23:15,23:30,22750
2010-06-03,23:30,23:45,22578
2010-06-03,23:45,00:00,22432
2010-06-04,00:00,00:15,21157
2010-06-04,00:15,00:30,21034
2010-06-04,00:30,00:45,20912
2010-06-04,00:45,01:00,20732
2010-06-04,01:00,01:15,20444
2010-06-04,01:15,01:30,20405
2010-06-04,01:30,01:45,20383
2010-06-04,01:45,02:00,20382
