date,time_from,time_to,production
2010-08-01,00:00,00:15,18916
2010-08-01,00:15,00:30,18765
2010-08-01,00:30,00:45,18649
2010-08-01,00:45,01:00,18558
2010-08-01,01:00,01:15,18781
2010-08-01,01:15,01:30,18691
2010-08-01,01:30,01:45,18669
2010-08-01,01:45,02:00,18697
2010-08-01,02:00,02:15,17305
2010-08-01,02:15,02:30,17264
2010-08-01,02:30,02:45,17222
2010-08-01,02:45,03:00,17183
2010-08-01,03:00,03:15,16938
2010-08-01,03:15,03:30,16921
2010-08-01,03:30,03:45,16914
2010-08-01,03:45,04:00,16919
2010-08-01,04:00,04:15,16813
2010-08-01,04:15,04:30,16808
2010-08-01,04:30,04:45,16786
2010-08-01,04:45,05:00,16725
2010-08-01,05:00,05:15,16632
2010-08-01,05:15,05:30,16622
2010-08-01,05:30,05:45,16578
2010-08-01,05:45,06:00,16566
2010-08-01,06:00,06:15,16900
2010-08-01,06:15,06:30,16891
2010-08-01,06:30,06:45,16939
2010-08-01,06:45,07:00,17051
2010-08-01,07:00,07:15,17090
2010-08-01,07:15,07:30,17257
2010-08-01,07:30,07:45,17474
2010-08-01,07:45,08:00,17712
2010-08-01,08:00,08:15,17933
2010-08-01,08:15,08:30,18152
2010-08-01,08:30,08:45,18367
2010-08-01,08:45,09:00,18580
2010-08-01,09:00,09:15,19309
2010-08-01,09:15,09:30,19502
2010-08-01,09:30,09:45,19677
2010-08-01,09:45,10:00,19836
2010-08-01,10:00,10:15,19774
2010-08-01,10:15,10:30,19923
2010-08-01,10:30,10:45,20068
2010-08-01,10:45,11:00,20218
2010-08-01,11:00,11:15,19880
2010-08-01,11:15,11:30,20081
2010-08-01,11:30,11:45,20221
2010-08-01,11:45,12:00,20235
2010-08-01,12:00,12:15,20362
2010-08-01,12:15,12:30,20293
2010-08-01,12:30,12:45,20232
2010-08-01,12:45,13:00,20127
2010-08-01,13:00,13:15,20289
2010-08-01,13:15,13:30,20215
2010-08-01,13:30,13:45,20143
2010-08-01,13:45,14:00,20068
2010-08-01,14:00,14:15,20260
2010-08-01,14:15,14:30,20168
2010-08-01,14:30,14:45,20091
2010-08-01,14:45,15:00,20017
2010-08-01,15:00,15:15,20005
2010-08-01,15:15,15:30,19955
2010-08-01,15:30,15:45,19903
2010-08-01,15:45,16:00,19856
2010-08-01,16:00,16:15,19851
2010-08-01,16:15,16:30,19798
2010-08-01,16:30,16:45,19768
2010-08-01,16:45,17:00,19751
2010-08-01,17:00,17:15,19763
2010-08-01,17:15,17:30,19758
2010-08-01,17:30,17:45,19756
2010-08-01,17:45,18:00,19757
2010-08-01,18:00,18:15,19177
2010-08-01,18:15,18:30,19164
2010-08-01,18:30,18:45,19112
