date,time_from,time_to,production
2010-12-01,00:00,00:15,26626
2010-12-01,00:15,00:30,26517
2010-12-01,00:30,00:45,26410
2010-12-01,00:45,01:00,26330
2010-12-01,01:00,01:15,26358
2010-12-01,01:15,01:30,26314
2010-12-01,01:30,01:45,26384
2010-12-01,01:45,02:00,26545
2010-12-01,02:00,02:15,26382
2010-12-01,02:15,02:30,26396
2010-12-01,02:30,02:45,26405
2010-12-01,02:45,03:00,26373
2010-12-01,03:00,03:15,26435
2010-12-01,03:15,03:30,26371
2010-12-01,03:30,03:45,26370
2010-12-01,03:45,04:00,26351
2010-12-01,04:00,04:15,26753
2010-12-01,04:15,04:30,26763
2010-12-01,04:30,04:45,26778
2010-12-01,04:45,05:00,26786
2010-12-01,05:00,05:15,27228
2010-12-01,05:15,05:30,27241
2010-12-01,05:30,05:45,27286
2010-12-01,05:45,06:00,27479
2010-12-01,06:00,06:15,29044
2010-12-01,06:15,06:30,29484
2010-12-01,06:30,06:45,29907
2010-12-01,06:45,07:00,30414
2010-12-01,07:00,07:15,33255
2010-12-01,07:15,07:30,33569
2010-12-01,07:30,07:45,33685
2010-12-01,07:45,08:00,33743
2010-12-01,08:00,08:15,35358
2010-12-01,08:15,08:30,35431
2010-12-01,08:30,08:45,35477
2010-12-01,08:45,09:00,35519
2010-12-01,09:00,09:15,36185
2010-12-01,09:15,09:30,36294
2010-12-01,09:30,09:45,36400
2010-12-01,09:45,10:00,36505
2010-12-01,10:00,10:15,36840
2010-12-01,10:15,10:30,36972
2010-12-01,10:30,10:45,37102
2010-12-01,10:45,11:00,37233
2010-12-01,11:00,11:15,36943
2010-12-01,11:15,11:30,37061
2010-12-01,11:30,11:45,37144
2010-12-01,11:45,12:00,37187
2010-12-01,12:00,12:15,37103
2010-12-01,12:15,12:30,37119
2010-12-01,12:30,12:45,37167
2010-12-01,12:45,13:00,37136
2010-12-01,13:00,13:15,37431
2010-12-01,13:15,13:30,37329
2010-12-01,13:30,13:45,37222
2010-12-01,13:45,14:00,37054
2010-12-01,14:00,14:15,37038
2010-12-01,14:15,14:30,36929
2010-12-01,14:30,14:45,36810
2010-12-01,14:45,15:00,36663
2010-12-01,15:00,15:15,36679
2010-12-01,15:15,15:30,36607
2010-12-01,15:30,15:45,36495
2010-12-01,15:45,16:00,36404
2010-12-01,16:00,16:15,36103
2010-12-01,16:15,16:30,36138
2010-12-01,16:30,16:45,36237
2010-12-01,16:45,17:00,36455
2010-12-01,17:00,17:15,36347
2010-12-01,17:15,17:30,36420
2010-12-01,17:30,17:45,36453
2010-12-01,17:45,18:00,36492
2010-12-01,18:00,18:15,36338
2010-12-01,18:15,18:30,36323
2010-12-01,18:30,18:45,36315
2010-12-01,18:45,19:00,36311
2010-12-01,19:00,19:15,36231
2010-12-01,19:15,19:30,36126
2010-12-01,19:30,19:45,36110
2010-12-01,19:45,20:00,36167
2010-12-01,20:00,20:15,34537
2010-12-01,20:15,20:30,34267
2010-12-01,20:30,20:45,33955
2010-12-01,20:45,21:00,33798
2010-12-01,21:00,21:15,30905
2010-12-01,21:15,21:30,30715
2010-12-01,21:30,21:45,30345
2010-12-01,21:45,22:00,30212
2010-12-01,22:00,22:15,28511
2010-12-01,22:15,22:30,28408
2010-12-01,22:30,22:45,28245
2010-12-01,22:45,23:00,28006
2010-12-01,23:00,23:15,27663
2010-12-01,23:15,23:30,27426
2010-12-01,23:30,23:45,27226
2010-12-01,23:45,00:00,27139
2010-12-02,00:00,00:15,0
2010-12-02,00:15,00:30,0
2010-12-02,00:30,00:45,0
2010-12-02,00:45,01:00,0
2010-12-02,01:00,01:15,0
2010-12-02,01:15,01:30,0
2010-12-02,01:30,01:45,0
2010-12-02,01:45,02:00,0
2010-12-02,02:00,02:15,0
2010-12-02,02:15,02:30,0
2010-12-02,02:30,02:45,0
2010-12-02,02:45,03:00,0
2010-12-02,03:00,03:15,0
2010-12-02,03:15,03:30,0
2010-12-02,03:30,03:45,0
2010-12-02,03:45,04:00,0
2010-12-02,04:00,04:15,0
2010-12-02,04:15,04:30,0
2010-12-02,04:30,04:45,0
2010-12-02,04:45,05:00,0
2010-12-02,05:00,05:15,0
2010-12-02,05:15,05:30,0
2010-12-02,05:30,05:45,0
2010-12-02,05:45,06:00,0
2010-12-02,06:00,06:15,0
2010-12-02,06:15,06:30,0
2010-12-02,06:30,06:45,0
2010-12-02,06:45,07:00,0
2010-12-02,07:00,07:15,0
2010-12-02,07:15,07:30,0
2010-12-02,07:30,07:45,0
2010-12-02,07:45,08:00,0
2010-12-02,08:00,08:15,0
2010-12-02,08:15,08:30,0
2010-12-02,08:30,08:45,0
2010-12-02,08:45,09:00,0
2010-12-02,09:00,09:15,0
2010-12-02,09:15,09:30,0
2010-12-02,09:30,09:45,0
2010-12-02,09:45,10:00,0
2010-12-02,10:00,10:15,0
2010-12-02,10:15,10:30,0
2010-12-02,10:30,10:45,0
2010-12-02,10:45,11:00,0
2010-12-02,11:00,11:15,0
2010-12-02,11:15,11:30,0
2010-12-02,11:30,11:45,0
2010-12-02,11:45,12:00,0
2010-12-02,12:00,12:15,0
2010-12-02,12:15,12:30,0
