date,time_from,time_to,production
2010-07-01,00:00,00:15,23635
2010-07-01,00:15,00:30,23494
2010-07-01,00:30,00:45,23375
2010-07-01,00:45,01:00,23323
2010-07-01,01:00,01:15,22857
2010-07-01,01:15,01:30,22783
2010-07-01,01:30,01:45,22716
2010-07-01,01:45,02:00,22699
2010-07-01,02:00,02:15,22521
2010-07-01,02:15,02:30,22477
2010-07-01,02:30,02:45,22480
2010-07-01,02:45,03:00,22426
2010-07-01,03:00,03:15,22123
2010-07-01,03:15,03:30,22116
2010-07-01,03:30,03:45,22169
2010-07-01,03:45,04:00,22247
2010-07-01,04:00,04:15,22152
2010-07-01,04:15,04:30,22193
2010-07-01,04:30,04:45,22188
2010-07-01,04:45,05:00,22296
2010-07-01,05:00,05:15,22613
2010-07-01,05:15,05:30,22757
2010-07-01,05:30,05:45,22892
2010-07-01,05:45,06:00,23096
2010-07-01,06:00,06:15,25361
2010-07-01,06:15,06:30,25825
2010-07-01,06:30,06:45,26173
2010-07-01,06:45,07:00,26495
2010-07-01,07:00,07:15,28388
2010-07-01,07:15,07:30,28642
2010-07-01,07:30,07:45,28835
2010-07-01,07:45,08:00,29063
2010-07-01,08:00,08:15,29075
2010-07-01,08:15,08:30,29244
2010-07-01,08:30,08:45,29401
2010-07-01,08:45,09:00,29547
2010-07-01,09:00,09:15,30025
2010-07-01,09:15,09:30,30161
2010-07-01,09:30,09:45,30314
2010-07-01,09:45,10:00,30438
2010-07-01,10:00,10:15,31012
2010-07-01,10:15,10:30,31134
2010-07-01,10:30,10:45,31213
2010-07-01,10:45,11:00,31318
2010-07-01,11:00,11:15,31106
2010-07-01,11:15,11:30,31248
2010-07-01,11:30,11:45,31331
2010-07-01,11:45,12:00,31360
2010-07-01,12:00,12:15,31408
2010-07-01,12:15,12:30,31357
2010-07-01,12:30,12:45,31303
2010-07-01,12:45,13:00,31277
2010-07-01,13:00,13:15,31525
2010-07-01,13:15,13:30,31478
2010-07-01,13:30,13:45,31387
2010-07-01,13:45,14:00,31287
2010-07-01,14:00,14:15,31351
2010-07-01,14:15,14:30,31299
2010-07-01,14:30,14:45,31255
2010-07-01,14:45,15:00,31167
2010-07-01,15:00,15:15,31253
2010-07-01,15:15,15:30,31146
2010-07-01,15:30,15:45,31031
2010-07-01,15:45,16:00,30908
2010-07-01,16:00,16:15,29904
2010-07-01,16:15,16:30,29766
2010-07-01,16:30,16:45,29655
2010-07-01,16:45,17:00,29600
2010-07-01,17:00,17:15,28975
2010-07-01,17:15,17:30,28903
2010-07-01,17:30,17:45,28850
2010-07-01,17:45,18:00,28788
2010-07-01,18:00,18:15,28678
2010-07-01,18:15,18:30,28619
2010-07-01,18:30,18:45,28530
2010-07-01,18:45,19:00,28483
2010-07-01,19:00,19:15,28683
2010-07-01,19:15,19:30,28533
2010-07-01,19:30,19:45,28431
2010-07-01,19:45,20:00,28351
2010-07-01,20:00,20:15,28540
2010-07-01,20:15,20:30,28418
2010-07-01,20:30,20:45,28291
2010-07-01,20:45,21:00,28174
2010-07-01,21:00,21:15,27190
2010-07-01,21:15,21:30,27117
2010-07-01,21:30,21:45,27077
2010-07-01,21:45,22:00,27031
2010-07-01,22:00,22:15,25427
2010-07-01,22:15,22:30,25451
2010-07-01,22:30,22:45,25453
2010-07-01,22:45,23:00,25359
2010-07-01,23:00,23:15,23390
2010-07-01,23:15,23:30,23204
2010-07-01,23:30,23:45,23019
2010-07-01,23:45,00:00,22888
2010-07-02,00:00,00:15,23555
2010-07-02,00:15,00:30,23414
2010-07-02,00:30,00:45,23295
2010-07-02,00:45,01:00,23242
2010-07-02,01:00,01:15,22769
2010-07-02,01:15,01:30,22695
2010-07-02,01:30,01:45,22628
2010-07-02,01:45,02:00,22610
2010-07-02,02:00,02:15,22457
2010-07-02,02:15,02:30,22414
2010-07-02,02:30,02:45,22417
2010-07-02,02:45,03:00,22363
2010-07-02,03:00,03:15,22096
2010-07-02,03:15,03:30,22088
2010-07-02,03:30,03:45,22141
2010-07-02,03:45,04:00,22220
2010-07-02,04:00,04:15,22174
2010-07-02,04:15,04:30,22214
2010-07-02,04:30,04:45,22209
2010-07-02,04:45,05:00,22317
2010-07-02,05:00,05:15,22653
2010-07-02,05:15,05:30,22797
2010-07-02,05:30,05:45,22932
2010-07-02,05:45,06:00,23136
2010-07-02,06:00,06:15,25419
2010-07-02,06:15,06:30,25884
2010-07-02,06:30,06:45,26231
2010-07-02,06:45,07:00,26553
2010-07-02,07:00,07:15,28484
2010-07-02,07:15,07:30,28739
2010-07-02,07:30,07:45,28931
2010-07-02,07:45,08:00,29159
2010-07-02,08:00,08:15,29283
2010-07-02,08:15,08:30,29453
2010-07-02,08:30,08:45,29610
2010-07-02,08:45,09:00,29756
2010-07-02,09:00,09:15,30165
2010-07-02,09:15,09:30,30301
2010-07-02,09:30,09:45,30454
2010-07-02,09:45,10:00,30579
2010-07-02,10:00,10:15,31179
2010-07-02,10:15,10:30,31301
2010-07-02,10:30,10:45,31380
2010-07-02,10:45,11:00,31485
2010-07-02,11:00,11:15,31267
2010-07-02,11:15,11:30,31408
2010-07-02,11:30,11:45,31491
2010-07-02,11:45,12:00,31521
2010-07-02,12:00,12:15,31344
2010-07-02,12:15,12:30,31292
2010-07-02,12:30,12:45,31239
2010-07-02,12:45,13:00,31213
2010-07-02,13:00,13:15,31667
2010-07-02,13:15,13:30,31620
2010-07-02,13:30,13:45,31529
2010-07-02,13:45,14:00,31429
2010-07-02,14:00,14:15,31511
2010-07-02,14:15,14:30,31459
2010-07-02,14:30,14:45,31415
2010-07-02,14:45,15:00,31326
2010-07-02,15:00,15:15,31316
2010-07-02,15:15,15:30,31208
2010-07-02,15:30,15:45,31093
