date,time_from,time_to,production
2010-01-01,00:00,00:15,0
2010-01-01,00:15,00:30,0
2010-01-01,00:30,00:45,0
2010-01-01,00:45,01:00,0
2010-01-01,01:00,01:15,0
2010-01-01,01:15,01:30,0
2010-01-01,01:30,01:45,0
2010-01-01,01:45,02:00,0
2010-01-01,02:00,02:15,0
2010-01-01,02:15,02:30,0
2010-01-01,02:30,02:45,0
2010-01-01,02:45,03:00,0
2010-01-01,03:00,03:15,0
2010-01-01,03:15,03:30,0
2010-01-01,03:30,03:45,0
2010-01-01,03:45,04:00,0
2010-01-01,04:00,04:15,0
2010-01-01,04:15,04:30,0
2010-01-01,04:30,04:45,0
2010-01-01,04:45,05:00,0
2010-01-01,05:00,05:15,0
2010-01-01,05:15,05:30,0
2010-01-01,05:30,05:45,0
2010-01-01,05:45,06:00,0
2010-01-01,06:00,06:15,0
2010-01-01,06:15,06:30,0
2010-01-01,06:30,06:45,0
2010-01-01,06:45,07:00,0
2010-01-01,07:00,07:15,0
2010-01-01,07:15,07:30,0
2010-01-01,07:30,07:45,0
2010-01-01,07:45,08:00,0
2010-01-01,08:00,08:15,0
2010-01-01,08:15,08:30,0
2010-01-01,08:30,08:45,0
2010-01-01,08:45,09:00,0
2010-01-01,09:00,09:15,0
2010-01-01,09:15,09:30,0
2010-01-01,09:30,09:45,0
2010-01-01,09:45,10:00,0
2010-01-01,10:00,10:15,0
2010-01-01,10:15,10:30,0
2010-01-01,10:30,10:45,0
2010-01-01,10:45,11:00,0
2010-01-01,11:00,11:15,0
2010-01-01,11:15,11:30,0
2010-01-01,11:30,11:45,0
2010-01-01,11:45,12:00,0
2010-01-01,12:00,12:15,0
2010-01-01,12:15,12:30,0
2010-01-01,12:30,12:45,0
2010-01-01,12:45,13:00,0
2010-01-01,13:00,13:15,0
2010-01-01,13:15,13:30,0
2010-01-01,13:30,13:45,0
2010-01-01,13:45,14:00,0
2010-01-01,14:00,14:15,0
2010-01-01,14:15,14:30,0
2010-01-01,14:30,14:45,0
2010-01-01,14:45,15:00,0
2010-01-01,15:00,15:15,0
2010-01-01,15:15,15:30,0
2010-01-01,15:30,15:45,0
2010-01-01,15:45,16:00,0
2010-01-01,16:00,16:15,0
2010-01-01,16:15,16:30,0
2010-01-01,16:30,16:45,0
2010-01-01,16:45,17:00,0
2010-01-01,17:00,17:15,0
2010-01-01,17:15,17:30,0
2010-01-01,17:30,17:45,0
2010-01-01,17:45,18:00,0
2010-01-01,18:00,18:15,0
2010-01-01,18:15,18:30,0
2010-01-01,18:30,18:45,0
2010-01-01,18:45,19:00,0
2010-01-01,19:00,19:15,0
2010-01-01,19:15,19:30,0
2010-01-01,19:30,19:45,0
2010-01-01,19:45,20:00,0
2010-01-01,20:00,20:15,0
2010-01-01,20:15,20:30,0
2010-01-01,20:30,20:45,0
2010-01-01,20:45,21:00,0
2010-01-01,21:00,21:15,0
2010-01-01,21:15,21:30,0
2010-01-01,21:30,21:45,0
2010-01-01,21:45,22:00,0
2010-01-01,22:00,22:15,0
2010-01-01,22:15,22:30,0
2010-01-01,22:30,22:45,0
2010-01-01,22:45,23:00,0
2010-01-01,23:00,23:15,0
2010-01-01,23:15,23:30,0
2010-01-01,23:30,23:45,0
2010-01-01,23:45,00:00,0
2010-01-02,00:00,00:15,18404
2010-01-02,00:15,00:30,18231
2010-01-02,00:30,00:45,18100
2010-01-02,00:45,01:00,18023
2010-01-02,01:00,01:15,18567
2010-01-02,01:15,01:30,18502
2010-01-02,01:30,01:45,18414
2010-01-02,01:45,02:00,18397
2010-01-02,02:00,02:15,18432
2010-01-02,02:15,02:30,18453
2010-01-02,02:30,02:45,18453
2010-01-02,02:45,03:00,18462
2010-01-02,03:00,03:15,18210
2010-01-02,03:15,03:30,18214
2010-01-02,03:30,03:45,18245
2010-01-02,03:45,04:00,18252
2010-01-02,04:00,04:15,18041
2010-01-02,04:15,04:30,18014
2010-01-02,04:30,04:45,17962
2010-01-02,04:45,05:00,17927
2010-01-02,05:00,05:15,18241
2010-01-02,05:15,05:30,18135
2010-01-02,05:30,05:45,17979
2010-01-02,05:45,06:00,17721
2010-01-02,06:00,06:15,18465
2010-01-02,06:15,06:30,18378
2010-01-02,06:30,06:45,18335
2010-01-02,06:45,07:00,18375
2010-01-02,07:00,07:15,18961
2010-01-02,07:15,07:30,19043
2010-01-02,07:30,07:45,19211
2010-01-02,07:45,08:00,19380
2010-01-02,08:00,08:15,20312
2010-01-02,08:15,08:30,20442
2010-01-02,08:30,08:45,20608
2010-01-02,08:45,09:00,20800
2010-01-02,09:00,09:15,21047
2010-01-02,09:15,09:30,21221
2010-01-02,09:30,09:45,21395
2010-01-02,09:45,10:00,21541
2010-01-02,10:00,10:15,21430
2010-01-02,10:15,10:30,21542
2010-01-02,10:30,10:45,21630
2010-01-02,10:45,11:00,21724
2010-01-02,11:00,11:15,21854
2010-01-02,11:15,11:30,21990
2010-01-02,11:30,11:45,22066
2010-01-02,11:45,12:00,22097
2010-01-02,12:00,12:15,22388
2010-01-02,12:15,12:30,22369
2010-01-02,12:30,12:45,22322
2010-01-02,12:45,13:00,22274
2010-01-02,13:00,13:15,22254
2010-01-02,13:15,13:30,22191
2010-01-02,13:30,13:45,22163
2010-01-02,13:45,14:00,22098
2010-01-02,14:00,14:15,21448
2010-01-02,14:15,14:30,21401
2010-01-02,14:30,14:45,21392
2010-01-02,14:45,15:00,21331
2010-01-02,15:00,15:15,21155
2010-01-02,15:15,15:30,21159
2010-01-02,15:30,15:45,21159
2010-01-02,15:45,16:00,21194
2010-01-02,16:00,16:15,21021
2010-01-02,16:15,16:30,21133
2010-01-02,16:30,16:45,21334
2010-01-02,16:45,17:00,21661
2010-01-02,17:00,17:15,21919
2010-01-02,17:15,17:30,21965
2010-01-02,17:30,17:45,21926
2010-01-02,17:45,18:00,21840
2010-01-02,18:00,18:15,21807
2010-01-02,18:15,18:30,21612
2010-01-02,18:30,18:45,21423
2010-01-02,18:45,19:00,21228
2010-01-02,19:00,19:15,21500
