date,time_from,time_to,production
2010-03-01,00:00,00:15,22892
2010-03-01,00:15,00:30,22728
2010-03-01,00:30,00:45,22638
2010-03-01,00:45,01:00,22571
2010-03-01,01:00,01:15,21455
2010-03-01,01:15,01:30,21340
2010-03-01,01:30,01:45,21333
2010-03-01,01:45,02:00,21377
2010-03-01,02:00,02:15,21255
2010-03-01,02:15,02:30,21294
2010-03-01,02:30,02:45,21369
2010-03-01,02:45,03:00,21402
2010-03-01,03:00,03:15,21096
2010-03-01,03:15,03:30,21122
2010-03-01,03:30,03:45,21197
2010-03-01,03:45,04:00,21319
2010-03-01,04:00,04:15,21938
2010-03-01,04:15,04:30,21999
2010-03-01,04:30,04:45,22096
2010-03-01,04:45,05:00,22171
2010-03-01,05:00,05:15,23528
2010-03-01,05:15,05:30,23602
2010-03-01,05:30,05:45,23728
2010-03-01,05:45,06:00,23923
2010-03-01,06:00,06:15,26366
2010-03-01,06:15,06:30,26770
2010-03-01,06:30,06:45,27004
2010-03-01,06:45,07:00,27160
2010-03-01,07:00,07:15,28183
2010-03-01,07:15,07:30,28324
2010-03-01,07:30,07:45,28380
2010-03-01,07:45,08:00,28509
2010-03-01,08:00,08:15,31257
2010-03-01,08:15,08:30,31356
2010-03-01,08:30,08:45,31442
2010-03-01,08:45,09:00,31546
2010-03-01,09:00,09:15,32304
2010-03-01,09:15,09:30,32407
2010-03-01,09:30,09:45,32525
2010-03-01,09:45,10:00,32622
2010-03-01,10:00,10:15,32623
2010-03-01,10:15,10:30,32724
2010-03-01,10:30,10:45,32834
2010-03-01,10:45,11:00,32933
2010-03-01,11:00,11:15,32671
2010-03-01,11:15,11:30,32837
2010-03-01,11:30,11:45,32916
2010-03-01,11:45,12:00,32941
2010-03-01,12:00,12:15,32482
2010-03-01,12:15,12:30,32446
2010-03-01,12:30,12:45,32480
2010-03-01,12:45,13:00,32462
2010-03-01,13:00,13:15,32257
2010-03-01,13:15,13:30,32144
2010-03-01,13:30,13:45,32091
2010-03-01,13:45,14:00,31977
2010-03-01,14:00,14:15,31906
2010-03-01,14:15,14:30,31842
2010-03-01,14:30,14:45,31762
2010-03-01,14:45,15:00,31637
2010-03-01,15:00,15:15,31430
2010-03-01,15:15,15:30,31337
2010-03-01,15:30,15:45,31347
2010-03-01,15:45,16:00,31328
2010-03-01,16:00,16:15,31268
2010-03-01,16:15,16:30,31249
2010-03-01,16:30,16:45,31241
2010-03-01,16:45,17:00,31169
2010-03-01,17:00,17:15,31699
2010-03-01,17:15,17:30,31680
2010-03-01,17:30,17:45,31693
2010-03-01,17:45,18:00,31803
2010-03-01,18:00,18:15,31865
2010-03-01,18:15,18:30,32095
2010-03-01,18:30,18:45,32262
2010-03-01,18:45,19:00,32355
2010-03-01,19:00,19:15,32165
2010-03-01,19:15,19:30,32107
2010-03-01,19:30,19:45,32011
2010-03-01,19:45,20:00,31904
2010-03-01,20:00,20:15,28937
2010-03-01,20:15,20:30,28737
2010-03-01,20:30,20:45,28526
2010-03-01,20:45,21:00,28423
2010-03-01,21:00,21:15,26729
2010-03-01,21:15,21:30,26588
2010-03-01,21:30,21:45,26292
2010-03-01,21:45,22:00,25998
2010-03-01,22:00,22:15,25386
2010-03-01,22:15,22:30,25245
2010-03-01,22:30,22:45,25082
2010-03-01,22:45,23:00,24833
2010-03-01,23:00,23:15,24082
2010-03-01,23:15,23:30,23798
2010-03-01,23:30,23:45,23542
2010-03-01,23:45,00:00,23420
2010-03-02,00:00,00:15,16273
2010-03-02,00:15,00:30,16251
2010-03-02,00:30,00:45,16264
2010-03-02,00:45,01:00,16158
2010-03-02,01:00,01:15,15589
2010-03-02,01:15,01:30,15589
2010-03-02,01:30,01:45,15553
2010-03-02,01:45,02:00,15500
2010-03-02,02:00,02:15,15243
2010-03-02,02:15,02:30,15315
2010-03-02,02:30,02:45,15293
2010-03-02,02:45,03:00,15195
2010-03-02,03:00,03:15,15339
2010-03-02,03:15,03:30,15331
2010-03-02,03:30,03:45,15313
2010-03-02,03:45,04:00,15206
2010-03-02,04:00,04:15,15606
2010-03-02,04:15,04:30,15584
2010-03-02,04:30,04:45,15572
2010-03-02,04:45,05:00,15538
2010-03-02,05:00,05:15,16517
2010-03-02,05:15,05:30,16683
2010-03-02,05:30,05:45,16691
2010-03-02,05:45,06:00,16756
2010-03-02,06:00,06:15,18992
2010-03-02,06:15,06:30,19176
2010-03-02,06:30,06:45,19394
2010-03-02,06:45,07:00,19433
2010-03-02,07:00,07:15,21158
2010-03-02,07:15,07:30,21215
2010-03-02,07:30,07:45,21261
2010-03-02,07:45,08:00,21415
2010-03-02,08:00,08:15,21802
2010-03-02,08:15,08:30,21812
2010-03-02,08:30,08:45,21881
2010-03-02,08:45,09:00,21980
2010-03-02,09:00,09:15,21795
2010-03-02,09:15,09:30,21845
2010-03-02,09:30,09:45,21844
2010-03-02,09:45,10:00,21901
2010-03-02,10:00,10:15,21930
2010-03-02,10:15,10:30,22028
2010-03-02,10:30,10:45,22024
2010-03-02,10:45,11:00,22060
2010-03-02,11:00,11:15,22267
2010-03-02,11:15,11:30,22275
2010-03-02,11:30,11:45,22336
2010-03-02,11:45,12:00,22364
2010-03-02,12:00,12:15,22359
2010-03-02,12:15,12:30,22422
2010-03-02,12:30,12:45,22504
2010-03-02,12:45,13:00,22501
2010-03-02,13:00,13:15,22079
2010-03-02,13:15,13:30,22056
2010-03-02,13:30,13:45,22023
2010-03-02,13:45,14:00,21936
2010-03-02,14:00,14:15,21655
2010-03-02,14:15,14:30,21710
2010-03-02,14:30,14:45,21692
2010-03-02,14:45,15:00,21553
2010-03-02,15:00,15:15,21327
2010-03-02,15:15,15:30,21237
2010-03-02,15:30,15:45,21275
2010-03-02,15:45,16:00,21407
2010-03-02,16:00,16:15,20896
2010-03-02,16:15,16:30,20875
2010-03-02,16:30,16:45,20845
2010-03-02,16:45,17:00,20827
2010-03-02,17:00,17:15,20856
2010-03-02,17:15,17:30,20858
2010-03-02,17:30,17:45,20873
2010-03-02,17:45,18:00,20895
2010-03-02,18:00,18:15,21447
2010-03-02,18:15,18:30,21582
2010-03-02,18:30,18:45,21605
2010-03-02,18:45,19:00,21571
2010-03-02,19:00,19:15,21374
2010-03-02,19:15,19:30,21405
2010-03-02,19:30,19:45,21426
2010-03-02,19:45,20:00,21371
2010-03-02,20:00,20:15,20516
2010-03-02,20:15,20:30,20400
2010-03-02,20:30,20:45,20345
2010-03-02,20:45,21:00,20359
2010-03-02,21:00,21:15,19973
2010-03-02,21:15,21:30,19843
2010-03-02,21:30,21:45,19610
2010-03-02,21:45,22:00,19338
2010-03-02,22:00,22:15,18776
2010-03-02,22:15,22:30,18668
2010-03-02,22:30,22:45,18669
2010-03-02,22:45,23:00,18623
2010-03-02,23:00,23:15,17510
2010-03-02,23:15,23:30,17477
2010-03-02,23:30,23:45,17391
2010-03-02,23:45,00:00,17422
2010-03-03,00:00,00:15,24038
2010-03-03,00:15,00:30,23889
2010-03-03,00:30,00:45,23792
2010-03-03,00:45,01:00,23691
2010-03-03,01:00,01:15,23628
2010-03-03,01:15,01:30,23625
2010-03-03,01:30,01:45,23604
2010-03-03,01:45,02:00,23621
2010-03-03,02:00,02:15,23664
2010-03-03,02:15,02:30,23702
2010-03-03,02:30,02:45,23739
2010-03-03,02:45,03:00,23768
2010-03-03,03:00,03:15,23124
2010-03-03,03:15,03:30,23133
2010-03-03,03:30,03:45,23181
2010-03-03,03:45,04:00,23267
2010-03-03,04:00,04:15,23286
2010-03-03,04:15,04:30,23323
2010-03-03,04:30,04:45,23356
