date,time_from,time_to,forecast,actual_feedin
2011-12-01,00:00,00:15,0,0
2011-12-01,00:15,00:30,0,0
2011-12-01,00:30,00:45,0,0
2011-12-01,00:45,01:00,0,0
2011-12-01,01:00,01:15,0,0
2011-12-01,01:15,01:30,0,0
2011-12-01,01:30,01:45,0,0
2011-12-01,01:45,02:00,0,0
2011-12-01,02:00,02:15,0,0
2011-12-01,02:15,02:30,0,0
2011-12-01,02:30,02:45,0,0
2011-12-01,02:45,03:00,0,0
2011-12-01,03:00,03:15,0,0
2011-12-01,03:15,03:30,0,0
2011-12-01,03:30,03:45,0,0
2011-12-01,03:45,04:00,0,0
2011-12-01,04:00,04:15,0,0
2011-12-01,04:15,04:30,0,0
2011-12-01,04:30,04:45,0,0
2011-12-01,04:45,05:00,0,0
2011-12-01,05:00,05:15,0,0
2011-12-01,05:15,05:30,0,0
2011-12-01,05:30,05:45,0,0
2011-12-01,05:45,06:00,0,0
2011-12-01,06:00,06:15,0,0
2011-12-01,06:15,06:30,0,0
2011-12-01,06:30,06:45,0,0
2011-12-01,06:45,07:00,0,0
2011-12-01,07:00,07:15,0,0
2011-12-01,07:15,07:30,0,0
2011-12-01,07:30,07:45,0,1
2011-12-01,07:45,08:00,12,2
2011-12-01,08:00,08:15,23,21
2011-12-01,08:15,08:30,35,46
2011-12-01,08:30,08:45,47,86
2011-12-01,08:45,09:00,106,125
2011-12-01,09:00,09:15,165,175
2011-12-01,09:15,09:30,225,245
2011-12-01,09:30,09:45,285,324
2011-12-01,09:45,10:00,360,392
2011-12-01,10:00,10:15,435,493
2011-12-01,10:15,10:30,510,544
2011-12-01,10:30,10:45,585,550
2011-12-01,10:45,11:00,628,653
2011-12-01,11:00,11:15,671,733
2011-12-01,11:15,11:30,713,729
2011-12-01,11:30,11:45,756,726
2011-12-01,11:45,12:00,763,735
2011-12-01,12:00,12:15,771,761
2011-12-01,12:15,12:30,777,787
2011-12-01,12:30,12:45,784,658
2011-12-01,12:45,13:00,762,580
2011-12-01,13:00,13:15,740,596
2011-12-01,13:15,13:30,717,537
2011-12-01,13:30,13:45,693,507
2011-12-01,13:45,14:00,642,449
2011-12-01,14:00,14:15,591,429
2011-12-01,14:15,14:30,538,407
2011-12-01,14:30,14:45,486,357
2011-12-01,14:45,15:00,399,298
2011-12-01,15:00,15:15,313,210
2011-12-01,15:15,15:30,227,182
2011-12-01,15:30,15:45,140,111
2011-12-01,15:45,16:00,98,63
2011-12-01,16:00,16:15,56,38
2011-12-01,16:15,16:30,28,15
2011-12-01,16:30,16:45,0,7
2011-12-01,16:45,17:00,0,0
2011-12-01,17:00,17:15,0,0
