date,time_from,time_to,forecast,actual_feedin
2011-08-01,00:00,00:15,0,0
2011-08-01,00:15,00:30,0,0
2011-08-01,00:30,00:45,0,0
2011-08-01,00:45,01:00,0,0
2011-08-01,01:00,01:15,0,0
2011-08-01,01:15,01:30,0,0
2011-08-01,01:30,01:45,0,0
2011-08-01,01:45,02:00,0,0
2011-08-01,02:00,02:15,0,0
2011-08-01,02:15,02:30,0,0
2011-08-01,02:30,02:45,0,0
2011-08-01,02:45,03:00,0,0
2011-08-01,03:00,03:15,0,0
2011-08-01,03:15,03:30,0,0
2011-08-01,03:30,03:45,0,0
2011-08-01,03:45,04:00,0,0
2011-08-01,04:00,04:15,0,0
2011-08-01,04:15,04:30,0,0
2011-08-01,04:30,04:45,0,0
2011-08-01,04:45,05:00,0,0
2011-08-01,05:00,05:15,0,0
2011-08-01,05:15,05:30,0,0
2011-08-01,05:30,05:45,0,0
2011-08-01,05:45,06:00,4,0
2011-08-01,06:00,06:15,8,6
2011-08-01,06:15,06:30,12,23
2011-08-01,06:30,06:45,16,52
2011-08-01,06:45,07:00,41,95
2011-08-01,07:00,07:15,66,162
2011-08-01,07:15,07:30,335,247
2011-08-01,07:30,07:45,603,348
2011-08-01,07:45,08:00,707,456
2011-08-01,08:00,08:15,810,583
2011-08-01,08:15,08:30,918,696
2011-08-01,08:30,08:45,1025,829
2011-08-01,08:45,09:00,1139,967
2011-08-01,09:00,09:15,1254,1101
2011-08-01,09:15,09:30,1367,1224
2011-08-01,09:30,09:45,1481,1306
2011-08-01,09:45,10:00,1588,1404
2011-08-01,10:00,10:15,1695,1475
2011-08-01,10:15,10:30,1800,1594
2011-08-01,10:30,10:45,1905,1702
2011-08-01,10:45,11:00,2005,1743
2011-08-01,11:00,11:15,2106,1855
2011-08-01,11:15,11:30,2204,1870
2011-08-01,11:30,11:45,2303,2036
2011-08-01,11:45,12:00,2383,2156
2011-08-01,12:00,12:15,2462,2295
2011-08-01,12:15,12:30,2533,2288
2011-08-01,12:30,12:45,2605,2478
2011-08-01,12:45,13:00,2657,2581
2011-08-01,13:00,13:15,2710,2725
2011-08-01,13:15,13:30,2748,2892
2011-08-01,13:30,13:45,2786,2915
2011-08-01,13:45,14:00,2792,2964
2011-08-01,14:00,14:15,2798,2965
2011-08-01,14:15,14:30,2783,2936
2011-08-01,14:30,14:45,2768,2943
2011-08-01,14:45,15:00,2722,2909
2011-08-01,15:00,15:15,2676,2937
2011-08-01,15:15,15:30,2599,2850
2011-08-01,15:30,15:45,2521,2710
2011-08-01,15:45,16:00,2404,2619
2011-08-01,16:00,16:15,2286,2508
2011-08-01,16:15,16:30,2146,2434
2011-08-01,16:30,16:45,2006,2310
2011-08-01,16:45,17:00,1853,2133
2011-08-01,17:00,17:15,1700,1939
2011-08-01,17:15,17:30,1552,1801
2011-08-01,17:30,17:45,1404,1656
2011-08-01,17:45,18:00,1267,1442
2011-08-01,18:00,18:15,1131,1242
2011-08-01,18:15,18:30,1004,1084
2011-08-01,18:30,18:45,878,891
