date,time_from,time_to,forecast,actual_feedin
2011-04-01,00:00,00:15,0,0
2011-04-01,00:15,00:30,0,0
2011-04-01,00:30,00:45,0,0
2011-04-01,00:45,01:00,0,0
2011-04-01,01:00,01:15,0,0
2011-04-01,01:15,01:30,0,0
2011-04-01,01:30,01:45,0,0
2011-04-01,01:45,02:00,0,0
2011-04-01,02:00,02:15,0,0
2011-04-01,02:15,02:30,0,0
2011-04-01,02:30,02:45,0,0
2011-04-01,02:45,03:00,0,0
2011-04-01,03:00,03:15,0,0
2011-04-01,03:15,03:30,0,0
2011-04-01,03:30,03:45,0,0
2011-04-01,03:45,04:00,0,0
2011-04-01,04:00,04:15,0,0
2011-04-01,04:15,04:30,0,0
2011-04-01,04:30,04:45,0,0
2011-04-01,04:45,05:00,0,0
2011-04-01,05:00,05:15,0,0
2011-04-01,05:15,05:30,0,0
2011-04-01,05:30,05:45,0,0
2011-04-01,05:45,06:00,0,0
2011-04-01,06:00,06:15,0,0
2011-04-01,06:15,06:30,0,0
2011-04-01,06:30,06:45,0,0
2011-04-01,06:45,07:00,1,0
2011-04-01,07:00,07:15,2,1
2011-04-01,07:15,07:30,7,8
2011-04-01,07:30,07:45,13,25
2011-04-01,07:45,08:00,42,50
2011-04-01,08:00,08:15,72,111
2011-04-01,08:15,08:30,102,185
2011-04-01,08:30,08:45,133,262
2011-04-01,08:45,09:00,194,323
2011-04-01,09:00,09:15,255,405
2011-04-01,09:15,09:30,317,511
2011-04-01,09:30,09:45,379,611
2011-04-01,09:45,10:00,452,716
2011-04-01,10:00,10:15,524,748
2011-04-01,10:15,10:30,597,814
2011-04-01,10:30,10:45,670,881
2011-04-01,10:45,11:00,727,921
2011-04-01,11:00,11:15,784,996
2011-04-01,11:15,11:30,841,1113
2011-04-01,11:30,11:45,898,1164
2011-04-01,11:45,12:00,955,1141
2011-04-01,12:00,12:15,1012,1166
2011-04-01,12:15,12:30,1068,1202
2011-04-01,12:30,12:45,1125,1121
2011-04-01,12:45,13:00,1184,1178
2011-04-01,13:00,13:15,1242,1082
2011-04-01,13:15,13:30,1300,1079
2011-04-01,13:30,13:45,1358,1080
2011-04-01,13:45,14:00,1392,1021
2011-04-01,14:00,14:15,1425,1173
2011-04-01,14:15,14:30,1457,1088
2011-04-01,14:30,14:45,1489,1070
2011-04-01,14:45,15:00,1473,1096
2011-04-01,15:00,15:15,1457,996
2011-04-01,15:15,15:30,1436,998
2011-04-01,15:30,15:45,1415,1017
2011-04-01,15:45,16:00,1352,927
2011-04-01,16:00,16:15,1288,916
2011-04-01,16:15,16:30,1223,837
2011-04-01,16:30,16:45,1159,829
2011-04-01,16:45,17:00,1079,773
2011-04-01,17:00,17:15,1000,697
2011-04-01,17:15,17:30,921,649
2011-04-01,17:30,17:45,843,582
2011-04-01,17:45,18:00,738,492
2011-04-01,18:00,18:15,633,407
2011-04-01,18:15,18:30,531,322
2011-04-01,18:30,18:45,428,237
2011-04-01,18:45,19:00,336,156
2011-04-01,19:00,19:15,245,91
2011-04-01,19:15,19:30,156,51
2011-04-01,19:30,19:45,67,18
2011-04-01,19:45,20:00,34,4
2011-04-01,20:00,20:15,2,1
2011-04-01,20:15,20:30,1,0
2011-04-01,20:30,20:45,0,0
2011-04-01,20:45,21:00,0,0
2011-04-01,21:00,21:15,0,0
2011-04-01,21:15,21:30,0,0
2011-04-01,21:30,21:45,0,0
2011-04-01,21:45,22:00,0,0
2011-04-01,22:00,22:15,0,0
2011-04-01,22:15,22:30,0,0
2011-04-01,22:30,22:45,0,0
2011-04-01,22:45,23:00,0,0
2011-04-01,23:00,23:15,0,0
2011-04-01,23:15,23:30,0,0
2011-04-01,23:30,23:45,0,0
2011-04-01,23:45,00:00,0,0
2011-04-02,00:00,00:15,0,0
2011-04-02,00:15,00:30,0,0
2011-04-02,00:30,00:45,0,0
2011-04-02,00:45,01:00,0,0
2011-04-02,01:00,01:15,0,0
2011-04-02,01:15,01:30,0,0
2011-04-02,01:30,01:45,0,0
2011-04-02,01:45,02:00,0,0
2011-04-02,02:00,02:15,0,0
2011-04-02,02:15,02:30,0,0
2011-04-02,02:30,02:45,0,0
2011-04-02,02:45,03:00,0,0
2011-04-02,03:00,03:15,0,0
2011-04-02,03:15,03:30,0,0
2011-04-02,03:30,03:45,0,0
2011-04-02,03:45,04:00,0,0
2011-04-02,04:00,04:15,0,0
2011-04-02,04:15,04:30,0,0
2011-04-02,04:30,04:45,0,0
2011-04-02,04:45,05:00,0,0
2011-04-02,05:00,05:15,0,0
2011-04-02,05:15,05:30,0,0
2011-04-02,05:30,05:45,0,0
2011-04-02,05:45,06:00,0,0
2011-04-02,06:00,06:15,0,0
2011-04-02,06:15,06:30,0,0
2011-04-02,06:30,06:45,0,0
2011-04-02,06:45,07:00,0,0
2011-04-02,07:00,07:15,0,2
2011-04-02,07:15,07:30,0,24
2011-04-02,07:30,07:45,0,78
2011-04-02,07:45,08:00,0,168
2011-04-02,08:00,08:15,0,298
2011-04-02,08:15,08:30,0,438
2011-04-02,08:30,08:45,0,588
2011-04-02,08:45,09:00,0,748
2011-04-02,09:00,09:15,0,972
2011-04-02,09:15,09:30,0,1205
2011-04-02,09:30,09:45,0,1416
2011-04-02,09:45,10:00,0,1627
2011-04-02,10:00,10:15,0,1828
2011-04-02,10:15,10:30,0,2030
2011-04-02,10:30,10:45,0,2218
2011-04-02,10:45,11:00,0,2370
2011-04-02,11:00,11:15,0,2507
2011-04-02,11:15,11:30,0,2637
2011-04-02,11:30,11:45,0,2731
2011-04-02,11:45,12:00,0,2813
2011-04-02,12:00,12:15,0,2877
2011-04-02,12:15,12:30,0,2936
2011-04-02,12:30,12:45,0,2973
2011-04-02,12:45,13:00,0,3013
2011-04-02,13:00,13:15,0,3037
2011-04-02,13:15,13:30,0,3053
2011-04-02,13:30,13:45,0,3050
2011-04-02,13:45,14:00,0,3017
2011-04-02,14:00,14:15,0,2989
2011-04-02,14:15,14:30,0,2938
2011-04-02,14:30,14:45,0,2882
2011-04-02,14:45,15:00,0,2798
2011-04-02,15:00,15:15,0,2719
2011-04-02,15:15,15:30,0,2596
2011-04-02,15:30,15:45,0,2483
2011-04-02,15:45,16:00,0,2339
2011-04-02,16:00,16:15,0,2199
2011-04-02,16:15,16:30,0,2011
2011-04-02,16:30,16:45,0,1843
2011-04-02,16:45,17:00,0,1654
2011-04-02,17:00,17:15,0,1458
2011-04-02,17:15,17:30,0,1293
2011-04-02,17:30,17:45,0,1101
2011-04-02,17:45,18:00,0,913
2011-04-02,18:00,18:15,0,749
2011-04-02,18:15,18:30,0,571
2011-04-02,18:30,18:45,0,430
2011-04-02,18:45,19:00,0,295
2011-04-02,19:00,19:15,0,169
2011-04-02,19:15,19:30,0,82
2011-04-02,19:30,19:45,0,27
2011-04-02,19:45,20:00,0,9
2011-04-02,20:00,20:15,0,1
2011-04-02,20:15,20:30,0,0
2011-04-02,20:30,20:45,0,0
2011-04-02,20:45,21:00,0,0
2011-04-02,21:00,21:15,0,0
2011-04-02,21:15,21:30,0,0
2011-04-02,21:30,21:45,0,0
2011-04-02,21:45,22:00,0,0
2011-04-02,22:00,22:15,0,0
2011-04-02,22:15,22:30,0,0
2011-04-02,22:30,22:45,0,0
2011-04-02,22:45,23:00,0,0
2011-04-02,23:00,23:15,0,0
2011-04-02,23:15,23:30,0,0
2011-04-02,23:30,23:45,0,0
2011-04-02,23:45,00:00,0,0
2011-04-03,00:00,00:15,0,0
2011-04-03,00:15,00:30,0,0
2011-04-03,00:30,00:45,0,0
2011-04-03,00:45,01:00,0,0
2011-04-03,01:00,01:15,0,0
2011-04-03,01:15,01:30,0,0
2011-04-03,01:30,01:45,0,0
2011-04-03,01:45,02:00,0,0
2011-04-03,02:00,02:15,0,0
2011-04-03,02:15,02:30,0,0
2011-04-03,02:30,02:45,0,0
2011-04-03,02:45,03:00,0,0
2011-04-03,03:00,03:15,0,0
2011-04-03,03:15,03:30,0,0
2011-04-03,03:30,03:45,0,0
2011-04-03,03:45,04:00,0,0
2011-04-03,04:00,04:15,0,0
2011-04-03,04:15,04:30,0,0
2011-04-03,04:30,04:45,0,0
2011-04-03,04:45,05:00,0,0
2011-04-03,05:00,05:15,0,0
2011-04-03,05:15,05:30,0,0
2011-04-03,05:30,05:45,0,0
2011-04-03,05:45,06:00,0,0
2011-04-03,06:00,06:15,0,0
2011-04-03,06:15,06:30,0,0
2011-04-03,06:30,06:45,0,0
2011-04-03,06:45,07:00,0,0
2011-04-03,07:00,07:15,0,6
2011-04-03,07:15,07:30,0,34
2011-04-03,07:30,07:45,0,82
2011-04-03,07:45,08:00,0,144
2011-04-03,08:00,08:15,0,238
2011-04-03,08:15,08:30,0,341
2011-04-03,08:30,08:45,0,479
2011-04-03,08:45,09:00,0,593
2011-04-03,09:00,09:15,0,734
2011-04-03,09:15,09:30,0,854
2011-04-03,09:30,09:45,0,1041
2011-04-03,09:45,10:00,0,1197
2011-04-03,10:00,10:15,0,1346
2011-04-03,10:15,10:30,0,1468
2011-04-03,10:30,10:45,0,1646
2011-04-03,10:45,11:00,0,1797
2011-04-03,11:00,11:15,0,1918
2011-04-03,11:15,11:30,0,1953
2011-04-03,11:30,11:45,0,2023
2011-04-03,11:45,12:00,0,2061
2011-04-03,12:00,12:15,0,2070
2011-04-03,12:15,12:30,0,2088
2011-04-03,12:30,12:45,0,2103
2011-04-03,12:45,13:00,0,2006
2011-04-03,13:00,13:15,0,2078
2011-04-03,13:15,13:30,0,1990
2011-04-03,13:30,13:45,0,1990
2011-04-03,13:45,14:00,0,1930
2011-04-03,14:00,14:15,0,1811
2011-04-03,14:15,14:30,0,1674
2011-04-03,14:30,14:45,0,1608
2011-04-03,14:45,15:00,0,1461
2011-04-03,15:00,15:15,0,1413
2011-04-03,15:15,15:30,0,1348
2011-04-03,15:30,15:45,0,1283
2011-04-03,15:45,16:00,0,1218
2011-04-03,16:00,16:15,0,1186
2011-04-03,16:15,16:30,0,1030
2011-04-03,16:30,16:45,0,948
2011-04-03,16:45,17:00,0,867
2011-04-03,17:00,17:15,0,752
2011-04-03,17:15,17:30,0,706
2011-04-03,17:30,17:45,0,579
2011-04-03,17:45,18:00,0,466
2011-04-03,18:00,18:15,0,353
2011-04-03,18:15,18:30,0,245
2011-04-03,18:30,18:45,0,189
2011-04-03,18:45,19:00,0,132
2011-04-03,19:00,19:15,0,64
2011-04-03,19:15,19:30,0,35
2011-04-03,19:30,19:45,0,12
2011-04-03,19:45,20:00,0,2
2011-04-03,20:00,20:15,0,1
2011-04-03,20:15,20:30,0,0
2011-04-03,20:30,20:45,0,0
2011-04-03,20:45,21:00,0,0
2011-04-03,21:00,21:15,0,0
2011-04-03,21:15,21:30,0,0
2011-04-03,21:30,21:45,0,0
2011-04-03,21:45,22:00,0,0
2011-04-03,22:00,22:15,0,0
2011-04-03,22:15,22:30,0,0
2011-04-03,22:30,22:45,0,0
2011-04-03,22:45,23:00,0,0
2011-04-03,23:00,23:15,0,0
2011-04-03,23:15,23:30,0,0
2011-04-03,23:30,23:45,0,0
2011-04-03,23:45,00:00,0,0
2011-04-04,00:00,00:15,0,0
2011-04-04,00:15,00:30,0,0
2011-04-04,00:30,00:45,0,0
2011-04-04,00:45,01:00,0,0
2011-04-04,01:00,01:15,0,0
2011-04-04,01:15,01:30,0,0
2011-04-04,01:30,01:45,0,0
2011-04-04,01:45,02:00,0,0
2011-04-04,02:00,02:15,0,0
2011-04-04,02:15,02:30,0,0
2011-04-04,02:30,02:45,0,0
2011-04-04,02:45,03:00,0,0
2011-04-04,03:00,03:15,0,0
2011-04-04,03:15,03:30,0,0
2011-04-04,03:30,03:45,0,0
2011-04-04,03:45,04:00,0,0
2011-04-04,04:00,04:15,0,0
2011-04-04,04:15,04:30,0,0
2011-04-04,04:30,04:45,0,0
2011-04-04,04:45,05:00,0,0
2011-04-04,05:00,05:15,0,0
2011-04-04,05:15,05:30,0,0
2011-04-04,05:30,05:45,0,0
2011-04-04,05:45,06:00,0,0
2011-04-04,06:00,06:15,0,0
2011-04-04,06:15,06:30,0,0
2011-04-04,06:30,06:45,0,0
2011-04-04,06:45,07:00,0,0
2011-04-04,07:00,07:15,0,0
2011-04-04,07:15,07:30,0,1
2011-04-04,07:30,07:45,0,8
2011-04-04,07:45,08:00,0,23
2011-04-04,08:00,08:15,0,59
2011-04-04,08:15,08:30,0,101
2011-04-04,08:30,08:45,0,152
2011-04-04,08:45,09:00,0,196
2011-04-04,09:00,09:15,0,268
2011-04-04,09:15,09:30,0,336
2011-04-04,09:30,09:45,0,424
2011-04-04,09:45,10:00,0,511
2011-04-04,10:00,10:15,0,556
2011-04-04,10:15,10:30,0,529
2011-04-04,10:30,10:45,0,606
2011-04-04,10:45,11:00,0,612
2011-04-04,11:00,11:15,0,616
2011-04-04,11:15,11:30,0,667
2011-04-04,11:30,11:45,0,768
2011-04-04,11:45,12:00,0,825
2011-04-04,12:00,12:15,0,971
2011-04-04,12:15,12:30,0,983
2011-04-04,12:30,12:45,0,1112
2011-04-04,12:45,13:00,0,1146
2011-04-04,13:00,13:15,0,1194
2011-04-04,13:15,13:30,0,1382
2011-04-04,13:30,13:45,0,1666
2011-04-04,13:45,14:00,0,1524
2011-04-04,14:00,14:15,0,1655
2011-04-04,14:15,14:30,0,1847
2011-04-04,14:30,14:45,0,1650
2011-04-04,14:45,15:00,0,1456
2011-04-04,15:00,15:15,0,1574
2011-04-04,15:15,15:30,0,1445
2011-04-04,15:30,15:45,0,1366
2011-04-04,15:45,16:00,0,1433
2011-04-04,16:00,16:15,0,1319
2011-04-04,16:15,16:30,0,1341
2011-04-04,16:30,16:45,0,1225
2011-04-04,16:45,17:00,0,1128
2011-04-04,17:00,17:15,0,1084
2011-04-04,17:15,17:30,0,985
2011-04-04,17:30,17:45,0,893
2011-04-04,17:45,18:00,0,750
2011-04-04,18:00,18:15,0,525
2011-04-04,18:15,18:30,0,392
2011-04-04,18:30,18:45,0,345
2011-04-04,18:45,19:00,0,198
2011-04-04,19:00,19:15,0,113
2011-04-04,19:15,19:30,0,63
2011-04-04,19:30,19:45,0,23
2011-04-04,19:45,20:00,0,6
2011-04-04,20:00,20:15,0,1
2011-04-04,20:15,20:30,0,0
2011-04-04,20:30,20:45,0,0
2011-04-04,20:45,21:00,0,0
2011-04-04,21:00,21:15,0,0
2011-04-04,21:15,21:30,0,0
2011-04-04,21:30,21:45,0,0
2011-04-04,21:45,22:00,0,0
2011-04-04,22:00,22:15,0,0
2011-04-04,22:15,22:30,0,0
2011-04-04,22:30,22:45,0,0
2011-04-04,22:45,23:00,0,0
2011-04-04,23:00,23:15,0,0
2011-04-04,23:15,23:30,0,0
2011-04-04,23:30,23:45,0,0
2011-04-04,23:45,00:00,0,0
2011-04-05,00:00,00:15,0,0
2011-04-05,00:15,00:30,0,0
