date,time_from,time_to,forecast,actual_feedin
2011-05-01,15:00,15:15,2427,2594
2011-05-01,15:15,15:30,2349,2479
2011-05-01,15:30,15:45,2271,2379
2011-05-01,15:45,16:00,2173,2270
2011-05-01,16:00,16:15,2074,2180
2011-05-01,16:15,16:30,1972,2004
2011-05-01,16:30,16:45,1870,1824
2011-05-01,16:45,17:00,1786,1672
2011-05-01,17:00,17:15,1701,1603
2011-05-01,17:15,17:30,1616,1437
2011-05-01,17:30,17:45,1530,1229
2011-05-01,17:45,18:00,1387,1077
2011-05-01,18:00,18:15,1243,957
2011-05-01,18:15,18:30,1100,804
2011-05-01,18:30,18:45,957,672
2011-05-01,18:45,19:00,840,536
2011-05-01,19:00,19:15,725,401
2011-05-01,19:15,19:30,610,301
2011-05-01,19:30,19:45,496,190
2011-05-01,19:45,20:00,356,117
2011-05-01,20:00,20:15,217,66
2011-05-01,20:15,20:30,123,26
2011-05-01,20:30,20:45,38,8
2011-05-01,20:45,21:00,29,0
2011-05-01,21:00,21:15,19,0
2011-05-01,21:15,21:30,10,0
2011-05-01,21:30,21:45,0,0
2011-05-01,21:45,22:00,0,0
2011-05-01,22:00,22:15,0,0
2011-05-01,22:15,22:30,0,0
2011-05-01,22:30,22:45,0,0
2011-05-01,22:45,23:00,0,0
2011-05-01,23:00,23:15,0,0
2011-05-01,23:15,23:30,0,0
2011-05-01,23:30,23:45,0,0
2011-05-01,23:45,00:00,0,0
2011-05-02,00:00,00:15,0,0
2011-05-02,00:15,00:30,0,0
2011-05-02,00:30,00:45,0,0
2011-05-02,00:45,01:00,0,0
2011-05-02,01:00,01:15,0,0
2011-05-02,01:15,01:30,0,0
2011-05-02,01:30,01:45,0,0
2011-05-02,01:45,02:00,0,0
2011-05-02,02:00,02:15,0,0
2011-05-02,02:15,02:30,0,0
2011-05-02,02:30,02:45,0,0
2011-05-02,02:45,03:00,0,0
2011-05-02,03:00,03:15,0,0
2011-05-02,03:15,03:30,0,0
2011-05-02,03:30,03:45,0,0
2011-05-02,03:45,04:00,0,0
2011-05-02,04:00,04:15,0,0
2011-05-02,04:15,04:30,0,0
2011-05-02,04:30,04:45,0,0
2011-05-02,04:45,05:00,0,0
2011-05-02,05:00,05:15,0,0
2011-05-02,05:15,05:30,0,0
2011-05-02,05:30,05:45,0,0
2011-05-02,05:45,06:00,12,0
2011-05-02,06:00,06:15,24,3
2011-05-02,06:15,06:30,35,20
2011-05-02,06:30,06:45,47,50
2011-05-02,06:45,07:00,234,105
2011-05-02,07:00,07:15,421,173
2011-05-02,07:15,07:30,585,273
2011-05-02,07:30,07:45,749,402
2011-05-02,07:45,08:00,902,539
2011-05-02,08:00,08:15,1054,713
2011-05-02,08:15,08:30,1207,919
2011-05-02,08:30,08:45,1361,1052
2011-05-02,08:45,09:00,1518,1156
2011-05-02,09:00,09:15,1676,1422
2011-05-02,09:15,09:30,1831,1662
2011-05-02,09:30,09:45,1987,1852
2011-05-02,09:45,10:00,2116,1991
2011-05-02,10:00,10:15,2245,2116
2011-05-02,10:15,10:30,2373,2355
2011-05-02,10:30,10:45,2500,2531
2011-05-02,10:45,11:00,2591,2669
2011-05-02,11:00,11:15,2682,2825
2011-05-02,11:15,11:30,2773,2872
2011-05-02,11:30,11:45,2864,2933
2011-05-02,11:45,12:00,2919,3044
2011-05-02,12:00,12:15,2974,3128
2011-05-02,12:15,12:30,3028,3140
2011-05-02,12:30,12:45,3083,3140
2011-05-02,12:45,13:00,3107,3152
2011-05-02,13:00,13:15,3131,3187
2011-05-02,13:15,13:30,3154,3197
2011-05-02,13:30,13:45,3177,3033
2011-05-02,13:45,14:00,3126,3042
2011-05-02,14:00,14:15,3075,2945
2011-05-02,14:15,14:30,3023,2900
2011-05-02,14:30,14:45,2970,2841
2011-05-02,14:45,15:00,2889,2723
2011-05-02,15:00,15:15,2808,2622
2011-05-02,15:15,15:30,2723,2489
2011-05-02,15:30,15:45,2638,2239
2011-05-02,15:45,16:00,2559,2249
2011-05-02,16:00,16:15,2480,2131
2011-05-02,16:15,16:30,2398,1987
2011-05-02,16:30,16:45,2315,1785
2011-05-02,16:45,17:00,2152,1641
2011-05-02,17:00,17:15,1990,1540
2011-05-02,17:15,17:30,1826,1364
2011-05-02,17:30,17:45,1662,1255
2011-05-02,17:45,18:00,1513,1069
2011-05-02,18:00,18:15,1364,926
2011-05-02,18:15,18:30,1215,719
2011-05-02,18:30,18:45,1067,567
2011-05-02,18:45,19:00,921,413
2011-05-02,19:00,19:15,775,320
2011-05-02,19:15,19:30,631,242
2011-05-02,19:30,19:45,488,170
2011-05-02,19:45,20:00,332,110
2011-05-02,20:00,20:15,175,64
2011-05-02,20:15,20:30,102,30
2011-05-02,20:30,20:45,38,11
2011-05-02,20:45,21:00,28,2
2011-05-02,21:00,21:15,19,0
2011-05-02,21:15,21:30,9,0
2011-05-02,21:30,21:45,0,0
2011-05-02,21:45,22:00,0,0
2011-05-02,22:00,22:15,0,0
2011-05-02,22:15,22:30,0,0
2011-05-02,22:30,22:45,0,0
2011-05-02,22:45,23:00,0,0
2011-05-02,23:00,23:15,0,0
2011-05-02,23:15,23:30,0,0
2011-05-02,23:30,23:45,0,0
2011-05-02,23:45,00:00,0,0
2011-05-03,00:00,00:15,0,0
2011-05-03,00:15,00:30,0,0
2011-05-03,00:30,00:45,0,0
2011-05-03,00:45,01:00,0,0
2011-05-03,01:00,01:15,0,0
2011-05-03,01:15,01:30,0,0
2011-05-03,01:30,01:45,0,0
2011-05-03,01:45,02:00,0,0
2011-05-03,02:00,02:15,0,0
2011-05-03,02:15,02:30,0,0
2011-05-03,02:30,02:45,0,0
2011-05-03,02:45,03:00,0,0
2011-05-03,03:00,03:15,0,0
2011-05-03,03:15,03:30,0,0
2011-05-03,03:30,03:45,0,0
2011-05-03,03:45,04:00,0,0
2011-05-03,04:00,04:15,0,0
2011-05-03,04:15,04:30,0,0
2011-05-03,04:30,04:45,0,0
2011-05-03,04:45,05:00,0,0
2011-05-03,05:00,05:15,0,0
2011-05-03,05:15,05:30,0,0
2011-05-03,05:30,05:45,0,0
2011-05-03,05:45,06:00,11,0
2011-05-03,06:00,06:15,22,2
2011-05-03,06:15,06:30,33,16
2011-05-03,06:30,06:45,44,42
2011-05-03,06:45,07:00,192,78
2011-05-03,07:00,07:15,340,126
2011-05-03,07:15,07:30,468,198
2011-05-03,07:30,07:45,595,287
2011-05-03,07:45,08:00,724,397
2011-05-03,08:00,08:15,853,496
2011-05-03,08:15,08:30,985,639
2011-05-03,08:30,08:45,1116,778
2011-05-03,08:45,09:00,1260,897
2011-05-03,09:00,09:15,1404,1053
2011-05-03,09:15,09:30,1548,1185
2011-05-03,09:30,09:45,1691,1390
2011-05-03,09:45,10:00,1789,1490
2011-05-03,10:00,10:15,1886,1682
2011-05-03,10:15,10:30,1983,1836
2011-05-03,10:30,10:45,2079,1931
2011-05-03,10:45,11:00,2154,1975
2011-05-03,11:00,11:15,2229,2066
2011-05-03,11:15,11:30,2304,2266
2011-05-03,11:30,11:45,2378,2223
2011-05-03,11:45,12:00,2428,2330
2011-05-03,12:00,12:15,2478,2414
2011-05-03,12:15,12:30,2526,2548
2011-05-03,12:30,12:45,2574,2604
2011-05-03,12:45,13:00,2655,2628
2011-05-03,13:00,13:15,2735,2685
2011-05-03,13:15,13:30,2814,2769
2011-05-03,13:30,13:45,2892,2781
2011-05-03,13:45,14:00,2845,2739
2011-05-03,14:00,14:15,2798,2747
2011-05-03,14:15,14:30,2748,2708
2011-05-03,14:30,14:45,2697,2426
2011-05-03,14:45,15:00,2628,2414
2011-05-03,15:00,15:15,2559,2201
2011-05-03,15:15,15:30,2486,2141
2011-05-03,15:30,15:45,2413,2085
2011-05-03,15:45,16:00,2355,1929
2011-05-03,16:00,16:15,2297,2042
2011-05-03,16:15,16:30,2236,2015
2011-05-03,16:30,16:45,2175,1817
2011-05-03,16:45,17:00,2056,1658
2011-05-03,17:00,17:15,1937,1576
2011-05-03,17:15,17:30,1816,1454
2011-05-03,17:30,17:45,1696,1317
2011-05-03,17:45,18:00,1549,1159
2011-05-03,18:00,18:15,1403,1013
2011-05-03,18:15,18:30,1257,837
2011-05-03,18:30,18:45,1111,663
2011-05-03,18:45,19:00,974,556
2011-05-03,19:00,19:15,838,410
2011-05-03,19:15,19:30,702,302
2011-05-03,19:30,19:45,568,189
2011-05-03,19:45,20:00,413,135
2011-05-03,20:00,20:15,259,69
2011-05-03,20:15,20:30,149,38
2011-05-03,20:30,20:45,40,10
2011-05-03,20:45,21:00,30,3
2011-05-03,21:00,21:15,20,0
2011-05-03,21:15,21:30,10,0
2011-05-03,21:30,21:45,0,0
2011-05-03,21:45,22:00,0,0
2011-05-03,22:00,22:15,0,0
2011-05-03,22:15,22:30,0,0
2011-05-03,22:30,22:45,0,0
2011-05-03,22:45,23:00,0,0
2011-05-03,23:00,23:15,0,0
2011-05-03,23:15,23:30,0,0
2011-05-03,23:30,23:45,0,0
2011-05-03,23:45,00:00,0,0
2011-05-04,00:00,00:15,0,0
2011-05-04,00:15,00:30,0,0
2011-05-04,00:30,00:45,0,0
2011-05-04,00:45,01:00,0,0
2011-05-04,01:00,01:15,0,0
2011-05-04,01:15,01:30,0,0
2011-05-04,01:30,01:45,0,0
2011-05-04,01:45,02:00,0,0
2011-05-04,02:00,02:15,0,0
2011-05-04,02:15,02:30,0,0
2011-05-04,02:30,02:45,0,0
2011-05-04,02:45,03:00,0,0
2011-05-04,03:00,03:15,0,0
2011-05-04,03:15,03:30,0,0
2011-05-04,03:30,03:45,0,0
2011-05-04,03:45,04:00,0,0
2011-05-04,04:00,04:15,0,0
2011-05-04,04:15,04:30,0,0
2011-05-04,04:30,04:45,0,0
2011-05-04,04:45,05:00,0,0
2011-05-04,05:00,05:15,0,0
2011-05-04,05:15,05:30,0,0
2011-05-04,05:30,05:45,0,0
2011-05-04,05:45,06:00,19,0
2011-05-04,06:00,06:15,39,5
2011-05-04,06:15,06:30,58,23
2011-05-04,06:30,06:45,77,62
2011-05-04,06:45,07:00,269,121
2011-05-04,07:00,07:15,460,244
2011-05-04,07:15,07:30,628,369
2011-05-04,07:30,07:45,796,529
2011-05-04,07:45,08:00,947,704
2011-05-04,08:00,08:15,1097,882
2011-05-04,08:15,08:30,1248,1083
2011-05-04,08:30,08:45,1399,1268
2011-05-04,08:45,09:00,1546,1447
2011-05-04,09:00,09:15,1694,1644
2011-05-04,09:15,09:30,1840,1816
2011-05-04,09:30,09:45,1986,1945
2011-05-04,09:45,10:00,2124,2118
2011-05-04,10:00,10:15,2263,2262
2011-05-04,10:15,10:30,2401,2360
2011-05-04,10:30,10:45,2538,2421
2011-05-04,10:45,11:00,2594,2597
2011-05-04,11:00,11:15,2650,2589
2011-05-04,11:15,11:30,2706,2715
2011-05-04,11:30,11:45,2761,2800
2011-05-04,11:45,12:00,2803,2789
2011-05-04,12:00,12:15,2844,2833
2011-05-04,12:15,12:30,2884,2708
2011-05-04,12:30,12:45,2925,2662
2011-05-04,12:45,13:00,2948,2782
2011-05-04,13:00,13:15,2971,2731
2011-05-04,13:15,13:30,2993,2700
2011-05-04,13:30,13:45,3015,2612
2011-05-04,13:45,14:00,2998,2568
2011-05-04,14:00,14:15,2981,2589
2011-05-04,14:15,14:30,2962,2567
2011-05-04,14:30,14:45,2942,2690
2011-05-04,14:45,15:00,2909,2490
2011-05-04,15:00,15:15,2876,2343
2011-05-04,15:15,15:30,2838,2346
2011-05-04,15:30,15:45,2801,2179
2011-05-04,15:45,16:00,2698,2024
2011-05-04,16:00,16:15,2594,1814
2011-05-04,16:15,16:30,2487,1854
2011-05-04,16:30,16:45,2379,1746
2011-05-04,16:45,17:00,2250,1673
2011-05-04,17:00,17:15,2120,1488
2011-05-04,17:15,17:30,1989,1350
2011-05-04,17:30,17:45,1858,1142
2011-05-04,17:45,18:00,1701,1017
2011-05-04,18:00,18:15,1545,957
2011-05-04,18:15,18:30,1389,825
2011-05-04,18:30,18:45,1233,653
2011-05-04,18:45,19:00,1082,522
2011-05-04,19:00,19:15,931,426
2011-05-04,19:15,19:30,782,300
2011-05-04,19:30,19:45,634,215
2011-05-04,19:45,20:00,440,145
2011-05-04,20:00,20:15,247,81
2011-05-04,20:15,20:30,144,37
2011-05-04,20:30,20:45,41,13
2011-05-04,20:45,21:00,31,3
2011-05-04,21:00,21:15,21,0
2011-05-04,21:15,21:30,11,0
2011-05-04,21:30,21:45,0,0
2011-05-04,21:45,22:00,0,0
2011-05-04,22:00,22:15,0,0
2011-05-04,22:15,22:30,0,0
2011-05-04,22:30,22:45,0,0
2011-05-04,22:45,23:00,0,0
2011-05-04,23:00,23:15,0,0
2011-05-04,23:15,23:30,0,0
2011-05-04,23:30,23:45,0,0
2011-05-04,23:45,00:00,0,0
2011-05-05,00:00,00:15,0,0
2011-05-05,00:15,00:30,0,0
2011-05-05,00:30,00:45,0,0
2011-05-05,00:45,01:00,0,0
2011-05-05,01:00,01:15,0,0
2011-05-05,01:15,01:30,0,0
2011-05-05,01:30,01:45,0,0
2011-05-05,01:45,02:00,0,0
2011-05-05,02:00,02:15,0,0
2011-05-05,02:15,02:30,0,0
2011-05-05,02:30,02:45,0,0
2011-05-05,02:45,03:00,0,0
2011-05-05,03:00,03:15,0,0
2011-05-05,03:15,03:30,0,0
2011-05-05,03:30,03:45,0,0
2011-05-05,03:45,04:00,0,0
2011-05-05,04:00,04:15,0,0
2011-05-05,04:15,04:30,0,0
2011-05-05,04:30,04:45,0,0
2011-05-05,04:45,05:00,0,0
2011-05-05,05:00,05:15,0,0
2011-05-05,05:15,05:30,0,0
2011-05-05,05:30,05:45,0,0
2011-05-05,05:45,06:00,17,0
2011-05-05,06:00,06:15,33,8
2011-05-05,06:15,06:30,50,35
2011-05-05,06:30,06:45,67,81
2011-05-05,06:45,07:00,273,134
2011-05-05,07:00,07:15,479,247
2011-05-05,07:15,07:30,653,376
2011-05-05,07:30,07:45,827,519
2011-05-05,07:45,08:00,984,690
2011-05-05,08:00,08:15,1142,875
2011-05-05,08:15,08:30,1299,1073
2011-05-05,08:30,08:45,1456,1263
2011-05-05,08:45,09:00,1614,1460
2011-05-05,09:00,09:15,1772,1679
2011-05-05,09:15,09:30,1928,1877
2011-05-05,09:30,09:45,2084,2070
2011-05-05,09:45,10:00,2215,2246
2011-05-05,10:00,10:15,2346,2415
2011-05-05,10:15,10:30,2476,2587
2011-05-05,10:30,10:45,2605,2729
2011-05-05,10:45,11:00,2699,2849
2011-05-05,11:00,11:15,2794,2973
2011-05-05,11:15,11:30,2888,3066
2011-05-05,11:30,11:45,2982,3148
2011-05-05,11:45,12:00,3030,3212
2011-05-05,12:00,12:15,3079,3274
2011-05-05,12:15,12:30,3126,3313
2011-05-05,12:30,12:45,3173,3349
2011-05-05,12:45,13:00,3197,3368
2011-05-05,13:00,13:15,3222,3375
2011-05-05,13:15,13:30,3244,3360
2011-05-05,13:30,13:45,3266,3330
2011-05-05,13:45,14:00,3235,3311
2011-05-05,14:00,14:15,3204,3296
2011-05-05,14:15,14:30,3170,3210
2011-05-05,14:30,14:45,3136,3141
2011-05-05,14:45,15:00,3078,3061
2011-05-05,15:00,15:15,3020,2980
2011-05-05,15:15,15:30,2959,2876
2011-05-05,15:30,15:45,2897,2742
2011-05-05,15:45,16:00,2786,2611
2011-05-05,16:00,16:15,2675,2494
2011-05-05,16:15,16:30,2561,2313
2011-05-05,16:30,16:45,2447,2178
2011-05-05,16:45,17:00,2311,2019
2011-05-05,17:00,17:15,2175,1793
2011-05-05,17:15,17:30,2038,1637
2011-05-05,17:30,17:45,1900,1419
2011-05-05,17:45,18:00,1738,1244
2011-05-05,18:00,18:15,1575,1052
2011-05-05,18:15,18:30,1412,903
2011-05-05,18:30,18:45,1249,723
2011-05-05,18:45,19:00,1091,569
2011-05-05,19:00,19:15,934,448
2011-05-05,19:15,19:30,778,332
2011-05-05,19:30,19:45,621,243
2011-05-05,19:45,20:00,448,153
2011-05-05,20:00,20:15,275,97
2011-05-05,20:15,20:30,156,43
2011-05-05,20:30,20:45,38,15
2011-05-05,20:45,21:00,28,2
2011-05-05,21:00,21:15,19,0
2011-05-05,21:15,21:30,10,0
2011-05-05,21:30,21:45,0,0
2011-05-05,21:45,22:00,0,0
2011-05-05,22:00,22:15,0,0
2011-05-05,22:15,22:30,0,0
2011-05-05,22:30,22:45,0,0
2011-05-05,22:45,23:00,0,0
2011-05-05,23:00,23:15,0,0
2011-05-05,23:15,23:30,0,0
2011-05-05,23:30,23:45,0,0
2011-05-05,23:45,00:00,0,0
2011-05-06,00:00,00:15,0,0
2011-05-06,00:15,00:30,0,0
2011-05-06,00:30,00:45,0,0
2011-05-06,00:45,01:00,0,0
2011-05-06,01:00,01:15,0,0
2011-05-06,01:15,01:30,0,0
2011-05-06,01:30,01:45,0,0
2011-05-06,01:45,02:00,0,0
2011-05-06,02:00,02:15,0,0
2011-05-06,02:15,02:30,0,0
2011-05-06,02:30,02:45,0,0
2011-05-06,02:45,03:00,0,0
2011-05-06,03:00,03:15,0,0
2011-05-06,03:15,03:30,0,0
2011-05-06,03:30,03:45,0,0
2011-05-06,03:45,04:00,0,0
2011-05-06,04:00,04:15,0,0
2011-05-06,04:15,04:30,0,0
2011-05-06,04:30,04:45,0,0
2011-05-06,04:45,05:00,0,0
2011-05-06,05:00,05:15,0,0
2011-05-06,05:15,05:30,0,0
2011-05-06,05:30,05:45,0,0
2011-05-06,05:45,06:00,15,0
2011-05-06,06:00,06:15,30,7
2011-05-06,06:15,06:30,45,40
2011-05-06,06:30,06:45,60,91
2011-05-06,06:45,07:00,281,145
2011-05-06,07:00,07:15,502,255
2011-05-06,07:15,07:30,669,398
2011-05-06,07:30,07:45,837,531
2011-05-06,07:45,08:00,985,694
2011-05-06,08:00,08:15,1133,873
2011-05-06,08:15,08:30,1289,1074
2011-05-06,08:30,08:45,1445,1265
2011-05-06,08:45,09:00,1594,1481
2011-05-06,09:00,09:15,1743,1649
2011-05-06,09:15,09:30,1888,1839
2011-05-06,09:30,09:45,2032,2044
2011-05-06,09:45,10:00,2153,2217
2011-05-06,10:00,10:15,2274,2380
2011-05-06,10:15,10:30,2390,2528
2011-05-06,10:30,10:45,2507,2667
2011-05-06,10:45,11:00,2592,2780
2011-05-06,11:00,11:15,2676,2872
2011-05-06,11:15,11:30,2761,2955
2011-05-06,11:30,11:45,2845,3032
2011-05-06,11:45,12:00,2892,3076
2011-05-06,12:00,12:15,2939,3091
2011-05-06,12:15,12:30,2984,3102
2011-05-06,12:30,12:45,3029,3067
2011-05-06,12:45,13:00,3053,3068
2011-05-06,13:00,13:15,3078,3051
2011-05-06,13:15,13:30,3098,3032
2011-05-06,13:30,13:45,3119,2996
2011-05-06,13:45,14:00,3094,2953
2011-05-06,14:00,14:15,3070,2842
2011-05-06,14:15,14:30,3040,2757
2011-05-06,14:30,14:45,3009,2636
2011-05-06,14:45,15:00,2957,2591
2011-05-06,15:00,15:15,2904,2478
2011-05-06,15:15,15:30,2843,2434
2011-05-06,15:30,15:45,2783,2337
2011-05-06,15:45,16:00,2677,2197
2011-05-06,16:00,16:15,2570,2087
2011-05-06,16:15,16:30,2457,1924
2011-05-06,16:30,16:45,2344,1744
2011-05-06,16:45,17:00,2210,1621
2011-05-06,17:00,17:15,2076,1476
2011-05-06,17:15,17:30,1941,1333
2011-05-06,17:30,17:45,1804,1173
2011-05-06,17:45,18:00,1648,1063
2011-05-06,18:00,18:15,1492,929
2011-05-06,18:15,18:30,1336,806
2011-05-06,18:30,18:45,1180,655
2011-05-06,18:45,19:00,1029,550
2011-05-06,19:00,19:15,878,439
2011-05-06,19:15,19:30,730,323
2011-05-06,19:30,19:45,582,246
2011-05-06,19:45,20:00,401,175
2011-05-06,20:00,20:15,225,112
2011-05-06,20:15,20:30,133,66
2011-05-06,20:30,20:45,40,24
2011-05-06,20:45,21:00,30,6
2011-05-06,21:00,21:15,20,0
2011-05-06,21:15,21:30,10,0
2011-05-06,21:30,21:45,0,0
2011-05-06,21:45,22:00,0,0
2011-05-06,22:00,22:15,0,0
2011-05-06,22:15,22:30,0,0
2011-05-06,22:30,22:45,0,0
2011-05-06,22:45,23:00,0,0
2011-05-06,23:00,23:15,0,0
2011-05-06,23:15,23:30,0,0
2011-05-06,23:30,23:45,0,0
2011-05-06,23:45,00:00,0,0
2011-05-07,00:00,00:15,0,0
2011-05-07,00:15,00:30,0,0
2011-05-07,00:30,00:45,0,0
2011-05-07,00:45,01:00,0,0
2011-05-07,01:00,01:15,0,0
2011-05-07,01:15,01:30,0,0
2011-05-07,01:30,01:45,0,0
2011-05-07,01:45,02:00,0,0
2011-05-07,02:00,02:15,0,0
2011-05-07,02:15,02:30,0,0
2011-05-07,02:30,02:45,0,0
2011-05-07,02:45,03:00,0,0
2011-05-07,03:00,03:15,0,0
2011-05-07,03:15,03:30,0,0
2011-05-07,03:30,03:45,0,0
2011-05-07,03:45,04:00,0,0
2011-05-07,04:00,04:15,0,0
2011-05-07,04:15,04:30,0,0
2011-05-07,04:30,04:45,0,0
2011-05-07,04:45,05:00,0,0
2011-05-07,05:00,05:15,0,0
2011-05-07,05:15,05:30,0,0
2011-05-07,05:30,05:45,0,0
2011-05-07,05:45,06:00,21,0
2011-05-07,06:00,06:15,41,10
2011-05-07,06:15,06:30,62,40
2011-05-07,06:30,06:45,82,82
2011-05-07,06:45,07:00,268,132
2011-05-07,07:00,07:15,454,241
2011-05-07,07:15,07:30,618,342
2011-05-07,07:30,07:45,782,472
2011-05-07,07:45,08:00,933,609
2011-05-07,08:00,08:15,1083,770
2011-05-07,08:15,08:30,1234,957
2011-05-07,08:30,08:45,1385,1154
2011-05-07,08:45,09:00,1533,1330
2011-05-07,09:00,09:15,1682,1515
2011-05-07,09:15,09:30,1829,1715
2011-05-07,09:30,09:45,1976,1895
2011-05-07,09:45,10:00,2099,2062
2011-05-07,10:00,10:15,2223,2228
2011-05-07,10:15,10:30,2345,2404
2011-05-07,10:30,10:45,2467,2534
2011-05-07,10:45,11:00,2555,2638
2011-05-07,11:00,11:15,2643,2729
2011-05-07,11:15,11:30,2730,2906
2011-05-07,11:30,11:45,2817,3006
2011-05-07,11:45,12:00,2864,3067
2011-05-07,12:00,12:15,2911,3119
2011-05-07,12:15,12:30,2957,3170
2011-05-07,12:30,12:45,3003,3187
2011-05-07,12:45,13:00,3024,3191
2011-05-07,13:00,13:15,3045,3184
2011-05-07,13:15,13:30,3065,3174
2011-05-07,13:30,13:45,3085,3122
2011-05-07,13:45,14:00,3051,3015
2011-05-07,14:00,14:15,3018,3043
2011-05-07,14:15,14:30,2982,2893
2011-05-07,14:30,14:45,2947,2840
2011-05-07,14:45,15:00,2891,2797
2011-05-07,15:00,15:15,2835,2796
2011-05-07,15:15,15:30,2776,2717
2011-05-07,15:30,15:45,2717,2646
2011-05-07,15:45,16:00,2612,2468
2011-05-07,16:00,16:15,2507,2300
2011-05-07,16:15,16:30,2399,2207
2011-05-07,16:30,16:45,2291,2063
2011-05-07,16:45,17:00,2161,1860
2011-05-07,17:00,17:15,2031,1695
2011-05-07,17:15,17:30,1900,1531
2011-05-07,17:30,17:45,1768,1333
2011-05-07,17:45,18:00,1621,1187
2011-05-07,18:00,18:15,1475,990
2011-05-07,18:15,18:30,1329,859
2011-05-07,18:30,18:45,1184,691
2011-05-07,18:45,19:00,1042,525
2011-05-07,19:00,19:15,901,411
2011-05-07,19:15,19:30,762,319
2011-05-07,19:30,19:45,624,252
2011-05-07,19:45,20:00,438,176
2011-05-07,20:00,20:15,253,103
2011-05-07,20:15,20:30,153,50
2011-05-07,20:30,20:45,53,15
2011-05-07,20:45,21:00,40,3
2011-05-07,21:00,21:15,27,0
2011-05-07,21:15,21:30,13,0
2011-05-07,21:30,21:45,0,0
2011-05-07,21:45,22:00,0,0
2011-05-07,22:00,22:15,0,0
2011-05-07,22:15,22:30,0,0
2011-05-07,22:30,22:45,0,0
2011-05-07,22:45,23:00,0,0
2011-05-07,23:00,23:15,0,0
2011-05-07,23:15,23:30,0,0
2011-05-07,23:30,23:45,0,0
2011-05-07,23:45,00:00,0,0
2011-05-08,00:00,00:15,0,0
2011-05-08,00:15,00:30,0,0
2011-05-08,00:30,00:45,0,0
2011-05-08,00:45,01:00,0,0
2011-05-08,01:00,01:15,0,0
2011-05-08,01:15,01:30,0,0
2011-05-08,01:30,01:45,0,0
2011-05-08,01:45,02:00,0,0
2011-05-08,02:00,02:15,0,0
2011-05-08,02:15,02:30,0,0
2011-05-08,02:30,02:45,0,0
2011-05-08,02:45,03:00,0,0
2011-05-08,03:00,03:15,0,0
2011-05-08,03:15,03:30,0,0
2011-05-08,03:30,03:45,0,0
2011-05-08,03:45,04:00,0,0
2011-05-08,04:00,04:15,0,0
2011-05-08,04:15,04:30,0,0
2011-05-08,04:30,04:45,0,0
2011-05-08,04:45,05:00,0,0
2011-05-08,05:00,05:15,0,0
2011-05-08,05:15,05:30,0,0
2011-05-08,05:30,05:45,0,0
2011-05-08,05:45,06:00,18,0
2011-05-08,06:00,06:15,35,15
2011-05-08,06:15,06:30,53,47
2011-05-08,06:30,06:45,70,91
2011-05-08,06:45,07:00,272,142
2011-05-08,07:00,07:15,474,243
2011-05-08,07:15,07:30,629,372
2011-05-08,07:30,07:45,784,508
2011-05-08,07:45,08:00,920,681
