date,time_from,time_to,feedin
2017-09-01,00:00,00:15,114
2017-09-01,00:15,00:30,115
2017-09-01,00:30,00:45,116
2017-09-01,00:45,01:00,118
2017-09-01,01:00,01:15,121
2017-09-01,01:15,01:30,124
2017-09-01,01:30,01:45,128
2017-09-01,01:45,02:00,132
2017-09-01,02:00,02:15,133
2017-09-01,02:15,02:30,128
2017-09-01,02:30,02:45,121
2017-09-01,02:45,03:00,115
2017-09-01,03:00,03:15,112
2017-09-01,03:15,03:30,107
2017-09-01,03:30,03:45,103
2017-09-01,03:45,04:00,98
2017-09-01,04:00,04:15,95
2017-09-01,04:15,04:30,92
2017-09-01,04:30,04:45,87
2017-09-01,04:45,05:00,83
2017-09-01,05:00,05:15,79
2017-09-01,05:15,05:30,76
2017-09-01,05:30,05:45,74
2017-09-01,05:45,06:00,72
2017-09-01,06:00,06:15,69
2017-09-01,06:15,06:30,66
2017-09-01,06:30,06:45,63
2017-09-01,06:45,07:00,64
2017-09-01,07:00,07:15,64
2017-09-01,07:15,07:30,62
2017-09-01,07:30,07:45,60
2017-09-01,07:45,08:00,56
2017-09-01,08:00,08:15,54
2017-09-01,08:15,08:30,51
2017-09-01,08:30,08:45,49
2017-09-01,08:45,09:00,46
2017-09-01,09:00,09:15,44
2017-09-01,09:15,09:30,40
2017-09-01,09:30,09:45,34
2017-09-01,09:45,10:00,35
2017-09-01,10:00,10:15,34
2017-09-01,10:15,10:30,31
2017-09-01,10:30,10:45,29
2017-09-01,10:45,11:00,27
2017-09-01,11:00,11:15,26
2017-09-01,11:15,11:30,27
2017-09-01,11:30,11:45,25
2017-09-01,11:45,12:00,22
2017-09-01,12:00,12:15,22
2017-09-01,12:15,12:30,21
2017-09-01,12:30,12:45,22
2017-09-01,12:45,13:00,23
2017-09-01,13:00,13:15,24
2017-09-01,13:15,13:30,25
2017-09-01,13:30,13:45,27
2017-09-01,13:45,14:00,29
2017-09-01,14:00,14:15,31
2017-09-01,14:15,14:30,33
2017-09-01,14:30,14:45,36
2017-09-01,14:45,15:00,39
2017-09-01,15:00,15:15,42
2017-09-01,15:15,15:30,49
2017-09-01,15:30,15:45,56
2017-09-01,15:45,16:00,64
2017-09-01,16:00,16:15,73
2017-09-01,16:15,16:30,80
2017-09-01,16:30,16:45,87
2017-09-01,16:45,17:00,98
2017-09-01,17:00,17:15,106
2017-09-01,17:15,17:30,116
2017-09-01,17:30,17:45,126
2017-09-01,17:45,18:00,137
2017-09-01,18:00,18:15,147
2017-09-01,18:15,18:30,161
2017-09-01,18:30,18:45,177
2017-09-01,18:45,19:00,192
2017-09-01,19:00,19:15,207
2017-09-01,19:15,19:30,224
2017-09-01,19:30,19:45,242
2017-09-01,19:45,20:00,262
2017-09-01,20:00,20:15,281
2017-09-01,20:15,20:30,294
2017-09-01,20:30,20:45,306
2017-09-01,20:45,21:00,317
2017-09-01,21:00,21:15,327
2017-09-01,21:15,21:30,327
2017-09-01,21:30,21:45,327
2017-09-01,21:45,22:00,326
2017-09-01,22:00,22:15,326
2017-09-01,22:15,22:30,327
2017-09-01,22:30,22:45,330
2017-09-01,22:45,23:00,334
2017-09-01,23:00,23:15,336
2017-09-01,23:15,23:30,333
2017-09-01,23:30,23:45,329
2017-09-01,23:45,00:00,325
2017-09-02,00:00,00:15,398
2017-09-02,00:15,00:30,390
2017-09-02,00:30,00:45,384
2017-09-02,00:45,01:00,378
2017-09-02,01:00,01:15,371
2017-09-02,01:15,01:30,365
2017-09-02,01:30,01:45,359
2017-09-02,01:45,02:00,352
2017-09-02,02:00,02:15,346
2017-09-02,02:15,02:30,341
2017-09-02,02:30,02:45,337
2017-09-02,02:45,03:00,333
2017-09-02,03:00,03:15,332
2017-09-02,03:15,03:30,324
2017-09-02,03:30,03:45,315
2017-09-02,03:45,04:00,306
2017-09-02,04:00,04:15,298
2017-09-02,04:15,04:30,292
2017-09-02,04:30,04:45,287
2017-09-02,04:45,05:00,281
2017-09-02,05:00,05:15,276
2017-09-02,05:15,05:30,268
2017-09-02,05:30,05:45,261
2017-09-02,05:45,06:00,254
2017-09-02,06:00,06:15,247
2017-09-02,06:15,06:30,238
2017-09-02,06:30,06:45,229
2017-09-02,06:45,07:00,220
2017-09-02,07:00,07:15,212
2017-09-02,07:15,07:30,204
2017-09-02,07:30,07:45,197
2017-09-02,07:45,08:00,189
2017-09-02,08:00,08:15,180
2017-09-02,08:15,08:30,169
2017-09-02,08:30,08:45,159
2017-09-02,08:45,09:00,150
2017-09-02,09:00,09:15,140
2017-09-02,09:15,09:30,129
2017-09-02,09:30,09:45,117
2017-09-02,09:45,10:00,105
2017-09-02,10:00,10:15,94
2017-09-02,10:15,10:30,90
2017-09-02,10:30,10:45,88
2017-09-02,10:45,11:00,86
2017-09-02,11:00,11:15,82
2017-09-02,11:15,11:30,85
2017-09-02,11:30,11:45,89
2017-09-02,11:45,12:00,93
2017-09-02,12:00,12:15,97
2017-09-02,12:15,12:30,102
2017-09-02,12:30,12:45,107
2017-09-02,12:45,13:00,113
2017-09-02,13:00,13:15,118
2017-09-02,13:15,13:30,127
2017-09-02,13:30,13:45,135
2017-09-02,13:45,14:00,145
2017-09-02,14:00,14:15,154
2017-09-02,14:15,14:30,172
2017-09-02,14:30,14:45,188
2017-09-02,14:45,15:00,206
2017-09-02,15:00,15:15,226
2017-09-02,15:15,15:30,248
2017-09-02,15:30,15:45,270
2017-09-02,15:45,16:00,292
2017-09-02,16:00,16:15,315
2017-09-02,16:15,16:30,331
2017-09-02,16:30,16:45,347
2017-09-02,16:45,17:00,366
2017-09-02,17:00,17:15,380
2017-09-02,17:15,17:30,374
2017-09-02,17:30,17:45,369
2017-09-02,17:45,18:00,362
2017-09-02,18:00,18:15,353
2017-09-02,18:15,18:30,349
2017-09-02,18:30,18:45,345
2017-09-02,18:45,19:00,341
2017-09-02,19:00,19:15,338
2017-09-02,19:15,19:30,327
2017-09-02,19:30,19:45,317
2017-09-02,19:45,20:00,306
2017-09-02,20:00,20:15,296
2017-09-02,20:15,20:30,294
2017-09-02,20:30,20:45,291
2017-09-02,20:45,21:00,287
2017-09-02,21:00,21:15,283
2017-09-02,21:15,21:30,280
2017-09-02,21:30,21:45,279
2017-09-02,21:45,22:00,277
2017-09-02,22:00,22:15,275
2017-09-02,22:15,22:30,269
2017-09-02,22:30,22:45,262
2017-09-02,22:45,23:00,256
2017-09-02,23:00,23:15,251
2017-09-02,23:15,23:30,241
2017-09-02,23:30,23:45,231
2017-09-02,23:45,00:00,222
2017-09-03,00:00,00:15,235
2017-09-03,00:15,00:30,226
2017-09-03,00:30,00:45,216
2017-09-03,00:45,01:00,206
2017-09-03,01:00,01:15,197
2017-09-03,01:15,01:30,189
2017-09-03,01:30,01:45,180
2017-09-03,01:45,02:00,172
2017-09-03,02:00,02:15,165
2017-09-03,02:15,02:30,157
2017-09-03,02:30,02:45,149
2017-09-03,02:45,03:00,139
2017-09-03,03:00,03:15,132
2017-09-03,03:15,03:30,125
2017-09-03,03:30,03:45,119
2017-09-03,03:45,04:00,113
2017-09-03,04:00,04:15,105
2017-09-03,04:15,04:30,98
2017-09-03,04:30,04:45,90
2017-09-03,04:45,05:00,82
2017-09-03,05:00,05:15,76
2017-09-03,05:15,05:30,73
2017-09-03,05:30,05:45,71
2017-09-03,05:45,06:00,65
2017-09-03,06:00,06:15,59
2017-09-03,06:15,06:30,55
2017-09-03,06:30,06:45,53
2017-09-03,06:45,07:00,51
2017-09-03,07:00,07:15,48
2017-09-03,07:15,07:30,46
2017-09-03,07:30,07:45,45
2017-09-03,07:45,08:00,43
2017-09-03,08:00,08:15,41
2017-09-03,08:15,08:30,40
2017-09-03,08:30,08:45,37
