date,time_from,time_to,feedin
2017-06-01,00:00,00:15,573
2017-06-01,00:15,00:30,548
2017-06-01,00:30,00:45,522
2017-06-01,00:45,01:00,494
2017-06-01,01:00,01:15,465
2017-06-01,01:15,01:30,442
2017-06-01,01:30,01:45,419
2017-06-01,01:45,02:00,396
2017-06-01,02:00,02:15,372
2017-06-01,02:15,02:30,357
2017-06-01,02:30,02:45,341
2017-06-01,02:45,03:00,325
2017-06-01,03:00,03:15,314
2017-06-01,03:15,03:30,305
2017-06-01,03:30,03:45,294
2017-06-01,03:45,04:00,284
2017-06-01,04:00,04:15,274
2017-06-01,04:15,04:30,264
2017-06-01,04:30,04:45,255
2017-06-01,04:45,05:00,246
2017-06-01,05:00,05:15,236
2017-06-01,05:15,05:30,225
2017-06-01,05:30,05:45,214
2017-06-01,05:45,06:00,203
2017-06-01,06:00,06:15,191
2017-06-01,06:15,06:30,179
2017-06-01,06:30,06:45,166
2017-06-01,06:45,07:00,153
2017-06-01,07:00,07:15,141
2017-06-01,07:15,07:30,124
2017-06-01,07:30,07:45,105
2017-06-01,07:45,08:00,88
2017-06-01,08:00,08:15,71
2017-06-01,08:15,08:30,64
2017-06-01,08:30,08:45,58
2017-06-01,08:45,09:00,51
2017-06-01,09:00,09:15,45
2017-06-01,09:15,09:30,42
2017-06-01,09:30,09:45,39
2017-06-01,09:45,10:00,36
2017-06-01,10:00,10:15,33
2017-06-01,10:15,10:30,32
2017-06-01,10:30,10:45,30
2017-06-01,10:45,11:00,28
2017-06-01,11:00,11:15,27
2017-06-01,11:15,11:30,27
2017-06-01,11:30,11:45,26
2017-06-01,11:45,12:00,26
2017-06-01,12:00,12:15,26
2017-06-01,12:15,12:30,25
2017-06-01,12:30,12:45,26
2017-06-01,12:45,13:00,26
2017-06-01,13:00,13:15,25
2017-06-01,13:15,13:30,24
2017-06-01,13:30,13:45,24
2017-06-01,13:45,14:00,22
2017-06-01,14:00,14:15,22
2017-06-01,14:15,14:30,25
2017-06-01,14:30,14:45,28
2017-06-01,14:45,15:00,32
2017-06-01,15:00,15:15,34
2017-06-01,15:15,15:30,38
2017-06-01,15:30,15:45,42
2017-06-01,15:45,16:00,45
2017-06-01,16:00,16:15,49
2017-06-01,16:15,16:30,52
2017-06-01,16:30,16:45,55
2017-06-01,16:45,17:00,58
2017-06-01,17:00,17:15,61
2017-06-01,17:15,17:30,72
2017-06-01,17:30,17:45,81
2017-06-01,17:45,18:00,91
2017-06-01,18:00,18:15,101
2017-06-01,18:15,18:30,111
2017-06-01,18:30,18:45,121
2017-06-01,18:45,19:00,130
2017-06-01,19:00,19:15,141
2017-06-01,19:15,19:30,156
2017-06-01,19:30,19:45,172
2017-06-01,19:45,20:00,186
2017-06-01,20:00,20:15,200
2017-06-01,20:15,20:30,233
2017-06-01,20:30,20:45,268
2017-06-01,20:45,21:00,302
2017-06-01,21:00,21:15,335
2017-06-01,21:15,21:30,369
2017-06-01,21:30,21:45,404
2017-06-01,21:45,22:00,440
2017-06-01,22:00,22:15,474
2017-06-01,22:15,22:30,507
2017-06-01,22:30,22:45,540
