date,time_from,time_to,feedin
2017-07-01,00:00,00:15,1362
2017-07-01,00:15,00:30,1402
2017-07-01,00:30,00:45,1443
2017-07-01,00:45,01:00,1485
2017-07-01,01:00,01:15,1525
2017-07-01,01:15,01:30,1563
2017-07-01,01:30,01:45,1601
2017-07-01,01:45,02:00,1639
2017-07-01,02:00,02:15,1677
2017-07-01,02:15,02:30,1696
2017-07-01,02:30,02:45,1716
2017-07-01,02:45,03:00,1735
2017-07-01,03:00,03:15,1760
2017-07-01,03:15,03:30,1783
2017-07-01,03:30,03:45,1809
2017-07-01,03:45,04:00,1836
2017-07-01,04:00,04:15,1859
2017-07-01,04:15,04:30,1886
2017-07-01,04:30,04:45,1914
2017-07-01,04:45,05:00,1943
2017-07-01,05:00,05:15,1971
2017-07-01,05:15,05:30,2001
2017-07-01,05:30,05:45,2031
2017-07-01,05:45,06:00,2062
2017-07-01,06:00,06:15,2092
2017-07-01,06:15,06:30,2117
2017-07-01,06:30,06:45,2141
2017-07-01,06:45,07:00,2166
2017-07-01,07:00,07:15,2191
2017-07-01,07:15,07:30,2218
2017-07-01,07:30,07:45,2246
2017-07-01,07:45,08:00,2275
2017-07-01,08:00,08:15,2303
2017-07-01,08:15,08:30,2326
2017-07-01,08:30,08:45,2350
2017-07-01,08:45,09:00,2375
2017-07-01,09:00,09:15,2400
2017-07-01,09:15,09:30,2415
2017-07-01,09:30,09:45,2433
2017-07-01,09:45,10:00,2451
2017-07-01,10:00,10:15,2466
2017-07-01,10:15,10:30,2483
2017-07-01,10:30,10:45,2501
2017-07-01,10:45,11:00,2520
2017-07-01,11:00,11:15,2538
2017-07-01,11:15,11:30,2543
2017-07-01,11:30,11:45,2548
2017-07-01,11:45,12:00,2554
2017-07-01,12:00,12:15,2557
2017-07-01,12:15,12:30,2563
2017-07-01,12:30,12:45,2567
2017-07-01,12:45,13:00,2570
2017-07-01,13:00,13:15,2575
2017-07-01,13:15,13:30,2578
2017-07-01,13:30,13:45,2581
2017-07-01,13:45,14:00,2586
2017-07-01,14:00,14:15,2590
2017-07-01,14:15,14:30,2563
2017-07-01,14:30,14:45,2533
2017-07-01,14:45,15:00,2502
2017-07-01,15:00,15:15,2462
2017-07-01,15:15,15:30,2434
2017-07-01,15:30,15:45,2403
2017-07-01,15:45,16:00,2373
2017-07-01,16:00,16:15,2342
2017-07-01,16:15,16:30,2322
2017-07-01,16:30,16:45,2306
2017-07-01,16:45,17:00,2292
2017-07-01,17:00,17:15,2277
2017-07-01,17:15,17:30,2245
2017-07-01,17:30,17:45,2212
2017-07-01,17:45,18:00,2180
2017-07-01,18:00,18:15,2148
2017-07-01,18:15,18:30,2112
2017-07-01,18:30,18:45,2071
2017-07-01,18:45,19:00,2030
2017-07-01,19:00,19:15,1993
2017-07-01,19:15,19:30,1965
2017-07-01,19:30,19:45,1934
2017-07-01,19:45,20:00,1905
2017-07-01,20:00,20:15,1878
2017-07-01,20:15,20:30,1872
2017-07-01,20:30,20:45,1863
2017-07-01,20:45,21:00,1853
2017-07-01,21:00,21:15,1838
2017-07-01,21:15,21:30,1839
2017-07-01,21:30,21:45,1842
2017-07-01,21:45,22:00,1844
2017-07-01,22:00,22:15,1847
2017-07-01,22:15,22:30,1853
2017-07-01,22:30,22:45,1858
2017-07-01,22:45,23:00,1864
2017-07-01,23:00,23:15,1870
2017-07-01,23:15,23:30,1845
2017-07-01,23:30,23:45,1821
2017-07-01,23:45,00:00,1795
2017-07-02,00:00,00:15,1606
2017-07-02,00:15,00:30,1558
2017-07-02,00:30,00:45,1508
2017-07-02,00:45,01:00,1457
2017-07-02,01:00,01:15,1406
2017-07-02,01:15,01:30,1366
2017-07-02,01:30,01:45,1324
2017-07-02,01:45,02:00,1283
2017-07-02,02:00,02:15,1241
2017-07-02,02:15,02:30,1211
2017-07-02,02:30,02:45,1179
2017-07-02,02:45,03:00,1147
2017-07-02,03:00,03:15,1115
2017-07-02,03:15,03:30,1092
2017-07-02,03:30,03:45,1070
2017-07-02,03:45,04:00,1048
2017-07-02,04:00,04:15,1027
2017-07-02,04:15,04:30,1008
2017-07-02,04:30,04:45,989
2017-07-02,04:45,05:00,972
2017-07-02,05:00,05:15,954
2017-07-02,05:15,05:30,945
2017-07-02,05:30,05:45,934
2017-07-02,05:45,06:00,924
2017-07-02,06:00,06:15,917
2017-07-02,06:15,06:30,911
2017-07-02,06:30,06:45,904
2017-07-02,06:45,07:00,898
2017-07-02,07:00,07:15,892
2017-07-02,07:15,07:30,889
2017-07-02,07:30,07:45,888
2017-07-02,07:45,08:00,886
2017-07-02,08:00,08:15,880
2017-07-02,08:15,08:30,890
2017-07-02,08:30,08:45,899
2017-07-02,08:45,09:00,909
2017-07-02,09:00,09:15,921
2017-07-02,09:15,09:30,943
2017-07-02,09:30,09:45,970
2017-07-02,09:45,10:00,996
2017-07-02,10:00,10:15,1018
2017-07-02,10:15,10:30,1045
2017-07-02,10:30,10:45,1072
2017-07-02,10:45,11:00,1104
2017-07-02,11:00,11:15,1138
2017-07-02,11:15,11:30,1201
2017-07-02,11:30,11:45,1269
2017-07-02,11:45,12:00,1339
2017-07-02,12:00,12:15,1407
2017-07-02,12:15,12:30,1467
2017-07-02,12:30,12:45,1526
2017-07-02,12:45,13:00,1585
2017-07-02,13:00,13:15,1645
2017-07-02,13:15,13:30,1693
2017-07-02,13:30,13:45,1742
2017-07-02,13:45,14:00,1791
2017-07-02,14:00,14:15,1834
2017-07-02,14:15,14:30,1819
2017-07-02,14:30,14:45,1802
2017-07-02,14:45,15:00,1785
2017-07-02,15:00,15:15,1764
2017-07-02,15:15,15:30,1748
2017-07-02,15:30,15:45,1731
2017-07-02,15:45,16:00,1713
2017-07-02,16:00,16:15,1694
2017-07-02,16:15,16:30,1666
2017-07-02,16:30,16:45,1637
2017-07-02,16:45,17:00,1609
2017-07-02,17:00,17:15,1582
2017-07-02,17:15,17:30,1544
2017-07-02,17:30,17:45,1502
2017-07-02,17:45,18:00,1460
2017-07-02,18:00,18:15,1419
2017-07-02,18:15,18:30,1371
2017-07-02,18:30,18:45,1323
2017-07-02,18:45,19:00,1274
2017-07-02,19:00,19:15,1229
2017-07-02,19:15,19:30,1182
2017-07-02,19:30,19:45,1133
2017-07-02,19:45,20:00,1086
2017-07-02,20:00,20:15,1042
2017-07-02,20:15,20:30,1000
2017-07-02,20:30,20:45,958
2017-07-02,20:45,21:00,915
2017-07-02,21:00,21:15,865
2017-07-02,21:15,21:30,831
2017-07-02,21:30,21:45,798
2017-07-02,21:45,22:00,765
2017-07-02,22:00,22:15,732
2017-07-02,22:15,22:30,704
2017-07-02,22:30,22:45,676
2017-07-02,22:45,23:00,648
2017-07-02,23:00,23:15,621
2017-07-02,23:15,23:30,599
2017-07-02,23:30,23:45,576
2017-07-02,23:45,00:00,552
2017-07-03,00:00,00:15,856
2017-07-03,00:15,00:30,829
2017-07-03,00:30,00:45,801
2017-07-03,00:45,01:00,775
2017-07-03,01:00,01:15,746
2017-07-03,01:15,01:30,720
2017-07-03,01:30,01:45,693
2017-07-03,01:45,02:00,666
2017-07-03,02:00,02:15,638
2017-07-03,02:15,02:30,614
2017-07-03,02:30,02:45,589
2017-07-03,02:45,03:00,564
2017-07-03,03:00,03:15,546
2017-07-03,03:15,03:30,537
2017-07-03,03:30,03:45,527
2017-07-03,03:45,04:00,516
2017-07-03,04:00,04:15,507
2017-07-03,04:15,04:30,507
2017-07-03,04:30,04:45,507
2017-07-03,04:45,05:00,508
2017-07-03,05:00,05:15,508
2017-07-03,05:15,05:30,512
2017-07-03,05:30,05:45,514
2017-07-03,05:45,06:00,517
2017-07-03,06:00,06:15,519
2017-07-03,06:15,06:30,512
2017-07-03,06:30,06:45,505
2017-07-03,06:45,07:00,497
2017-07-03,07:00,07:15,490
2017-07-03,07:15,07:30,474
2017-07-03,07:30,07:45,455
2017-07-03,07:45,08:00,438
2017-07-03,08:00,08:15,420
2017-07-03,08:15,08:30,444
2017-07-03,08:30,08:45,465
2017-07-03,08:45,09:00,485
2017-07-03,09:00,09:15,506
2017-07-03,09:15,09:30,534
2017-07-03,09:30,09:45,562
2017-07-03,09:45,10:00,590
2017-07-03,10:00,10:15,620
2017-07-03,10:15,10:30,654
2017-07-03,10:30,10:45,691
2017-07-03,10:45,11:00,728
2017-07-03,11:00,11:15,765
2017-07-03,11:15,11:30,822
2017-07-03,11:30,11:45,880
2017-07-03,11:45,12:00,940
2017-07-03,12:00,12:15,995
2017-07-03,12:15,12:30,1062
2017-07-03,12:30,12:45,1127
2017-07-03,12:45,13:00,1196
2017-07-03,13:00,13:15,1268
2017-07-03,13:15,13:30,1328
2017-07-03,13:30,13:45,1384
2017-07-03,13:45,14:00,1440
2017-07-03,14:00,14:15,1496
2017-07-03,14:15,14:30,1515
2017-07-03,14:30,14:45,1529
2017-07-03,14:45,15:00,1539
2017-07-03,15:00,15:15,1573
2017-07-03,15:15,15:30,1604
2017-07-03,15:30,15:45,1637
2017-07-03,15:45,16:00,1670
2017-07-03,16:00,16:15,1701
2017-07-03,16:15,16:30,1725
2017-07-03,16:30,16:45,1748
2017-07-03,16:45,17:00,1772
2017-07-03,17:00,17:15,1794
2017-07-03,17:15,17:30,1781
2017-07-03,17:30,17:45,1765
2017-07-03,17:45,18:00,1749
2017-07-03,18:00,18:15,1734
2017-07-03,18:15,18:30,1702
2017-07-03,18:30,18:45,1666
2017-07-03,18:45,19:00,1629
2017-07-03,19:00,19:15,1594
2017-07-03,19:15,19:30,1554
2017-07-03,19:30,19:45,1508
2017-07-03,19:45,20:00,1463
2017-07-03,20:00,20:15,1423
2017-07-03,20:15,20:30,1380
2017-07-03,20:30,20:45,1335
2017-07-03,20:45,21:00,1293
2017-07-03,21:00,21:15,1228
2017-07-03,21:15,21:30,1195
2017-07-03,21:30,21:45,1160
2017-07-03,21:45,22:00,1128
2017-07-03,22:00,22:15,1097
2017-07-03,22:15,22:30,1074
2017-07-03,22:30,22:45,1050
2017-07-03,22:45,23:00,1029
2017-07-03,23:00,23:15,1008
2017-07-03,23:15,23:30,982
2017-07-03,23:30,23:45,957
2017-07-03,23:45,00:00,932
2017-07-04,00:00,00:15,1053
2017-07-04,00:15,00:30,1062
2017-07-04,00:30,00:45,1070
2017-07-04,00:45,01:00,1078
2017-07-04,01:00,01:15,1071
2017-07-04,01:15,01:30,1065
2017-07-04,01:30,01:45,1059
2017-07-04,01:45,02:00,1053
2017-07-04,02:00,02:15,1047
2017-07-04,02:15,02:30,1013
2017-07-04,02:30,02:45,978
2017-07-04,02:45,03:00,943
2017-07-04,03:00,03:15,908
2017-07-04,03:15,03:30,888
2017-07-04,03:30,03:45,868
2017-07-04,03:45,04:00,847
2017-07-04,04:00,04:15,827
2017-07-04,04:15,04:30,805
2017-07-04,04:30,04:45,783
2017-07-04,04:45,05:00,762
2017-07-04,05:00,05:15,739
2017-07-04,05:15,05:30,708
2017-07-04,05:30,05:45,678
2017-07-04,05:45,06:00,646
2017-07-04,06:00,06:15,612
2017-07-04,06:15,06:30,578
2017-07-04,06:30,06:45,543
2017-07-04,06:45,07:00,509
2017-07-04,07:00,07:15,472
2017-07-04,07:15,07:30,429
2017-07-04,07:30,07:45,389
2017-07-04,07:45,08:00,351
2017-07-04,08:00,08:15,317
2017-07-04,08:15,08:30,304
2017-07-04,08:30,08:45,293
2017-07-04,08:45,09:00,285
2017-07-04,09:00,09:15,277
2017-07-04,09:15,09:30,274
2017-07-04,09:30,09:45,270
2017-07-04,09:45,10:00,268
2017-07-04,10:00,10:15,266
2017-07-04,10:15,10:30,267
2017-07-04,10:30,10:45,268
2017-07-04,10:45,11:00,270
2017-07-04,11:00,11:15,271
2017-07-04,11:15,11:30,273
2017-07-04,11:30,11:45,275
2017-07-04,11:45,12:00,278
2017-07-04,12:00,12:15,282
2017-07-04,12:15,12:30,282
2017-07-04,12:30,12:45,282
2017-07-04,12:45,13:00,283
2017-07-04,13:00,13:15,283
2017-07-04,13:15,13:30,285
2017-07-04,13:30,13:45,283
2017-07-04,13:45,14:00,282
2017-07-04,14:00,14:15,283
2017-07-04,14:15,14:30,278
2017-07-04,14:30,14:45,272
2017-07-04,14:45,15:00,266
2017-07-04,15:00,15:15,259
2017-07-04,15:15,15:30,252
2017-07-04,15:30,15:45,245
2017-07-04,15:45,16:00,239
2017-07-04,16:00,16:15,232
2017-07-04,16:15,16:30,226
2017-07-04,16:30,16:45,220
2017-07-04,16:45,17:00,216
2017-07-04,17:00,17:15,211
2017-07-04,17:15,17:30,204
2017-07-04,17:30,17:45,196
2017-07-04,17:45,18:00,188
2017-07-04,18:00,18:15,180
2017-07-04,18:15,18:30,174
2017-07-04,18:30,18:45,168
2017-07-04,18:45,19:00,163
2017-07-04,19:00,19:15,156
2017-07-04,19:15,19:30,152
2017-07-04,19:30,19:45,150
2017-07-04,19:45,20:00,147
2017-07-04,20:00,20:15,144
2017-07-04,20:15,20:30,158
