date,time_from,time_to,production
2011-10-01,00:00,00:15,19432
2011-10-01,00:15,00:30,19238
2011-10-01,00:30,00:45,18947
2011-10-01,00:45,01:00,18810
2011-10-01,01:00,01:15,18570
2011-10-01,01:15,01:30,18457
2011-10-01,01:30,01:45,18420
2011-10-01,01:45,02:00,18387
2011-10-01,02:00,02:15,17887
2011-10-01,02:15,02:30,17824
2011-10-01,02:30,02:45,17834
2011-10-01,02:45,03:00,17822
2011-10-01,03:00,03:15,17928
2011-10-01,03:15,03:30,17926
2011-10-01,03:30,03:45,17930
2011-10-01,03:45,04:00,17925
2011-10-01,04:00,04:15,17952
2011-10-01,04:15,04:30,18016
2011-10-01,04:30,04:45,18020
2011-10-01,04:45,05:00,18073
2011-10-01,05:00,05:15,18453
2011-10-01,05:15,05:30,18473
2011-10-01,05:30,05:45,18531
2011-10-01,05:45,06:00,18613
2011-10-01,06:00,06:15,19010
2011-10-01,06:15,06:30,19110
2011-10-01,06:30,06:45,19206
2011-10-01,06:45,07:00,19360
2011-10-01,07:00,07:15,20674
2011-10-01,07:15,07:30,20859
2011-10-01,07:30,07:45,21093
2011-10-01,07:45,08:00,21429
2011-10-01,08:00,08:15,22473
2011-10-01,08:15,08:30,22770
2011-10-01,08:30,08:45,23151
2011-10-01,08:45,09:00,23573
2011-10-01,09:00,09:15,23227
2011-10-01,09:15,09:30,23570
2011-10-01,09:30,09:45,23889
2011-10-01,09:45,10:00,24175
2011-10-01,10:00,10:15,24111
2011-10-01,10:15,10:30,24360
2011-10-01,10:30,10:45,24583
2011-10-01,10:45,11:00,24773
2011-10-01,11:00,11:15,24603
2011-10-01,11:15,11:30,24813
2011-10-01,11:30,11:45,24952
2011-10-01,11:45,12:00,24997
2011-10-01,12:00,12:15,25251
2011-10-01,12:15,12:30,25205
2011-10-01,12:30,12:45,25146
2011-10-01,12:45,13:00,25019
2011-10-01,13:00,13:15,25356
2011-10-01,13:15,13:30,25216
2011-10-01,13:30,13:45,25055
2011-10-01,13:45,14:00,24850
2011-10-01,14:00,14:15,24485
2011-10-01,14:15,14:30,24349
2011-10-01,14:30,14:45,24238
2011-10-01,14:45,15:00,24070
2011-10-01,15:00,15:15,23991
2011-10-01,15:15,15:30,23836
2011-10-01,15:30,15:45,23648
2011-10-01,15:45,16:00,23423
2011-10-01,16:00,16:15,23392
2011-10-01,16:15,16:30,23223
2011-10-01,16:30,16:45,23056
2011-10-01,16:45,17:00,22914
2011-10-01,17:00,17:15,23514
2011-10-01,17:15,17:30,23393
2011-10-01,17:30,17:45,23301
2011-10-01,17:45,18:00,23227
2011-10-01,18:00,18:15,23013
2011-10-01,18:15,18:30,22933
2011-10-01,18:30,18:45,22938
2011-10-01,18:45,19:00,22995
2011-10-01,19:00,19:15,22796
2011-10-01,19:15,19:30,22887
2011-10-01,19:30,19:45,22993
2011-10-01,19:45,20:00,23080
2011-10-01,20:00,20:15,22840
2011-10-01,20:15,20:30,22621
2011-10-01,20:30,20:45,22404
2011-10-01,20:45,21:00,22233
2011-10-01,21:00,21:15,22808
2011-10-01,21:15,21:30,22608
2011-10-01,21:30,21:45,22445
2011-10-01,21:45,22:00,22370
2011-10-01,22:00,22:15,22606
2011-10-01,22:15,22:30,22505
2011-10-01,22:30,22:45,22300
2011-10-01,22:45,23:00,22134
2011-10-01,23:00,23:15,20221
2011-10-01,23:15,23:30,19997
2011-10-01,23:30,23:45,19789
2011-10-01,23:45,00:00,19624
2011-10-02,00:00,00:15,16183
2011-10-02,00:15,00:30,16028
2011-10-02,00:30,00:45,15893
2011-10-02,00:45,01:00,15786
2011-10-02,01:00,01:15,15921
2011-10-02,01:15,01:30,15818
2011-10-02,01:30,01:45,15770
2011-10-02,01:45,02:00,15742
2011-10-02,02:00,02:15,15287
2011-10-02,02:15,02:30,15251
2011-10-02,02:30,02:45,15219
2011-10-02,02:45,03:00,15173
2011-10-02,03:00,03:15,15430
2011-10-02,03:15,03:30,15409
2011-10-02,03:30,03:45,15403
2011-10-02,03:45,04:00,15401
2011-10-02,04:00,04:15,15295
2011-10-02,04:15,04:30,15305
2011-10-02,04:30,04:45,15334
2011-10-02,04:45,05:00,15356
2011-10-02,05:00,05:15,15462
2011-10-02,05:15,05:30,15514
2011-10-02,05:30,05:45,15544
2011-10-02,05:45,06:00,15565
2011-10-02,06:00,06:15,15536
2011-10-02,06:15,06:30,15564
2011-10-02,06:30,06:45,15617
2011-10-02,06:45,07:00,15656
2011-10-02,07:00,07:15,15956
2011-10-02,07:15,07:30,16077
2011-10-02,07:30,07:45,16234
2011-10-02,07:45,08:00,16505
2011-10-02,08:00,08:15,16428
2011-10-02,08:15,08:30,16717
2011-10-02,08:30,08:45,17063
2011-10-02,08:45,09:00,17447
2011-10-02,09:00,09:15,17279
2011-10-02,09:15,09:30,17619
2011-10-02,09:30,09:45,17930
2011-10-02,09:45,10:00,18269
2011-10-02,10:00,10:15,18201
2011-10-02,10:15,10:30,18481
2011-10-02,10:30,10:45,18722
2011-10-02,10:45,11:00,18995
2011-10-02,11:00,11:15,18723
2011-10-02,11:15,11:30,19057
2011-10-02,11:30,11:45,19289
2011-10-02,11:45,12:00,19394
2011-10-02,12:00,12:15,19474
2011-10-02,12:15,12:30,19444
2011-10-02,12:30,12:45,19349
2011-10-02,12:45,13:00,19210
2011-10-02,13:00,13:15,19507
2011-10-02,13:15,13:30,19336
2011-10-02,13:30,13:45,19232
2011-10-02,13:45,14:00,19058
2011-10-02,14:00,14:15,19410
2011-10-02,14:15,14:30,19310
2011-10-02,14:30,14:45,19157
2011-10-02,14:45,15:00,19010
2011-10-02,15:00,15:15,19142
2011-10-02,15:15,15:30,18979
2011-10-02,15:30,15:45,18814
2011-10-02,15:45,16:00,18611
2011-10-02,16:00,16:15,18597
2011-10-02,16:15,16:30,18460
2011-10-02,16:30,16:45,18318
2011-10-02,16:45,17:00,18171
2011-10-02,17:00,17:15,18419
2011-10-02,17:15,17:30,18373
2011-10-02,17:30,17:45,18361
2011-10-02,17:45,18:00,18397
2011-10-02,18:00,18:15,18624
2011-10-02,18:15,18:30,18619
2011-10-02,18:30,18:45,18610
2011-10-02,18:45,19:00,18677
2011-10-02,19:00,19:15,19371
2011-10-02,19:15,19:30,19523
2011-10-02,19:30,19:45,19656
2011-10-02,19:45,20:00,19783
2011-10-02,20:00,20:15,19770
2011-10-02,20:15,20:30,19601
2011-10-02,20:30,20:45,19387
2011-10-02,20:45,21:00,19252
2011-10-02,21:00,21:15,19752
2011-10-02,21:15,21:30,19579
2011-10-02,21:30,21:45,19468
2011-10-02,21:45,22:00,19457
2011-10-02,22:00,22:15,19257
2011-10-02,22:15,22:30,19125
