date,time_from,time_to,production
2011-07-01,00:00,00:15,19822
2011-07-01,00:15,00:30,19662
2011-07-01,00:30,00:45,19548
2011-07-01,00:45,01:00,19411
2011-07-01,01:00,01:15,19425
2011-07-01,01:15,01:30,19358
2011-07-01,01:30,01:45,19316
2011-07-01,01:45,02:00,19363
2011-07-01,02:00,02:15,18956
2011-07-01,02:15,02:30,18918
2011-07-01,02:30,02:45,18956
2011-07-01,02:45,03:00,18975
2011-07-01,03:00,03:15,18834
2011-07-01,03:15,03:30,18792
2011-07-01,03:30,03:45,18778
2011-07-01,03:45,04:00,18792
2011-07-01,04:00,04:15,18770
2011-07-01,04:15,04:30,18813
2011-07-01,04:30,04:45,18906
2011-07-01,04:45,05:00,18971
2011-07-01,05:00,05:15,19105
2011-07-01,05:15,05:30,19272
2011-07-01,05:30,05:45,19571
2011-07-01,05:45,06:00,19954
2011-07-01,06:00,06:15,20837
2011-07-01,06:15,06:30,21452
2011-07-01,06:30,06:45,21783
2011-07-01,06:45,07:00,22301
2011-07-01,07:00,07:15,24401
2011-07-01,07:15,07:30,24767
2011-07-01,07:30,07:45,25111
2011-07-01,07:45,08:00,25470
2011-07-01,08:00,08:15,27091
2011-07-01,08:15,08:30,27364
2011-07-01,08:30,08:45,27590
2011-07-01,08:45,09:00,27769
2011-07-01,09:00,09:15,28487
2011-07-01,09:15,09:30,28735
2011-07-01,09:30,09:45,28945
2011-07-01,09:45,10:00,29139
2011-07-01,10:00,10:15,28915
2011-07-01,10:15,10:30,29060
2011-07-01,10:30,10:45,29199
2011-07-01,10:45,11:00,29387
2011-07-01,11:00,11:15,29351
2011-07-01,11:15,11:30,29563
2011-07-01,11:30,11:45,29718
2011-07-01,11:45,12:00,29734
2011-07-01,12:00,12:15,29875
2011-07-01,12:15,12:30,29839
2011-07-01,12:30,12:45,29705
2011-07-01,12:45,13:00,29518
2011-07-01,13:00,13:15,29629
2011-07-01,13:15,13:30,29460
2011-07-01,13:30,13:45,29235
2011-07-01,13:45,14:00,29082
2011-07-01,14:00,14:15,28378
2011-07-01,14:15,14:30,28308
2011-07-01,14:30,14:45,28267
2011-07-01,14:45,15:00,28204
2011-07-01,15:00,15:15,28022
2011-07-01,15:15,15:30,27894
2011-07-01,15:30,15:45,27744
2011-07-01,15:45,16:00,27585
2011-07-01,16:00,16:15,27425
2011-07-01,16:15,16:30,27314
2011-07-01,16:30,16:45,27202
2011-07-01,16:45,17:00,27100
2011-07-01,17:00,17:15,26741
2011-07-01,17:15,17:30,26627
2011-07-01,17:30,17:45,26546
2011-07-01,17:45,18:00,26431
2011-07-01,18:00,18:15,26353
2011-07-01,18:15,18:30,26265
2011-07-01,18:30,18:45,26147
2011-07-01,18:45,19:00,26035
2011-07-01,19:00,19:15,25731
2011-07-01,19:15,19:30,25455
2011-07-01,19:30,19:45,25286
2011-07-01,19:45,20:00,25146
2011-07-01,20:00,20:15,24304
