date,time_from,time_to,feedin
2005-12-01,00:00,00:15,24180
2005-12-01,00:15,00:30,24282
2005-12-01,00:30,00:45,24499
2005-12-01,00:45,01:00,24921
2005-12-01,01:00,01:15,25313
2005-12-01,01:15,01:30,25301
2005-12-01,01:30,01:45,25210
2005-12-01,01:45,02:00,25049
2005-12-01,02:00,02:15,24974
2005-12-01,02:15,02:30,24659
2005-12-01,02:30,02:45,24386
2005-12-01,02:45,03:00,24239
2005-12-01,03:00,03:15,24297
2005-12-01,03:15,03:30,24467
2005-12-01,03:30,03:45,24769
2005-12-01,03:45,04:00,24804
2005-12-01,04:00,04:15,24617
2005-12-01,04:15,04:30,24510
2005-12-01,04:30,04:45,24355
2005-12-01,04:45,05:00,24442
2005-12-01,05:00,05:15,24223
2005-12-01,05:15,05:30,24770
2005-12-01,05:30,05:45,24983
2005-12-01,05:45,06:00,25458
2005-12-01,06:00,06:15,24854
2005-12-01,06:15,06:30,25152
2005-12-01,06:30,06:45,25476
2005-12-01,06:45,07:00,25485
2005-12-01,07:00,07:15,25718
2005-12-01,07:15,07:30,25953
2005-12-01,07:30,07:45,26071
2005-12-01,07:45,08:00,26053
2005-12-01,08:00,08:15,26079
2005-12-01,08:15,08:30,26170
2005-12-01,08:30,08:45,26073
2005-12-01,08:45,09:00,26028
2005-12-01,09:00,09:15,25964
2005-12-01,09:15,09:30,26123
2005-12-01,09:30,09:45,26102
2005-12-01,09:45,10:00,26013
2005-12-01,10:00,10:15,26325
2005-12-01,10:15,10:30,26176
2005-12-01,10:30,10:45,26120
2005-12-01,10:45,11:00,26385
2005-12-01,11:00,11:15,26334
2005-12-01,11:15,11:30,26417
2005-12-01,11:30,11:45,26542
2005-12-01,11:45,12:00,26442
2005-12-01,12:00,12:15,26415
2005-12-01,12:15,12:30,26436
2005-12-01,12:30,12:45,26574
2005-12-01,12:45,13:00,26549
2005-12-01,13:00,13:15,26445
2005-12-01,13:15,13:30,26325
2005-12-01,13:30,13:45,26293
2005-12-01,13:45,14:00,26361
2005-12-01,14:00,14:15,26600
2005-12-01,14:15,14:30,26562
2005-12-01,14:30,14:45,26645
2005-12-01,14:45,15:00,26463
2005-12-01,15:00,15:15,26462
2005-12-01,15:15,15:30,26583
2005-12-01,15:30,15:45,26536
2005-12-01,15:45,16:00,26713
2005-12-01,16:00,16:15,26487
2005-12-01,16:15,16:30,26531
2005-12-01,16:30,16:45,26677
2005-12-01,16:45,17:00,27107
2005-12-01,17:00,17:15,27058
2005-12-01,17:15,17:30,27224
2005-12-01,17:30,17:45,27159
2005-12-01,17:45,18:00,26989
2005-12-01,18:00,18:15,26887
2005-12-01,18:15,18:30,26955
2005-12-01,18:30,18:45,26833
2005-12-01,18:45,19:00,26901
2005-12-01,19:00,19:15,26907
2005-12-01,19:15,19:30,26757
2005-12-01,19:30,19:45,26549
2005-12-01,19:45,20:00,26622
2005-12-01,20:00,20:15,26359
2005-12-01,20:15,20:30,26270
2005-12-01,20:30,20:45,26266
2005-12-01,20:45,21:00,26123
2005-12-01,21:00,21:15,26562
2005-12-01,21:15,21:30,26479
2005-12-01,21:30,21:45,26411
2005-12-01,21:45,22:00,26264
