date,time_from,time_to,feedin
2016-06-01,00:00,00:15,337
2016-06-01,00:15,00:30,346
2016-06-01,00:30,00:45,354
2016-06-01,00:45,01:00,364
2016-06-01,01:00,01:15,374
2016-06-01,01:15,01:30,385
2016-06-01,01:30,01:45,397
2016-06-01,01:45,02:00,409
2016-06-01,02:00,02:15,422
2016-06-01,02:15,02:30,431
2016-06-01,02:30,02:45,441
2016-06-01,02:45,03:00,451
2016-06-01,03:00,03:15,461
2016-06-01,03:15,03:30,466
2016-06-01,03:30,03:45,472
2016-06-01,03:45,04:00,477
2016-06-01,04:00,04:15,483
2016-06-01,04:15,04:30,487
2016-06-01,04:30,04:45,492
2016-06-01,04:45,05:00,499
2016-06-01,05:00,05:15,505
2016-06-01,05:15,05:30,504
2016-06-01,05:30,05:45,504
2016-06-01,05:45,06:00,504
2016-06-01,06:00,06:15,501
2016-06-01,06:15,06:30,496
2016-06-01,06:30,06:45,489
2016-06-01,06:45,07:00,483
2016-06-01,07:00,07:15,476
2016-06-01,07:15,07:30,464
2016-06-01,07:30,07:45,452
2016-06-01,07:45,08:00,439
2016-06-01,08:00,08:15,428
2016-06-01,08:15,08:30,424
2016-06-01,08:30,08:45,422
2016-06-01,08:45,09:00,421
2016-06-01,09:00,09:15,417
2016-06-01,09:15,09:30,417
2016-06-01,09:30,09:45,416
2016-06-01,09:45,10:00,416
2016-06-01,10:00,10:15,418
2016-06-01,10:15,10:30,424
2016-06-01,10:30,10:45,431
2016-06-01,10:45,11:00,437
2016-06-01,11:00,11:15,443
2016-06-01,11:15,11:30,461
2016-06-01,11:30,11:45,479
2016-06-01,11:45,12:00,499
2016-06-01,12:00,12:15,518
2016-06-01,12:15,12:30,540
2016-06-01,12:30,12:45,563
2016-06-01,12:45,13:00,588
2016-06-01,13:00,13:15,613
2016-06-01,13:15,13:30,631
2016-06-01,13:30,13:45,650
2016-06-01,13:45,14:00,668
2016-06-01,14:00,14:15,686
2016-06-01,14:15,14:30,706
2016-06-01,14:30,14:45,726
2016-06-01,14:45,15:00,747
2016-06-01,15:00,15:15,771
2016-06-01,15:15,15:30,791
2016-06-01,15:30,15:45,813
2016-06-01,15:45,16:00,837
2016-06-01,16:00,16:15,861
2016-06-01,16:15,16:30,881
2016-06-01,16:30,16:45,899
2016-06-01,16:45,17:00,918
2016-06-01,17:00,17:15,934
2016-06-01,17:15,17:30,935
2016-06-01,17:30,17:45,933
2016-06-01,17:45,18:00,931
2016-06-01,18:00,18:15,933
2016-06-01,18:15,18:30,938
2016-06-01,18:30,18:45,944
2016-06-01,18:45,19:00,949
2016-06-01,19:00,19:15,953
2016-06-01,19:15,19:30,959
2016-06-01,19:30,19:45,961
2016-06-01,19:45,20:00,965
2016-06-01,20:00,20:15,969
2016-06-01,20:15,20:30,981
2016-06-01,20:30,20:45,993
2016-06-01,20:45,21:00,1009
2016-06-01,21:00,21:15,1033
2016-06-01,21:15,21:30,1050
2016-06-01,21:30,21:45,1065
2016-06-01,21:45,22:00,1077
2016-06-01,22:00,22:15,1090
2016-06-01,22:15,22:30,1105
2016-06-01,22:30,22:45,1120
2016-06-01,22:45,23:00,1134
2016-06-01,23:00,23:15,1151
2016-06-01,23:15,23:30,1149
2016-06-01,23:30,23:45,1146
2016-06-01,23:45,00:00,1144
2016-06-02,00:00,00:15,1074
2016-06-02,00:15,00:30,1056
2016-06-02,00:30,00:45,1035
2016-06-02,00:45,01:00,1016
2016-06-02,01:00,01:15,1000
2016-06-02,01:15,01:30,975
2016-06-02,01:30,01:45,949
2016-06-02,01:45,02:00,922
2016-06-02,02:00,02:15,894
2016-06-02,02:15,02:30,867
2016-06-02,02:30,02:45,839
2016-06-02,02:45,03:00,813
2016-06-02,03:00,03:15,793
2016-06-02,03:15,03:30,770
2016-06-02,03:30,03:45,746
2016-06-02,03:45,04:00,724
2016-06-02,04:00,04:15,702
2016-06-02,04:15,04:30,681
2016-06-02,04:30,04:45,660
2016-06-02,04:45,05:00,638
2016-06-02,05:00,05:15,617
2016-06-02,05:15,05:30,599
2016-06-02,05:30,05:45,581
2016-06-02,05:45,06:00,563
2016-06-02,06:00,06:15,545
2016-06-02,06:15,06:30,524
2016-06-02,06:30,06:45,500
2016-06-02,06:45,07:00,476
2016-06-02,07:00,07:15,454
2016-06-02,07:15,07:30,433
2016-06-02,07:30,07:45,413
2016-06-02,07:45,08:00,393
2016-06-02,08:00,08:15,372
2016-06-02,08:15,08:30,357
2016-06-02,08:30,08:45,340
2016-06-02,08:45,09:00,323
2016-06-02,09:00,09:15,308
2016-06-02,09:15,09:30,297
2016-06-02,09:30,09:45,286
2016-06-02,09:45,10:00,275
2016-06-02,10:00,10:15,264
2016-06-02,10:15,10:30,254
2016-06-02,10:30,10:45,243
2016-06-02,10:45,11:00,233
2016-06-02,11:00,11:15,222
2016-06-02,11:15,11:30,213
2016-06-02,11:30,11:45,202
2016-06-02,11:45,12:00,192
2016-06-02,12:00,12:15,182
2016-06-02,12:15,12:30,176
2016-06-02,12:30,12:45,170
2016-06-02,12:45,13:00,163
2016-06-02,13:00,13:15,157
2016-06-02,13:15,13:30,151
2016-06-02,13:30,13:45,145
2016-06-02,13:45,14:00,139
2016-06-02,14:00,14:15,134
2016-06-02,14:15,14:30,138
2016-06-02,14:30,14:45,142
2016-06-02,14:45,15:00,147
2016-06-02,15:00,15:15,158
2016-06-02,15:15,15:30,163
2016-06-02,15:30,15:45,171
2016-06-02,15:45,16:00,178
2016-06-02,16:00,16:15,183
2016-06-02,16:15,16:30,187
2016-06-02,16:30,16:45,189
2016-06-02,16:45,17:00,193
2016-06-02,17:00,17:15,197
2016-06-02,17:15,17:30,200
2016-06-02,17:30,17:45,204
2016-06-02,17:45,18:00,208
2016-06-02,18:00,18:15,212
2016-06-02,18:15,18:30,211
2016-06-02,18:30,18:45,210
2016-06-02,18:45,19:00,210
2016-06-02,19:00,19:15,212
2016-06-02,19:15,19:30,208
2016-06-02,19:30,19:45,206
2016-06-02,19:45,20:00,202
2016-06-02,20:00,20:15,199
2016-06-02,20:15,20:30,200
2016-06-02,20:30,20:45,201
2016-06-02,20:45,21:00,203
2016-06-02,21:00,21:15,213
