date,time_from,time_to,feedin
2016-07-01,00:00,00:15,1240
2016-07-01,00:15,00:30,1276
2016-07-01,00:30,00:45,1314
2016-07-01,00:45,01:00,1353
2016-07-01,01:00,01:15,1385
2016-07-01,01:15,01:30,1410
2016-07-01,01:30,01:45,1438
2016-07-01,01:45,02:00,1466
2016-07-01,02:00,02:15,1492
2016-07-01,02:15,02:30,1505
2016-07-01,02:30,02:45,1520
2016-07-01,02:45,03:00,1536
2016-07-01,03:00,03:15,1546
2016-07-01,03:15,03:30,1559
2016-07-01,03:30,03:45,1572
2016-07-01,03:45,04:00,1586
2016-07-01,04:00,04:15,1598
2016-07-01,04:15,04:30,1612
2016-07-01,04:30,04:45,1630
2016-07-01,04:45,05:00,1648
2016-07-01,05:00,05:15,1664
2016-07-01,05:15,05:30,1678
2016-07-01,05:30,05:45,1694
2016-07-01,05:45,06:00,1710
2016-07-01,06:00,06:15,1724
2016-07-01,06:15,06:30,1732
2016-07-01,06:30,06:45,1738
2016-07-01,06:45,07:00,1744
2016-07-01,07:00,07:15,1751
2016-07-01,07:15,07:30,1758
2016-07-01,07:30,07:45,1768
2016-07-01,07:45,08:00,1779
2016-07-01,08:00,08:15,1787
2016-07-01,08:15,08:30,1815
2016-07-01,08:30,08:45,1847
2016-07-01,08:45,09:00,1881
2016-07-01,09:00,09:15,1912
2016-07-01,09:15,09:30,1950
2016-07-01,09:30,09:45,1993
2016-07-01,09:45,10:00,2038
2016-07-01,10:00,10:15,2078
2016-07-01,10:15,10:30,2114
2016-07-01,10:30,10:45,2152
2016-07-01,10:45,11:00,2190
2016-07-01,11:00,11:15,2225
2016-07-01,11:15,11:30,2232
2016-07-01,11:30,11:45,2240
2016-07-01,11:45,12:00,2252
2016-07-01,12:00,12:15,2262
2016-07-01,12:15,12:30,2254
2016-07-01,12:30,12:45,2245
2016-07-01,12:45,13:00,2239
2016-07-01,13:00,13:15,2235
2016-07-01,13:15,13:30,2233
2016-07-01,13:30,13:45,2226
2016-07-01,13:45,14:00,2222
2016-07-01,14:00,14:15,2214
2016-07-01,14:15,14:30,2202
2016-07-01,14:30,14:45,2187
2016-07-01,14:45,15:00,2173
2016-07-01,15:00,15:15,2186
2016-07-01,15:15,15:30,2164
2016-07-01,15:30,15:45,2142
2016-07-01,15:45,16:00,2121
2016-07-01,16:00,16:15,2099
2016-07-01,16:15,16:30,2054
2016-07-01,16:30,16:45,2006
2016-07-01,16:45,17:00,1959
2016-07-01,17:00,17:15,1913
2016-07-01,17:15,17:30,1852
2016-07-01,17:30,17:45,1788
2016-07-01,17:45,18:00,1724
2016-07-01,18:00,18:15,1658
2016-07-01,18:15,18:30,1594
2016-07-01,18:30,18:45,1529
2016-07-01,18:45,19:00,1462
2016-07-01,19:00,19:15,1396
2016-07-01,19:15,19:30,1331
2016-07-01,19:30,19:45,1261
2016-07-01,19:45,20:00,1196
2016-07-01,20:00,20:15,1138
2016-07-01,20:15,20:30,1115
2016-07-01,20:30,20:45,1093
2016-07-01,20:45,21:00,1087
2016-07-01,21:00,21:15,1083
2016-07-01,21:15,21:30,1082
2016-07-01,21:30,21:45,1082
2016-07-01,21:45,22:00,1089
2016-07-01,22:00,22:15,1096
2016-07-01,22:15,22:30,1115
2016-07-01,22:30,22:45,1131
2016-07-01,22:45,23:00,1143
2016-07-01,23:00,23:15,1156
2016-07-01,23:15,23:30,1190
2016-07-01,23:30,23:45,1225
2016-07-01,23:45,00:00,1260
2016-07-02,00:00,00:15,1841
2016-07-02,00:15,00:30,1909
2016-07-02,00:30,00:45,1979
2016-07-02,00:45,01:00,2050
2016-07-02,01:00,01:15,2111
2016-07-02,01:15,01:30,2145
2016-07-02,01:30,01:45,2179
2016-07-02,01:45,02:00,2210
2016-07-02,02:00,02:15,2240
2016-07-02,02:15,02:30,2231
2016-07-02,02:30,02:45,2222
2016-07-02,02:45,03:00,2209
2016-07-02,03:00,03:15,2194
2016-07-02,03:15,03:30,2172
2016-07-02,03:30,03:45,2145
2016-07-02,03:45,04:00,2117
2016-07-02,04:00,04:15,2093
2016-07-02,04:15,04:30,2078
2016-07-02,04:30,04:45,2063
2016-07-02,04:45,05:00,2051
2016-07-02,05:00,05:15,2039
2016-07-02,05:15,05:30,2000
2016-07-02,05:30,05:45,1958
2016-07-02,05:45,06:00,1914
2016-07-02,06:00,06:15,1873
2016-07-02,06:15,06:30,1820
2016-07-02,06:30,06:45,1770
2016-07-02,06:45,07:00,1726
2016-07-02,07:00,07:15,1686
2016-07-02,07:15,07:30,1635
2016-07-02,07:30,07:45,1583
2016-07-02,07:45,08:00,1547
2016-07-02,08:00,08:15,1514
2016-07-02,08:15,08:30,1501
2016-07-02,08:30,08:45,1486
2016-07-02,08:45,09:00,1478
2016-07-02,09:00,09:15,1475
2016-07-02,09:15,09:30,1479
2016-07-02,09:30,09:45,1486
2016-07-02,09:45,10:00,1491
2016-07-02,10:00,10:15,1492
2016-07-02,10:15,10:30,1490
2016-07-02,10:30,10:45,1487
2016-07-02,10:45,11:00,1484
2016-07-02,11:00,11:15,1479
2016-07-02,11:15,11:30,1525
2016-07-02,11:30,11:45,1576
2016-07-02,11:45,12:00,1625
2016-07-02,12:00,12:15,1669
2016-07-02,12:15,12:30,1719
2016-07-02,12:30,12:45,1770
2016-07-02,12:45,13:00,1827
2016-07-02,13:00,13:15,1885
2016-07-02,13:15,13:30,1945
2016-07-02,13:30,13:45,2015
2016-07-02,13:45,14:00,2084
2016-07-02,14:00,14:15,2145
2016-07-02,14:15,14:30,2201
2016-07-02,14:30,14:45,2255
2016-07-02,14:45,15:00,2312
2016-07-02,15:00,15:15,2392
2016-07-02,15:15,15:30,2446
2016-07-02,15:30,15:45,2502
2016-07-02,15:45,16:00,2559
2016-07-02,16:00,16:15,2612
2016-07-02,16:15,16:30,2615
2016-07-02,16:30,16:45,2609
2016-07-02,16:45,17:00,2594
2016-07-02,17:00,17:15,2576
2016-07-02,17:15,17:30,2512
2016-07-02,17:30,17:45,2447
2016-07-02,17:45,18:00,2397
2016-07-02,18:00,18:15,2347
2016-07-02,18:15,18:30,2237
2016-07-02,18:30,18:45,2137
2016-07-02,18:45,19:00,2047
2016-07-02,19:00,19:15,1958
2016-07-02,19:15,19:30,1870
2016-07-02,19:30,19:45,1772
2016-07-02,19:45,20:00,1675
2016-07-02,20:00,20:15,1587
2016-07-02,20:15,20:30,1487
2016-07-02,20:30,20:45,1390
2016-07-02,20:45,21:00,1311
2016-07-02,21:00,21:15,1231
2016-07-02,21:15,21:30,1210
2016-07-02,21:30,21:45,1189
2016-07-02,21:45,22:00,1185
2016-07-02,22:00,22:15,1177
2016-07-02,22:15,22:30,1198
2016-07-02,22:30,22:45,1218
2016-07-02,22:45,23:00,1240
2016-07-02,23:00,23:15,1263
2016-07-02,23:15,23:30,1288
2016-07-02,23:30,23:45,1313
2016-07-02,23:45,00:00,1339
2016-07-03,00:00,00:15,1507
2016-07-03,00:15,00:30,1541
2016-07-03,00:30,00:45,1574
2016-07-03,00:45,01:00,1609
2016-07-03,01:00,01:15,1630
2016-07-03,01:15,01:30,1636
2016-07-03,01:30,01:45,1643
2016-07-03,01:45,02:00,1649
2016-07-03,02:00,02:15,1652
2016-07-03,02:15,02:30,1644
2016-07-03,02:30,02:45,1636
2016-07-03,02:45,03:00,1628
2016-07-03,03:00,03:15,1615
2016-07-03,03:15,03:30,1602
2016-07-03,03:30,03:45,1589
2016-07-03,03:45,04:00,1575
2016-07-03,04:00,04:15,1562
2016-07-03,04:15,04:30,1544
2016-07-03,04:30,04:45,1525
2016-07-03,04:45,05:00,1507
2016-07-03,05:00,05:15,1490
2016-07-03,05:15,05:30,1480
2016-07-03,05:30,05:45,1471
2016-07-03,05:45,06:00,1461
2016-07-03,06:00,06:15,1456
2016-07-03,06:15,06:30,1435
2016-07-03,06:30,06:45,1414
2016-07-03,06:45,07:00,1393
2016-07-03,07:00,07:15,1369
2016-07-03,07:15,07:30,1300
2016-07-03,07:30,07:45,1233
2016-07-03,07:45,08:00,1165
2016-07-03,08:00,08:15,1105
2016-07-03,08:15,08:30,1096
2016-07-03,08:30,08:45,1091
2016-07-03,08:45,09:00,1091
2016-07-03,09:00,09:15,1094
2016-07-03,09:15,09:30,1086
2016-07-03,09:30,09:45,1075
2016-07-03,09:45,10:00,1054
2016-07-03,10:00,10:15,1036
2016-07-03,10:15,10:30,1028
2016-07-03,10:30,10:45,1026
2016-07-03,10:45,11:00,1025
2016-07-03,11:00,11:15,1020
2016-07-03,11:15,11:30,1039
2016-07-03,11:30,11:45,1057
2016-07-03,11:45,12:00,1074
2016-07-03,12:00,12:15,1091
2016-07-03,12:15,12:30,1109
2016-07-03,12:30,12:45,1130
