date,time_from,time_to,feedin
2016-02-01,00:00,00:15,3794
2016-02-01,00:15,00:30,3831
2016-02-01,00:30,00:45,3881
2016-02-01,00:45,01:00,3925
2016-02-01,01:00,01:15,3949
2016-02-01,01:15,01:30,3963
2016-02-01,01:30,01:45,3981
2016-02-01,01:45,02:00,3996
2016-02-01,02:00,02:15,4012
2016-02-01,02:15,02:30,4034
2016-02-01,02:30,02:45,4060
2016-02-01,02:45,03:00,4080
2016-02-01,03:00,03:15,4087
2016-02-01,03:15,03:30,4079
2016-02-01,03:30,03:45,4066
2016-02-01,03:45,04:00,4047
2016-02-01,04:00,04:15,4027
2016-02-01,04:15,04:30,4007
2016-02-01,04:30,04:45,3983
2016-02-01,04:45,05:00,3961
2016-02-01,05:00,05:15,3950
2016-02-01,05:15,05:30,3944
2016-02-01,05:30,05:45,3938
2016-02-01,05:45,06:00,3941
2016-02-01,06:00,06:15,3956
2016-02-01,06:15,06:30,3988
2016-02-01,06:30,06:45,4034
2016-02-01,06:45,07:00,4085
2016-02-01,07:00,07:15,4138
2016-02-01,07:15,07:30,4206
2016-02-01,07:30,07:45,4301
2016-02-01,07:45,08:00,4412
2016-02-01,08:00,08:15,4497
2016-02-01,08:15,08:30,4595
2016-02-01,08:30,08:45,4715
2016-02-01,08:45,09:00,4833
2016-02-01,09:00,09:15,4936
2016-02-01,09:15,09:30,5038
2016-02-01,09:30,09:45,5161
2016-02-01,09:45,10:00,5299
2016-02-01,10:00,10:15,5376
2016-02-01,10:15,10:30,5454
2016-02-01,10:30,10:45,5545
2016-02-01,10:45,11:00,5663
2016-02-01,11:00,11:15,5733
2016-02-01,11:15,11:30,5756
2016-02-01,11:30,11:45,5789
2016-02-01,11:45,12:00,5792
2016-02-01,12:00,12:15,5797
2016-02-01,12:15,12:30,5820
2016-02-01,12:30,12:45,5819
2016-02-01,12:45,13:00,5863
2016-02-01,13:00,13:15,5873
2016-02-01,13:15,13:30,5882
2016-02-01,13:30,13:45,5867
2016-02-01,13:45,14:00,5874
2016-02-01,14:00,14:15,5875
2016-02-01,14:15,14:30,5895
2016-02-01,14:30,14:45,5899
2016-02-01,14:45,15:00,5865
2016-02-01,15:00,15:15,5858
2016-02-01,15:15,15:30,5833
2016-02-01,15:30,15:45,5772
2016-02-01,15:45,16:00,5739
2016-02-01,16:00,16:15,5717
2016-02-01,16:15,16:30,5686
2016-02-01,16:30,16:45,5634
2016-02-01,16:45,17:00,5587
2016-02-01,17:00,17:15,5566
2016-02-01,17:15,17:30,5546
2016-02-01,17:30,17:45,5529
2016-02-01,17:45,18:00,5485
2016-02-01,18:00,18:15,5479
2016-02-01,18:15,18:30,5506
2016-02-01,18:30,18:45,5525
2016-02-01,18:45,19:00,5498
2016-02-01,19:00,19:15,5506
2016-02-01,19:15,19:30,5530
2016-02-01,19:30,19:45,5526
2016-02-01,19:45,20:00,5477
2016-02-01,20:00,20:15,5467
2016-02-01,20:15,20:30,5484
2016-02-01,20:30,20:45,5427
2016-02-01,20:45,21:00,5342
2016-02-01,21:00,21:15,5307
2016-02-01,21:15,21:30,5300
2016-02-01,21:30,21:45,5266
2016-02-01,21:45,22:00,5203
2016-02-01,22:00,22:15,5183
2016-02-01,22:15,22:30,5196
2016-02-01,22:30,22:45,5157
2016-02-01,22:45,23:00,5129
2016-02-01,23:00,23:15,5120
2016-02-01,23:15,23:30,5127
2016-02-01,23:30,23:45,5153
2016-02-01,23:45,00:00,5146
2016-02-02,00:00,00:15,5204
2016-02-02,00:15,00:30,5197
2016-02-02,00:30,00:45,5164
2016-02-02,00:45,01:00,5130
2016-02-02,01:00,01:15,5112
2016-02-02,01:15,01:30,5107
2016-02-02,01:30,01:45,5098
2016-02-02,01:45,02:00,5091
2016-02-02,02:00,02:15,5074
2016-02-02,02:15,02:30,5055
2016-02-02,02:30,02:45,5024
2016-02-02,02:45,03:00,5018
2016-02-02,03:00,03:15,5008
2016-02-02,03:15,03:30,5010
2016-02-02,03:30,03:45,5009
2016-02-02,03:45,04:00,4992
2016-02-02,04:00,04:15,4990
2016-02-02,04:15,04:30,4963
2016-02-02,04:30,04:45,4924
2016-02-02,04:45,05:00,4890
2016-02-02,05:00,05:15,4857
2016-02-02,05:15,05:30,4858
2016-02-02,05:30,05:45,4858
2016-02-02,05:45,06:00,4863
2016-02-02,06:00,06:15,4840
2016-02-02,06:15,06:30,4837
2016-02-02,06:30,06:45,4858
2016-02-02,06:45,07:00,4891
2016-02-02,07:00,07:15,4894
2016-02-02,07:15,07:30,4893
2016-02-02,07:30,07:45,4903
2016-02-02,07:45,08:00,4907
2016-02-02,08:00,08:15,4895
2016-02-02,08:15,08:30,4902
2016-02-02,08:30,08:45,4917
2016-02-02,08:45,09:00,4927
2016-02-02,09:00,09:15,4928
2016-02-02,09:15,09:30,4944
2016-02-02,09:30,09:45,4965
2016-02-02,09:45,10:00,4980
2016-02-02,10:00,10:15,4983
2016-02-02,10:15,10:30,4978
2016-02-02,10:30,10:45,4962
2016-02-02,10:45,11:00,4953
2016-02-02,11:00,11:15,4946
2016-02-02,11:15,11:30,4942
2016-02-02,11:30,11:45,4947
2016-02-02,11:45,12:00,4950
2016-02-02,12:00,12:15,4945
2016-02-02,12:15,12:30,4943
2016-02-02,12:30,12:45,4923
2016-02-02,12:45,13:00,4926
2016-02-02,13:00,13:15,4923
2016-02-02,13:15,13:30,4913
2016-02-02,13:30,13:45,4888
2016-02-02,13:45,14:00,4898
2016-02-02,14:00,14:15,4872
2016-02-02,14:15,14:30,4834
2016-02-02,14:30,14:45,4765
2016-02-02,14:45,15:00,4715
2016-02-02,15:00,15:15,4681
2016-02-02,15:15,15:30,4626
2016-02-02,15:30,15:45,4481
2016-02-02,15:45,16:00,4356
2016-02-02,16:00,16:15,4274
2016-02-02,16:15,16:30,4250
2016-02-02,16:30,16:45,4216
2016-02-02,16:45,17:00,4174
2016-02-02,17:00,17:15,4108
2016-02-02,17:15,17:30,4068
2016-02-02,17:30,17:45,3995
2016-02-02,17:45,18:00,3883
2016-02-02,18:00,18:15,3779
2016-02-02,18:15,18:30,3784
2016-02-02,18:30,18:45,3883
2016-02-02,18:45,19:00,3982
2016-02-02,19:00,19:15,4003
2016-02-02,19:15,19:30,4013
2016-02-02,19:30,19:45,4021
2016-02-02,19:45,20:00,4032
2016-02-02,20:00,20:15,4043
2016-02-02,20:15,20:30,4034
2016-02-02,20:30,20:45,4017
2016-02-02,20:45,21:00,4059
2016-02-02,21:00,21:15,4075
2016-02-02,21:15,21:30,4096
2016-02-02,21:30,21:45,4044
2016-02-02,21:45,22:00,4071
2016-02-02,22:00,22:15,4072
2016-02-02,22:15,22:30,4069
2016-02-02,22:30,22:45,4034
2016-02-02,22:45,23:00,4024
2016-02-02,23:00,23:15,4031
2016-02-02,23:15,23:30,4052
2016-02-02,23:30,23:45,4077
2016-02-02,23:45,00:00,4096
2016-02-03,00:00,00:15,3284
2016-02-03,00:15,00:30,3247
2016-02-03,00:30,00:45,3216
2016-02-03,00:45,01:00,3192
2016-02-03,01:00,01:15,3180
2016-02-03,01:15,01:30,3171
2016-02-03,01:30,01:45,3153
2016-02-03,01:45,02:00,3131
2016-02-03,02:00,02:15,3113
2016-02-03,02:15,02:30,3098
2016-02-03,02:30,02:45,3077
2016-02-03,02:45,03:00,3039
2016-02-03,03:00,03:15,3028
2016-02-03,03:15,03:30,3026
2016-02-03,03:30,03:45,3041
2016-02-03,03:45,04:00,3061
2016-02-03,04:00,04:15,3070
2016-02-03,04:15,04:30,3044
2016-02-03,04:30,04:45,3022
2016-02-03,04:45,05:00,2976
2016-02-03,05:00,05:15,2958
2016-02-03,05:15,05:30,2940
2016-02-03,05:30,05:45,2898
2016-02-03,05:45,06:00,2857
2016-02-03,06:00,06:15,2829
2016-02-03,06:15,06:30,2783
2016-02-03,06:30,06:45,2718
2016-02-03,06:45,07:00,2680
2016-02-03,07:00,07:15,2649
2016-02-03,07:15,07:30,2634
2016-02-03,07:30,07:45,2603
2016-02-03,07:45,08:00,2588
2016-02-03,08:00,08:15,2583
2016-02-03,08:15,08:30,2600
2016-02-03,08:30,08:45,2622
2016-02-03,08:45,09:00,2635
2016-02-03,09:00,09:15,2646
2016-02-03,09:15,09:30,2711
2016-02-03,09:30,09:45,2798
2016-02-03,09:45,10:00,2893
2016-02-03,10:00,10:15,2933
2016-02-03,10:15,10:30,2956
2016-02-03,10:30,10:45,2991
2016-02-03,10:45,11:00,3018
2016-02-03,11:00,11:15,3033
2016-02-03,11:15,11:30,3066
2016-02-03,11:30,11:45,3102
2016-02-03,11:45,12:00,3130
2016-02-03,12:00,12:15,3136
2016-02-03,12:15,12:30,3167
2016-02-03,12:30,12:45,3218
2016-02-03,12:45,13:00,3253
2016-02-03,13:00,13:15,3253
2016-02-03,13:15,13:30,3232
2016-02-03,13:30,13:45,3191
2016-02-03,13:45,14:00,3150
2016-02-03,14:00,14:15,3118
2016-02-03,14:15,14:30,3080
2016-02-03,14:30,14:45,3029
2016-02-03,14:45,15:00,2964
2016-02-03,15:00,15:15,2886
2016-02-03,15:15,15:30,2789
2016-02-03,15:30,15:45,2654
2016-02-03,15:45,16:00,2537
2016-02-03,16:00,16:15,2440
2016-02-03,16:15,16:30,2375
2016-02-03,16:30,16:45,2283
2016-02-03,16:45,17:00,2206
2016-02-03,17:00,17:15,2154
2016-02-03,17:15,17:30,2119
2016-02-03,17:30,17:45,2085
2016-02-03,17:45,18:00,2059
2016-02-03,18:00,18:15,2037
2016-02-03,18:15,18:30,2007
2016-02-03,18:30,18:45,1949
2016-02-03,18:45,19:00,1904
2016-02-03,19:00,19:15,1888
2016-02-03,19:15,19:30,1875
2016-02-03,19:30,19:45,1861
2016-02-03,19:45,20:00,1846
2016-02-03,20:00,20:15,1853
2016-02-03,20:15,20:30,1827
2016-02-03,20:30,20:45,1778
2016-02-03,20:45,21:00,1743
2016-02-03,21:00,21:15,1724
2016-02-03,21:15,21:30,1713
2016-02-03,21:30,21:45,1701
2016-02-03,21:45,22:00,1692
2016-02-03,22:00,22:15,1686
2016-02-03,22:15,22:30,1683
2016-02-03,22:30,22:45,1681
2016-02-03,22:45,23:00,1680
2016-02-03,23:00,23:15,1677
2016-02-03,23:15,23:30,1667
2016-02-03,23:30,23:45,1646
2016-02-03,23:45,00:00,1636
2016-02-04,00:00,00:15,1551
2016-02-04,00:15,00:30,1548
2016-02-04,00:30,00:45,1546
2016-02-04,00:45,01:00,1540
2016-02-04,01:00,01:15,1541
2016-02-04,01:15,01:30,1539
2016-02-04,01:30,01:45,1543
2016-02-04,01:45,02:00,1536
2016-02-04,02:00,02:15,1533
2016-02-04,02:15,02:30,1529
2016-02-04,02:30,02:45,1525
2016-02-04,02:45,03:00,1521
2016-02-04,03:00,03:15,1528
2016-02-04,03:15,03:30,1550
2016-02-04,03:30,03:45,1574
2016-02-04,03:45,04:00,1624
2016-02-04,04:00,04:15,1658
2016-02-04,04:15,04:30,1669
2016-02-04,04:30,04:45,1712
2016-02-04,04:45,05:00,1737
2016-02-04,05:00,05:15,1747
2016-02-04,05:15,05:30,1789
2016-02-04,05:30,05:45,1836
2016-02-04,05:45,06:00,1900
2016-02-04,06:00,06:15,1959
2016-02-04,06:15,06:30,2012
2016-02-04,06:30,06:45,2078
2016-02-04,06:45,07:00,2134
2016-02-04,07:00,07:15,2181
2016-02-04,07:15,07:30,2264
2016-02-04,07:30,07:45,2333
2016-02-04,07:45,08:00,2385
2016-02-04,08:00,08:15,2453
2016-02-04,08:15,08:30,2526
2016-02-04,08:30,08:45,2634
2016-02-04,08:45,09:00,2722
2016-02-04,09:00,09:15,2800
2016-02-04,09:15,09:30,2875
2016-02-04,09:30,09:45,2972
2016-02-04,09:45,10:00,3025
2016-02-04,10:00,10:15,3083
2016-02-04,10:15,10:30,3143
2016-02-04,10:30,10:45,3214
2016-02-04,10:45,11:00,3283
2016-02-04,11:00,11:15,3310
2016-02-04,11:15,11:30,3323
2016-02-04,11:30,11:45,3339
2016-02-04,11:45,12:00,3318
2016-02-04,12:00,12:15,3294
2016-02-04,12:15,12:30,3290
2016-02-04,12:30,12:45,3303
2016-02-04,12:45,13:00,3280
2016-02-04,13:00,13:15,3286
2016-02-04,13:15,13:30,3284
2016-02-04,13:30,13:45,3224
2016-02-04,13:45,14:00,3191
2016-02-04,14:00,14:15,3181
2016-02-04,14:15,14:30,3193
2016-02-04,14:30,14:45,3186
2016-02-04,14:45,15:00,3194
2016-02-04,15:00,15:15,3150
2016-02-04,15:15,15:30,3093
2016-02-04,15:30,15:45,3045
2016-02-04,15:45,16:00,3022
2016-02-04,16:00,16:15,2978
2016-02-04,16:15,16:30,2942
2016-02-04,16:30,16:45,2888
2016-02-04,16:45,17:00,2833
2016-02-04,17:00,17:15,2770
2016-02-04,17:15,17:30,2702
2016-02-04,17:30,17:45,2587
2016-02-04,17:45,18:00,2480
2016-02-04,18:00,18:15,2407
2016-02-04,18:15,18:30,2330
2016-02-04,18:30,18:45,2260
2016-02-04,18:45,19:00,2176
2016-02-04,19:00,19:15,2123
2016-02-04,19:15,19:30,2064
2016-02-04,19:30,19:45,1981
2016-02-04,19:45,20:00,1863
2016-02-04,20:00,20:15,1785
2016-02-04,20:15,20:30,1725
2016-02-04,20:30,20:45,1621
2016-02-04,20:45,21:00,1532
2016-02-04,21:00,21:15,1469
2016-02-04,21:15,21:30,1401
2016-02-04,21:30,21:45,1327
2016-02-04,21:45,22:00,1257
2016-02-04,22:00,22:15,1225
2016-02-04,22:15,22:30,1196
2016-02-04,22:30,22:45,1127
2016-02-04,22:45,23:00,1077
2016-02-04,23:00,23:15,1062
2016-02-04,23:15,23:30,1060
2016-02-04,23:30,23:45,1049
2016-02-04,23:45,00:00,1065
2016-02-05,00:00,00:15,699
2016-02-05,00:15,00:30,671
2016-02-05,00:30,00:45,649
2016-02-05,00:45,01:00,622
2016-02-05,01:00,01:15,612
2016-02-05,01:15,01:30,607
2016-02-05,01:30,01:45,612
2016-02-05,01:45,02:00,618
2016-02-05,02:00,02:15,620
2016-02-05,02:15,02:30,652
2016-02-05,02:30,02:45,681
2016-02-05,02:45,03:00,719
2016-02-05,03:00,03:15,754
2016-02-05,03:15,03:30,789
2016-02-05,03:30,03:45,852
2016-02-05,03:45,04:00,882
2016-02-05,04:00,04:15,902
2016-02-05,04:15,04:30,927
2016-02-05,04:30,04:45,969
2016-02-05,04:45,05:00,1033
2016-02-05,05:00,05:15,1060
2016-02-05,05:15,05:30,1051
2016-02-05,05:30,05:45,1068
2016-02-05,05:45,06:00,1082
2016-02-05,06:00,06:15,1086
2016-02-05,06:15,06:30,1104
2016-02-05,06:30,06:45,1132
2016-02-05,06:45,07:00,1182
2016-02-05,07:00,07:15,1207
2016-02-05,07:15,07:30,1219
2016-02-05,07:30,07:45,1249
2016-02-05,07:45,08:00,1284
2016-02-05,08:00,08:15,1297
2016-02-05,08:15,08:30,1299
2016-02-05,08:30,08:45,1331
2016-02-05,08:45,09:00,1373
2016-02-05,09:00,09:15,1343
2016-02-05,09:15,09:30,1328
2016-02-05,09:30,09:45,1316
2016-02-05,09:45,10:00,1322
2016-02-05,10:00,10:15,1321
2016-02-05,10:15,10:30,1320
2016-02-05,10:30,10:45,1345
2016-02-05,10:45,11:00,1365
2016-02-05,11:00,11:15,1355
2016-02-05,11:15,11:30,1370
2016-02-05,11:30,11:45,1414
2016-02-05,11:45,12:00,1443
2016-02-05,12:00,12:15,1459
2016-02-05,12:15,12:30,1462
2016-02-05,12:30,12:45,1485
2016-02-05,12:45,13:00,1486
2016-02-05,13:00,13:15,1484
2016-02-05,13:15,13:30,1491
2016-02-05,13:30,13:45,1509
2016-02-05,13:45,14:00,1517
2016-02-05,14:00,14:15,1525
2016-02-05,14:15,14:30,1530
2016-02-05,14:30,14:45,1519
2016-02-05,14:45,15:00,1501
2016-02-05,15:00,15:15,1500
2016-02-05,15:15,15:30,1490
2016-02-05,15:30,15:45,1471
2016-02-05,15:45,16:00,1457
2016-02-05,16:00,16:15,1445
2016-02-05,16:15,16:30,1452
2016-02-05,16:30,16:45,1449
2016-02-05,16:45,17:00,1454
2016-02-05,17:00,17:15,1469
2016-02-05,17:15,17:30,1462
2016-02-05,17:30,17:45,1462
2016-02-05,17:45,18:00,1470
2016-02-05,18:00,18:15,1485
2016-02-05,18:15,18:30,1484
2016-02-05,18:30,18:45,1530
2016-02-05,18:45,19:00,1574
2016-02-05,19:00,19:15,1602
2016-02-05,19:15,19:30,1588
2016-02-05,19:30,19:45,1582
2016-02-05,19:45,20:00,1560
2016-02-05,20:00,20:15,1556
2016-02-05,20:15,20:30,1564
2016-02-05,20:30,20:45,1589
2016-02-05,20:45,21:00,1610
2016-02-05,21:00,21:15,1628
2016-02-05,21:15,21:30,1672
2016-02-05,21:30,21:45,1728
2016-02-05,21:45,22:00,1784
2016-02-05,22:00,22:15,1819
2016-02-05,22:15,22:30,1832
2016-02-05,22:30,22:45,1851
2016-02-05,22:45,23:00,1880
2016-02-05,23:00,23:15,1916
2016-02-05,23:15,23:30,1940
2016-02-05,23:30,23:45,1990
2016-02-05,23:45,00:00,2046
2016-02-06,00:00,00:15,1832
2016-02-06,00:15,00:30,1833
2016-02-06,00:30,00:45,1851
2016-02-06,00:45,01:00,1887
2016-02-06,01:00,01:15,1911
2016-02-06,01:15,01:30,1929
2016-02-06,01:30,01:45,1958
2016-02-06,01:45,02:00,1992
2016-02-06,02:00,02:15,2029
2016-02-06,02:15,02:30,2058
2016-02-06,02:30,02:45,2124
2016-02-06,02:45,03:00,2178
2016-02-06,03:00,03:15,2212
2016-02-06,03:15,03:30,2230
2016-02-06,03:30,03:45,2261
2016-02-06,03:45,04:00,2277
2016-02-06,04:00,04:15,2295
2016-02-06,04:15,04:30,2334
2016-02-06,04:30,04:45,2403
2016-02-06,04:45,05:00,2458
2016-02-06,05:00,05:15,2508
2016-02-06,05:15,05:30,2545
2016-02-06,05:30,05:45,2602
2016-02-06,05:45,06:00,2633
2016-02-06,06:00,06:15,2662
2016-02-06,06:15,06:30,2659
2016-02-06,06:30,06:45,2669
2016-02-06,06:45,07:00,2634
2016-02-06,07:00,07:15,2641
2016-02-06,07:15,07:30,2696
2016-02-06,07:30,07:45,2760
2016-02-06,07:45,08:00,2839
2016-02-06,08:00,08:15,2894
2016-02-06,08:15,08:30,2888
2016-02-06,08:30,08:45,2888
2016-02-06,08:45,09:00,2921
2016-02-06,09:00,09:15,2926
2016-02-06,09:15,09:30,2932
2016-02-06,09:30,09:45,2967
2016-02-06,09:45,10:00,2997
2016-02-06,10:00,10:15,3035
2016-02-06,10:15,10:30,3083
2016-02-06,10:30,10:45,3165
2016-02-06,10:45,11:00,3256
2016-02-06,11:00,11:15,3291
2016-02-06,11:15,11:30,3296
2016-02-06,11:30,11:45,3283
2016-02-06,11:45,12:00,3261
2016-02-06,12:00,12:15,3249
2016-02-06,12:15,12:30,3228
2016-02-06,12:30,12:45,3217
2016-02-06,12:45,13:00,3223
2016-02-06,13:00,13:15,3211
2016-02-06,13:15,13:30,3222
2016-02-06,13:30,13:45,3209
2016-02-06,13:45,14:00,3190
2016-02-06,14:00,14:15,3194
2016-02-06,14:15,14:30,3208
2016-02-06,14:30,14:45,3248
2016-02-06,14:45,15:00,3264
2016-02-06,15:00,15:15,3264
2016-02-06,15:15,15:30,3242
2016-02-06,15:30,15:45,3193
2016-02-06,15:45,16:00,3134
2016-02-06,16:00,16:15,3118
2016-02-06,16:15,16:30,3126
2016-02-06,16:30,16:45,3137
2016-02-06,16:45,17:00,3135
2016-02-06,17:00,17:15,3144
2016-02-06,17:15,17:30,3156
2016-02-06,17:30,17:45,3148
2016-02-06,17:45,18:00,3131
2016-02-06,18:00,18:15,3136
2016-02-06,18:15,18:30,3158
2016-02-06,18:30,18:45,3187
2016-02-06,18:45,19:00,3216
2016-02-06,19:00,19:15,3239
2016-02-06,19:15,19:30,3266
2016-02-06,19:30,19:45,3303
2016-02-06,19:45,20:00,3325
2016-02-06,20:00,20:15,3353
2016-02-06,20:15,20:30,3378
2016-02-06,20:30,20:45,3418
2016-02-06,20:45,21:00,3460
2016-02-06,21:00,21:15,3493
2016-02-06,21:15,21:30,3527
2016-02-06,21:30,21:45,3570
2016-02-06,21:45,22:00,3609
2016-02-06,22:00,22:15,3628
2016-02-06,22:15,22:30,3640
2016-02-06,22:30,22:45,3659
2016-02-06,22:45,23:00,3674
2016-02-06,23:00,23:15,3675
2016-02-06,23:15,23:30,3663
2016-02-06,23:30,23:45,3646
2016-02-06,23:45,00:00,3631
2016-02-07,00:00,00:15,3960
2016-02-07,00:15,00:30,3954
