date,time_from,time_to,feedin
2016-04-01,00:00,00:15,2224
2016-04-01,00:15,00:30,2251
2016-04-01,00:30,00:45,2279
2016-04-01,00:45,01:00,2307
2016-04-01,01:00,01:15,2304
2016-04-01,01:15,01:30,2281
2016-04-01,01:30,01:45,2259
2016-04-01,01:45,02:00,2238
2016-04-01,02:00,02:15,2132
2016-04-01,02:15,02:30,2072
2016-04-01,02:30,02:45,2019
2016-04-01,02:45,03:00,1973
2016-04-01,03:00,03:15,1956
2016-04-01,03:15,03:30,1908
2016-04-01,03:30,03:45,1861
2016-04-01,03:45,04:00,1821
2016-04-01,04:00,04:15,1782
2016-04-01,04:15,04:30,1768
2016-04-01,04:30,04:45,1756
2016-04-01,04:45,05:00,1741
2016-04-01,05:00,05:15,1725
2016-04-01,05:15,05:30,1722
2016-04-01,05:30,05:45,1711
2016-04-01,05:45,06:00,1697
2016-04-01,06:00,06:15,1679
2016-04-01,06:15,06:30,1668
2016-04-01,06:30,06:45,1655
2016-04-01,06:45,07:00,1647
2016-04-01,07:00,07:15,1635
2016-04-01,07:15,07:30,1596
2016-04-01,07:30,07:45,1554
2016-04-01,07:45,08:00,1508
2016-04-01,08:00,08:15,1465
2016-04-01,08:15,08:30,1413
2016-04-01,08:30,08:45,1368
2016-04-01,08:45,09:00,1309
2016-04-01,09:00,09:15,1245
2016-04-01,09:15,09:30,1180
2016-04-01,09:30,09:45,1116
2016-04-01,09:45,10:00,1051
2016-04-01,10:00,10:15,995
2016-04-01,10:15,10:30,958
2016-04-01,10:30,10:45,927
2016-04-01,10:45,11:00,894
2016-04-01,11:00,11:15,860
2016-04-01,11:15,11:30,826
2016-04-01,11:30,11:45,791
2016-04-01,11:45,12:00,756
2016-04-01,12:00,12:15,737
2016-04-01,12:15,12:30,720
2016-04-01,12:30,12:45,702
2016-04-01,12:45,13:00,707
2016-04-01,13:00,13:15,710
2016-04-01,13:15,13:30,706
2016-04-01,13:30,13:45,706
2016-04-01,13:45,14:00,707
2016-04-01,14:00,14:15,708
2016-04-01,14:15,14:30,722
2016-04-01,14:30,14:45,736
2016-04-01,14:45,15:00,738
2016-04-01,15:00,15:15,741
2016-04-01,15:15,15:30,743
2016-04-01,15:30,15:45,746
2016-04-01,15:45,16:00,758
2016-04-01,16:00,16:15,768
2016-04-01,16:15,16:30,779
2016-04-01,16:30,16:45,788
2016-04-01,16:45,17:00,803
2016-04-01,17:00,17:15,820
2016-04-01,17:15,17:30,819
2016-04-01,17:30,17:45,817
2016-04-01,17:45,18:00,810
2016-04-01,18:00,18:15,804
2016-04-01,18:15,18:30,779
2016-04-01,18:30,18:45,752
2016-04-01,18:45,19:00,729
2016-04-01,19:00,19:15,708
2016-04-01,19:15,19:30,776
2016-04-01,19:30,19:45,849
2016-04-01,19:45,20:00,933
2016-04-01,20:00,20:15,1046
2016-04-01,20:15,20:30,1150
2016-04-01,20:30,20:45,1255
2016-04-01,20:45,21:00,1383
2016-04-01,21:00,21:15,1518
2016-04-01,21:15,21:30,1545
2016-04-01,21:30,21:45,1569
2016-04-01,21:45,22:00,1621
2016-04-01,22:00,22:15,1668
2016-04-01,22:15,22:30,1692
2016-04-01,22:30,22:45,1718
2016-04-01,22:45,23:00,1757
2016-04-01,23:00,23:15,1797
2016-04-01,23:15,23:30,1794
2016-04-01,23:30,23:45,1791
2016-04-01,23:45,00:00,1779
2016-04-02,00:00,00:15,1358
2016-04-02,00:15,00:30,1331
2016-04-02,00:30,00:45,1306
2016-04-02,00:45,01:00,1286
2016-04-02,01:00,01:15,1262
2016-04-02,01:15,01:30,1232
2016-04-02,01:30,01:45,1204
2016-04-02,01:45,02:00,1196
2016-04-02,02:00,02:15,1153
2016-04-02,02:15,02:30,1146
2016-04-02,02:30,02:45,1138
2016-04-02,02:45,03:00,1121
2016-04-02,03:00,03:15,1106
2016-04-02,03:15,03:30,1087
2016-04-02,03:30,03:45,1069
2016-04-02,03:45,04:00,1058
2016-04-02,04:00,04:15,1048
2016-04-02,04:15,04:30,1025
2016-04-02,04:30,04:45,1004
2016-04-02,04:45,05:00,985
2016-04-02,05:00,05:15,966
2016-04-02,05:15,05:30,953
2016-04-02,05:30,05:45,939
2016-04-02,05:45,06:00,926
2016-04-02,06:00,06:15,918
2016-04-02,06:15,06:30,920
2016-04-02,06:30,06:45,921
2016-04-02,06:45,07:00,925
2016-04-02,07:00,07:15,927
2016-04-02,07:15,07:30,915
2016-04-02,07:30,07:45,902
2016-04-02,07:45,08:00,888
2016-04-02,08:00,08:15,874
2016-04-02,08:15,08:30,794
2016-04-02,08:30,08:45,716
2016-04-02,08:45,09:00,629
2016-04-02,09:00,09:15,550
2016-04-02,09:15,09:30,502
2016-04-02,09:30,09:45,452
2016-04-02,09:45,10:00,401
2016-04-02,10:00,10:15,346
2016-04-02,10:15,10:30,327
2016-04-02,10:30,10:45,307
2016-04-02,10:45,11:00,293
2016-04-02,11:00,11:15,275
2016-04-02,11:15,11:30,280
2016-04-02,11:30,11:45,284
2016-04-02,11:45,12:00,289
2016-04-02,12:00,12:15,295
2016-04-02,12:15,12:30,297
2016-04-02,12:30,12:45,300
2016-04-02,12:45,13:00,302
2016-04-02,13:00,13:15,304
2016-04-02,13:15,13:30,310
2016-04-02,13:30,13:45,317
2016-04-02,13:45,14:00,323
2016-04-02,14:00,14:15,329
2016-04-02,14:15,14:30,341
2016-04-02,14:30,14:45,353
2016-04-02,14:45,15:00,366
2016-04-02,15:00,15:15,377
2016-04-02,15:15,15:30,393
2016-04-02,15:30,15:45,410
2016-04-02,15:45,16:00,427
2016-04-02,16:00,16:15,444
2016-04-02,16:15,16:30,461
2016-04-02,16:30,16:45,477
2016-04-02,16:45,17:00,492
2016-04-02,17:00,17:15,506
2016-04-02,17:15,17:30,516
2016-04-02,17:30,17:45,526
2016-04-02,17:45,18:00,554
2016-04-02,18:00,18:15,586
2016-04-02,18:15,18:30,633
2016-04-02,18:30,18:45,680
2016-04-02,18:45,19:00,730
2016-04-02,19:00,19:15,783
2016-04-02,19:15,19:30,861
2016-04-02,19:30,19:45,934
2016-04-02,19:45,20:00,1007
2016-04-02,20:00,20:15,1082
