date,time_from,time_to,demand
2008-12-01,00:00,00:15,18998
2008-12-01,00:15,00:30,18577
2008-12-01,00:30,00:45,18351
2008-12-01,00:45,01:00,18102
2008-12-01,01:00,01:15,18156
2008-12-01,01:15,01:30,18180
2008-12-01,01:30,01:45,18130
2008-12-01,01:45,02:00,18129
2008-12-01,02:00,02:15,18100
2008-12-01,02:15,02:30,18081
2008-12-01,02:30,02:45,18052
2008-12-01,02:45,03:00,18072
2008-12-01,03:00,03:15,17986
2008-12-01,03:15,03:30,18117
2008-12-01,03:30,03:45,18154
2008-12-01,03:45,04:00,18258
2008-12-01,04:00,04:15,18285
2008-12-01,04:15,04:30,18267
2008-12-01,04:30,04:45,18476
2008-12-01,04:45,05:00,18801
2008-12-01,05:00,05:15,19037
2008-12-01,05:15,05:30,19340
2008-12-01,05:30,05:45,19775
2008-12-01,05:45,06:00,20476
2008-12-01,06:00,06:15,21525
2008-12-01,06:15,06:30,23167
2008-12-01,06:30,06:45,24297
2008-12-01,06:45,07:00,25303
2008-12-01,07:00,07:15,26123
2008-12-01,07:15,07:30,26709
2008-12-01,07:30,07:45,26938
2008-12-01,07:45,08:00,26984
2008-12-01,08:00,08:15,27227
2008-12-01,08:15,08:30,27472
2008-12-01,08:30,08:45,27500
2008-12-01,08:45,09:00,27352
2008-12-01,09:00,09:15,27004
2008-12-01,09:15,09:30,27248
2008-12-01,09:30,09:45,27455
2008-12-01,09:45,10:00,27512
2008-12-01,10:00,10:15,27329
2008-12-01,10:15,10:30,27378
2008-12-01,10:30,10:45,27686
2008-12-01,10:45,11:00,27776
2008-12-01,11:00,11:15,27907
2008-12-01,11:15,11:30,27912
2008-12-01,11:30,11:45,28091
2008-12-01,11:45,12:00,28127
2008-12-01,12:00,12:15,28032
2008-12-01,12:15,12:30,28335
2008-12-01,12:30,12:45,28414
2008-12-01,12:45,13:00,28555
2008-12-01,13:00,13:15,28752
2008-12-01,13:15,13:30,29003
2008-12-01,13:30,13:45,28864
2008-12-01,13:45,14:00,28566
2008-12-01,14:00,14:15,28653
2008-12-01,14:15,14:30,28780
2008-12-01,14:30,14:45,28806
2008-12-01,14:45,15:00,28641
2008-12-01,15:00,15:15,28468
2008-12-01,15:15,15:30,28421
2008-12-01,15:30,15:45,28460
2008-12-01,15:45,16:00,28180
2008-12-01,16:00,16:15,28093
2008-12-01,16:15,16:30,28246
2008-12-01,16:30,16:45,28424
2008-12-01,16:45,17:00,28927
2008-12-01,17:00,17:15,29218
2008-12-01,17:15,17:30,29255
2008-12-01,17:30,17:45,29329
2008-12-01,17:45,18:00,29476
2008-12-01,18:00,18:15,29203
2008-12-01,18:15,18:30,29113
2008-12-01,18:30,18:45,29065
2008-12-01,18:45,19:00,28920
2008-12-01,19:00,19:15,28625
2008-12-01,19:15,19:30,28599
2008-12-01,19:30,19:45,28467
2008-12-01,19:45,20:00,28095
2008-12-01,20:00,20:15,28096
2008-12-01,20:15,20:30,27603
2008-12-01,20:30,20:45,27327
2008-12-01,20:45,21:00,26796
2008-12-01,21:00,21:15,26906
2008-12-01,21:15,21:30,26667
2008-12-01,21:30,21:45,26262
2008-12-01,21:45,22:00,25732
2008-12-01,22:00,22:15,25496
2008-12-01,22:15,22:30,25080
2008-12-01,22:30,22:45,24680
2008-12-01,22:45,23:00,24085
2008-12-01,23:00,23:15,23547
2008-12-01,23:15,23:30,23009
2008-12-01,23:30,23:45,22437
2008-12-01,23:45,00:00,22248
2008-12-02,00:00,00:15,20989
2008-12-02,00:15,00:30,20823
2008-12-02,00:30,00:45,20520
2008-12-02,00:45,01:00,20437
2008-12-02,01:00,01:15,20069
2008-12-02,01:15,01:30,19993
2008-12-02,01:30,01:45,19887
2008-12-02,01:45,02:00,19924
2008-12-02,02:00,02:15,19475
2008-12-02,02:15,02:30,19518
2008-12-02,02:30,02:45,19477
2008-12-02,02:45,03:00,19473
2008-12-02,03:00,03:15,19575
2008-12-02,03:15,03:30,19496
2008-12-02,03:30,03:45,19642
2008-12-02,03:45,04:00,19603
2008-12-02,04:00,04:15,19602
2008-12-02,04:15,04:30,19564
2008-12-02,04:30,04:45,19571
2008-12-02,04:45,05:00,19878
2008-12-02,05:00,05:15,20234
2008-12-02,05:15,05:30,20385
2008-12-02,05:30,05:45,20638
2008-12-02,05:45,06:00,21090
2008-12-02,06:00,06:15,21925
2008-12-02,06:15,06:30,23181
2008-12-02,06:30,06:45,24107
2008-12-02,06:45,07:00,24802
2008-12-02,07:00,07:15,25326
2008-12-02,07:15,07:30,25948
2008-12-02,07:30,07:45,26228
2008-12-02,07:45,08:00,26478
2008-12-02,08:00,08:15,26687
2008-12-02,08:15,08:30,26831
2008-12-02,08:30,08:45,26769
2008-12-02,08:45,09:00,26715
2008-12-02,09:00,09:15,26721
2008-12-02,09:15,09:30,26877
2008-12-02,09:30,09:45,26914
2008-12-02,09:45,10:00,26882
2008-12-02,10:00,10:15,27027
2008-12-02,10:15,10:30,27008
2008-12-02,10:30,10:45,27040
2008-12-02,10:45,11:00,27196
2008-12-02,11:00,11:15,27212
2008-12-02,11:15,11:30,27237
2008-12-02,11:30,11:45,27266
2008-12-02,11:45,12:00,27362
2008-12-02,12:00,12:15,27198
2008-12-02,12:15,12:30,27240
2008-12-02,12:30,12:45,27309
2008-12-02,12:45,13:00,27357
2008-12-02,13:00,13:15,27496
2008-12-02,13:15,13:30,27539
2008-12-02,13:30,13:45,27342
2008-12-02,13:45,14:00,27153
2008-12-02,14:00,14:15,27253
2008-12-02,14:15,14:30,27219
2008-12-02,14:30,14:45,27272
2008-12-02,14:45,15:00,26999
2008-12-02,15:00,15:15,26957
2008-12-02,15:15,15:30,26769
2008-12-02,15:30,15:45,26803
2008-12-02,15:45,16:00,26867
2008-12-02,16:00,16:15,26910
2008-12-02,16:15,16:30,26930
2008-12-02,16:30,16:45,27203
2008-12-02,16:45,17:00,27604
2008-12-02,17:00,17:15,28046
2008-12-02,17:15,17:30,28181
2008-12-02,17:30,17:45,28193
2008-12-02,17:45,18:00,28171
2008-12-02,18:00,18:15,27945
2008-12-02,18:15,18:30,27787
2008-12-02,18:30,18:45,27634
2008-12-02,18:45,19:00,27619
2008-12-02,19:00,19:15,27429
2008-12-02,19:15,19:30,27109
2008-12-02,19:30,19:45,26921
2008-12-02,19:45,20:00,26705
2008-12-02,20:00,20:15,26444
2008-12-02,20:15,20:30,25955
2008-12-02,20:30,20:45,25608
2008-12-02,20:45,21:00,25379
2008-12-02,21:00,21:15,25299
2008-12-02,21:15,21:30,25206
2008-12-02,21:30,21:45,24966
2008-12-02,21:45,22:00,24473
2008-12-02,22:00,22:15,24328
2008-12-02,22:15,22:30,23923
2008-12-02,22:30,22:45,23561
2008-12-02,22:45,23:00,23137
2008-12-02,23:00,23:15,22631
2008-12-02,23:15,23:30,21971
2008-12-02,23:30,23:45,21385
2008-12-02,23:45,00:00,21063
2008-12-03,00:00,00:15,20439
2008-12-03,00:15,00:30,20113
2008-12-03,00:30,00:45,19962
2008-12-03,00:45,01:00,19799
2008-12-03,01:00,01:15,19419
2008-12-03,01:15,01:30,19420
2008-12-03,01:30,01:45,19296
2008-12-03,01:45,02:00,20024
2008-12-03,02:00,02:15,19078
2008-12-03,02:15,02:30,19162
2008-12-03,02:30,02:45,19126
2008-12-03,02:45,03:00,19110
2008-12-03,03:00,03:15,19147
2008-12-03,03:15,03:30,19127
2008-12-03,03:30,03:45,19173
2008-12-03,03:45,04:00,19281
2008-12-03,04:00,04:15,19248
2008-12-03,04:15,04:30,19318
2008-12-03,04:30,04:45,19464
2008-12-03,04:45,05:00,19637
2008-12-03,05:00,05:15,19656
2008-12-03,05:15,05:30,19830
2008-12-03,05:30,05:45,20200
2008-12-03,05:45,06:00,20529
2008-12-03,06:00,06:15,21813
2008-12-03,06:15,06:30,22786
2008-12-03,06:30,06:45,23674
2008-12-03,06:45,07:00,24332
2008-12-03,07:00,07:15,24851
2008-12-03,07:15,07:30,25414
2008-12-03,07:30,07:45,25791
2008-12-03,07:45,08:00,26114
2008-12-03,08:00,08:15,26200
2008-12-03,08:15,08:30,26366
2008-12-03,08:30,08:45,26262
2008-12-03,08:45,09:00,26243
2008-12-03,09:00,09:15,26075
2008-12-03,09:15,09:30,26193
2008-12-03,09:30,09:45,26233
2008-12-03,09:45,10:00,26188
2008-12-03,10:00,10:15,26341
2008-12-03,10:15,10:30,26470
2008-12-03,10:30,10:45,26513
2008-12-03,10:45,11:00,26548
2008-12-03,11:00,11:15,26501
2008-12-03,11:15,11:30,26566
2008-12-03,11:30,11:45,26773
2008-12-03,11:45,12:00,26728
2008-12-03,12:00,12:15,26726
2008-12-03,12:15,12:30,26812
2008-12-03,12:30,12:45,26854
2008-12-03,12:45,13:00,27019
2008-12-03,13:00,13:15,27084
2008-12-03,13:15,13:30,27261
2008-12-03,13:30,13:45,27039
2008-12-03,13:45,14:00,26857
2008-12-03,14:00,14:15,26971
2008-12-03,14:15,14:30,26902
2008-12-03,14:30,14:45,26985
2008-12-03,14:45,15:00,26725
2008-12-03,15:00,15:15,26732
2008-12-03,15:15,15:30,26491
2008-12-03,15:30,15:45,26498
2008-12-03,15:45,16:00,26605
2008-12-03,16:00,16:15,26673
2008-12-03,16:15,16:30,26688
2008-12-03,16:30,16:45,26993
2008-12-03,16:45,17:00,27412
2008-12-03,17:00,17:15,27862
2008-12-03,17:15,17:30,28026
2008-12-03,17:30,17:45,28050
2008-12-03,17:45,18:00,28015
2008-12-03,18:00,18:15,27799
2008-12-03,18:15,18:30,27677
2008-12-03,18:30,18:45,27559
2008-12-03,18:45,19:00,27575
2008-12-03,19:00,19:15,27364
2008-12-03,19:15,19:30,27072
2008-12-03,19:30,19:45,26842
2008-12-03,19:45,20:00,26655
2008-12-03,20:00,20:15,26392
2008-12-03,20:15,20:30,25924
2008-12-03,20:30,20:45,25519
2008-12-03,20:45,21:00,25314
2008-12-03,21:00,21:15,25208
2008-12-03,21:15,21:30,25098
2008-12-03,21:30,21:45,24864
2008-12-03,21:45,22:00,24485
2008-12-03,22:00,22:15,24315
2008-12-03,22:15,22:30,23923
2008-12-03,22:30,22:45,23509
2008-12-03,22:45,23:00,23050
2008-12-03,23:00,23:15,22539
2008-12-03,23:15,23:30,21910
2008-12-03,23:30,23:45,21291
2008-12-03,23:45,00:00,20969
2008-12-04,00:00,00:15,20571
2008-12-04,00:15,00:30,20434
2008-12-04,00:30,00:45,20396
2008-12-04,00:45,01:00,20298
2008-12-04,01:00,01:15,20356
2008-12-04,01:15,01:30,20155
2008-12-04,01:30,01:45,20111
2008-12-04,01:45,02:00,19839
2008-12-04,02:00,02:15,19619
2008-12-04,02:15,02:30,19641
2008-12-04,02:30,02:45,19694
2008-12-04,02:45,03:00,19656
2008-12-04,03:00,03:15,19629
2008-12-04,03:15,03:30,19617
2008-12-04,03:30,03:45,19732
2008-12-04,03:45,04:00,19774
2008-12-04,04:00,04:15,19757
2008-12-04,04:15,04:30,19731
2008-12-04,04:30,04:45,19854
2008-12-04,04:45,05:00,19970
2008-12-04,05:00,05:15,20068
2008-12-04,05:15,05:30,20168
2008-12-04,05:30,05:45,20524
2008-12-04,05:45,06:00,20920
2008-12-04,06:00,06:15,21882
2008-12-04,06:15,06:30,22778
2008-12-04,06:30,06:45,23820
2008-12-04,06:45,07:00,24505
2008-12-04,07:00,07:15,25005
2008-12-04,07:15,07:30,25614
2008-12-04,07:30,07:45,25926
2008-12-04,07:45,08:00,26157
2008-12-04,08:00,08:15,26271
2008-12-04,08:15,08:30,26425
2008-12-04,08:30,08:45,26458
2008-12-04,08:45,09:00,26411
2008-12-04,09:00,09:15,26116
2008-12-04,09:15,09:30,26328
2008-12-04,09:30,09:45,26494
2008-12-04,09:45,10:00,26486
2008-12-04,10:00,10:15,26597
2008-12-04,10:15,10:30,26772
2008-12-04,10:30,10:45,26838
2008-12-04,10:45,11:00,26906
2008-12-04,11:00,11:15,26948
2008-12-04,11:15,11:30,27105
2008-12-04,11:30,11:45,27241
2008-12-04,11:45,12:00,27247
2008-12-04,12:00,12:15,27177
2008-12-04,12:15,12:30,27254
2008-12-04,12:30,12:45,27326
2008-12-04,12:45,13:00,27385
2008-12-04,13:00,13:15,27399
2008-12-04,13:15,13:30,27023
2008-12-04,13:30,13:45,26822
2008-12-04,13:45,14:00,26551
2008-12-04,14:00,14:15,26486
2008-12-04,14:15,14:30,26617
2008-12-04,14:30,14:45,26543
2008-12-04,14:45,15:00,26454
2008-12-04,15:00,15:15,26614
2008-12-04,15:15,15:30,26754
2008-12-04,15:30,15:45,26824
2008-12-04,15:45,16:00,26640
2008-12-04,16:00,16:15,26422
2008-12-04,16:15,16:30,26429
2008-12-04,16:30,16:45,26805
2008-12-04,16:45,17:00,27379
2008-12-04,17:00,17:15,27609
2008-12-04,17:15,17:30,27813
2008-12-04,17:30,17:45,27819
2008-12-04,17:45,18:00,27716
2008-12-04,18:00,18:15,27344
2008-12-04,18:15,18:30,27401
2008-12-04,18:30,18:45,27355
2008-12-04,18:45,19:00,27145
2008-12-04,19:00,19:15,27106
2008-12-04,19:15,19:30,26981
2008-12-04,19:30,19:45,26677
2008-12-04,19:45,20:00,26314
2008-12-04,20:00,20:15,26041
2008-12-04,20:15,20:30,25700
2008-12-04,20:30,20:45,25289
2008-12-04,20:45,21:00,24873
2008-12-04,21:00,21:15,25016
2008-12-04,21:15,21:30,24753
2008-12-04,21:30,21:45,24628
2008-12-04,21:45,22:00,24345
2008-12-04,22:00,22:15,23920
2008-12-04,22:15,22:30,23605
2008-12-04,22:30,22:45,23139
2008-12-04,22:45,23:00,22445
2008-12-04,23:00,23:15,22216
2008-12-04,23:15,23:30,21763
2008-12-04,23:30,23:45,21174
2008-12-04,23:45,00:00,20888
2008-12-05,00:00,00:15,20911
2008-12-05,00:15,00:30,20639
2008-12-05,00:30,00:45,20435
2008-12-05,00:45,01:00,20277
2008-12-05,01:00,01:15,20172
2008-12-05,01:15,01:30,20124
2008-12-05,01:30,01:45,19988
2008-12-05,01:45,02:00,19803
2008-12-05,02:00,02:15,19688
2008-12-05,02:15,02:30,19665
2008-12-05,02:30,02:45,19599
2008-12-05,02:45,03:00,19629
2008-12-05,03:00,03:15,19636
2008-12-05,03:15,03:30,19663
2008-12-05,03:30,03:45,19738
2008-12-05,03:45,04:00,19822
2008-12-05,04:00,04:15,19829
2008-12-05,04:15,04:30,19977
2008-12-05,04:30,04:45,19976
2008-12-05,04:45,05:00,20099
2008-12-05,05:00,05:15,20294
2008-12-05,05:15,05:30,20347
2008-12-05,05:30,05:45,20632
2008-12-05,05:45,06:00,21035
2008-12-05,06:00,06:15,22052
2008-12-05,06:15,06:30,22758
2008-12-05,06:30,06:45,23662
2008-12-05,06:45,07:00,24569
2008-12-05,07:00,07:15,25105
