date,time_from,time_to,demand
2008-10-01,00:00,00:15,19208
2008-10-01,00:15,00:30,18931
2008-10-01,00:30,00:45,18673
2008-10-01,00:45,01:00,18455
2008-10-01,01:00,01:15,18317
2008-10-01,01:15,01:30,18136
2008-10-01,01:30,01:45,18062
2008-10-01,01:45,02:00,18063
2008-10-01,02:00,02:15,17845
2008-10-01,02:15,02:30,17717
2008-10-01,02:30,02:45,17760
2008-10-01,02:45,03:00,17768
2008-10-01,03:00,03:15,17927
2008-10-01,03:15,03:30,17940
2008-10-01,03:30,03:45,18020
2008-10-01,03:45,04:00,18147
2008-10-01,04:00,04:15,18106
2008-10-01,04:15,04:30,18081
2008-10-01,04:30,04:45,18318
2008-10-01,04:45,05:00,18510
2008-10-01,05:00,05:15,18995
2008-10-01,05:15,05:30,19225
2008-10-01,05:30,05:45,19638
2008-10-01,05:45,06:00,20037
2008-10-01,06:00,06:15,21001
2008-10-01,06:15,06:30,21962
2008-10-01,06:30,06:45,22815
2008-10-01,06:45,07:00,23430
2008-10-01,07:00,07:15,24087
2008-10-01,07:15,07:30,24519
2008-10-01,07:30,07:45,24752
2008-10-01,07:45,08:00,24804
2008-10-01,08:00,08:15,25142
2008-10-01,08:15,08:30,25439
2008-10-01,08:30,08:45,25661
2008-10-01,08:45,09:00,25709
2008-10-01,09:00,09:15,25723
2008-10-01,09:15,09:30,25903
2008-10-01,09:30,09:45,26117
2008-10-01,09:45,10:00,26247
2008-10-01,10:00,10:15,26237
2008-10-01,10:15,10:30,26323
2008-10-01,10:30,10:45,26581
2008-10-01,10:45,11:00,26631
2008-10-01,11:00,11:15,26773
2008-10-01,11:15,11:30,26941
2008-10-01,11:30,11:45,26816
2008-10-01,11:45,12:00,27111
2008-10-01,12:00,12:15,26863
2008-10-01,12:15,12:30,26964
2008-10-01,12:30,12:45,26976
2008-10-01,12:45,13:00,26742
2008-10-01,13:00,13:15,26955
2008-10-01,13:15,13:30,26998
2008-10-01,13:30,13:45,26744
2008-10-01,13:45,14:00,26421
2008-10-01,14:00,14:15,26231
2008-10-01,14:15,14:30,26233
2008-10-01,14:30,14:45,26200
2008-10-01,14:45,15:00,26115
2008-10-01,15:00,15:15,26151
2008-10-01,15:15,15:30,26104
2008-10-01,15:30,15:45,25986
2008-10-01,15:45,16:00,25712
2008-10-01,16:00,16:15,25478
2008-10-01,16:15,16:30,25479
2008-10-01,16:30,16:45,25405
2008-10-01,16:45,17:00,25257
2008-10-01,17:00,17:15,25262
2008-10-01,17:15,17:30,25160
2008-10-01,17:30,17:45,25195
2008-10-01,17:45,18:00,25380
2008-10-01,18:00,18:15,25248
2008-10-01,18:15,18:30,25312
2008-10-01,18:30,18:45,25349
2008-10-01,18:45,19:00,25485
2008-10-01,19:00,19:15,25594
2008-10-01,19:15,19:30,25836
2008-10-01,19:30,19:45,26068
2008-10-01,19:45,20:00,26227
2008-10-01,20:00,20:15,25985
2008-10-01,20:15,20:30,25546
2008-10-01,20:30,20:45,24991
2008-10-01,20:45,21:00,24575
2008-10-01,21:00,21:15,24327
2008-10-01,21:15,21:30,23953
2008-10-01,21:30,21:45,23472
2008-10-01,21:45,22:00,22903
2008-10-01,22:00,22:15,22688
2008-10-01,22:15,22:30,22384
2008-10-01,22:30,22:45,21911
2008-10-01,22:45,23:00,21358
2008-10-01,23:00,23:15,20948
2008-10-01,23:15,23:30,20404
2008-10-01,23:30,23:45,19815
2008-10-01,23:45,00:00,19378
2008-10-02,00:00,00:15,19197
2008-10-02,00:15,00:30,18845
2008-10-02,00:30,00:45,18715
2008-10-02,00:45,01:00,18551
2008-10-02,01:00,01:15,18308
2008-10-02,01:15,01:30,18230
2008-10-02,01:30,01:45,18134
2008-10-02,01:45,02:00,17872
2008-10-02,02:00,02:15,17801
2008-10-02,02:15,02:30,17827
2008-10-02,02:30,02:45,17858
2008-10-02,02:45,03:00,17967
2008-10-02,03:00,03:15,18119
2008-10-02,03:15,03:30,18198
2008-10-02,03:30,03:45,18222
2008-10-02,03:45,04:00,18189
2008-10-02,04:00,04:15,18204
2008-10-02,04:15,04:30,18340
2008-10-02,04:30,04:45,18545
2008-10-02,04:45,05:00,18544
2008-10-02,05:00,05:15,19048
2008-10-02,05:15,05:30,19359
2008-10-02,05:30,05:45,19742
2008-10-02,05:45,06:00,20116
2008-10-02,06:00,06:15,21120
2008-10-02,06:15,06:30,22072
2008-10-02,06:30,06:45,22891
2008-10-02,06:45,07:00,23578
2008-10-02,07:00,07:15,24145
2008-10-02,07:15,07:30,24474
2008-10-02,07:30,07:45,24681
2008-10-02,07:45,08:00,24889
2008-10-02,08:00,08:15,25088
2008-10-02,08:15,08:30,25208
2008-10-02,08:30,08:45,25412
2008-10-02,08:45,09:00,25430
2008-10-02,09:00,09:15,25224
2008-10-02,09:15,09:30,25383
2008-10-02,09:30,09:45,25668
2008-10-02,09:45,10:00,25791
2008-10-02,10:00,10:15,25792
2008-10-02,10:15,10:30,25913
2008-10-02,10:30,10:45,26027
2008-10-02,10:45,11:00,26157
2008-10-02,11:00,11:15,26314
2008-10-02,11:15,11:30,26381
2008-10-02,11:30,11:45,26372
2008-10-02,11:45,12:00,26519
2008-10-02,12:00,12:15,26180
2008-10-02,12:15,12:30,26180
2008-10-02,12:30,12:45,26049
2008-10-02,12:45,13:00,26138
2008-10-02,13:00,13:15,26186
2008-10-02,13:15,13:30,26531
2008-10-02,13:30,13:45,26357
2008-10-02,13:45,14:00,25958
2008-10-02,14:00,14:15,25902
2008-10-02,14:15,14:30,25877
2008-10-02,14:30,14:45,25757
2008-10-02,14:45,15:00,25563
2008-10-02,15:00,15:15,25636
2008-10-02,15:15,15:30,25530
2008-10-02,15:30,15:45,25415
2008-10-02,15:45,16:00,25174
2008-10-02,16:00,16:15,24999
2008-10-02,16:15,16:30,24932
2008-10-02,16:30,16:45,24829
2008-10-02,16:45,17:00,24865
2008-10-02,17:00,17:15,24691
2008-10-02,17:15,17:30,24589
2008-10-02,17:30,17:45,24826
2008-10-02,17:45,18:00,25078
2008-10-02,18:00,18:15,25073
2008-10-02,18:15,18:30,25163
2008-10-02,18:30,18:45,25421
2008-10-02,18:45,19:00,25630
2008-10-02,19:00,19:15,25772
2008-10-02,19:15,19:30,25923
2008-10-02,19:30,19:45,26152
2008-10-02,19:45,20:00,26002
2008-10-02,20:00,20:15,25595
2008-10-02,20:15,20:30,25144
2008-10-02,20:30,20:45,24701
2008-10-02,20:45,21:00,24397
2008-10-02,21:00,21:15,24305
2008-10-02,21:15,21:30,23934
2008-10-02,21:30,21:45,23620
2008-10-02,21:45,22:00,23289
2008-10-02,22:00,22:15,22971
2008-10-02,22:15,22:30,22759
2008-10-02,22:30,22:45,22201
2008-10-02,22:45,23:00,21691
2008-10-02,23:00,23:15,21150
2008-10-02,23:15,23:30,20527
2008-10-02,23:30,23:45,20152
2008-10-02,23:45,00:00,19797
2008-10-03,00:00,00:15,19433
2008-10-03,00:15,00:30,19157
2008-10-03,00:30,00:45,18973
2008-10-03,00:45,01:00,18899
2008-10-03,01:00,01:15,18625
2008-10-03,01:15,01:30,18363
2008-10-03,01:30,01:45,18288
2008-10-03,01:45,02:00,18131
2008-10-03,02:00,02:15,17562
2008-10-03,02:15,02:30,17617
2008-10-03,02:30,02:45,17516
2008-10-03,02:45,03:00,17311
2008-10-03,03:00,03:15,17117
2008-10-03,03:15,03:30,17036
2008-10-03,03:30,03:45,16702
2008-10-03,03:45,04:00,16431
2008-10-03,04:00,04:15,15912
2008-10-03,04:15,04:30,15833
2008-10-03,04:30,04:45,15917
2008-10-03,04:45,05:00,15836
2008-10-03,05:00,05:15,16107
2008-10-03,05:15,05:30,15883
2008-10-03,05:30,05:45,15680
2008-10-03,05:45,06:00,15480
2008-10-03,06:00,06:15,15518
2008-10-03,06:15,06:30,15274
2008-10-03,06:30,06:45,15345
2008-10-03,06:45,07:00,15532
2008-10-03,07:00,07:15,15701
2008-10-03,07:15,07:30,15644
2008-10-03,07:30,07:45,15889
2008-10-03,07:45,08:00,16189
2008-10-03,08:00,08:15,16505
2008-10-03,08:15,08:30,16768
2008-10-03,08:30,08:45,16994
2008-10-03,08:45,09:00,17335
2008-10-03,09:00,09:15,17698
2008-10-03,09:15,09:30,17955
2008-10-03,09:30,09:45,18251
2008-10-03,09:45,10:00,18368
2008-10-03,10:00,10:15,18510
2008-10-03,10:15,10:30,18749
2008-10-03,10:30,10:45,18831
2008-10-03,10:45,11:00,19003
2008-10-03,11:00,11:15,19333
2008-10-03,11:15,11:30,19651
2008-10-03,11:30,11:45,19635
2008-10-03,11:45,12:00,19650
2008-10-03,12:00,12:15,19535
2008-10-03,12:15,12:30,19434
2008-10-03,12:30,12:45,19304
2008-10-03,12:45,13:00,19189
2008-10-03,13:00,13:15,18990
2008-10-03,13:15,13:30,18896
2008-10-03,13:30,13:45,18688
2008-10-03,13:45,14:00,18504
2008-10-03,14:00,14:15,18208
2008-10-03,14:15,14:30,18019
2008-10-03,14:30,14:45,17907
2008-10-03,14:45,15:00,17871
2008-10-03,15:00,15:15,17741
2008-10-03,15:15,15:30,17564
2008-10-03,15:30,15:45,17543
2008-10-03,15:45,16:00,17507
2008-10-03,16:00,16:15,17488
2008-10-03,16:15,16:30,17509
2008-10-03,16:30,16:45,17525
2008-10-03,16:45,17:00,17617
2008-10-03,17:00,17:15,17814
2008-10-03,17:15,17:30,18046
2008-10-03,17:30,17:45,18330
2008-10-03,17:45,18:00,18581
2008-10-03,18:00,18:15,18967
2008-10-03,18:15,18:30,19122
2008-10-03,18:30,18:45,19349
2008-10-03,18:45,19:00,19657
2008-10-03,19:00,19:15,19961
2008-10-03,19:15,19:30,20315
2008-10-03,19:30,19:45,20841
2008-10-03,19:45,20:00,21237
2008-10-03,20:00,20:15,21147
2008-10-03,20:15,20:30,20817
2008-10-03,20:30,20:45,20410
2008-10-03,20:45,21:00,20077
2008-10-03,21:00,21:15,20130
2008-10-03,21:15,21:30,20025
2008-10-03,21:30,21:45,19844
2008-10-03,21:45,22:00,19720
2008-10-03,22:00,22:15,19802
2008-10-03,22:15,22:30,19632
2008-10-03,22:30,22:45,19537
2008-10-03,22:45,23:00,19277
2008-10-03,23:00,23:15,19007
2008-10-03,23:15,23:30,18408
2008-10-03,23:30,23:45,17877
2008-10-03,23:45,00:00,17622
2008-10-04,00:00,00:15,17435
2008-10-04,00:15,00:30,17050
2008-10-04,00:30,00:45,16900
2008-10-04,00:45,01:00,16759
2008-10-04,01:00,01:15,16458
2008-10-04,01:15,01:30,16397
2008-10-04,01:30,01:45,16307
2008-10-04,01:45,02:00,16245
2008-10-04,02:00,02:15,16401
2008-10-04,02:15,02:30,16400
2008-10-04,02:30,02:45,16562
2008-10-04,02:45,03:00,16540
2008-10-04,03:00,03:15,16980
2008-10-04,03:15,03:30,17287
2008-10-04,03:30,03:45,17700
2008-10-04,03:45,04:00,18042
2008-10-04,04:00,04:15,18428
2008-10-04,04:15,04:30,18421
2008-10-04,04:30,04:45,18435
2008-10-04,04:45,05:00,18356
2008-10-04,05:00,05:15,18348
