date,time_from,time_to,demand
2008-05-01,00:00,00:15,0
2008-05-01,00:15,00:30,0
2008-05-01,00:30,00:45,0
2008-05-01,00:45,01:00,0
2008-05-01,01:00,01:15,0
2008-05-01,01:15,01:30,0
2008-05-01,01:30,01:45,0
2008-05-01,01:45,02:00,0
2008-05-01,02:00,02:15,0
2008-05-01,02:15,02:30,0
2008-05-01,02:30,02:45,0
2008-05-01,02:45,03:00,0
2008-05-01,03:00,03:15,0
2008-05-01,03:15,03:30,0
2008-05-01,03:30,03:45,0
2008-05-01,03:45,04:00,0
2008-05-01,04:00,04:15,0
2008-05-01,04:15,04:30,0
2008-05-01,04:30,04:45,0
2008-05-01,04:45,05:00,0
2008-05-01,05:00,05:15,0
2008-05-01,05:15,05:30,0
2008-05-01,05:30,05:45,0
2008-05-01,05:45,06:00,0
2008-05-01,06:00,06:15,0
2008-05-01,06:15,06:30,0
2008-05-01,06:30,06:45,0
2008-05-01,06:45,07:00,0
2008-05-01,07:00,07:15,0
2008-05-01,07:15,07:30,0
2008-05-01,07:30,07:45,0
2008-05-01,07:45,08:00,0
2008-05-01,08:00,08:15,0
2008-05-01,08:15,08:30,0
2008-05-01,08:30,08:45,0
2008-05-01,08:45,09:00,0
2008-05-01,09:00,09:15,0
2008-05-01,09:15,09:30,0
2008-05-01,09:30,09:45,0
2008-05-01,09:45,10:00,0
2008-05-01,10:00,10:15,0
2008-05-01,10:15,10:30,0
2008-05-01,10:30,10:45,0
2008-05-01,10:45,11:00,0
2008-05-01,11:00,11:15,0
2008-05-01,11:15,11:30,0
2008-05-01,11:30,11:45,0
2008-05-01,11:45,12:00,0
2008-05-01,12:00,12:15,0
2008-05-01,12:15,12:30,0
2008-05-01,12:30,12:45,0
2008-05-01,12:45,13:00,0
2008-05-01,13:00,13:15,0
2008-05-01,13:15,13:30,0
2008-05-01,13:30,13:45,0
2008-05-01,13:45,14:00,0
2008-05-01,14:00,14:15,0
2008-05-01,14:15,14:30,0
2008-05-01,14:30,14:45,0
2008-05-01,14:45,15:00,0
2008-05-01,15:00,15:15,0
2008-05-01,15:15,15:30,0
2008-05-01,15:30,15:45,0
2008-05-01,15:45,16:00,0
2008-05-01,16:00,16:15,0
2008-05-01,16:15,16:30,0
2008-05-01,16:30,16:45,0
2008-05-01,16:45,17:00,0
2008-05-01,17:00,17:15,0
2008-05-01,17:15,17:30,0
2008-05-01,17:30,17:45,0
2008-05-01,17:45,18:00,0
2008-05-01,18:00,18:15,0
2008-05-01,18:15,18:30,0
2008-05-01,18:30,18:45,0
2008-05-01,18:45,19:00,0
2008-05-01,19:00,19:15,0
2008-05-01,19:15,19:30,0
2008-05-01,19:30,19:45,0
2008-05-01,19:45,20:00,0
2008-05-01,20:00,20:15,0
2008-05-01,20:15,20:30,0
2008-05-01,20:30,20:45,0
2008-05-01,20:45,21:00,0
2008-05-01,21:00,21:15,0
2008-05-01,21:15,21:30,0
2008-05-01,21:30,21:45,0
2008-05-01,21:45,22:00,0
2008-05-01,22:00,22:15,0
2008-05-01,22:15,22:30,0
2008-05-01,22:30,22:45,0
2008-05-01,22:45,23:00,0
2008-05-01,23:00,23:15,0
2008-05-01,23:15,23:30,0
2008-05-01,23:30,23:45,0
2008-05-01,23:45,00:00,0
2008-05-02,00:00,00:15,17794
2008-05-02,00:15,00:30,17516
2008-05-02,00:30,00:45,17385
2008-05-02,00:45,01:00,17155
2008-05-02,01:00,01:15,16900
2008-05-02,01:15,01:30,16730
2008-05-02,01:30,01:45,16614
2008-05-02,01:45,02:00,16594
2008-05-02,02:00,02:15,16660
2008-05-02,02:15,02:30,16546
2008-05-02,02:30,02:45,16530
2008-05-02,02:45,03:00,16682
2008-05-02,03:00,03:15,16679
2008-05-02,03:15,03:30,16869
2008-05-02,03:30,03:45,16947
2008-05-02,03:45,04:00,17148
2008-05-02,04:00,04:15,17314
2008-05-02,04:15,04:30,17356
2008-05-02,04:30,04:45,17556
2008-05-02,04:45,05:00,17648
2008-05-02,05:00,05:15,17699
2008-05-02,05:15,05:30,17874
2008-05-02,05:30,05:45,17948
2008-05-02,05:45,06:00,18114
2008-05-02,06:00,06:15,18382
2008-05-02,06:15,06:30,18772
2008-05-02,06:30,06:45,19251
2008-05-02,06:45,07:00,19870
2008-05-02,07:00,07:15,20352
2008-05-02,07:15,07:30,20773
2008-05-02,07:30,07:45,21019
2008-05-02,07:45,08:00,21136
2008-05-02,08:00,08:15,21784
2008-05-02,08:15,08:30,21919
2008-05-02,08:30,08:45,22324
2008-05-02,08:45,09:00,23364
2008-05-02,09:00,09:15,22228
2008-05-02,09:15,09:30,22299
2008-05-02,09:30,09:45,22424
2008-05-02,09:45,10:00,22442
2008-05-02,10:00,10:15,22592
2008-05-02,10:15,10:30,22687
2008-05-02,10:30,10:45,22747
2008-05-02,10:45,11:00,22701
2008-05-02,11:00,11:15,22777
2008-05-02,11:15,11:30,22741
2008-05-02,11:30,11:45,22986
2008-05-02,11:45,12:00,22976
2008-05-02,12:00,12:15,22890
2008-05-02,12:15,12:30,22939
2008-05-02,12:30,12:45,22990
2008-05-02,12:45,13:00,22723
2008-05-02,13:00,13:15,22701
2008-05-02,13:15,13:30,22494
2008-05-02,13:30,13:45,22331
2008-05-02,13:45,14:00,22030
2008-05-02,14:00,14:15,21868
2008-05-02,14:15,14:30,21693
2008-05-02,14:30,14:45,21495
2008-05-02,14:45,15:00,21251
2008-05-02,15:00,15:15,21247
2008-05-02,15:15,15:30,21244
2008-05-02,15:30,15:45,21126
2008-05-02,15:45,16:00,21045
2008-05-02,16:00,16:15,21073
2008-05-02,16:15,16:30,21259
2008-05-02,16:30,16:45,20918
2008-05-02,16:45,17:00,20791
2008-05-02,17:00,17:15,20877
2008-05-02,17:15,17:30,21140
2008-05-02,17:30,17:45,21085
2008-05-02,17:45,18:00,21077
2008-05-02,18:00,18:15,20981
2008-05-02,18:15,18:30,21063
2008-05-02,18:30,18:45,21104
2008-05-02,18:45,19:00,21036
2008-05-02,19:00,19:15,20984
2008-05-02,19:15,19:30,20923
2008-05-02,19:30,19:45,20789
2008-05-02,19:45,20:00,20615
2008-05-02,20:00,20:15,20413
2008-05-02,20:15,20:30,20360
2008-05-02,20:30,20:45,20370
2008-05-02,20:45,21:00,20300
2008-05-02,21:00,21:15,20646
2008-05-02,21:15,21:30,20854
2008-05-02,21:30,21:45,20562
2008-05-02,21:45,22:00,20297
2008-05-02,22:00,22:15,20406
2008-05-02,22:15,22:30,20338
2008-05-02,22:30,22:45,19955
2008-05-02,22:45,23:00,19660
2008-05-02,23:00,23:15,19558
2008-05-02,23:15,23:30,19151
2008-05-02,23:30,23:45,18691
2008-05-02,23:45,00:00,18444
2008-05-03,00:00,00:15,17841
2008-05-03,00:15,00:30,17686
2008-05-03,00:30,00:45,17346
2008-05-03,00:45,01:00,16930
2008-05-03,01:00,01:15,16680
2008-05-03,01:15,01:30,16554
2008-05-03,01:30,01:45,16316
2008-05-03,01:45,02:00,16246
2008-05-03,02:00,02:15,16475
2008-05-03,02:15,02:30,16625
2008-05-03,02:30,02:45,16811
2008-05-03,02:45,03:00,17112
2008-05-03,03:00,03:15,17230
2008-05-03,03:15,03:30,17533
2008-05-03,03:30,03:45,17838
2008-05-03,03:45,04:00,18068
2008-05-03,04:00,04:15,18572
2008-05-03,04:15,04:30,18669
2008-05-03,04:30,04:45,18585
2008-05-03,04:45,05:00,18594
2008-05-03,05:00,05:15,18676
2008-05-03,05:15,05:30,18619
2008-05-03,05:30,05:45,18410
2008-05-03,05:45,06:00,18294
2008-05-03,06:00,06:15,18151
2008-05-03,06:15,06:30,18163
2008-05-03,06:30,06:45,18450
2008-05-03,06:45,07:00,18610
2008-05-03,07:00,07:15,19014
2008-05-03,07:15,07:30,19367
2008-05-03,07:30,07:45,19884
2008-05-03,07:45,08:00,20251
2008-05-03,08:00,08:15,20591
2008-05-03,08:15,08:30,20809
2008-05-03,08:30,08:45,21265
2008-05-03,08:45,09:00,21473
2008-05-03,09:00,09:15,21697
2008-05-03,09:15,09:30,21850
2008-05-03,09:30,09:45,21940
2008-05-03,09:45,10:00,21972
2008-05-03,10:00,10:15,22020
2008-05-03,10:15,10:30,22056
2008-05-03,10:30,10:45,22124
2008-05-03,10:45,11:00,22271
2008-05-03,11:00,11:15,22245
2008-05-03,11:15,11:30,22113
