date,time_from,time_to,feedin
2015-09-01,00:00,00:15,19729
2015-09-01,00:15,00:30,19664
2015-09-01,00:30,00:45,19696
2015-09-01,00:45,01:00,19496
2015-09-01,01:00,01:15,19055
2015-09-01,01:15,01:30,19095
2015-09-01,01:30,01:45,19141
2015-09-01,01:45,02:00,19286
2015-09-01,02:00,02:15,19337
2015-09-01,02:15,02:30,19314
2015-09-01,02:30,02:45,19389
2015-09-01,02:45,03:00,19307
2015-09-01,03:00,03:15,19258
2015-09-01,03:15,03:30,19173
2015-09-01,03:30,03:45,19060
2015-09-01,03:45,04:00,19092
2015-09-01,04:00,04:15,19094
2015-09-01,04:15,04:30,19209
2015-09-01,04:30,04:45,19491
2015-09-01,04:45,05:00,19853
2015-09-01,05:00,05:15,20277
2015-09-01,05:15,05:30,20505
2015-09-01,05:30,05:45,20634
2015-09-01,05:45,06:00,20865
2015-09-01,06:00,06:15,21593
2015-09-01,06:15,06:30,22070
2015-09-01,06:30,06:45,22450
2015-09-01,06:45,07:00,22949
2015-09-01,07:00,07:15,23353
2015-09-01,07:15,07:30,23669
2015-09-01,07:30,07:45,23779
2015-09-01,07:45,08:00,23930
2015-09-01,08:00,08:15,23710
2015-09-01,08:15,08:30,23708
2015-09-01,08:30,08:45,23639
2015-09-01,08:45,09:00,23660
2015-09-01,09:00,09:15,23632
2015-09-01,09:15,09:30,23636
2015-09-01,09:30,09:45,23686
2015-09-01,09:45,10:00,23671
2015-09-01,10:00,10:15,23786
2015-09-01,10:15,10:30,23647
2015-09-01,10:30,10:45,23641
2015-09-01,10:45,11:00,23643
2015-09-01,11:00,11:15,23713
2015-09-01,11:15,11:30,23675
2015-09-01,11:30,11:45,23614
2015-09-01,11:45,12:00,23462
2015-09-01,12:00,12:15,23358
2015-09-01,12:15,12:30,23105
2015-09-01,12:30,12:45,22958
2015-09-01,12:45,13:00,22778
2015-09-01,13:00,13:15,22925
2015-09-01,13:15,13:30,22994
2015-09-01,13:30,13:45,22976
2015-09-01,13:45,14:00,22968
2015-09-01,14:00,14:15,23215
2015-09-01,14:15,14:30,23230
2015-09-01,14:30,14:45,23239
2015-09-01,14:45,15:00,23248
2015-09-01,15:00,15:15,23210
2015-09-01,15:15,15:30,23174
2015-09-01,15:30,15:45,23085
2015-09-01,15:45,16:00,22971
2015-09-01,16:00,16:15,23050
2015-09-01,16:15,16:30,23030
2015-09-01,16:30,16:45,23019
2015-09-01,16:45,17:00,23021
2015-09-01,17:00,17:15,23045
2015-09-01,17:15,17:30,22960
2015-09-01,17:30,17:45,23059
2015-09-01,17:45,18:00,23158
2015-09-01,18:00,18:15,22935
2015-09-01,18:15,18:30,22765
2015-09-01,18:30,18:45,22876
2015-09-01,18:45,19:00,23034
2015-09-01,19:00,19:15,23260
2015-09-01,19:15,19:30,23342
2015-09-01,19:30,19:45,23337
2015-09-01,19:45,20:00,23307
2015-09-01,20:00,20:15,23304
2015-09-01,20:15,20:30,23229
2015-09-01,20:30,20:45,23146
2015-09-01,20:45,21:00,22997
2015-09-01,21:00,21:15,22890
2015-09-01,21:15,21:30,22598
2015-09-01,21:30,21:45,22417
2015-09-01,21:45,22:00,21902
2015-09-01,22:00,22:15,21489
2015-09-01,22:15,22:30,20994
2015-09-01,22:30,22:45,20404
2015-09-01,22:45,23:00,20131
2015-09-01,23:00,23:15,19867
2015-09-01,23:15,23:30,19483
